station_code,date,departures,arrivals,excess_arrivals
6746,2019-09-30,16,22,6
6747,2019-09-30,37,52,15
6748,2019-09-30,41,56,15
6749,2019-09-30,24,23,-1
6750,2019-09-30,43,35,-8
6752,2019-09-30,24,30,6
6753,2019-09-30,18,15,-3
6754,2019-09-30,9,15,6
6901,2019-09-30,40,45,5
6902,2019-09-30,55,68,13
6903,2019-09-30,88,98,10
6904,2019-09-30,46,30,-16
6905,2019-09-30,37,32,-5
6906,2019-09-30,91,78,-13
6907,2019-09-30,63,43,-20
6908,2019-09-30,37,39,2
6910,2019-09-30,107,98,-9
6912,2019-09-30,95,75,-20
6913,2019-09-30,46,31,-15
6915,2019-09-30,68,60,-8
6916,2019-09-30,26,20,-6
6917,2019-09-30,9,17,8
6918,2019-09-30,19,19,0
6919,2019-09-30,26,25,-1
6921,2019-09-30,84,83,-1
6923,2019-09-30,48,45,-3
6924,2019-09-30,17,8,-9
6925,2019-09-30,41,39,-2
6926,2019-09-30,47,52,5
6927,2019-09-30,87,56,-31
6928,2019-09-30,71,25,-46
6929,2019-09-30,35,25,-10
6930,2019-09-30,14,16,2
7001,2019-09-30,30,41,11
7002,2019-09-30,17,12,-5
7003,2019-09-30,87,77,-10
7004,2019-09-30,21,20,-1
7005,2019-09-30,8,8,0
7006,2019-09-30,12,17,5
7007,2019-09-30,7,14,7
7008,2019-09-30,21,20,-1
7009,2019-09-30,44,33,-11
7010,2019-09-30,19,15,-4
7011,2019-09-30,51,54,3
7012,2019-09-30,29,39,10
7013,2019-09-30,26,27,1
7014,2019-09-30,98,47,-51
7015,2019-09-30,11,9,-2
7016,2019-09-30,14,12,-2
7017,2019-09-30,21,36,15
7018,2019-09-30,32,41,9
7019,2019-09-30,97,91,-6
7020,2019-09-30,23,30,7
7021,2019-09-30,36,26,-10
7022,2019-09-30,34,27,-7
7023,2019-09-30,1,4,3
7024,2019-09-30,54,33,-21
7025,2019-09-30,37,25,-12
7026,2019-09-30,63,64,1
7027,2019-09-30,41,43,2
7028,2019-09-30,109,90,-19
7029,2019-09-30,33,39,6
7030,2019-09-30,45,44,-1
7031,2019-09-30,25,36,11
7032,2019-09-30,97,82,-15
7033,2019-09-30,64,57,-7
7034,2019-09-30,17,33,16
7035,2019-09-30,42,46,4
7036,2019-09-30,53,55,2
7037,2019-09-30,55,58,3
7038,2019-09-30,60,62,2
7039,2019-09-30,23,19,-4
7040,2019-09-30,51,62,11
7041,2019-09-30,106,82,-24
7042,2019-09-30,49,46,-3
7043,2019-09-30,20,13,-7
7044,2019-09-30,10,7,-3
7045,2019-09-30,40,42,2
7046,2019-09-30,90,96,6
7047,2019-09-30,104,148,44
7048,2019-09-30,17,25,8
7049,2019-09-30,27,25,-2
7050,2019-09-30,24,29,5
7051,2019-09-30,7,7,0
7052,2019-09-30,50,54,4
7053,2019-09-30,34,36,2
7054,2019-09-30,30,41,11
7055,2019-09-30,15,11,-4
7056,2019-09-30,10,15,5
7057,2019-09-30,24,25,1
7058,2019-09-30,25,29,4
7059,2019-09-30,27,18,-9
7060,2019-09-30,22,24,2
7061,2019-09-30,24,17,-7
7062,2019-09-30,45,48,3
7063,2019-09-30,23,25,2
7064,2019-09-30,24,32,8
7065,2019-09-30,30,28,-2
7066,2019-09-30,45,88,43
7067,2019-09-30,53,58,5
7068,2019-09-30,45,63,18
7069,2019-09-30,74,101,27
7070,2019-09-30,27,40,13
7071,2019-09-30,51,31,-20
7072,2019-09-30,44,24,-20
7073,2019-09-30,40,55,15
7074,2019-09-30,30,32,2
7075,2019-09-30,2,5,3
7076,2019-09-30,64,38,-26
7077,2019-09-30,24,21,-3
7078,2019-09-30,17,20,3
7079,2019-09-30,39,42,3
7080,2019-09-30,68,79,11
7081,2019-09-30,66,75,9
7082,2019-09-30,71,77,6
7083,2019-09-30,59,51,-8
7084,2019-09-30,69,69,0
7086,2019-09-30,1,0,-1
7087,2019-09-30,2,1,-1
7090,2019-09-30,7,6,-1
7091,2019-09-30,6,9,3
7092,2019-09-30,5,5,0
7093,2019-09-30,1,2,1
7094,2019-09-30,2,1,-1
7095,2019-09-30,12,14,2
7096,2019-09-30,30,31,1
7097,2019-09-30,4,4,0
7098,2019-09-30,1,1,0
7099,2019-09-30,7,9,2
7100,2019-09-30,6,7,1
7101,2019-09-30,9,8,-1
7102,2019-09-30,16,27,11
7105,2019-09-30,2,2,0
7107,2019-09-30,1,1,0
7108,2019-09-30,6,8,2
7109,2019-09-30,17,15,-2
7110,2019-09-30,5,2,-3
7111,2019-09-30,2,2,0
7112,2019-09-30,7,4,-3
7113,2019-09-30,61,63,2
7114,2019-09-30,69,80,11
7115,2019-09-30,8,4,-4
7116,2019-09-30,5,4,-1
7117,2019-09-30,1,4,3
7119,2019-09-30,3,7,4
7121,2019-09-30,1,4,3
7122,2019-09-30,4,4,0
7123,2019-09-30,3,3,0
7124,2019-09-30,18,24,6
7125,2019-09-30,10,8,-2
7126,2019-09-30,16,9,-7
7127,2019-09-30,30,32,2
7128,2019-09-30,17,16,-1
7129,2019-09-30,12,16,4
7130,2019-09-30,14,11,-3
7131,2019-09-30,5,3,-2
7132,2019-09-30,1,3,2
7133,2019-09-30,3,4,1
7134,2019-09-30,2,4,2
7135,2019-09-30,4,4,0
7136,2019-09-30,8,9,1
7137,2019-09-30,9,10,1
7138,2019-09-30,3,1,-2
7139,2019-09-30,10,8,-2
7140,2019-09-30,19,22,3
7141,2019-09-30,18,22,4
7142,2019-09-30,5,10,5
7143,2019-09-30,20,22,2
7144,2019-09-30,32,34,2
7145,2019-09-30,11,13,2
7146,2019-09-30,14,26,12
7147,2019-09-30,36,35,-1
7148,2019-09-30,4,9,5
7149,2019-09-30,10,12,2
4000,2019-10-01,21,26,5
4001,2019-10-01,4,3,-1
4002,2019-10-01,7,5,-2
5002,2019-10-01,1,0,-1
5004,2019-10-01,1,0,-1
5006,2019-10-01,1,2,1
5007,2019-10-01,3,7,4
6001,2019-10-01,23,61,38
6002,2019-10-01,17,19,2
6003,2019-10-01,28,43,15
6004,2019-10-01,8,22,14
6005,2019-10-01,22,54,32
6006,2019-10-01,27,15,-12
6007,2019-10-01,13,20,7
6008,2019-10-01,24,61,37
6009,2019-10-01,26,32,6
6011,2019-10-01,45,43,-2
6012,2019-10-01,30,87,57
6013,2019-10-01,16,41,25
6014,2019-10-01,28,55,27
6015,2019-10-01,44,88,44
6016,2019-10-01,2,5,3
6017,2019-10-01,27,21,-6
6018,2019-10-01,34,24,-10
6019,2019-10-01,76,40,-36
6020,2019-10-01,36,54,18
6021,2019-10-01,69,40,-29
6022,2019-10-01,26,33,7
6023,2019-10-01,40,50,10
6025,2019-10-01,13,17,4
6026,2019-10-01,11,24,13
6027,2019-10-01,26,73,47
6029,2019-10-01,11,13,2
6031,2019-10-01,9,22,13
6032,2019-10-01,11,63,52
6033,2019-10-01,11,11,0
6035,2019-10-01,9,56,47
6036,2019-10-01,21,65,44
6037,2019-10-01,14,28,14
6038,2019-10-01,28,47,19
6039,2019-10-01,24,53,29
6040,2019-10-01,22,56,34
6041,2019-10-01,17,46,29
6042,2019-10-01,35,56,21
6043,2019-10-01,58,228,170
6044,2019-10-01,45,29,-16
6046,2019-10-01,42,69,27
6047,2019-10-01,57,77,20
6048,2019-10-01,21,36,15
6049,2019-10-01,58,74,16
6050,2019-10-01,21,37,16
6051,2019-10-01,9,20,11
6052,2019-10-01,32,113,81
6053,2019-10-01,62,94,32
6057,2019-10-01,41,35,-6
6058,2019-10-01,17,37,20
6059,2019-10-01,23,23,0
6060,2019-10-01,7,17,10
6061,2019-10-01,30,41,11
6062,2019-10-01,27,24,-3
6063,2019-10-01,28,40,12
6064,2019-10-01,43,75,32
6065,2019-10-01,25,21,-4
6066,2019-10-01,23,8,-15
6067,2019-10-01,3,2,-1
6068,2019-10-01,2,8,6
6070,2019-10-01,101,119,18
6072,2019-10-01,15,67,52
6073,2019-10-01,41,94,53
6075,2019-10-01,19,19,0
6076,2019-10-01,10,8,-2
6078,2019-10-01,37,41,4
6079,2019-10-01,33,33,0
6080,2019-10-01,45,61,16
6081,2019-10-01,9,14,5
6082,2019-10-01,14,7,-7
6083,2019-10-01,24,102,78
6084,2019-10-01,31,63,32
6085,2019-10-01,51,76,25
6086,2019-10-01,32,23,-9
6087,2019-10-01,42,57,15
6088,2019-10-01,28,36,8
6089,2019-10-01,27,29,2
6090,2019-10-01,30,29,-1
6091,2019-10-01,27,15,-12
6092,2019-10-01,17,31,14
6093,2019-10-01,19,9,-10
6094,2019-10-01,24,29,5
6095,2019-10-01,50,33,-17
6096,2019-10-01,20,28,8
6097,2019-10-01,44,8,-36
6098,2019-10-01,10,17,7
6099,2019-10-01,33,57,24
6100,2019-10-01,88,104,16
6101,2019-10-01,42,16,-26
6102,2019-10-01,15,5,-10
6103,2019-10-01,12,7,-5
6104,2019-10-01,33,51,18
6105,2019-10-01,22,33,11
6106,2019-10-01,11,12,1
6107,2019-10-01,30,26,-4
6108,2019-10-01,26,31,5
6109,2019-10-01,3,2,-1
6110,2019-10-01,22,22,0
6111,2019-10-01,19,21,2
6112,2019-10-01,45,35,-10
6113,2019-10-01,7,11,4
6114,2019-10-01,77,87,10
6115,2019-10-01,7,10,3
6116,2019-10-01,30,23,-7
6117,2019-10-01,34,40,6
6118,2019-10-01,37,42,5
6119,2019-10-01,36,37,1
6120,2019-10-01,17,42,25
6121,2019-10-01,14,11,-3
6122,2019-10-01,5,9,4
6123,2019-10-01,9,17,8
6124,2019-10-01,20,39,19
6125,2019-10-01,9,8,-1
6126,2019-10-01,32,22,-10
6127,2019-10-01,23,16,-7
6128,2019-10-01,9,9,0
6129,2019-10-01,46,33,-13
6130,2019-10-01,11,4,-7
6131,2019-10-01,45,18,-27
6132,2019-10-01,35,34,-1
6133,2019-10-01,17,11,-6
6134,2019-10-01,25,25,0
6136,2019-10-01,185,109,-76
6137,2019-10-01,46,40,-6
6138,2019-10-01,32,30,-2
6139,2019-10-01,31,15,-16
6140,2019-10-01,44,39,-5
6141,2019-10-01,37,25,-12
6142,2019-10-01,51,23,-28
6143,2019-10-01,37,24,-13
6145,2019-10-01,19,16,-3
6146,2019-10-01,22,16,-6
6147,2019-10-01,47,34,-13
6148,2019-10-01,58,39,-19
6149,2019-10-01,30,21,-9
6150,2019-10-01,24,21,-3
6151,2019-10-01,43,33,-10
6152,2019-10-01,51,41,-10
6153,2019-10-01,50,39,-11
6154,2019-10-01,78,56,-22
6155,2019-10-01,73,48,-25
6156,2019-10-01,45,28,-17
6157,2019-10-01,47,21,-26
6158,2019-10-01,37,25,-12
6159,2019-10-01,17,17,0
6160,2019-10-01,26,20,-6
6161,2019-10-01,24,19,-5
6162,2019-10-01,5,6,1
6163,2019-10-01,64,55,-9
6164,2019-10-01,33,29,-4
6165,2019-10-01,66,46,-20
6166,2019-10-01,29,13,-16
6167,2019-10-01,22,21,-1
6168,2019-10-01,56,38,-18
6169,2019-10-01,60,46,-14
6170,2019-10-01,34,23,-11
6171,2019-10-01,22,13,-9
6173,2019-10-01,41,29,-12
6174,2019-10-01,75,41,-34
6175,2019-10-01,42,25,-17
6176,2019-10-01,33,27,-6
6177,2019-10-01,38,26,-12
6178,2019-10-01,53,35,-18
6179,2019-10-01,37,30,-7
6180,2019-10-01,23,31,8
6181,2019-10-01,70,47,-23
6182,2019-10-01,27,14,-13
6183,2019-10-01,35,32,-3
6184,2019-10-01,104,120,16
6185,2019-10-01,6,4,-2
6187,2019-10-01,54,53,-1
6188,2019-10-01,29,14,-15
6189,2019-10-01,14,7,-7
6190,2019-10-01,83,51,-32
6191,2019-10-01,44,42,-2
6192,2019-10-01,12,8,-4
6193,2019-10-01,49,43,-6
6194,2019-10-01,47,26,-21
6195,2019-10-01,44,26,-18
6196,2019-10-01,61,42,-19
6197,2019-10-01,27,25,-2
6198,2019-10-01,8,7,-1
6199,2019-10-01,57,53,-4
6200,2019-10-01,35,40,5
6201,2019-10-01,43,27,-16
6202,2019-10-01,78,64,-14
6203,2019-10-01,23,38,15
6204,2019-10-01,49,78,29
6205,2019-10-01,51,56,5
6206,2019-10-01,48,64,16
6207,2019-10-01,25,27,2
6208,2019-10-01,45,53,8
6209,2019-10-01,52,32,-20
6210,2019-10-01,20,26,6
6211,2019-10-01,74,68,-6
6212,2019-10-01,67,25,-42
6213,2019-10-01,51,42,-9
6214,2019-10-01,43,36,-7
6215,2019-10-01,9,28,19
6216,2019-10-01,18,14,-4
6217,2019-10-01,64,35,-29
6218,2019-10-01,41,20,-21
6219,2019-10-01,45,33,-12
6220,2019-10-01,55,34,-21
6221,2019-10-01,86,62,-24
6222,2019-10-01,41,20,-21
6223,2019-10-01,41,11,-30
6224,2019-10-01,28,17,-11
6225,2019-10-01,41,27,-14
6226,2019-10-01,10,17,7
6227,2019-10-01,62,48,-14
6228,2019-10-01,19,17,-2
6229,2019-10-01,34,27,-7
6230,2019-10-01,39,30,-9
6231,2019-10-01,56,30,-26
6232,2019-10-01,18,14,-4
6233,2019-10-01,68,48,-20
6234,2019-10-01,29,22,-7
6235,2019-10-01,44,40,-4
6236,2019-10-01,32,29,-3
6237,2019-10-01,28,23,-5
6240,2019-10-01,16,10,-6
6241,2019-10-01,25,12,-13
6243,2019-10-01,41,33,-8
6245,2019-10-01,18,8,-10
6246,2019-10-01,45,41,-4
6248,2019-10-01,91,70,-21
6249,2019-10-01,22,23,1
6250,2019-10-01,24,22,-2
6251,2019-10-01,9,3,-6
6252,2019-10-01,24,14,-10
6253,2019-10-01,23,25,2
6254,2019-10-01,42,29,-13
6255,2019-10-01,28,18,-10
6257,2019-10-01,15,17,2
6258,2019-10-01,48,20,-28
6259,2019-10-01,23,13,-10
6260,2019-10-01,22,13,-9
6261,2019-10-01,20,12,-8
6262,2019-10-01,22,26,4
6263,2019-10-01,16,16,0
6264,2019-10-01,17,15,-2
6265,2019-10-01,40,34,-6
6266,2019-10-01,14,9,-5
6267,2019-10-01,19,14,-5
6268,2019-10-01,21,10,-11
6269,2019-10-01,8,10,2
6270,2019-10-01,16,16,0
6272,2019-10-01,19,13,-6
6273,2019-10-01,17,10,-7
6274,2019-10-01,23,17,-6
6275,2019-10-01,5,13,8
6276,2019-10-01,23,13,-10
6277,2019-10-01,24,21,-3
6278,2019-10-01,9,9,0
6279,2019-10-01,12,9,-3
6280,2019-10-01,40,33,-7
6281,2019-10-01,13,7,-6
6301,2019-10-01,13,5,-8
6302,2019-10-01,6,3,-3
6303,2019-10-01,9,7,-2
6304,2019-10-01,8,4,-4
6305,2019-10-01,16,5,-11
6306,2019-10-01,32,19,-13
6307,2019-10-01,40,31,-9
6309,2019-10-01,9,9,0
6310,2019-10-01,27,22,-5
6311,2019-10-01,22,11,-11
6312,2019-10-01,7,6,-1
6313,2019-10-01,20,17,-3
6314,2019-10-01,37,25,-12
6315,2019-10-01,28,17,-11
6316,2019-10-01,14,5,-9
6321,2019-10-01,23,18,-5
6322,2019-10-01,11,12,1
6323,2019-10-01,7,7,0
6324,2019-10-01,11,12,1
6327,2019-10-01,16,7,-9
6328,2019-10-01,23,15,-8
6329,2019-10-01,21,10,-11
6330,2019-10-01,12,9,-3
6331,2019-10-01,12,7,-5
6332,2019-10-01,15,17,2
6333,2019-10-01,12,7,-5
6334,2019-10-01,34,30,-4
6335,2019-10-01,18,4,-14
6336,2019-10-01,9,5,-4
6338,2019-10-01,10,7,-3
6339,2019-10-01,15,10,-5
6340,2019-10-01,10,5,-5
6341,2019-10-01,16,10,-6
6343,2019-10-01,16,19,3
6344,2019-10-01,12,10,-2
6345,2019-10-01,5,6,1
6346,2019-10-01,14,20,6
6347,2019-10-01,12,15,3
6349,2019-10-01,19,8,-11
6350,2019-10-01,16,9,-7
6354,2019-10-01,17,4,-13
6355,2019-10-01,15,16,1
6356,2019-10-01,19,12,-7
6357,2019-10-01,10,3,-7
6358,2019-10-01,9,13,4
6359,2019-10-01,26,63,37
6360,2019-10-01,16,9,-7
6361,2019-10-01,12,11,-1
6362,2019-10-01,21,12,-9
6363,2019-10-01,15,8,-7
6364,2019-10-01,29,13,-16
6366,2019-10-01,8,8,0
6367,2019-10-01,14,12,-2
6368,2019-10-01,23,26,3
6369,2019-10-01,18,23,5
6370,2019-10-01,19,11,-8
6371,2019-10-01,33,18,-15
6372,2019-10-01,31,26,-5
6373,2019-10-01,25,13,-12
6374,2019-10-01,17,12,-5
6375,2019-10-01,26,23,-3
6376,2019-10-01,13,7,-6
6377,2019-10-01,24,13,-11
6379,2019-10-01,11,6,-5
6380,2019-10-01,15,10,-5
6381,2019-10-01,16,14,-2
6383,2019-10-01,18,10,-8
6384,2019-10-01,11,6,-5
6385,2019-10-01,29,32,3
6386,2019-10-01,15,29,14
6387,2019-10-01,22,31,9
6388,2019-10-01,10,7,-3
6389,2019-10-01,19,12,-7
6391,2019-10-01,16,25,9
6393,2019-10-01,31,26,-5
6394,2019-10-01,14,11,-3
6395,2019-10-01,26,36,10
6396,2019-10-01,40,37,-3
6397,2019-10-01,15,13,-2
6398,2019-10-01,13,14,1
6401,2019-10-01,25,25,0
6402,2019-10-01,10,9,-1
6403,2019-10-01,11,14,3
6404,2019-10-01,6,7,1
6405,2019-10-01,14,15,1
6406,2019-10-01,13,17,4
6407,2019-10-01,8,13,5
6408,2019-10-01,34,36,2
6409,2019-10-01,10,9,-1
6410,2019-10-01,34,34,0
6411,2019-10-01,64,61,-3
6412,2019-10-01,15,16,1
6413,2019-10-01,12,12,0
6414,2019-10-01,4,4,0
6415,2019-10-01,10,5,-5
6416,2019-10-01,10,5,-5
6417,2019-10-01,10,14,4
6418,2019-10-01,2,6,4
6419,2019-10-01,2,2,0
6420,2019-10-01,8,7,-1
6421,2019-10-01,19,14,-5
6422,2019-10-01,1,3,2
6423,2019-10-01,4,3,-1
6424,2019-10-01,23,47,24
6425,2019-10-01,8,8,0
6426,2019-10-01,26,32,6
6427,2019-10-01,26,23,-3
6428,2019-10-01,8,3,-5
6429,2019-10-01,7,12,5
6432,2019-10-01,33,30,-3
6433,2019-10-01,11,11,0
6434,2019-10-01,24,22,-2
6435,2019-10-01,14,7,-7
6436,2019-10-01,18,11,-7
6501,2019-10-01,11,20,9
6502,2019-10-01,2,1,-1
6503,2019-10-01,28,28,0
6700,2019-10-01,11,11,0
6701,2019-10-01,22,33,11
6702,2019-10-01,3,6,3
6703,2019-10-01,3,12,9
6704,2019-10-01,12,4,-8
6705,2019-10-01,9,3,-6
6706,2019-10-01,14,9,-5
6707,2019-10-01,8,16,8
6709,2019-10-01,16,7,-9
6710,2019-10-01,3,1,-2
6711,2019-10-01,7,11,4
6712,2019-10-01,1,1,0
6713,2019-10-01,7,7,0
6715,2019-10-01,7,7,0
6716,2019-10-01,5,4,-1
6717,2019-10-01,2,12,10
6718,2019-10-01,17,7,-10
6719,2019-10-01,11,9,-2
6720,2019-10-01,13,11,-2
6721,2019-10-01,5,4,-1
6722,2019-10-01,5,8,3
6723,2019-10-01,9,5,-4
6724,2019-10-01,15,23,8
6725,2019-10-01,17,18,1
6726,2019-10-01,5,3,-2
6727,2019-10-01,34,55,21
6728,2019-10-01,9,7,-2
6729,2019-10-01,58,62,4
6730,2019-10-01,9,6,-3
6731,2019-10-01,5,3,-2
6732,2019-10-01,21,20,-1
6733,2019-10-01,17,17,0
6734,2019-10-01,19,13,-6
6735,2019-10-01,6,1,-5
6736,2019-10-01,4,6,2
6737,2019-10-01,13,8,-5
6738,2019-10-01,27,52,25
6739,2019-10-01,7,4,-3
6741,2019-10-01,11,8,-3
6742,2019-10-01,20,28,8
6743,2019-10-01,14,10,-4
6744,2019-10-01,12,14,2
6745,2019-10-01,10,9,-1
6746,2019-10-01,10,12,2
6747,2019-10-01,18,33,15
6748,2019-10-01,31,32,1
6749,2019-10-01,23,23,0
6750,2019-10-01,26,19,-7
6752,2019-10-01,15,28,13
6753,2019-10-01,5,10,5
6754,2019-10-01,7,1,-6
6901,2019-10-01,12,18,6
6902,2019-10-01,35,36,1
6903,2019-10-01,59,47,-12
6904,2019-10-01,19,14,-5
6905,2019-10-01,17,17,0
6906,2019-10-01,56,43,-13
6907,2019-10-01,42,22,-20
6908,2019-10-01,18,22,4
6910,2019-10-01,46,34,-12
6912,2019-10-01,58,38,-20
6913,2019-10-01,26,15,-11
6915,2019-10-01,42,30,-12
6916,2019-10-01,18,15,-3
6917,2019-10-01,9,15,6
6918,2019-10-01,12,3,-9
6919,2019-10-01,15,11,-4
6921,2019-10-01,40,60,20
6923,2019-10-01,23,24,1
6924,2019-10-01,7,4,-3
6925,2019-10-01,26,27,1
6926,2019-10-01,40,27,-13
6927,2019-10-01,28,26,-2
6928,2019-10-01,35,19,-16
6929,2019-10-01,16,8,-8
6930,2019-10-01,1,16,15
7001,2019-10-01,15,15,0
7002,2019-10-01,11,11,0
7003,2019-10-01,46,49,3
7004,2019-10-01,11,12,1
7005,2019-10-01,3,1,-2
7006,2019-10-01,12,13,1
7007,2019-10-01,3,6,3
7008,2019-10-01,13,9,-4
7009,2019-10-01,16,35,19
7010,2019-10-01,4,3,-1
7011,2019-10-01,30,27,-3
7012,2019-10-01,13,15,2
7013,2019-10-01,14,3,-11
7014,2019-10-01,43,29,-14
7015,2019-10-01,2,2,0
7016,2019-10-01,4,5,1
7017,2019-10-01,11,13,2
7018,2019-10-01,12,8,-4
7019,2019-10-01,37,91,54
7020,2019-10-01,11,15,4
7021,2019-10-01,25,17,-8
7022,2019-10-01,19,16,-3
7024,2019-10-01,32,18,-14
7025,2019-10-01,10,30,20
7026,2019-10-01,43,42,-1
7027,2019-10-01,26,13,-13
7028,2019-10-01,42,41,-1
7029,2019-10-01,26,24,-2
7030,2019-10-01,22,19,-3
7031,2019-10-01,23,19,-4
7032,2019-10-01,43,38,-5
7033,2019-10-01,35,42,7
7034,2019-10-01,7,10,3
7035,2019-10-01,24,18,-6
7036,2019-10-01,25,18,-7
7037,2019-10-01,39,26,-13
7038,2019-10-01,38,34,-4
7039,2019-10-01,7,4,-3
7040,2019-10-01,31,50,19
7041,2019-10-01,37,53,16
7042,2019-10-01,16,21,5
7043,2019-10-01,15,6,-9
7044,2019-10-01,2,4,2
7045,2019-10-01,18,20,2
7046,2019-10-01,24,69,45
7047,2019-10-01,52,63,11
7048,2019-10-01,7,5,-2
7049,2019-10-01,9,8,-1
7050,2019-10-01,15,8,-7
7051,2019-10-01,3,3,0
7052,2019-10-01,23,32,9
7053,2019-10-01,21,12,-9
7054,2019-10-01,24,17,-7
7055,2019-10-01,4,4,0
7056,2019-10-01,11,7,-4
7057,2019-10-01,13,9,-4
7058,2019-10-01,10,11,1
7059,2019-10-01,18,8,-10
7060,2019-10-01,13,9,-4
7061,2019-10-01,12,9,-3
7062,2019-10-01,24,25,1
7063,2019-10-01,5,8,3
7064,2019-10-01,10,19,9
7065,2019-10-01,18,8,-10
7066,2019-10-01,15,50,35
7067,2019-10-01,28,41,13
7068,2019-10-01,35,17,-18
7069,2019-10-01,28,63,35
7070,2019-10-01,19,18,-1
7071,2019-10-01,27,7,-20
7072,2019-10-01,16,12,-4
7073,2019-10-01,34,35,1
7074,2019-10-01,13,12,-1
7075,2019-10-01,3,1,-2
7076,2019-10-01,37,16,-21
7077,2019-10-01,9,16,7
7078,2019-10-01,4,4,0
7079,2019-10-01,11,27,16
7080,2019-10-01,37,61,24
7081,2019-10-01,25,50,25
7082,2019-10-01,32,45,13
7083,2019-10-01,34,30,-4
7084,2019-10-01,45,55,10
7087,2019-10-01,2,1,-1
7090,2019-10-01,4,4,0
7092,2019-10-01,4,4,0
7095,2019-10-01,8,11,3
7096,2019-10-01,9,26,17
7097,2019-10-01,2,2,0
7099,2019-10-01,2,2,0
7100,2019-10-01,2,3,1
7102,2019-10-01,11,8,-3
7105,2019-10-01,1,1,0
7106,2019-10-01,1,0,-1
7107,2019-10-01,1,1,0
7108,2019-10-01,1,0,-1
7109,2019-10-01,4,5,1
7111,2019-10-01,1,1,0
7112,2019-10-01,3,2,-1
7113,2019-10-01,38,41,3
7114,2019-10-01,37,29,-8
7115,2019-10-01,4,3,-1
7116,2019-10-01,6,1,-5
7117,2019-10-01,3,3,0
7118,2019-10-01,1,2,1
7119,2019-10-01,3,0,-3
7121,2019-10-01,2,4,2
7122,2019-10-01,1,0,-1
7123,2019-10-01,1,0,-1
7124,2019-10-01,8,8,0
7125,2019-10-01,10,5,-5
7126,2019-10-01,9,5,-4
7127,2019-10-01,11,20,9
7128,2019-10-01,7,6,-1
7129,2019-10-01,5,8,3
7130,2019-10-01,6,6,0
7131,2019-10-01,2,2,0
7133,2019-10-01,2,0,-2
7134,2019-10-01,1,1,0
7135,2019-10-01,1,3,2
7136,2019-10-01,5,4,-1
7137,2019-10-01,4,4,0
7140,2019-10-01,10,8,-2
7141,2019-10-01,5,7,2
7142,2019-10-01,4,1,-3
7143,2019-10-01,6,10,4
7144,2019-10-01,11,13,2
7145,2019-10-01,8,5,-3
7146,2019-10-01,9,9,0
7147,2019-10-01,14,23,9
7148,2019-10-01,2,2,0
7149,2019-10-01,7,3,-4
10002,2019-10-01,68,62,-6
6013,2019-10-01,1,0,-1
6021,2019-10-01,1,0,-1
6033,2019-10-01,1,0,-1
6046,2019-10-01,1,0,-1
6052,2019-10-01,1,1,0
6080,2019-10-01,1,1,0
6095,2019-10-01,1,1,0
6100,2019-10-01,1,0,-1
6111,2019-10-01,1,0,-1
6114,2019-10-01,1,0,-1
6118,2019-10-01,1,0,-1
6120,2019-10-01,1,1,0
6128,2019-10-01,1,0,-1
6130,2019-10-01,1,0,-1
6136,2019-10-01,2,1,-1
6146,2019-10-01,1,0,-1
6148,2019-10-01,1,0,-1
6149,2019-10-01,1,0,-1
6152,2019-10-01,1,0,-1
6163,2019-10-01,1,1,0
6165,2019-10-01,1,1,0
6168,2019-10-01,1,0,-1
6174,2019-10-01,1,0,-1
6175,2019-10-01,1,1,0
6176,2019-10-01,1,1,0
6181,2019-10-01,1,0,-1
6182,2019-10-01,1,0,-1
6183,2019-10-01,1,0,-1
6184,2019-10-01,1,0,-1
6187,2019-10-01,1,1,0
6195,2019-10-01,1,0,-1
6196,2019-10-01,1,1,0
6204,2019-10-01,2,0,-2
6209,2019-10-01,1,0,-1
6213,2019-10-01,1,0,-1
6225,2019-10-01,1,0,-1
6226,2019-10-01,1,1,0
6227,2019-10-01,1,0,-1
6229,2019-10-01,1,0,-1
6236,2019-10-01,1,0,-1
6254,2019-10-01,1,0,-1
6255,2019-10-01,1,0,-1
6275,2019-10-01,1,0,-1
6277,2019-10-01,1,0,-1
6338,2019-10-01,1,0,-1
6374,2019-10-01,1,1,0
6386,2019-10-01,1,1,0
6387,2019-10-01,2,1,-1
6389,2019-10-01,1,0,-1
6391,2019-10-01,1,1,0
6394,2019-10-01,1,1,0
6395,2019-10-01,1,0,-1
6396,2019-10-01,2,0,-2
6404,2019-10-01,1,1,0
6427,2019-10-01,1,0,-1
6432,2019-10-01,1,0,-1
6435,2019-10-01,1,0,-1
