station_code,date,departures,arrivals,excess_arrivals
6721,2019-10-01,2,0,-2
6723,2019-10-01,1,1,0
6747,2019-10-01,1,0,-1
6753,2019-10-01,1,0,-1
6903,2019-10-01,1,0,-1
6906,2019-10-01,1,0,-1
6907,2019-10-01,1,0,-1
6912,2019-10-01,1,0,-1
6913,2019-10-01,1,0,-1
7003,2019-10-01,1,0,-1
7023,2019-10-01,1,0,-1
7032,2019-10-01,1,0,-1
7061,2019-10-01,1,0,-1
7063,2019-10-01,1,0,-1
7065,2019-10-01,2,0,-2
7083,2019-10-01,1,0,-1
7112,2019-10-01,1,0,-1
4000,2019-10-02,46,61,15
4001,2019-10-02,10,10,0
4002,2019-10-02,10,22,12
5002,2019-10-02,3,2,-1
5003,2019-10-02,1,3,2
5004,2019-10-02,2,1,-1
5005,2019-10-02,2,6,4
5006,2019-10-02,2,5,3
5007,2019-10-02,19,9,-10
6001,2019-10-02,39,63,24
6002,2019-10-02,42,52,10
6003,2019-10-02,41,70,29
6004,2019-10-02,23,54,31
6005,2019-10-02,63,76,13
6006,2019-10-02,37,24,-13
6007,2019-10-02,32,32,0
6008,2019-10-02,52,100,48
6009,2019-10-02,58,60,2
6011,2019-10-02,57,65,8
6012,2019-10-02,101,184,83
6013,2019-10-02,41,61,20
6014,2019-10-02,56,82,26
6015,2019-10-02,112,206,94
6016,2019-10-02,6,9,3
6017,2019-10-02,28,46,18
6018,2019-10-02,44,55,11
6019,2019-10-02,129,83,-46
6020,2019-10-02,64,100,36
6021,2019-10-02,104,81,-23
6022,2019-10-02,47,46,-1
6023,2019-10-02,54,76,22
6024,2019-10-02,1,2,1
6025,2019-10-02,27,25,-2
6026,2019-10-02,35,53,18
6027,2019-10-02,106,103,-3
6029,2019-10-02,19,31,12
6031,2019-10-02,2,21,19
6032,2019-10-02,44,104,60
6033,2019-10-02,20,21,1
6035,2019-10-02,26,70,44
6036,2019-10-02,59,87,28
6037,2019-10-02,35,33,-2
6038,2019-10-02,72,90,18
6039,2019-10-02,66,85,19
6040,2019-10-02,63,67,4
6041,2019-10-02,58,65,7
6042,2019-10-02,85,83,-2
6043,2019-10-02,153,304,151
6044,2019-10-02,66,68,2
6046,2019-10-02,117,132,15
6047,2019-10-02,104,81,-23
6048,2019-10-02,45,44,-1
6049,2019-10-02,93,93,0
6050,2019-10-02,60,61,1
6051,2019-10-02,28,23,-5
6052,2019-10-02,124,202,78
6053,2019-10-02,107,123,16
6057,2019-10-02,73,65,-8
6058,2019-10-02,55,66,11
6059,2019-10-02,41,11,-30
6060,2019-10-02,37,40,3
6061,2019-10-02,73,58,-15
6062,2019-10-02,49,42,-7
6063,2019-10-02,77,74,-3
6064,2019-10-02,128,137,9
6065,2019-10-02,44,45,1
6066,2019-10-02,45,19,-26
6067,2019-10-02,6,8,2
6068,2019-10-02,8,10,2
6070,2019-10-02,186,170,-16
6072,2019-10-02,72,72,0
6073,2019-10-02,173,163,-10
6075,2019-10-02,47,24,-23
6076,2019-10-02,15,26,11
6078,2019-10-02,64,69,5
6079,2019-10-02,63,69,6
6080,2019-10-02,123,125,2
6081,2019-10-02,31,31,0
6082,2019-10-02,28,18,-10
6083,2019-10-02,95,84,-11
6084,2019-10-02,46,66,20
6085,2019-10-02,80,143,63
6086,2019-10-02,25,56,31
6087,2019-10-02,95,136,41
6088,2019-10-02,77,76,-1
6089,2019-10-02,49,45,-4
6090,2019-10-02,48,53,5
6091,2019-10-02,47,35,-12
6092,2019-10-02,42,38,-4
6093,2019-10-02,33,32,-1
6094,2019-10-02,51,46,-5
6095,2019-10-02,78,63,-15
6096,2019-10-02,37,62,25
6097,2019-10-02,55,27,-28
6098,2019-10-02,38,27,-11
6099,2019-10-02,57,106,49
6100,2019-10-02,208,214,6
6101,2019-10-02,75,24,-51
6102,2019-10-02,31,17,-14
6103,2019-10-02,13,21,8
6104,2019-10-02,68,87,19
6105,2019-10-02,34,56,22
6106,2019-10-02,34,33,-1
6107,2019-10-02,63,63,0
6108,2019-10-02,41,48,7
6109,2019-10-02,1,4,3
6110,2019-10-02,22,23,1
6111,2019-10-02,34,43,9
6112,2019-10-02,65,72,7
6113,2019-10-02,23,22,-1
6114,2019-10-02,111,159,48
6115,2019-10-02,15,27,12
6116,2019-10-02,41,61,20
6117,2019-10-02,69,67,-2
6118,2019-10-02,74,94,20
6119,2019-10-02,66,81,15
6120,2019-10-02,53,86,33
6121,2019-10-02,16,31,15
6122,2019-10-02,19,18,-1
6123,2019-10-02,20,24,4
6124,2019-10-02,35,50,15
6125,2019-10-02,20,21,1
6126,2019-10-02,44,56,12
6127,2019-10-02,37,28,-9
6128,2019-10-02,10,22,12
6129,2019-10-02,56,56,0
6130,2019-10-02,35,21,-14
6131,2019-10-02,75,36,-39
6132,2019-10-02,54,58,4
6133,2019-10-02,30,24,-6
6134,2019-10-02,41,41,0
6136,2019-10-02,301,214,-87
6137,2019-10-02,81,77,-4
6138,2019-10-02,76,74,-2
6139,2019-10-02,38,28,-10
6140,2019-10-02,81,72,-9
6141,2019-10-02,58,48,-10
6142,2019-10-02,72,54,-18
6143,2019-10-02,54,52,-2
6145,2019-10-02,47,37,-10
6146,2019-10-02,36,18,-18
6147,2019-10-02,83,41,-42
6148,2019-10-02,116,81,-35
6149,2019-10-02,45,27,-18
6150,2019-10-02,57,62,5
6151,2019-10-02,72,77,5
6152,2019-10-02,106,96,-10
6153,2019-10-02,68,75,7
6154,2019-10-02,149,157,8
6155,2019-10-02,108,95,-13
6156,2019-10-02,74,65,-9
6157,2019-10-02,85,92,7
6158,2019-10-02,41,40,-1
6159,2019-10-02,23,29,6
6160,2019-10-02,47,35,-12
6161,2019-10-02,34,36,2
6162,2019-10-02,15,9,-6
6163,2019-10-02,87,91,4
6164,2019-10-02,45,69,24
6165,2019-10-02,110,118,8
6166,2019-10-02,54,41,-13
6167,2019-10-02,36,39,3
6168,2019-10-02,81,81,0
6169,2019-10-02,113,118,5
6170,2019-10-02,65,53,-12
6171,2019-10-02,29,33,4
6173,2019-10-02,86,47,-39
6174,2019-10-02,85,80,-5
6175,2019-10-02,84,43,-41
6176,2019-10-02,65,74,9
6177,2019-10-02,71,66,-5
6178,2019-10-02,101,96,-5
6179,2019-10-02,65,70,5
6180,2019-10-02,38,46,8
6181,2019-10-02,124,70,-54
6182,2019-10-02,41,38,-3
6183,2019-10-02,61,62,1
6184,2019-10-02,233,202,-31
6185,2019-10-02,17,16,-1
6186,2019-10-02,14,5,-9
6187,2019-10-02,102,103,1
6188,2019-10-02,41,40,-1
6189,2019-10-02,10,12,2
6190,2019-10-02,122,83,-39
6191,2019-10-02,79,76,-3
6192,2019-10-02,34,31,-3
6193,2019-10-02,60,70,10
6194,2019-10-02,96,86,-10
6195,2019-10-02,76,50,-26
6196,2019-10-02,108,90,-18
6197,2019-10-02,66,57,-9
6198,2019-10-02,17,13,-4
6199,2019-10-02,110,87,-23
6200,2019-10-02,84,68,-16
6201,2019-10-02,83,66,-17
6202,2019-10-02,108,95,-13
6203,2019-10-02,64,44,-20
6204,2019-10-02,99,107,8
6205,2019-10-02,98,79,-19
6206,2019-10-02,134,122,-12
6207,2019-10-02,52,41,-11
6208,2019-10-02,62,82,20
6209,2019-10-02,121,92,-29
6210,2019-10-02,42,33,-9
6211,2019-10-02,149,117,-32
6212,2019-10-02,84,66,-18
6213,2019-10-02,105,102,-3
6214,2019-10-02,75,51,-24
6215,2019-10-02,43,61,18
6216,2019-10-02,77,31,-46
6217,2019-10-02,101,77,-24
6218,2019-10-02,62,44,-18
6219,2019-10-02,57,58,1
6220,2019-10-02,70,66,-4
6221,2019-10-02,183,150,-33
6222,2019-10-02,76,47,-29
6223,2019-10-02,62,41,-21
6224,2019-10-02,55,54,-1
6225,2019-10-02,36,38,2
6226,2019-10-02,26,23,-3
6227,2019-10-02,99,106,7
6228,2019-10-02,24,16,-8
6229,2019-10-02,63,58,-5
6230,2019-10-02,85,67,-18
6231,2019-10-02,94,80,-14
6232,2019-10-02,29,26,-3
6233,2019-10-02,112,82,-30
6234,2019-10-02,63,47,-16
6235,2019-10-02,77,57,-20
6236,2019-10-02,57,56,-1
6237,2019-10-02,56,59,3
6240,2019-10-02,17,16,-1
6241,2019-10-02,41,37,-4
6243,2019-10-02,63,62,-1
6245,2019-10-02,29,26,-3
6246,2019-10-02,68,70,2
6248,2019-10-02,144,119,-25
6249,2019-10-02,53,43,-10
6250,2019-10-02,55,57,2
6251,2019-10-02,17,25,8
6252,2019-10-02,51,41,-10
6253,2019-10-02,55,43,-12
6254,2019-10-02,65,55,-10
6255,2019-10-02,66,66,0
6257,2019-10-02,44,36,-8
6258,2019-10-02,71,59,-12
6259,2019-10-02,35,35,0
6260,2019-10-02,41,39,-2
6261,2019-10-02,37,39,2
6262,2019-10-02,42,45,3
6263,2019-10-02,25,32,7
6264,2019-10-02,27,32,5
6265,2019-10-02,67,59,-8
6266,2019-10-02,36,21,-15
6267,2019-10-02,37,39,2
6268,2019-10-02,47,43,-4
6269,2019-10-02,22,30,8
6270,2019-10-02,29,30,1
6272,2019-10-02,24,31,7
6273,2019-10-02,23,20,-3
6274,2019-10-02,37,29,-8
6275,2019-10-02,25,24,-1
6276,2019-10-02,32,29,-3
6277,2019-10-02,37,36,-1
6278,2019-10-02,20,18,-2
6279,2019-10-02,21,22,1
6280,2019-10-02,90,80,-10
6281,2019-10-02,27,20,-7
6301,2019-10-02,20,17,-3
6302,2019-10-02,26,21,-5
6303,2019-10-02,16,18,2
6304,2019-10-02,8,7,-1
6305,2019-10-02,18,9,-9
6306,2019-10-02,64,28,-36
6307,2019-10-02,78,69,-9
6309,2019-10-02,23,24,1
6310,2019-10-02,70,37,-33
6311,2019-10-02,46,28,-18
6312,2019-10-02,19,15,-4
6313,2019-10-02,28,30,2
6314,2019-10-02,55,51,-4
6315,2019-10-02,54,28,-26
6316,2019-10-02,33,15,-18
6321,2019-10-02,60,47,-13
6322,2019-10-02,21,23,2
6323,2019-10-02,17,14,-3
6324,2019-10-02,25,31,6
6327,2019-10-02,23,16,-7
6328,2019-10-02,34,31,-3
6329,2019-10-02,26,24,-2
6330,2019-10-02,21,25,4
6331,2019-10-02,24,16,-8
6332,2019-10-02,31,34,3
6333,2019-10-02,10,16,6
6334,2019-10-02,67,67,0
6335,2019-10-02,32,32,0
6336,2019-10-02,22,23,1
6338,2019-10-02,35,26,-9
6339,2019-10-02,26,24,-2
6340,2019-10-02,21,21,0
6341,2019-10-02,23,30,7
6343,2019-10-02,38,41,3
6344,2019-10-02,28,23,-5
6345,2019-10-02,18,14,-4
6346,2019-10-02,34,21,-13
6347,2019-10-02,27,27,0
6349,2019-10-02,24,19,-5
6350,2019-10-02,35,17,-18
6354,2019-10-02,29,27,-2
6355,2019-10-02,20,34,14
6356,2019-10-02,33,20,-13
6357,2019-10-02,25,15,-10
6358,2019-10-02,24,22,-2
6359,2019-10-02,73,82,9
6360,2019-10-02,21,21,0
6361,2019-10-02,31,31,0
6362,2019-10-02,27,25,-2
6363,2019-10-02,32,32,0
6364,2019-10-02,44,37,-7
6366,2019-10-02,32,29,-3
6367,2019-10-02,20,20,0
6368,2019-10-02,48,54,6
6369,2019-10-02,35,45,10
6370,2019-10-02,26,24,-2
6371,2019-10-02,59,67,8
6372,2019-10-02,76,76,0
6373,2019-10-02,34,34,0
6374,2019-10-02,40,32,-8
6375,2019-10-02,38,52,14
6376,2019-10-02,19,20,1
6377,2019-10-02,26,30,4
6379,2019-10-02,26,32,6
6380,2019-10-02,20,22,2
6381,2019-10-02,41,52,11
6383,2019-10-02,25,17,-8
6384,2019-10-02,22,15,-7
6385,2019-10-02,40,49,9
6386,2019-10-02,37,46,9
6387,2019-10-02,65,76,11
6388,2019-10-02,11,19,8
6389,2019-10-02,48,38,-10
6391,2019-10-02,58,82,24
6393,2019-10-02,54,67,13
6394,2019-10-02,36,53,17
6395,2019-10-02,58,62,4
6396,2019-10-02,98,70,-28
6397,2019-10-02,26,43,17
6398,2019-10-02,31,47,16
6401,2019-10-02,45,69,24
6402,2019-10-02,26,29,3
6403,2019-10-02,27,32,5
6404,2019-10-02,12,16,4
6405,2019-10-02,26,48,22
6406,2019-10-02,49,56,7
6407,2019-10-02,12,30,18
6408,2019-10-02,51,49,-2
6409,2019-10-02,18,22,4
6410,2019-10-02,48,47,-1
6411,2019-10-02,131,110,-21
6412,2019-10-02,26,39,13
6413,2019-10-02,20,27,7
6414,2019-10-02,13,15,2
6415,2019-10-02,12,20,8
6416,2019-10-02,23,11,-12
6417,2019-10-02,19,34,15
6418,2019-10-02,5,5,0
6419,2019-10-02,1,12,11
6420,2019-10-02,29,18,-11
6421,2019-10-02,48,30,-18
6422,2019-10-02,9,12,3
6423,2019-10-02,19,14,-5
6424,2019-10-02,38,74,36
6425,2019-10-02,29,24,-5
6426,2019-10-02,63,57,-6
6427,2019-10-02,38,42,4
6428,2019-10-02,12,11,-1
6429,2019-10-02,13,29,16
6432,2019-10-02,69,69,0
6433,2019-10-02,31,23,-8
6434,2019-10-02,48,44,-4
6435,2019-10-02,19,19,0
6436,2019-10-02,26,21,-5
6501,2019-10-02,32,40,8
6502,2019-10-02,8,10,2
6503,2019-10-02,65,50,-15
6504,2019-10-02,5,4,-1
6700,2019-10-02,17,27,10
6701,2019-10-02,63,53,-10
6702,2019-10-02,14,12,-2
6703,2019-10-02,31,32,1
6704,2019-10-02,28,19,-9
6705,2019-10-02,8,14,6
6706,2019-10-02,19,22,3
6707,2019-10-02,24,15,-9
6709,2019-10-02,22,23,1
6710,2019-10-02,10,14,4
6711,2019-10-02,19,18,-1
6712,2019-10-02,7,11,4
6713,2019-10-02,9,16,7
6714,2019-10-02,1,0,-1
6715,2019-10-02,8,8,0
6716,2019-10-02,10,13,3
6717,2019-10-02,6,16,10
6718,2019-10-02,21,21,0
6719,2019-10-02,17,26,9
6720,2019-10-02,13,22,9
6721,2019-10-02,6,16,10
6722,2019-10-02,14,8,-6
6723,2019-10-02,16,10,-6
6724,2019-10-02,28,26,-2
6725,2019-10-02,21,22,1
6726,2019-10-02,11,9,-2
6727,2019-10-02,77,77,0
6728,2019-10-02,14,15,1
6729,2019-10-02,113,118,5
6730,2019-10-02,13,11,-2
6731,2019-10-02,11,12,1
6732,2019-10-02,29,24,-5
6733,2019-10-02,25,24,-1
6734,2019-10-02,43,31,-12
6735,2019-10-02,10,11,1
6736,2019-10-02,9,12,3
6737,2019-10-02,17,20,3
6738,2019-10-02,75,71,-4
6739,2019-10-02,9,5,-4
6741,2019-10-02,15,8,-7
6742,2019-10-02,28,30,2
6743,2019-10-02,22,14,-8
6744,2019-10-02,15,17,2
6745,2019-10-02,14,14,0
6746,2019-10-02,16,14,-2
6747,2019-10-02,34,37,3
6748,2019-10-02,66,79,13
6749,2019-10-02,34,50,16
6750,2019-10-02,39,33,-6
6752,2019-10-02,28,35,7
6753,2019-10-02,21,23,2
6754,2019-10-02,8,11,3
6901,2019-10-02,46,49,3
6902,2019-10-02,71,83,12
6903,2019-10-02,123,121,-2
6904,2019-10-02,41,36,-5
6905,2019-10-02,30,35,5
6906,2019-10-02,96,61,-35
6907,2019-10-02,88,51,-37
6908,2019-10-02,40,41,1
6910,2019-10-02,88,74,-14
6912,2019-10-02,105,84,-21
6913,2019-10-02,46,40,-6
6915,2019-10-02,62,58,-4
6916,2019-10-02,29,27,-2
6917,2019-10-02,14,15,1
6918,2019-10-02,18,9,-9
6919,2019-10-02,23,22,-1
6921,2019-10-02,75,73,-2
6923,2019-10-02,42,44,2
6924,2019-10-02,23,21,-2
6925,2019-10-02,35,42,7
6926,2019-10-02,59,59,0
6927,2019-10-02,69,42,-27
6928,2019-10-02,83,35,-48
6929,2019-10-02,28,23,-5
6930,2019-10-02,13,16,3
7001,2019-10-02,25,37,12
7002,2019-10-02,9,13,4
7003,2019-10-02,83,63,-20
7004,2019-10-02,19,18,-1
7005,2019-10-02,8,10,2
7006,2019-10-02,15,19,4
7007,2019-10-02,10,12,2
7008,2019-10-02,17,20,3
7009,2019-10-02,45,41,-4
7010,2019-10-02,13,14,1
7011,2019-10-02,49,55,6
7012,2019-10-02,33,42,9
7013,2019-10-02,22,17,-5
7014,2019-10-02,91,56,-35
7015,2019-10-02,8,13,5
7016,2019-10-02,8,4,-4
7017,2019-10-02,28,38,10
7018,2019-10-02,21,35,14
7019,2019-10-02,125,108,-17
7020,2019-10-02,25,26,1
7021,2019-10-02,31,36,5
7022,2019-10-02,38,29,-9
7023,2019-10-02,5,4,-1
7024,2019-10-02,55,40,-15
7025,2019-10-02,36,29,-7
7026,2019-10-02,58,55,-3
7027,2019-10-02,44,37,-7
7028,2019-10-02,107,84,-23
7029,2019-10-02,35,34,-1
7030,2019-10-02,50,53,3
7031,2019-10-02,30,37,7
7032,2019-10-02,105,62,-43
7033,2019-10-02,57,59,2
7034,2019-10-02,10,15,5
7035,2019-10-02,38,40,2
7036,2019-10-02,41,47,6
7037,2019-10-02,48,46,-2
7038,2019-10-02,70,60,-10
7039,2019-10-02,16,20,4
7040,2019-10-02,55,54,-1
7041,2019-10-02,92,82,-10
7042,2019-10-02,36,35,-1
7043,2019-10-02,25,16,-9
7044,2019-10-02,8,10,2
7045,2019-10-02,29,36,7
7046,2019-10-02,100,100,0
7047,2019-10-02,96,152,56
7048,2019-10-02,8,12,4
7049,2019-10-02,12,16,4
7050,2019-10-02,11,18,7
7051,2019-10-02,9,12,3
7052,2019-10-02,30,39,9
7053,2019-10-02,28,27,-1
7054,2019-10-02,38,37,-1
7055,2019-10-02,7,19,12
7056,2019-10-02,8,17,9
7057,2019-10-02,19,21,2
7058,2019-10-02,26,23,-3
7059,2019-10-02,25,23,-2
7060,2019-10-02,16,22,6
7061,2019-10-02,16,10,-6
7062,2019-10-02,44,45,1
7063,2019-10-02,17,16,-1
7064,2019-10-02,25,27,2
7065,2019-10-02,30,40,10
7066,2019-10-02,47,104,57
7067,2019-10-02,60,61,1
7068,2019-10-02,39,56,17
7069,2019-10-02,78,88,10
7070,2019-10-02,32,35,3
7071,2019-10-02,41,23,-18
7072,2019-10-02,40,22,-18
7073,2019-10-02,48,57,9
7074,2019-10-02,29,32,3
7075,2019-10-02,6,11,5
7076,2019-10-02,60,44,-16
7077,2019-10-02,22,21,-1
7078,2019-10-02,11,23,12
7079,2019-10-02,24,33,9
7080,2019-10-02,80,82,2
7081,2019-10-02,63,96,33
7082,2019-10-02,59,79,20
7083,2019-10-02,62,55,-7
7084,2019-10-02,97,89,-8
7086,2019-10-02,1,1,0
7087,2019-10-02,1,1,0
7090,2019-10-02,10,7,-3
7091,2019-10-02,4,3,-1
7092,2019-10-02,4,2,-2
7093,2019-10-02,2,0,-2
7094,2019-10-02,3,1,-2
7095,2019-10-02,9,16,7
7096,2019-10-02,17,29,12
7097,2019-10-02,4,6,2
7098,2019-10-02,2,0,-2
7099,2019-10-02,5,4,-1
7100,2019-10-02,3,7,4
7101,2019-10-02,4,2,-2
7102,2019-10-02,14,16,2
7106,2019-10-02,1,1,0
7107,2019-10-02,2,1,-1
7108,2019-10-02,4,3,-1
7109,2019-10-02,6,5,-1
7110,2019-10-02,2,3,1
7111,2019-10-02,1,2,1
7112,2019-10-02,8,7,-1
7113,2019-10-02,58,59,1
7114,2019-10-02,60,81,21
7115,2019-10-02,10,3,-7
7116,2019-10-02,9,5,-4
7118,2019-10-02,2,4,2
7119,2019-10-02,4,5,1
7120,2019-10-02,1,2,1
7121,2019-10-02,4,9,5
7122,2019-10-02,2,8,6
7123,2019-10-02,2,1,-1
7124,2019-10-02,28,22,-6
7125,2019-10-02,13,9,-4
7126,2019-10-02,7,5,-2
7127,2019-10-02,31,31,0
7128,2019-10-02,13,14,1
7129,2019-10-02,9,8,-1
7130,2019-10-02,10,9,-1
7131,2019-10-02,4,6,2
7132,2019-10-02,3,4,1
7133,2019-10-02,2,5,3
7134,2019-10-02,3,3,0
7135,2019-10-02,2,2,0
7136,2019-10-02,7,6,-1
7137,2019-10-02,4,4,0
7138,2019-10-02,4,3,-1
7139,2019-10-02,9,6,-3
7140,2019-10-02,20,22,2
7141,2019-10-02,23,24,1
7142,2019-10-02,7,3,-4
7143,2019-10-02,19,19,0
7144,2019-10-02,26,38,12
7145,2019-10-02,6,8,2
7146,2019-10-02,15,23,8
7147,2019-10-02,36,35,-1
7148,2019-10-02,5,6,1
7149,2019-10-02,6,9,3
10002,2019-10-02,68,96,28
4000,2019-10-03,44,55,11
4001,2019-10-03,11,9,-2
4002,2019-10-03,14,19,5
5002,2019-10-03,4,3,-1
5003,2019-10-03,1,3,2
5004,2019-10-03,3,2,-1
5005,2019-10-03,4,5,1
5006,2019-10-03,6,5,-1
5007,2019-10-03,11,13,2
6001,2019-10-03,43,74,31
6002,2019-10-03,31,54,23
6003,2019-10-03,43,64,21
6004,2019-10-03,28,39,11
6005,2019-10-03,62,62,0
6006,2019-10-03,33,20,-13
6007,2019-10-03,34,37,3
6008,2019-10-03,35,70,35
6009,2019-10-03,57,57,0
6011,2019-10-03,57,53,-4
6012,2019-10-03,87,155,68
6013,2019-10-03,57,73,16
6014,2019-10-03,34,55,21
6015,2019-10-03,123,190,67
6016,2019-10-03,6,7,1
6017,2019-10-03,38,43,5
6018,2019-10-03,41,51,10
6019,2019-10-03,141,88,-53
6020,2019-10-03,67,103,36
6021,2019-10-03,81,70,-11
6022,2019-10-03,47,47,0
6023,2019-10-03,55,74,19
6025,2019-10-03,28,27,-1
6026,2019-10-03,36,60,24
6027,2019-10-03,109,108,-1
6029,2019-10-03,24,24,0
6032,2019-10-03,60,111,51
6033,2019-10-03,21,20,-1
6035,2019-10-03,33,67,34
6036,2019-10-03,64,112,48
6037,2019-10-03,36,42,6
6038,2019-10-03,77,79,2
6039,2019-10-03,58,87,29
6040,2019-10-03,49,77,28
6041,2019-10-03,64,65,1
6042,2019-10-03,75,74,-1
6043,2019-10-03,145,291,146
6044,2019-10-03,59,64,5
6046,2019-10-03,98,107,9
6047,2019-10-03,76,72,-4
6048,2019-10-03,30,42,12
6049,2019-10-03,66,86,20
6050,2019-10-03,30,55,25
6051,2019-10-03,27,26,-1
6052,2019-10-03,96,177,81
6053,2019-10-03,129,117,-12
6057,2019-10-03,75,65,-10
6058,2019-10-03,44,56,12
6059,2019-10-03,56,47,-9
6060,2019-10-03,27,25,-2
6061,2019-10-03,63,39,-24
6062,2019-10-03,48,39,-9
6063,2019-10-03,76,48,-28
6064,2019-10-03,108,124,16
6065,2019-10-03,49,28,-21
6066,2019-10-03,42,20,-22
6067,2019-10-03,11,14,3
6068,2019-10-03,7,12,5
6070,2019-10-03,160,180,20
6072,2019-10-03,73,63,-10
6073,2019-10-03,189,153,-36
6075,2019-10-03,48,20,-28
6076,2019-10-03,12,23,11
6078,2019-10-03,51,57,6
6079,2019-10-03,42,39,-3
6080,2019-10-03,96,121,25
6081,2019-10-03,38,28,-10
6082,2019-10-03,15,13,-2
6083,2019-10-03,74,125,51
6084,2019-10-03,48,56,8
6085,2019-10-03,58,136,78
6086,2019-10-03,53,76,23
6087,2019-10-03,78,113,35
6088,2019-10-03,45,65,20
6089,2019-10-03,33,42,9
6090,2019-10-03,56,54,-2
6091,2019-10-03,39,22,-17
6092,2019-10-03,53,39,-14
6093,2019-10-03,36,22,-14
6094,2019-10-03,20,20,0
6095,2019-10-03,80,63,-17
6096,2019-10-03,29,53,24
6097,2019-10-03,55,22,-33
6098,2019-10-03,31,25,-6
6099,2019-10-03,90,112,22
6100,2019-10-03,193,181,-12
6101,2019-10-03,66,16,-50
6102,2019-10-03,30,11,-19
6103,2019-10-03,10,12,2
6104,2019-10-03,61,73,12
6105,2019-10-03,40,50,10
6106,2019-10-03,16,27,11
6107,2019-10-03,65,48,-17
6108,2019-10-03,29,41,12
6109,2019-10-03,7,3,-4
6110,2019-10-03,19,23,4
6111,2019-10-03,33,46,13
6112,2019-10-03,59,69,10
6113,2019-10-03,14,30,16
6114,2019-10-03,93,127,34
6115,2019-10-03,11,19,8
6116,2019-10-03,41,55,14
6117,2019-10-03,60,64,4
6118,2019-10-03,62,83,21
6119,2019-10-03,54,74,20
6120,2019-10-03,41,85,44
6121,2019-10-03,14,18,4
6122,2019-10-03,17,18,1
6123,2019-10-03,13,25,12
6124,2019-10-03,25,53,28
6125,2019-10-03,24,19,-5
6126,2019-10-03,33,42,9
6127,2019-10-03,32,36,4
6128,2019-10-03,16,18,2
6129,2019-10-03,53,45,-8
6130,2019-10-03,16,16,0
6131,2019-10-03,78,31,-47
6132,2019-10-03,52,65,13
6133,2019-10-03,22,16,-6
6134,2019-10-03,37,38,1
6136,2019-10-03,248,199,-49
6137,2019-10-03,72,58,-14
6138,2019-10-03,71,72,1
6139,2019-10-03,32,27,-5
6140,2019-10-03,73,81,8
6141,2019-10-03,44,38,-6
6142,2019-10-03,63,43,-20
6143,2019-10-03,45,32,-13
6145,2019-10-03,31,39,8
6146,2019-10-03,58,45,-13
6147,2019-10-03,78,41,-37
6148,2019-10-03,119,72,-47
6149,2019-10-03,49,38,-11
6150,2019-10-03,56,52,-4
6151,2019-10-03,53,70,17
6152,2019-10-03,115,104,-11
6153,2019-10-03,65,52,-13
6154,2019-10-03,117,99,-18
6155,2019-10-03,105,105,0
6156,2019-10-03,51,52,1
6157,2019-10-03,90,85,-5
6158,2019-10-03,62,60,-2
6159,2019-10-03,24,25,1
6160,2019-10-03,60,43,-17
6161,2019-10-03,36,33,-3
6162,2019-10-03,3,11,8
6163,2019-10-03,82,83,1
6164,2019-10-03,56,54,-2
6165,2019-10-03,80,84,4
6166,2019-10-03,38,28,-10
6167,2019-10-03,26,29,3
6168,2019-10-03,95,65,-30
6169,2019-10-03,118,114,-4
6170,2019-10-03,44,40,-4
6171,2019-10-03,33,35,2
6173,2019-10-03,83,67,-16
6174,2019-10-03,90,75,-15
6175,2019-10-03,72,45,-27
6176,2019-10-03,68,62,-6
6177,2019-10-03,54,55,1
6178,2019-10-03,74,78,4
6179,2019-10-03,60,59,-1
6180,2019-10-03,27,35,8
6181,2019-10-03,138,74,-64
6182,2019-10-03,39,32,-7
6183,2019-10-03,62,50,-12
6184,2019-10-03,208,190,-18
6185,2019-10-03,17,19,2
6186,2019-10-03,38,26,-12
6187,2019-10-03,92,88,-4
6188,2019-10-03,37,31,-6
