station_code,date,departures,arrivals,excess_arrivals
6189,2019-10-03,20,11,-9
6190,2019-10-03,94,82,-12
6191,2019-10-03,80,77,-3
6192,2019-10-03,25,22,-3
6193,2019-10-03,70,63,-7
6194,2019-10-03,84,57,-27
6195,2019-10-03,71,45,-26
6196,2019-10-03,109,90,-19
6197,2019-10-03,49,48,-1
6198,2019-10-03,15,18,3
6199,2019-10-03,108,76,-32
6200,2019-10-03,69,74,5
6201,2019-10-03,68,53,-15
6202,2019-10-03,109,88,-21
6203,2019-10-03,47,43,-4
6204,2019-10-03,88,96,8
6205,2019-10-03,100,84,-16
6206,2019-10-03,111,117,6
6207,2019-10-03,45,36,-9
6208,2019-10-03,73,90,17
6209,2019-10-03,91,78,-13
6210,2019-10-03,38,38,0
6211,2019-10-03,143,129,-14
6212,2019-10-03,80,35,-45
6213,2019-10-03,87,92,5
6214,2019-10-03,69,56,-13
6215,2019-10-03,45,48,3
6216,2019-10-03,69,22,-47
6217,2019-10-03,99,60,-39
6218,2019-10-03,47,31,-16
6219,2019-10-03,56,54,-2
6220,2019-10-03,81,62,-19
6221,2019-10-03,167,146,-21
6222,2019-10-03,65,43,-22
6223,2019-10-03,77,48,-29
6224,2019-10-03,61,52,-9
6225,2019-10-03,53,32,-21
6226,2019-10-03,22,25,3
6227,2019-10-03,91,91,0
6228,2019-10-03,20,20,0
6229,2019-10-03,57,46,-11
6230,2019-10-03,58,56,-2
6231,2019-10-03,87,68,-19
6232,2019-10-03,34,20,-14
6233,2019-10-03,92,76,-16
6234,2019-10-03,54,42,-12
6235,2019-10-03,47,41,-6
6236,2019-10-03,64,53,-11
6237,2019-10-03,47,48,1
6240,2019-10-03,19,19,0
6241,2019-10-03,33,35,2
6243,2019-10-03,55,51,-4
6245,2019-10-03,22,28,6
6246,2019-10-03,66,71,5
6248,2019-10-03,132,113,-19
6249,2019-10-03,42,36,-6
6250,2019-10-03,49,54,5
6251,2019-10-03,14,18,4
6252,2019-10-03,48,47,-1
6253,2019-10-03,56,45,-11
6254,2019-10-03,62,60,-2
6255,2019-10-03,58,48,-10
6257,2019-10-03,32,27,-5
6258,2019-10-03,75,46,-29
6259,2019-10-03,32,24,-8
6260,2019-10-03,35,35,0
6261,2019-10-03,40,27,-13
6262,2019-10-03,32,36,4
6263,2019-10-03,18,28,10
6264,2019-10-03,32,26,-6
6265,2019-10-03,48,41,-7
6266,2019-10-03,27,26,-1
6267,2019-10-03,37,40,3
6268,2019-10-03,41,43,2
6269,2019-10-03,18,22,4
6270,2019-10-03,33,31,-2
6272,2019-10-03,23,20,-3
6273,2019-10-03,22,19,-3
6274,2019-10-03,40,34,-6
6275,2019-10-03,29,31,2
6276,2019-10-03,28,22,-6
6277,2019-10-03,42,37,-5
6278,2019-10-03,17,15,-2
6279,2019-10-03,24,17,-7
6280,2019-10-03,82,64,-18
6281,2019-10-03,30,20,-10
6301,2019-10-03,18,18,0
6302,2019-10-03,9,13,4
6303,2019-10-03,10,8,-2
6304,2019-10-03,12,10,-2
6305,2019-10-03,19,12,-7
6306,2019-10-03,69,23,-46
6307,2019-10-03,58,58,0
6309,2019-10-03,28,21,-7
6310,2019-10-03,61,31,-30
6311,2019-10-03,42,33,-9
6312,2019-10-03,14,17,3
6313,2019-10-03,28,33,5
6314,2019-10-03,49,50,1
6315,2019-10-03,64,47,-17
6316,2019-10-03,34,19,-15
6321,2019-10-03,54,36,-18
6322,2019-10-03,27,24,-3
6323,2019-10-03,13,16,3
6324,2019-10-03,13,19,6
6327,2019-10-03,26,17,-9
6328,2019-10-03,26,26,0
6329,2019-10-03,31,25,-6
6330,2019-10-03,23,16,-7
6331,2019-10-03,14,13,-1
6332,2019-10-03,27,28,1
6333,2019-10-03,13,11,-2
6334,2019-10-03,40,49,9
6335,2019-10-03,34,28,-6
6336,2019-10-03,25,23,-2
6338,2019-10-03,22,15,-7
6339,2019-10-03,16,21,5
6340,2019-10-03,21,21,0
6341,2019-10-03,21,28,7
6343,2019-10-03,37,35,-2
6344,2019-10-03,39,32,-7
6345,2019-10-03,12,10,-2
6346,2019-10-03,29,22,-7
6347,2019-10-03,20,23,3
6349,2019-10-03,28,21,-7
6350,2019-10-03,30,26,-4
6354,2019-10-03,25,19,-6
6355,2019-10-03,18,32,14
6356,2019-10-03,32,20,-12
6357,2019-10-03,22,8,-14
6358,2019-10-03,22,17,-5
6359,2019-10-03,55,78,23
6360,2019-10-03,24,27,3
6361,2019-10-03,30,36,6
6362,2019-10-03,40,32,-8
6363,2019-10-03,12,17,5
6364,2019-10-03,31,31,0
6366,2019-10-03,27,19,-8
6367,2019-10-03,20,17,-3
6368,2019-10-03,55,50,-5
6369,2019-10-03,41,44,3
6370,2019-10-03,28,31,3
6371,2019-10-03,56,49,-7
6372,2019-10-03,53,62,9
6373,2019-10-03,23,24,1
6374,2019-10-03,29,26,-3
6375,2019-10-03,38,42,4
6376,2019-10-03,21,23,2
6377,2019-10-03,25,32,7
6379,2019-10-03,24,30,6
6380,2019-10-03,22,18,-4
6381,2019-10-03,35,28,-7
6383,2019-10-03,23,15,-8
6384,2019-10-03,15,14,-1
6385,2019-10-03,47,50,3
6386,2019-10-03,35,40,5
6387,2019-10-03,64,76,12
6388,2019-10-03,12,8,-4
6389,2019-10-03,37,37,0
6391,2019-10-03,32,68,36
6393,2019-10-03,39,63,24
6394,2019-10-03,32,46,14
6395,2019-10-03,64,65,1
6396,2019-10-03,82,60,-22
6397,2019-10-03,30,41,11
6398,2019-10-03,23,43,20
6401,2019-10-03,42,57,15
6402,2019-10-03,26,28,2
6403,2019-10-03,22,23,1
6404,2019-10-03,8,15,7
6405,2019-10-03,33,41,8
6406,2019-10-03,33,39,6
6407,2019-10-03,13,12,-1
6408,2019-10-03,36,39,3
6409,2019-10-03,18,18,0
6410,2019-10-03,52,50,-2
6411,2019-10-03,141,131,-10
6412,2019-10-03,25,32,7
6413,2019-10-03,17,9,-8
6414,2019-10-03,7,10,3
6415,2019-10-03,19,19,0
6416,2019-10-03,20,12,-8
6417,2019-10-03,22,27,5
6418,2019-10-03,3,6,3
6419,2019-10-03,6,10,4
6420,2019-10-03,17,11,-6
6421,2019-10-03,34,25,-9
6422,2019-10-03,8,10,2
6423,2019-10-03,16,17,1
6424,2019-10-03,31,66,35
6425,2019-10-03,37,39,2
6426,2019-10-03,61,58,-3
6427,2019-10-03,46,39,-7
6428,2019-10-03,7,5,-2
6429,2019-10-03,10,15,5
6432,2019-10-03,46,48,2
6433,2019-10-03,31,26,-5
6434,2019-10-03,41,45,4
6435,2019-10-03,22,28,6
6436,2019-10-03,17,11,-6
6501,2019-10-03,18,22,4
6502,2019-10-03,5,6,1
6503,2019-10-03,63,51,-12
6504,2019-10-03,1,1,0
6700,2019-10-03,14,34,20
6701,2019-10-03,66,52,-14
6702,2019-10-03,13,20,7
6703,2019-10-03,29,16,-13
6704,2019-10-03,17,17,0
6705,2019-10-03,11,16,5
6706,2019-10-03,14,21,7
6707,2019-10-03,24,29,5
6709,2019-10-03,25,28,3
6710,2019-10-03,14,11,-3
6711,2019-10-03,19,23,4
6712,2019-10-03,13,18,5
6713,2019-10-03,9,13,4
6714,2019-10-03,1,1,0
6715,2019-10-03,12,9,-3
6716,2019-10-03,7,7,0
6717,2019-10-03,5,12,7
6718,2019-10-03,15,17,2
6719,2019-10-03,18,21,3
6720,2019-10-03,22,29,7
6721,2019-10-03,17,12,-5
6722,2019-10-03,14,18,4
6723,2019-10-03,13,18,5
6724,2019-10-03,12,21,9
6725,2019-10-03,22,34,12
6726,2019-10-03,7,4,-3
6727,2019-10-03,64,78,14
6728,2019-10-03,18,13,-5
6729,2019-10-03,102,110,8
6730,2019-10-03,8,8,0
6731,2019-10-03,9,6,-3
6732,2019-10-03,29,26,-3
6733,2019-10-03,28,28,0
6734,2019-10-03,38,39,1
6735,2019-10-03,13,14,1
6736,2019-10-03,21,12,-9
6737,2019-10-03,16,20,4
6738,2019-10-03,69,57,-12
6739,2019-10-03,4,11,7
6741,2019-10-03,16,13,-3
6742,2019-10-03,35,37,2
6743,2019-10-03,13,12,-1
6744,2019-10-03,17,19,2
6745,2019-10-03,16,14,-2
6746,2019-10-03,18,15,-3
6747,2019-10-03,40,45,5
6748,2019-10-03,47,61,14
6749,2019-10-03,35,36,1
6750,2019-10-03,50,49,-1
6752,2019-10-03,32,36,4
6753,2019-10-03,19,21,2
6754,2019-10-03,7,16,9
6901,2019-10-03,43,60,17
6902,2019-10-03,63,86,23
6903,2019-10-03,94,72,-22
6904,2019-10-03,40,33,-7
6905,2019-10-03,29,28,-1
6906,2019-10-03,74,62,-12
6907,2019-10-03,60,43,-17
6908,2019-10-03,29,36,7
6910,2019-10-03,92,81,-11
6912,2019-10-03,101,85,-16
6913,2019-10-03,38,23,-15
6915,2019-10-03,79,61,-18
6916,2019-10-03,38,28,-10
6917,2019-10-03,11,15,4
6918,2019-10-03,20,10,-10
6919,2019-10-03,31,20,-11
6921,2019-10-03,67,64,-3
6923,2019-10-03,35,37,2
6924,2019-10-03,22,25,3
6925,2019-10-03,29,23,-6
6926,2019-10-03,53,65,12
6927,2019-10-03,66,36,-30
6928,2019-10-03,66,39,-27
6929,2019-10-03,23,16,-7
6930,2019-10-03,9,20,11
7001,2019-10-03,29,36,7
7002,2019-10-03,14,19,5
7003,2019-10-03,63,51,-12
7004,2019-10-03,23,24,1
7005,2019-10-03,6,8,2
7006,2019-10-03,11,10,-1
7007,2019-10-03,12,16,4
7008,2019-10-03,20,18,-2
7009,2019-10-03,35,37,2
7010,2019-10-03,13,8,-5
7011,2019-10-03,44,46,2
7012,2019-10-03,32,28,-4
7013,2019-10-03,17,12,-5
7014,2019-10-03,72,48,-24
7015,2019-10-03,11,14,3
7016,2019-10-03,15,8,-7
7017,2019-10-03,24,33,9
7018,2019-10-03,26,39,13
7019,2019-10-03,94,88,-6
7020,2019-10-03,16,23,7
7021,2019-10-03,42,29,-13
7022,2019-10-03,27,30,3
7023,2019-10-03,3,2,-1
7024,2019-10-03,67,42,-25
7025,2019-10-03,34,38,4
7026,2019-10-03,58,59,1
7027,2019-10-03,38,28,-10
7028,2019-10-03,73,67,-6
7029,2019-10-03,39,36,-3
7030,2019-10-03,48,46,-2
7031,2019-10-03,40,38,-2
7032,2019-10-03,70,55,-15
7033,2019-10-03,52,54,2
7034,2019-10-03,21,22,1
7035,2019-10-03,34,32,-2
7036,2019-10-03,37,33,-4
7037,2019-10-03,42,44,2
7038,2019-10-03,53,55,2
7039,2019-10-03,18,19,1
7040,2019-10-03,60,67,7
7041,2019-10-03,94,75,-19
7042,2019-10-03,39,38,-1
7043,2019-10-03,21,14,-7
7044,2019-10-03,10,10,0
7045,2019-10-03,25,36,11
7046,2019-10-03,66,109,43
7047,2019-10-03,103,152,49
7048,2019-10-03,15,21,6
7049,2019-10-03,12,16,4
7050,2019-10-03,22,21,-1
7051,2019-10-03,10,15,5
7052,2019-10-03,53,59,6
7053,2019-10-03,25,22,-3
7054,2019-10-03,32,34,2
7055,2019-10-03,11,17,6
7056,2019-10-03,16,19,3
7057,2019-10-03,30,28,-2
7058,2019-10-03,20,28,8
7059,2019-10-03,23,29,6
7060,2019-10-03,24,28,4
7061,2019-10-03,22,20,-2
7062,2019-10-03,42,41,-1
7063,2019-10-03,16,16,0
7064,2019-10-03,22,26,4
7065,2019-10-03,29,27,-2
7066,2019-10-03,46,105,59
7067,2019-10-03,54,69,15
7068,2019-10-03,53,55,2
7069,2019-10-03,69,87,18
7070,2019-10-03,24,33,9
7071,2019-10-03,41,24,-17
7072,2019-10-03,21,15,-6
7073,2019-10-03,51,50,-1
7074,2019-10-03,30,28,-2
7075,2019-10-03,6,8,2
7076,2019-10-03,53,36,-17
7077,2019-10-03,17,17,0
7078,2019-10-03,14,22,8
7079,2019-10-03,26,37,11
7080,2019-10-03,55,64,9
7081,2019-10-03,42,85,43
7082,2019-10-03,66,79,13
7083,2019-10-03,54,44,-10
7084,2019-10-03,76,66,-10
7087,2019-10-03,1,2,1
7090,2019-10-03,8,11,3
7091,2019-10-03,5,5,0
7092,2019-10-03,2,2,0
7093,2019-10-03,3,3,0
7094,2019-10-03,1,1,0
7095,2019-10-03,9,15,6
7096,2019-10-03,23,27,4
7097,2019-10-03,2,4,2
7098,2019-10-03,1,2,1
7099,2019-10-03,4,6,2
7100,2019-10-03,2,4,2
7101,2019-10-03,6,6,0
7102,2019-10-03,14,18,4
7103,2019-10-03,2,2,0
7104,2019-10-03,1,1,0
7106,2019-10-03,1,1,0
7108,2019-10-03,2,1,-1
7109,2019-10-03,15,14,-1
7110,2019-10-03,1,1,0
7111,2019-10-03,3,2,-1
7112,2019-10-03,8,8,0
7113,2019-10-03,67,60,-7
7114,2019-10-03,56,66,10
7115,2019-10-03,9,5,-4
7116,2019-10-03,10,6,-4
7117,2019-10-03,3,4,1
7118,2019-10-03,3,4,1
7119,2019-10-03,2,4,2
7121,2019-10-03,3,5,2
7122,2019-10-03,1,2,1
7123,2019-10-03,1,2,1
7124,2019-10-03,15,15,0
7125,2019-10-03,14,6,-8
7126,2019-10-03,4,9,5
7127,2019-10-03,19,30,11
7128,2019-10-03,14,11,-3
7129,2019-10-03,13,16,3
7130,2019-10-03,12,7,-5
7131,2019-10-03,5,4,-1
7132,2019-10-03,1,0,-1
7133,2019-10-03,2,7,5
7134,2019-10-03,3,2,-1
7136,2019-10-03,6,7,1
7137,2019-10-03,4,4,0
7138,2019-10-03,4,2,-2
7139,2019-10-03,4,6,2
7140,2019-10-03,18,14,-4
7141,2019-10-03,16,22,6
7142,2019-10-03,2,2,0
7143,2019-10-03,20,20,0
7144,2019-10-03,34,41,7
7145,2019-10-03,8,12,4
7146,2019-10-03,15,21,6
7147,2019-10-03,26,34,8
7148,2019-10-03,3,8,5
7149,2019-10-03,16,13,-3
7151,2019-10-03,1,1,0
10002,2019-10-03,107,105,-2
4000,2019-10-04,36,46,10
4001,2019-10-04,10,7,-3
4002,2019-10-04,17,13,-4
5002,2019-10-04,2,3,1
5003,2019-10-04,1,0,-1
5004,2019-10-04,1,3,2
5005,2019-10-04,5,7,2
5006,2019-10-04,4,3,-1
5007,2019-10-04,18,15,-3
6001,2019-10-04,38,60,22
6002,2019-10-04,25,37,12
6003,2019-10-04,46,68,22
6004,2019-10-04,24,39,15
6005,2019-10-04,63,65,2
6006,2019-10-04,32,16,-16
6007,2019-10-04,25,24,-1
6008,2019-10-04,29,58,29
6009,2019-10-04,59,60,1
6011,2019-10-04,47,56,9
6012,2019-10-04,91,159,68
6013,2019-10-04,30,73,43
6014,2019-10-04,48,59,11
6015,2019-10-04,107,169,62
6016,2019-10-04,2,7,5
6017,2019-10-04,35,33,-2
6018,2019-10-04,47,56,9
6019,2019-10-04,101,67,-34
6020,2019-10-04,50,88,38
6021,2019-10-04,73,63,-10
6022,2019-10-04,61,61,0
6023,2019-10-04,55,58,3
6024,2019-10-04,2,2,0
6025,2019-10-04,21,29,8
6026,2019-10-04,33,64,31
6027,2019-10-04,81,108,27
6029,2019-10-04,20,21,1
6032,2019-10-04,42,136,94
6033,2019-10-04,15,15,0
6035,2019-10-04,25,54,29
6036,2019-10-04,82,130,48
6037,2019-10-04,38,55,17
6038,2019-10-04,73,78,5
6039,2019-10-04,53,72,19
6040,2019-10-04,54,76,22
6041,2019-10-04,53,53,0
6042,2019-10-04,83,68,-15
6043,2019-10-04,121,241,120
6044,2019-10-04,72,64,-8
6046,2019-10-04,96,83,-13
6047,2019-10-04,82,63,-19
6048,2019-10-04,32,39,7
6049,2019-10-04,82,98,16
6050,2019-10-04,33,36,3
6051,2019-10-04,29,29,0
6052,2019-10-04,123,172,49
6053,2019-10-04,118,151,33
6057,2019-10-04,65,61,-4
6058,2019-10-04,60,60,0
6059,2019-10-04,50,46,-4
6060,2019-10-04,41,23,-18
6061,2019-10-04,38,39,1
6062,2019-10-04,38,28,-10
6063,2019-10-04,54,37,-17
6064,2019-10-04,131,125,-6
6065,2019-10-04,45,39,-6
6066,2019-10-04,16,15,-1
6067,2019-10-04,21,23,2
6068,2019-10-04,7,8,1
6070,2019-10-04,139,155,16
6072,2019-10-04,64,54,-10
6073,2019-10-04,122,119,-3
6075,2019-10-04,40,20,-20
6076,2019-10-04,14,16,2
6078,2019-10-04,63,59,-4
6079,2019-10-04,70,61,-9
6080,2019-10-04,98,108,10
6081,2019-10-04,25,28,3
6082,2019-10-04,21,17,-4
6083,2019-10-04,82,85,3
6084,2019-10-04,37,68,31
6085,2019-10-04,71,131,60
6086,2019-10-04,28,54,26
6087,2019-10-04,68,111,43
6088,2019-10-04,41,62,21
6089,2019-10-04,51,55,4
6090,2019-10-04,46,47,1
6091,2019-10-04,44,32,-12
6092,2019-10-04,45,49,4
6093,2019-10-04,28,16,-12
6094,2019-10-04,27,25,-2
6095,2019-10-04,81,61,-20
6096,2019-10-04,29,56,27
6097,2019-10-04,45,22,-23
6098,2019-10-04,32,16,-16
6099,2019-10-04,63,100,37
6100,2019-10-04,168,176,8
6101,2019-10-04,43,14,-29
6102,2019-10-04,22,16,-6
6103,2019-10-04,19,17,-2
6104,2019-10-04,50,69,19
6105,2019-10-04,35,56,21
6106,2019-10-04,15,14,-1
6107,2019-10-04,61,44,-17
6108,2019-10-04,34,46,12
6110,2019-10-04,20,21,1
6111,2019-10-04,36,38,2
6112,2019-10-04,68,75,7
6113,2019-10-04,27,43,16
6114,2019-10-04,88,131,43
6115,2019-10-04,7,20,13
6116,2019-10-04,52,56,4
6117,2019-10-04,71,66,-5
6118,2019-10-04,61,82,21
6119,2019-10-04,58,74,16
6120,2019-10-04,47,82,35
6121,2019-10-04,13,23,10
6122,2019-10-04,14,18,4
6123,2019-10-04,30,25,-5
6124,2019-10-04,20,41,21
6125,2019-10-04,29,23,-6
6126,2019-10-04,33,33,0
6127,2019-10-04,8,7,-1
6128,2019-10-04,15,16,1
6129,2019-10-04,64,52,-12
6130,2019-10-04,22,13,-9
6131,2019-10-04,64,34,-30
6132,2019-10-04,44,46,2
6133,2019-10-04,20,24,4
6134,2019-10-04,34,33,-1
6136,2019-10-04,251,186,-65
6137,2019-10-04,78,59,-19
6138,2019-10-04,66,60,-6
6139,2019-10-04,38,29,-9
6140,2019-10-04,73,75,2
6141,2019-10-04,57,47,-10
6142,2019-10-04,38,9,-29
6143,2019-10-04,65,50,-15
6145,2019-10-04,44,31,-13
6146,2019-10-04,40,34,-6
6147,2019-10-04,81,51,-30
6148,2019-10-04,114,62,-52
6149,2019-10-04,47,42,-5
6150,2019-10-04,51,63,12
6151,2019-10-04,67,59,-8
6152,2019-10-04,86,88,2
6153,2019-10-04,62,56,-6
6154,2019-10-04,117,141,24
6155,2019-10-04,102,94,-8
6156,2019-10-04,64,55,-9
6157,2019-10-04,87,77,-10
6158,2019-10-04,57,56,-1
6159,2019-10-04,27,34,7
6160,2019-10-04,37,29,-8
6161,2019-10-04,42,37,-5
6162,2019-10-04,6,6,0
6163,2019-10-04,97,113,16
6164,2019-10-04,61,65,4
6165,2019-10-04,107,122,15
6166,2019-10-04,48,27,-21
6167,2019-10-04,49,40,-9
6168,2019-10-04,81,68,-13
6169,2019-10-04,120,113,-7
6170,2019-10-04,51,36,-15
6171,2019-10-04,24,27,3
6173,2019-10-04,83,47,-36
6174,2019-10-04,71,47,-24
6175,2019-10-04,78,39,-39
6176,2019-10-04,82,80,-2
6177,2019-10-04,74,56,-18
6178,2019-10-04,76,73,-3
6179,2019-10-04,64,70,6
6180,2019-10-04,38,39,1
6181,2019-10-04,136,72,-64
6182,2019-10-04,49,34,-15
6183,2019-10-04,69,54,-15
6184,2019-10-04,194,187,-7
6185,2019-10-04,18,20,2
6186,2019-10-04,31,12,-19
6187,2019-10-04,88,99,11
6188,2019-10-04,36,27,-9
6189,2019-10-04,21,25,4
6190,2019-10-04,87,70,-17
6191,2019-10-04,80,79,-1
6192,2019-10-04,40,31,-9
6193,2019-10-04,86,85,-1
6194,2019-10-04,94,81,-13
6195,2019-10-04,79,43,-36
6196,2019-10-04,117,70,-47
6197,2019-10-04,50,44,-6
6198,2019-10-04,21,11,-10
6199,2019-10-04,85,70,-15
6200,2019-10-04,79,77,-2
6201,2019-10-04,64,49,-15
6202,2019-10-04,93,82,-11
6203,2019-10-04,49,47,-2
6204,2019-10-04,101,97,-4
6205,2019-10-04,89,71,-18
6206,2019-10-04,129,103,-26
6207,2019-10-04,25,30,5
6208,2019-10-04,59,65,6
6209,2019-10-04,90,81,-9
6210,2019-10-04,30,30,0
6211,2019-10-04,123,113,-10
6212,2019-10-04,72,40,-32
6213,2019-10-04,99,86,-13
6214,2019-10-04,60,66,6
6215,2019-10-04,28,56,28
6216,2019-10-04,74,38,-36
6217,2019-10-04,39,15,-24
6218,2019-10-04,45,41,-4
6219,2019-10-04,50,49,-1
6220,2019-10-04,89,65,-24
6221,2019-10-04,168,136,-32
6222,2019-10-04,66,36,-30
6223,2019-10-04,58,39,-19
6224,2019-10-04,45,31,-14
6225,2019-10-04,79,52,-27
6226,2019-10-04,19,20,1
6227,2019-10-04,106,100,-6
6228,2019-10-04,19,24,5
6229,2019-10-04,71,45,-26
6230,2019-10-04,73,56,-17
6231,2019-10-04,98,83,-15
6232,2019-10-04,21,21,0
6233,2019-10-04,106,70,-36
6234,2019-10-04,46,47,1
6235,2019-10-04,69,65,-4
6236,2019-10-04,68,48,-20
6237,2019-10-04,78,66,-12
6240,2019-10-04,21,18,-3
6241,2019-10-04,34,34,0
6243,2019-10-04,57,57,0
6245,2019-10-04,32,22,-10
6246,2019-10-04,63,48,-15
6248,2019-10-04,126,102,-24
6249,2019-10-04,50,41,-9
6250,2019-10-04,64,56,-8
6251,2019-10-04,22,22,0
6252,2019-10-04,60,56,-4
6253,2019-10-04,52,47,-5
6254,2019-10-04,52,44,-8
6255,2019-10-04,58,54,-4
6257,2019-10-04,32,24,-8
6258,2019-10-04,62,51,-11
6259,2019-10-04,25,28,3
6260,2019-10-04,30,21,-9
6261,2019-10-04,31,44,13
6262,2019-10-04,42,43,1
6263,2019-10-04,19,17,-2
6264,2019-10-04,22,26,4
6265,2019-10-04,45,39,-6
6266,2019-10-04,24,23,-1
6267,2019-10-04,45,40,-5
6268,2019-10-04,63,50,-13
6269,2019-10-04,23,32,9
6270,2019-10-04,28,21,-7
6271,2019-10-04,1,0,-1
6272,2019-10-04,19,20,1
6273,2019-10-04,18,13,-5
6274,2019-10-04,27,27,0
6275,2019-10-04,26,27,1
6276,2019-10-04,27,26,-1
6277,2019-10-04,49,46,-3
6278,2019-10-04,15,17,2
6279,2019-10-04,17,14,-3
6280,2019-10-04,71,69,-2
6281,2019-10-04,22,10,-12
6301,2019-10-04,20,14,-6
6302,2019-10-04,14,15,1
6303,2019-10-04,17,8,-9
6304,2019-10-04,7,10,3
6305,2019-10-04,21,16,-5
6306,2019-10-04,54,35,-19
6307,2019-10-04,54,58,4
6309,2019-10-04,16,17,1
6310,2019-10-04,52,28,-24
6311,2019-10-04,46,33,-13
6312,2019-10-04,17,21,4
6313,2019-10-04,25,35,10
6314,2019-10-04,56,55,-1
6315,2019-10-04,51,28,-23
6316,2019-10-04,23,9,-14
6321,2019-10-04,50,40,-10
6322,2019-10-04,26,22,-4
6323,2019-10-04,9,11,2
6324,2019-10-04,16,18,2
6327,2019-10-04,18,15,-3
6328,2019-10-04,49,39,-10
6329,2019-10-04,16,16,0
6330,2019-10-04,18,17,-1
6331,2019-10-04,20,10,-10
6332,2019-10-04,27,35,8
6333,2019-10-04,17,16,-1
6334,2019-10-04,55,58,3
6335,2019-10-04,34,28,-6
6336,2019-10-04,19,22,3
6338,2019-10-04,16,15,-1
6339,2019-10-04,18,19,1
6340,2019-10-04,17,15,-2
6341,2019-10-04,20,25,5
6343,2019-10-04,33,29,-4
6344,2019-10-04,39,46,7
6345,2019-10-04,11,6,-5
6346,2019-10-04,21,15,-6
6347,2019-10-04,22,22,0
6349,2019-10-04,31,23,-8
6350,2019-10-04,22,24,2
6354,2019-10-04,23,20,-3
6355,2019-10-04,23,30,7
6356,2019-10-04,30,18,-12
6357,2019-10-04,16,12,-4
6358,2019-10-04,22,20,-2
6359,2019-10-04,65,70,5
6360,2019-10-04,21,14,-7
6361,2019-10-04,45,35,-10
6362,2019-10-04,26,19,-7
6363,2019-10-04,13,10,-3
6364,2019-10-04,40,23,-17
6366,2019-10-04,13,13,0
6367,2019-10-04,23,19,-4
6368,2019-10-04,47,53,6
6369,2019-10-04,22,37,15
6370,2019-10-04,26,25,-1
6371,2019-10-04,58,57,-1
6372,2019-10-04,52,60,8
6373,2019-10-04,34,30,-4
6374,2019-10-04,33,23,-10
6375,2019-10-04,30,35,5
6376,2019-10-04,23,13,-10
6377,2019-10-04,31,31,0
6379,2019-10-04,28,31,3
6380,2019-10-04,21,14,-7
6381,2019-10-04,36,32,-4
6383,2019-10-04,27,19,-8
6384,2019-10-04,22,16,-6
6385,2019-10-04,41,47,6
6386,2019-10-04,36,45,9
6387,2019-10-04,62,63,1
6388,2019-10-04,11,17,6
6389,2019-10-04,39,31,-8
6391,2019-10-04,40,48,8
6393,2019-10-04,40,53,13
6394,2019-10-04,44,57,13
6395,2019-10-04,55,66,11
6396,2019-10-04,82,70,-12
6397,2019-10-04,33,49,16
6398,2019-10-04,17,42,25
6401,2019-10-04,36,47,11
6402,2019-10-04,17,21,4
6403,2019-10-04,26,23,-3
6404,2019-10-04,13,15,2
6405,2019-10-04,26,30,4
6406,2019-10-04,67,87,20
6407,2019-10-04,3,15,12
6408,2019-10-04,46,50,4
6409,2019-10-04,19,21,2
6410,2019-10-04,47,53,6
6411,2019-10-04,112,100,-12
6412,2019-10-04,19,26,7
6413,2019-10-04,20,46,26
6414,2019-10-04,12,16,4
6415,2019-10-04,21,18,-3
6416,2019-10-04,17,12,-5
6417,2019-10-04,15,20,5
6418,2019-10-04,6,9,3
6419,2019-10-04,6,9,3
6420,2019-10-04,22,19,-3
6421,2019-10-04,37,24,-13
6422,2019-10-04,10,7,-3
6423,2019-10-04,14,6,-8
6424,2019-10-04,31,72,41
6425,2019-10-04,27,30,3
6426,2019-10-04,56,53,-3
6427,2019-10-04,25,34,9
6428,2019-10-04,6,7,1
6429,2019-10-04,8,14,6
6432,2019-10-04,57,51,-6
6433,2019-10-04,25,24,-1
6434,2019-10-04,40,33,-7
6435,2019-10-04,24,23,-1
6436,2019-10-04,19,14,-5
