station_code,date,departures,arrivals,excess_arrivals
6501,2019-10-04,39,51,12
6502,2019-10-04,12,16,4
6503,2019-10-04,49,45,-4
6504,2019-10-04,5,3,-2
6700,2019-10-04,16,26,10
6701,2019-10-04,59,46,-13
6702,2019-10-04,12,15,3
6703,2019-10-04,29,33,4
6704,2019-10-04,28,21,-7
6705,2019-10-04,12,13,1
6706,2019-10-04,22,22,0
6707,2019-10-04,18,17,-1
6709,2019-10-04,20,19,-1
6710,2019-10-04,10,16,6
6711,2019-10-04,15,24,9
6712,2019-10-04,8,9,1
6713,2019-10-04,17,20,3
6714,2019-10-04,1,1,0
6715,2019-10-04,9,9,0
6716,2019-10-04,6,15,9
6717,2019-10-04,9,13,4
6718,2019-10-04,17,15,-2
6719,2019-10-04,18,16,-2
6720,2019-10-04,14,24,10
6721,2019-10-04,12,7,-5
6722,2019-10-04,9,13,4
6723,2019-10-04,15,15,0
6724,2019-10-04,29,35,6
6725,2019-10-04,21,16,-5
6726,2019-10-04,1,6,5
6727,2019-10-04,61,62,1
6728,2019-10-04,14,7,-7
6729,2019-10-04,90,106,16
6730,2019-10-04,8,8,0
6731,2019-10-04,14,5,-9
6732,2019-10-04,18,34,16
6733,2019-10-04,29,22,-7
6734,2019-10-04,34,30,-4
6735,2019-10-04,7,6,-1
6736,2019-10-04,9,8,-1
6737,2019-10-04,17,17,0
6738,2019-10-04,59,72,13
6739,2019-10-04,4,4,0
6741,2019-10-04,11,20,9
6742,2019-10-04,22,28,6
6743,2019-10-04,27,17,-10
6744,2019-10-04,19,19,0
6745,2019-10-04,14,17,3
6746,2019-10-04,17,16,-1
6747,2019-10-04,43,40,-3
6748,2019-10-04,45,56,11
6749,2019-10-04,39,39,0
6750,2019-10-04,50,35,-15
6752,2019-10-04,22,38,16
6753,2019-10-04,17,14,-3
6754,2019-10-04,9,7,-2
6901,2019-10-04,39,61,22
6902,2019-10-04,46,59,13
6903,2019-10-04,80,81,1
6904,2019-10-04,37,37,0
6905,2019-10-04,35,34,-1
6906,2019-10-04,78,60,-18
6907,2019-10-04,69,34,-35
6908,2019-10-04,52,49,-3
6910,2019-10-04,84,87,3
6912,2019-10-04,111,99,-12
6913,2019-10-04,40,26,-14
6915,2019-10-04,70,60,-10
6916,2019-10-04,29,27,-2
6917,2019-10-04,14,18,4
6918,2019-10-04,18,14,-4
6919,2019-10-04,15,16,1
6921,2019-10-04,60,73,13
6923,2019-10-04,25,27,2
6924,2019-10-04,23,20,-3
6925,2019-10-04,22,24,2
6926,2019-10-04,53,57,4
6927,2019-10-04,80,45,-35
6928,2019-10-04,37,30,-7
6929,2019-10-04,16,14,-2
6930,2019-10-04,7,17,10
7001,2019-10-04,26,17,-9
7002,2019-10-04,6,12,6
7003,2019-10-04,68,67,-1
7004,2019-10-04,18,23,5
7005,2019-10-04,5,3,-2
7006,2019-10-04,9,9,0
7007,2019-10-04,7,13,6
7008,2019-10-04,22,21,-1
7009,2019-10-04,25,36,11
7010,2019-10-04,8,5,-3
7011,2019-10-04,46,60,14
7012,2019-10-04,23,31,8
7013,2019-10-04,15,12,-3
7014,2019-10-04,58,30,-28
7015,2019-10-04,1,4,3
7016,2019-10-04,2,2,0
7017,2019-10-04,15,19,4
7018,2019-10-04,19,25,6
7019,2019-10-04,86,45,-41
7020,2019-10-04,19,29,10
7021,2019-10-04,39,42,3
7022,2019-10-04,16,23,7
7023,2019-10-04,3,2,-1
7024,2019-10-04,67,55,-12
7025,2019-10-04,38,34,-4
7026,2019-10-04,46,43,-3
7027,2019-10-04,31,25,-6
7028,2019-10-04,73,62,-11
7029,2019-10-04,48,48,0
7030,2019-10-04,44,48,4
7031,2019-10-04,38,38,0
7032,2019-10-04,91,60,-31
7033,2019-10-04,57,51,-6
7034,2019-10-04,14,34,20
7035,2019-10-04,41,38,-3
7036,2019-10-04,48,45,-3
7037,2019-10-04,35,38,3
7038,2019-10-04,61,55,-6
7039,2019-10-04,21,18,-3
7040,2019-10-04,37,49,12
7041,2019-10-04,95,77,-18
7042,2019-10-04,29,38,9
7043,2019-10-04,10,11,1
7044,2019-10-04,10,7,-3
7045,2019-10-04,39,48,9
7046,2019-10-04,73,104,31
7047,2019-10-04,97,142,45
7048,2019-10-04,13,18,5
7049,2019-10-04,17,12,-5
7050,2019-10-04,24,24,0
7051,2019-10-04,8,9,1
7052,2019-10-04,33,39,6
7053,2019-10-04,32,21,-11
7054,2019-10-04,26,33,7
7055,2019-10-04,12,23,11
7056,2019-10-04,11,17,6
7057,2019-10-04,18,26,8
7058,2019-10-04,14,25,11
7059,2019-10-04,23,11,-12
7060,2019-10-04,16,13,-3
7061,2019-10-04,20,18,-2
7062,2019-10-04,36,38,2
7063,2019-10-04,15,19,4
7064,2019-10-04,22,24,2
7065,2019-10-04,30,25,-5
7066,2019-10-04,40,109,69
7067,2019-10-04,47,45,-2
7068,2019-10-04,49,54,5
7069,2019-10-04,63,72,9
7070,2019-10-04,29,27,-2
7071,2019-10-04,34,28,-6
7072,2019-10-04,34,25,-9
7073,2019-10-04,39,50,11
7074,2019-10-04,28,23,-5
7075,2019-10-04,5,6,1
7076,2019-10-04,54,31,-23
7077,2019-10-04,13,15,2
7078,2019-10-04,19,23,4
7079,2019-10-04,30,34,4
7080,2019-10-04,59,77,18
7081,2019-10-04,42,75,33
7082,2019-10-04,54,72,18
7083,2019-10-04,44,47,3
7084,2019-10-04,82,101,19
7087,2019-10-04,2,1,-1
7090,2019-10-04,13,10,-3
7091,2019-10-04,5,5,0
7092,2019-10-04,2,3,1
7093,2019-10-04,1,1,0
7094,2019-10-04,3,0,-3
7095,2019-10-04,9,12,3
7096,2019-10-04,16,25,9
7097,2019-10-04,5,5,0
7099,2019-10-04,5,8,3
7100,2019-10-04,7,5,-2
7101,2019-10-04,6,3,-3
7102,2019-10-04,12,16,4
7103,2019-10-04,4,4,0
7106,2019-10-04,1,1,0
7107,2019-10-04,1,2,1
7108,2019-10-04,5,7,2
7109,2019-10-04,9,6,-3
7110,2019-10-04,4,2,-2
7111,2019-10-04,5,4,-1
7112,2019-10-04,5,4,-1
7113,2019-10-04,45,52,7
7114,2019-10-04,56,55,-1
7115,2019-10-04,12,6,-6
7116,2019-10-04,9,5,-4
7117,2019-10-04,1,2,1
7118,2019-10-04,3,2,-1
7119,2019-10-04,3,7,4
7121,2019-10-04,3,7,4
7122,2019-10-04,4,4,0
7123,2019-10-04,2,2,0
7124,2019-10-04,13,14,1
7125,2019-10-04,6,10,4
7126,2019-10-04,10,7,-3
7127,2019-10-04,26,19,-7
7128,2019-10-04,20,10,-10
7129,2019-10-04,7,8,1
7130,2019-10-04,8,13,5
7131,2019-10-04,3,4,1
7132,2019-10-04,1,0,-1
7133,2019-10-04,3,6,3
7134,2019-10-04,2,4,2
7135,2019-10-04,2,4,2
7136,2019-10-04,7,7,0
7137,2019-10-04,10,7,-3
7138,2019-10-04,5,7,2
7139,2019-10-04,25,26,1
7140,2019-10-04,19,19,0
7141,2019-10-04,20,23,3
7142,2019-10-04,3,4,1
7143,2019-10-04,15,16,1
7144,2019-10-04,19,24,5
7145,2019-10-04,10,7,-3
7146,2019-10-04,14,19,5
7147,2019-10-04,31,33,2
7148,2019-10-04,4,8,4
7149,2019-10-04,7,4,-3
7150,2019-10-04,2,2,0
7152,2019-10-04,3,3,0
7153,2019-10-04,3,3,0
10002,2019-10-04,95,102,7
4000,2019-10-05,37,41,4
4001,2019-10-05,7,8,1
4002,2019-10-05,9,15,6
5002,2019-10-05,2,3,1
5003,2019-10-05,1,0,-1
5004,2019-10-05,4,3,-1
5005,2019-10-05,5,3,-2
5006,2019-10-05,2,3,1
5007,2019-10-05,6,11,5
6001,2019-10-05,26,28,2
6002,2019-10-05,30,40,10
6003,2019-10-05,28,35,7
6004,2019-10-05,10,20,10
6005,2019-10-05,27,27,0
6006,2019-10-05,24,16,-8
6007,2019-10-05,13,9,-4
6008,2019-10-05,25,30,5
6009,2019-10-05,50,63,13
6011,2019-10-05,28,33,5
6012,2019-10-05,72,118,46
6013,2019-10-05,14,24,10
6014,2019-10-05,35,42,7
6015,2019-10-05,75,168,93
6016,2019-10-05,6,4,-2
6017,2019-10-05,20,38,18
6018,2019-10-05,49,46,-3
6019,2019-10-05,101,67,-34
6020,2019-10-05,35,72,37
6021,2019-10-05,72,49,-23
6022,2019-10-05,38,35,-3
6023,2019-10-05,89,98,9
6024,2019-10-05,5,3,-2
6025,2019-10-05,11,15,4
6026,2019-10-05,99,154,55
6027,2019-10-05,40,56,16
6029,2019-10-05,7,11,4
6032,2019-10-05,28,75,47
6033,2019-10-05,11,11,0
6035,2019-10-05,13,13,0
6036,2019-10-05,82,164,82
6037,2019-10-05,26,25,-1
6038,2019-10-05,49,64,15
6039,2019-10-05,39,48,9
6040,2019-10-05,43,48,5
6041,2019-10-05,16,25,9
6042,2019-10-05,12,14,2
6043,2019-10-05,38,57,19
6044,2019-10-05,57,58,1
6046,2019-10-05,35,29,-6
6047,2019-10-05,43,34,-9
6048,2019-10-05,3,6,3
6049,2019-10-05,19,19,0
6050,2019-10-05,20,28,8
6051,2019-10-05,10,17,7
6052,2019-10-05,78,118,40
6053,2019-10-05,49,64,15
6057,2019-10-05,32,27,-5
6058,2019-10-05,22,19,-3
6059,2019-10-05,21,17,-4
6060,2019-10-05,7,3,-4
6061,2019-10-05,45,41,-4
6062,2019-10-05,45,26,-19
6063,2019-10-05,48,54,6
6064,2019-10-05,55,58,3
6065,2019-10-05,33,30,-3
6066,2019-10-05,23,23,0
6067,2019-10-05,14,13,-1
6068,2019-10-05,3,3,0
6070,2019-10-05,59,62,3
6072,2019-10-05,10,30,20
6073,2019-10-05,62,91,29
6075,2019-10-05,31,22,-9
6076,2019-10-05,13,15,2
6078,2019-10-05,32,26,-6
6079,2019-10-05,42,35,-7
6080,2019-10-05,51,48,-3
6081,2019-10-05,16,29,13
6082,2019-10-05,20,11,-9
6083,2019-10-05,30,36,6
6084,2019-10-05,8,15,7
6085,2019-10-05,30,55,25
6086,2019-10-05,61,72,11
6087,2019-10-05,57,66,9
6088,2019-10-05,29,45,16
6089,2019-10-05,14,11,-3
6090,2019-10-05,33,32,-1
6091,2019-10-05,40,30,-10
6092,2019-10-05,33,19,-14
6093,2019-10-05,18,20,2
6094,2019-10-05,18,13,-5
6095,2019-10-05,69,52,-17
6096,2019-10-05,17,20,3
6097,2019-10-05,43,16,-27
6098,2019-10-05,27,24,-3
6099,2019-10-05,49,78,29
6100,2019-10-05,97,133,36
6101,2019-10-05,26,5,-21
6102,2019-10-05,18,9,-9
6103,2019-10-05,17,13,-4
6104,2019-10-05,31,32,1
6105,2019-10-05,19,25,6
6106,2019-10-05,14,18,4
6107,2019-10-05,53,26,-27
6108,2019-10-05,27,22,-5
6109,2019-10-05,9,13,4
6110,2019-10-05,21,21,0
6111,2019-10-05,18,32,14
6112,2019-10-05,48,65,17
6113,2019-10-05,24,31,7
6114,2019-10-05,73,105,32
6115,2019-10-05,9,9,0
6116,2019-10-05,47,55,8
6117,2019-10-05,32,43,11
6118,2019-10-05,53,57,4
6119,2019-10-05,60,64,4
6120,2019-10-05,35,64,29
6121,2019-10-05,15,25,10
6122,2019-10-05,14,11,-3
6123,2019-10-05,9,13,4
6124,2019-10-05,28,44,16
6125,2019-10-05,7,7,0
6126,2019-10-05,28,31,3
6128,2019-10-05,19,23,4
6129,2019-10-05,50,40,-10
6130,2019-10-05,28,17,-11
6131,2019-10-05,59,39,-20
6132,2019-10-05,32,31,-1
6133,2019-10-05,19,19,0
6134,2019-10-05,29,20,-9
6136,2019-10-05,190,144,-46
6137,2019-10-05,71,62,-9
6138,2019-10-05,46,44,-2
6139,2019-10-05,38,34,-4
6140,2019-10-05,79,65,-14
6141,2019-10-05,29,23,-6
6143,2019-10-05,100,76,-24
6145,2019-10-05,39,42,3
6146,2019-10-05,43,33,-10
6147,2019-10-05,35,35,0
6148,2019-10-05,83,55,-28
6149,2019-10-05,28,19,-9
6150,2019-10-05,55,48,-7
6151,2019-10-05,61,62,1
6152,2019-10-05,81,102,21
6153,2019-10-05,27,30,3
6154,2019-10-05,133,141,8
6155,2019-10-05,102,98,-4
6156,2019-10-05,54,52,-2
6157,2019-10-05,71,81,10
6158,2019-10-05,50,36,-14
6159,2019-10-05,14,14,0
6160,2019-10-05,45,32,-13
6161,2019-10-05,28,28,0
6162,2019-10-05,7,8,1
6163,2019-10-05,113,113,0
6164,2019-10-05,81,79,-2
6165,2019-10-05,109,138,29
6166,2019-10-05,30,25,-5
6167,2019-10-05,32,27,-5
6168,2019-10-05,43,32,-11
6169,2019-10-05,108,98,-10
6170,2019-10-05,45,61,16
6171,2019-10-05,28,31,3
6173,2019-10-05,45,37,-8
6174,2019-10-05,61,57,-4
6175,2019-10-05,63,47,-16
6176,2019-10-05,81,71,-10
6177,2019-10-05,60,55,-5
6178,2019-10-05,84,75,-9
6179,2019-10-05,60,66,6
6180,2019-10-05,22,29,7
6181,2019-10-05,92,70,-22
6182,2019-10-05,47,46,-1
6183,2019-10-05,70,61,-9
6184,2019-10-05,196,168,-28
6185,2019-10-05,17,15,-2
6186,2019-10-05,22,17,-5
6187,2019-10-05,87,98,11
6188,2019-10-05,26,39,13
6189,2019-10-05,19,13,-6
6190,2019-10-05,59,55,-4
6191,2019-10-05,72,66,-6
6192,2019-10-05,30,17,-13
6193,2019-10-05,87,90,3
6194,2019-10-05,73,84,11
6195,2019-10-05,57,40,-17
6196,2019-10-05,94,87,-7
6197,2019-10-05,33,36,3
6198,2019-10-05,27,16,-11
6199,2019-10-05,73,59,-14
6200,2019-10-05,78,84,6
6201,2019-10-05,56,53,-3
6202,2019-10-05,67,47,-20
6203,2019-10-05,31,21,-10
6204,2019-10-05,65,51,-14
6205,2019-10-05,79,65,-14
6206,2019-10-05,98,86,-12
6207,2019-10-05,24,25,1
6208,2019-10-05,41,57,16
6209,2019-10-05,82,67,-15
6210,2019-10-05,21,22,1
6211,2019-10-05,108,99,-9
6212,2019-10-05,79,57,-22
6213,2019-10-05,93,87,-6
6214,2019-10-05,58,59,1
6215,2019-10-05,49,44,-5
6216,2019-10-05,154,106,-48
6217,2019-10-05,77,61,-16
6218,2019-10-05,29,22,-7
6219,2019-10-05,34,26,-8
6220,2019-10-05,71,57,-14
6221,2019-10-05,145,112,-33
6222,2019-10-05,51,55,4
6223,2019-10-05,90,57,-33
6224,2019-10-05,66,54,-12
6225,2019-10-05,48,26,-22
6226,2019-10-05,3,5,2
6227,2019-10-05,99,109,10
6228,2019-10-05,28,12,-16
6229,2019-10-05,52,45,-7
6230,2019-10-05,86,73,-13
6231,2019-10-05,92,87,-5
6232,2019-10-05,20,23,3
6233,2019-10-05,97,85,-12
6234,2019-10-05,48,53,5
6235,2019-10-05,31,29,-2
6236,2019-10-05,61,41,-20
6237,2019-10-05,55,45,-10
6240,2019-10-05,12,11,-1
6241,2019-10-05,25,33,8
6243,2019-10-05,44,44,0
6245,2019-10-05,23,20,-3
6246,2019-10-05,35,36,1
6248,2019-10-05,124,108,-16
6249,2019-10-05,64,48,-16
6250,2019-10-05,102,100,-2
6251,2019-10-05,17,21,4
6252,2019-10-05,41,41,0
6253,2019-10-05,44,49,5
6254,2019-10-05,59,66,7
6255,2019-10-05,73,68,-5
6257,2019-10-05,34,22,-12
6258,2019-10-05,57,54,-3
6259,2019-10-05,38,36,-2
6260,2019-10-05,34,26,-8
6261,2019-10-05,47,43,-4
6262,2019-10-05,46,51,5
6263,2019-10-05,14,16,2
6264,2019-10-05,24,20,-4
6265,2019-10-05,37,34,-3
6266,2019-10-05,18,16,-2
6267,2019-10-05,56,43,-13
6268,2019-10-05,43,35,-8
6269,2019-10-05,35,30,-5
6270,2019-10-05,32,24,-8
6271,2019-10-05,4,3,-1
6272,2019-10-05,30,26,-4
6273,2019-10-05,21,20,-1
6274,2019-10-05,32,45,13
6275,2019-10-05,22,28,6
6276,2019-10-05,35,36,1
6277,2019-10-05,36,44,8
6278,2019-10-05,15,11,-4
6279,2019-10-05,9,11,2
6280,2019-10-05,76,72,-4
6281,2019-10-05,14,19,5
6301,2019-10-05,13,16,3
6302,2019-10-05,11,15,4
6303,2019-10-05,7,12,5
6304,2019-10-05,6,7,1
6305,2019-10-05,13,8,-5
6306,2019-10-05,31,11,-20
6307,2019-10-05,71,65,-6
6309,2019-10-05,17,13,-4
6310,2019-10-05,26,14,-12
6311,2019-10-05,34,38,4
6312,2019-10-05,17,18,1
6313,2019-10-05,28,37,9
6314,2019-10-05,43,37,-6
6315,2019-10-05,56,27,-29
6316,2019-10-05,19,15,-4
6321,2019-10-05,57,54,-3
6322,2019-10-05,19,14,-5
6323,2019-10-05,11,15,4
6324,2019-10-05,22,23,1
6327,2019-10-05,31,19,-12
6328,2019-10-05,34,27,-7
6329,2019-10-05,20,13,-7
6330,2019-10-05,21,19,-2
6331,2019-10-05,18,14,-4
6332,2019-10-05,23,28,5
6333,2019-10-05,18,23,5
6334,2019-10-05,49,46,-3
6335,2019-10-05,28,18,-10
6336,2019-10-05,26,21,-5
6338,2019-10-05,30,29,-1
6339,2019-10-05,14,17,3
6340,2019-10-05,27,28,1
6341,2019-10-05,25,25,0
6343,2019-10-05,24,23,-1
6344,2019-10-05,53,60,7
6345,2019-10-05,8,8,0
6346,2019-10-05,12,13,1
6347,2019-10-05,14,10,-4
6349,2019-10-05,14,15,1
6350,2019-10-05,15,24,9
6354,2019-10-05,15,26,11
6355,2019-10-05,25,25,0
6356,2019-10-05,18,14,-4
6357,2019-10-05,5,10,5
6358,2019-10-05,22,13,-9
6359,2019-10-05,43,55,12
6360,2019-10-05,24,22,-2
6361,2019-10-05,37,29,-8
6362,2019-10-05,25,15,-10
6363,2019-10-05,17,9,-8
6364,2019-10-05,29,17,-12
6366,2019-10-05,15,11,-4
6367,2019-10-05,27,15,-12
6368,2019-10-05,47,49,2
6369,2019-10-05,22,27,5
6370,2019-10-05,25,23,-2
6371,2019-10-05,52,66,14
6372,2019-10-05,67,74,7
6373,2019-10-05,21,26,5
6374,2019-10-05,23,18,-5
6375,2019-10-05,39,29,-10
6376,2019-10-05,9,11,2
6377,2019-10-05,29,20,-9
6379,2019-10-05,22,22,0
6380,2019-10-05,16,16,0
6381,2019-10-05,40,44,4
6383,2019-10-05,17,14,-3
6384,2019-10-05,22,15,-7
6385,2019-10-05,39,33,-6
6386,2019-10-05,19,31,12
6387,2019-10-05,36,45,9
6388,2019-10-05,14,8,-6
6389,2019-10-05,37,22,-15
6391,2019-10-05,35,62,27
6393,2019-10-05,24,34,10
6394,2019-10-05,54,65,11
6395,2019-10-05,40,50,10
6396,2019-10-05,56,59,3
6397,2019-10-05,27,50,23
6398,2019-10-05,19,21,2
6401,2019-10-05,28,43,15
6402,2019-10-05,31,21,-10
6403,2019-10-05,17,17,0
6404,2019-10-05,9,15,6
6405,2019-10-05,27,36,9
6406,2019-10-05,112,136,24
6407,2019-10-05,7,20,13
6408,2019-10-05,16,29,13
6409,2019-10-05,12,13,1
6410,2019-10-05,18,19,1
6411,2019-10-05,96,80,-16
6412,2019-10-05,13,20,7
6413,2019-10-05,14,14,0
6414,2019-10-05,8,9,1
6415,2019-10-05,11,12,1
6416,2019-10-05,14,4,-10
6417,2019-10-05,18,13,-5
6418,2019-10-05,2,3,1
6419,2019-10-05,4,11,7
6420,2019-10-05,17,19,2
6421,2019-10-05,39,26,-13
6422,2019-10-05,13,11,-2
6423,2019-10-05,8,8,0
6424,2019-10-05,11,29,18
6425,2019-10-05,21,24,3
6426,2019-10-05,29,29,0
6427,2019-10-05,36,43,7
6428,2019-10-05,3,8,5
6429,2019-10-05,13,13,0
6432,2019-10-05,44,40,-4
6433,2019-10-05,16,11,-5
6434,2019-10-05,27,28,1
6435,2019-10-05,24,26,2
6436,2019-10-05,11,10,-1
6501,2019-10-05,65,87,22
6502,2019-10-05,20,12,-8
6503,2019-10-05,35,36,1
6504,2019-10-05,33,40,7
6700,2019-10-05,9,20,11
6701,2019-10-05,37,27,-10
6702,2019-10-05,10,13,3
6703,2019-10-05,49,46,-3
6704,2019-10-05,14,13,-1
6705,2019-10-05,9,8,-1
6706,2019-10-05,14,15,1
6707,2019-10-05,19,11,-8
6709,2019-10-05,14,15,1
6710,2019-10-05,20,22,2
6711,2019-10-05,8,6,-2
6712,2019-10-05,13,13,0
6713,2019-10-05,5,7,2
6714,2019-10-05,3,6,3
6715,2019-10-05,11,11,0
6716,2019-10-05,3,12,9
6717,2019-10-05,2,4,2
6718,2019-10-05,12,11,-1
6719,2019-10-05,14,17,3
6720,2019-10-05,13,15,2
6721,2019-10-05,8,5,-3
6722,2019-10-05,5,9,4
6723,2019-10-05,14,10,-4
6724,2019-10-05,35,46,11
6725,2019-10-05,14,17,3
6726,2019-10-05,4,8,4
6727,2019-10-05,38,46,8
6728,2019-10-05,16,15,-1
6729,2019-10-05,113,115,2
6730,2019-10-05,10,4,-6
6731,2019-10-05,15,11,-4
6732,2019-10-05,21,30,9
6733,2019-10-05,30,28,-2
6734,2019-10-05,40,29,-11
6735,2019-10-05,1,8,7
6736,2019-10-05,21,13,-8
6737,2019-10-05,17,17,0
6738,2019-10-05,18,15,-3
6739,2019-10-05,3,4,1
6741,2019-10-05,5,18,13
6742,2019-10-05,22,25,3
6743,2019-10-05,16,9,-7
6744,2019-10-05,11,7,-4
6745,2019-10-05,14,16,2
6746,2019-10-05,12,15,3
6747,2019-10-05,18,12,-6
6748,2019-10-05,36,42,6
6749,2019-10-05,35,25,-10
6750,2019-10-05,37,49,12
6752,2019-10-05,12,7,-5
6753,2019-10-05,12,9,-3
6754,2019-10-05,10,11,1
6901,2019-10-05,26,37,11
6902,2019-10-05,55,68,13
6903,2019-10-05,65,68,3
6904,2019-10-05,35,28,-7
6905,2019-10-05,32,31,-1
6906,2019-10-05,62,56,-6
6907,2019-10-05,83,53,-30
6908,2019-10-05,43,36,-7
6910,2019-10-05,99,84,-15
6912,2019-10-05,86,68,-18
6913,2019-10-05,46,29,-17
6915,2019-10-05,70,62,-8
6916,2019-10-05,24,8,-16
6917,2019-10-05,7,9,2
6918,2019-10-05,16,18,2
6919,2019-10-05,14,10,-4
6921,2019-10-05,24,25,1
6923,2019-10-05,16,24,8
6924,2019-10-05,11,14,3
6925,2019-10-05,19,24,5
6926,2019-10-05,47,54,7
6927,2019-10-05,38,17,-21
6928,2019-10-05,18,8,-10
6929,2019-10-05,26,17,-9
6930,2019-10-05,14,15,1
7001,2019-10-05,32,39,7
7002,2019-10-05,7,11,4
7003,2019-10-05,53,43,-10
7004,2019-10-05,16,13,-3
7005,2019-10-05,15,10,-5
7006,2019-10-05,9,14,5
7007,2019-10-05,4,4,0
7008,2019-10-05,13,15,2
7009,2019-10-05,23,26,3
7010,2019-10-05,11,12,1
7011,2019-10-05,43,50,7
7012,2019-10-05,21,22,1
7013,2019-10-05,19,13,-6
7014,2019-10-05,33,13,-20
7015,2019-10-05,14,10,-4
7016,2019-10-05,5,9,4
7017,2019-10-05,19,30,11
7018,2019-10-05,16,20,4
7019,2019-10-05,21,17,-4
7020,2019-10-05,22,15,-7
7021,2019-10-05,27,25,-2
7022,2019-10-05,23,7,-16
7023,2019-10-05,1,4,3
7024,2019-10-05,47,37,-10
7025,2019-10-05,22,23,1
7026,2019-10-05,31,27,-4
7027,2019-10-05,23,22,-1
7028,2019-10-05,35,28,-7
7029,2019-10-05,42,37,-5
7030,2019-10-05,36,33,-3
7031,2019-10-05,47,40,-7
7032,2019-10-05,56,49,-7
7033,2019-10-05,62,60,-2
7034,2019-10-05,29,39,10
7035,2019-10-05,29,20,-9
7036,2019-10-05,32,38,6
7037,2019-10-05,30,24,-6
7038,2019-10-05,58,46,-12
7039,2019-10-05,19,18,-1
7040,2019-10-05,31,25,-6
7041,2019-10-05,44,49,5
7042,2019-10-05,24,17,-7
7043,2019-10-05,16,12,-4
7044,2019-10-05,3,3,0
7045,2019-10-05,68,80,12
7046,2019-10-05,27,41,14
7047,2019-10-05,98,122,24
7048,2019-10-05,13,11,-2
7049,2019-10-05,7,9,2
7050,2019-10-05,19,19,0
7051,2019-10-05,12,12,0
7052,2019-10-05,7,14,7
7053,2019-10-05,19,19,0
7054,2019-10-05,31,40,9
7055,2019-10-05,16,27,11
7056,2019-10-05,9,8,-1
7057,2019-10-05,19,16,-3
7058,2019-10-05,22,31,9
7059,2019-10-05,7,11,4
7060,2019-10-05,14,20,6
7061,2019-10-05,24,25,1
7062,2019-10-05,18,9,-9
7063,2019-10-05,26,19,-7
7064,2019-10-05,13,13,0
7065,2019-10-05,18,19,1
7066,2019-10-05,29,85,56
7067,2019-10-05,20,27,7
7068,2019-10-05,58,54,-4
7069,2019-10-05,46,59,13
7070,2019-10-05,32,26,-6
7071,2019-10-05,34,24,-10
7072,2019-10-05,24,21,-3
7073,2019-10-05,45,45,0
7074,2019-10-05,18,22,4
7076,2019-10-05,46,28,-18
7077,2019-10-05,13,12,-1
7078,2019-10-05,10,13,3
7079,2019-10-05,12,15,3
7080,2019-10-05,39,43,4
7081,2019-10-05,43,72,29
7082,2019-10-05,32,42,10
7083,2019-10-05,36,31,-5
7084,2019-10-05,70,70,0
7086,2019-10-05,1,0,-1
7090,2019-10-05,11,11,0
7091,2019-10-05,4,5,1
7092,2019-10-05,1,1,0
7093,2019-10-05,1,2,1
7094,2019-10-05,1,1,0
7096,2019-10-05,13,8,-5
7097,2019-10-05,5,6,1
7098,2019-10-05,1,1,0
7099,2019-10-05,4,3,-1
7100,2019-10-05,10,11,1
7101,2019-10-05,1,2,1
7102,2019-10-05,12,23,11
7103,2019-10-05,7,4,-3
7104,2019-10-05,1,2,1
7105,2019-10-05,14,10,-4
7106,2019-10-05,10,10,0
7107,2019-10-05,1,1,0
7108,2019-10-05,10,7,-3
7109,2019-10-05,3,1,-2
7110,2019-10-05,2,2,0
7111,2019-10-05,1,2,1
7112,2019-10-05,5,7,2
7113,2019-10-05,26,28,2
7114,2019-10-05,71,71,0
7115,2019-10-05,7,2,-5
7116,2019-10-05,6,4,-2
7118,2019-10-05,1,1,0
7119,2019-10-05,5,8,3
7120,2019-10-05,1,6,5
7121,2019-10-05,2,2,0
7122,2019-10-05,3,4,1
7123,2019-10-05,3,1,-2
7124,2019-10-05,4,4,0
7125,2019-10-05,13,18,5
7126,2019-10-05,9,7,-2
7127,2019-10-05,12,25,13
7128,2019-10-05,5,8,3
7129,2019-10-05,5,6,1
7130,2019-10-05,6,2,-4
7131,2019-10-05,6,6,0
7132,2019-10-05,1,1,0
7133,2019-10-05,2,3,1
7134,2019-10-05,3,2,-1
7135,2019-10-05,1,2,1
7137,2019-10-05,4,7,3
7138,2019-10-05,2,4,2
