station_code,date,departures,arrivals,excess_arrivals
7139,2019-10-05,41,37,-4
7140,2019-10-05,9,2,-7
7141,2019-10-05,17,17,0
7142,2019-10-05,4,6,2
7143,2019-10-05,11,15,4
7144,2019-10-05,22,26,4
7145,2019-10-05,5,5,0
7146,2019-10-05,11,15,4
7147,2019-10-05,24,24,0
7148,2019-10-05,23,18,-5
7149,2019-10-05,10,11,1
7150,2019-10-05,2,3,1
7151,2019-10-05,2,1,-1
7152,2019-10-05,3,3,0
7153,2019-10-05,3,3,0
10002,2019-10-05,60,47,-13
4000,2019-10-06,30,28,-2
4001,2019-10-06,4,5,1
4002,2019-10-06,4,13,9
5002,2019-10-06,2,4,2
5004,2019-10-06,1,0,-1
5006,2019-10-06,1,1,0
5007,2019-10-06,4,5,1
6001,2019-10-06,11,21,10
6002,2019-10-06,33,37,4
6003,2019-10-06,24,34,10
6004,2019-10-06,8,12,4
6005,2019-10-06,17,15,-2
6006,2019-10-06,24,12,-12
6007,2019-10-06,18,23,5
6008,2019-10-06,21,26,5
6009,2019-10-06,45,39,-6
6011,2019-10-06,21,27,6
6012,2019-10-06,36,77,41
6013,2019-10-06,20,20,0
6014,2019-10-06,24,42,18
6015,2019-10-06,72,111,39
6016,2019-10-06,1,1,0
6017,2019-10-06,23,30,7
6018,2019-10-06,38,42,4
6019,2019-10-06,70,53,-17
6020,2019-10-06,54,72,18
6021,2019-10-06,48,33,-15
6022,2019-10-06,6,25,19
6023,2019-10-06,49,64,15
6024,2019-10-06,2,3,1
6025,2019-10-06,16,11,-5
6026,2019-10-06,55,57,2
6027,2019-10-06,37,63,26
6029,2019-10-06,7,10,3
6032,2019-10-06,17,43,26
6033,2019-10-06,3,1,-2
6035,2019-10-06,8,15,7
6036,2019-10-06,53,80,27
6037,2019-10-06,15,27,12
6038,2019-10-06,29,39,10
6039,2019-10-06,13,28,15
6040,2019-10-06,31,23,-8
6041,2019-10-06,19,17,-2
6042,2019-10-06,14,18,4
6043,2019-10-06,30,41,11
6044,2019-10-06,48,53,5
6046,2019-10-06,24,24,0
6047,2019-10-06,34,24,-10
6048,2019-10-06,5,4,-1
6049,2019-10-06,16,18,2
6050,2019-10-06,10,9,-1
6051,2019-10-06,11,15,4
6052,2019-10-06,56,70,14
6053,2019-10-06,53,67,14
6057,2019-10-06,19,14,-5
6058,2019-10-06,24,19,-5
6059,2019-10-06,33,20,-13
6060,2019-10-06,3,2,-1
6061,2019-10-06,25,22,-3
6062,2019-10-06,21,20,-1
6063,2019-10-06,34,30,-4
6064,2019-10-06,46,49,3
6065,2019-10-06,35,37,2
6066,2019-10-06,26,6,-20
6067,2019-10-06,8,6,-2
6068,2019-10-06,7,1,-6
6070,2019-10-06,60,86,26
6072,2019-10-06,10,23,13
6073,2019-10-06,57,77,20
6075,2019-10-06,14,9,-5
6076,2019-10-06,9,13,4
6078,2019-10-06,30,25,-5
6079,2019-10-06,39,29,-10
6080,2019-10-06,44,45,1
6081,2019-10-06,21,13,-8
6082,2019-10-06,12,12,0
6083,2019-10-06,22,22,0
6084,2019-10-06,10,9,-1
6085,2019-10-06,16,48,32
6086,2019-10-06,36,54,18
6087,2019-10-06,59,78,19
6088,2019-10-06,26,29,3
6089,2019-10-06,19,10,-9
6090,2019-10-06,15,16,1
6091,2019-10-06,23,26,3
6092,2019-10-06,28,17,-11
6093,2019-10-06,17,12,-5
6094,2019-10-06,11,13,2
6095,2019-10-06,56,58,2
6096,2019-10-06,11,17,6
6097,2019-10-06,46,15,-31
6098,2019-10-06,20,16,-4
6099,2019-10-06,54,77,23
6100,2019-10-06,78,78,0
6101,2019-10-06,36,5,-31
6102,2019-10-06,17,16,-1
6103,2019-10-06,14,13,-1
6104,2019-10-06,25,28,3
6105,2019-10-06,9,29,20
6106,2019-10-06,9,14,5
6107,2019-10-06,36,32,-4
6108,2019-10-06,17,23,6
6109,2019-10-06,4,4,0
6110,2019-10-06,14,19,5
6111,2019-10-06,25,31,6
6112,2019-10-06,53,58,5
6113,2019-10-06,24,37,13
6114,2019-10-06,69,97,28
6115,2019-10-06,5,13,8
6116,2019-10-06,42,43,1
6117,2019-10-06,28,25,-3
6118,2019-10-06,49,67,18
6119,2019-10-06,55,74,19
6120,2019-10-06,28,36,8
6121,2019-10-06,12,19,7
6122,2019-10-06,16,12,-4
6123,2019-10-06,14,18,4
6124,2019-10-06,10,30,20
6125,2019-10-06,8,7,-1
6126,2019-10-06,19,22,3
6128,2019-10-06,14,10,-4
6129,2019-10-06,46,36,-10
6130,2019-10-06,14,7,-7
6131,2019-10-06,46,23,-23
6132,2019-10-06,26,30,4
6133,2019-10-06,9,14,5
6134,2019-10-06,27,30,3
6136,2019-10-06,157,111,-46
6137,2019-10-06,56,51,-5
6138,2019-10-06,48,52,4
6139,2019-10-06,23,22,-1
6140,2019-10-06,60,54,-6
6141,2019-10-06,31,36,5
6143,2019-10-06,57,69,12
6145,2019-10-06,29,33,4
6146,2019-10-06,29,35,6
6147,2019-10-06,37,27,-10
6148,2019-10-06,58,35,-23
6149,2019-10-06,23,20,-3
6150,2019-10-06,55,48,-7
6151,2019-10-06,52,56,4
6152,2019-10-06,77,78,1
6153,2019-10-06,26,32,6
6154,2019-10-06,129,123,-6
6155,2019-10-06,83,82,-1
6156,2019-10-06,40,35,-5
6157,2019-10-06,79,80,1
6158,2019-10-06,38,37,-1
6159,2019-10-06,16,17,1
6160,2019-10-06,34,21,-13
6161,2019-10-06,32,25,-7
6162,2019-10-06,2,3,1
6163,2019-10-06,83,73,-10
6164,2019-10-06,58,68,10
6165,2019-10-06,89,112,23
6166,2019-10-06,35,18,-17
6167,2019-10-06,29,30,1
6168,2019-10-06,45,34,-11
6169,2019-10-06,100,84,-16
6170,2019-10-06,36,33,-3
6171,2019-10-06,14,21,7
6173,2019-10-06,59,33,-26
6174,2019-10-06,49,46,-3
6175,2019-10-06,59,40,-19
6176,2019-10-06,88,82,-6
6177,2019-10-06,52,51,-1
6178,2019-10-06,55,56,1
6179,2019-10-06,64,60,-4
6180,2019-10-06,15,20,5
6181,2019-10-06,77,57,-20
6182,2019-10-06,26,30,4
6183,2019-10-06,61,56,-5
6184,2019-10-06,139,149,10
6185,2019-10-06,16,10,-6
6186,2019-10-06,27,18,-9
6187,2019-10-06,78,70,-8
6188,2019-10-06,24,19,-5
6189,2019-10-06,17,16,-1
6190,2019-10-06,61,46,-15
6191,2019-10-06,44,42,-2
6192,2019-10-06,22,25,3
6193,2019-10-06,80,80,0
6194,2019-10-06,61,43,-18
6195,2019-10-06,26,24,-2
6196,2019-10-06,78,68,-10
6197,2019-10-06,27,27,0
6198,2019-10-06,7,9,2
6199,2019-10-06,43,29,-14
6200,2019-10-06,61,61,0
6201,2019-10-06,43,39,-4
6202,2019-10-06,60,51,-9
6203,2019-10-06,25,21,-4
6204,2019-10-06,68,46,-22
6205,2019-10-06,64,52,-12
6206,2019-10-06,84,86,2
6207,2019-10-06,23,26,3
6208,2019-10-06,40,49,9
6209,2019-10-06,73,56,-17
6210,2019-10-06,17,8,-9
6211,2019-10-06,115,105,-10
6212,2019-10-06,55,34,-21
6213,2019-10-06,85,72,-13
6214,2019-10-06,60,47,-13
6215,2019-10-06,59,39,-20
6216,2019-10-06,77,44,-33
6217,2019-10-06,68,46,-22
6218,2019-10-06,31,30,-1
6219,2019-10-06,27,39,12
6220,2019-10-06,40,41,1
6221,2019-10-06,120,106,-14
6222,2019-10-06,43,29,-14
6223,2019-10-06,47,40,-7
6224,2019-10-06,57,41,-16
6225,2019-10-06,43,35,-8
6226,2019-10-06,10,13,3
6227,2019-10-06,87,92,5
6228,2019-10-06,22,22,0
6229,2019-10-06,67,47,-20
6230,2019-10-06,58,49,-9
6231,2019-10-06,80,72,-8
6232,2019-10-06,10,13,3
6233,2019-10-06,95,74,-21
6234,2019-10-06,30,35,5
6235,2019-10-06,15,15,0
6236,2019-10-06,54,52,-2
6237,2019-10-06,47,42,-5
6240,2019-10-06,8,8,0
6241,2019-10-06,26,13,-13
6243,2019-10-06,36,40,4
6245,2019-10-06,20,19,-1
6246,2019-10-06,31,30,-1
6248,2019-10-06,80,75,-5
6249,2019-10-06,52,58,6
6250,2019-10-06,97,93,-4
6251,2019-10-06,21,23,2
6252,2019-10-06,28,34,6
6253,2019-10-06,44,32,-12
6254,2019-10-06,31,26,-5
6255,2019-10-06,57,57,0
6257,2019-10-06,22,20,-2
6258,2019-10-06,52,39,-13
6259,2019-10-06,25,19,-6
6260,2019-10-06,26,21,-5
6261,2019-10-06,32,24,-8
6262,2019-10-06,30,20,-10
6263,2019-10-06,12,15,3
6264,2019-10-06,24,22,-2
6265,2019-10-06,59,57,-2
6266,2019-10-06,9,12,3
6267,2019-10-06,30,24,-6
6268,2019-10-06,35,31,-4
6269,2019-10-06,13,19,6
6270,2019-10-06,25,22,-3
6271,2019-10-06,1,0,-1
6272,2019-10-06,15,10,-5
6273,2019-10-06,14,20,6
6274,2019-10-06,14,14,0
6275,2019-10-06,13,19,6
6276,2019-10-06,30,25,-5
6277,2019-10-06,28,34,6
6278,2019-10-06,8,11,3
6279,2019-10-06,19,17,-2
6280,2019-10-06,56,54,-2
6281,2019-10-06,17,16,-1
6301,2019-10-06,4,11,7
6302,2019-10-06,7,9,2
6303,2019-10-06,9,10,1
6304,2019-10-06,11,9,-2
6305,2019-10-06,12,13,1
6306,2019-10-06,28,9,-19
6307,2019-10-06,50,49,-1
6309,2019-10-06,11,8,-3
6310,2019-10-06,32,12,-20
6311,2019-10-06,26,22,-4
6312,2019-10-06,15,26,11
6313,2019-10-06,27,26,-1
6314,2019-10-06,29,30,1
6315,2019-10-06,30,22,-8
6316,2019-10-06,17,6,-11
6321,2019-10-06,40,32,-8
6322,2019-10-06,12,10,-2
6323,2019-10-06,13,8,-5
6324,2019-10-06,11,8,-3
6327,2019-10-06,22,17,-5
6328,2019-10-06,34,27,-7
6329,2019-10-06,21,13,-8
6330,2019-10-06,16,15,-1
6331,2019-10-06,16,11,-5
6332,2019-10-06,18,24,6
6333,2019-10-06,13,16,3
6334,2019-10-06,47,45,-2
6335,2019-10-06,15,16,1
6336,2019-10-06,25,25,0
6338,2019-10-06,13,28,15
6339,2019-10-06,8,14,6
6340,2019-10-06,22,22,0
6341,2019-10-06,12,18,6
6343,2019-10-06,22,19,-3
6344,2019-10-06,26,37,11
6345,2019-10-06,5,16,11
6346,2019-10-06,10,12,2
6347,2019-10-06,9,13,4
6349,2019-10-06,16,14,-2
6350,2019-10-06,17,16,-1
6354,2019-10-06,10,6,-4
6355,2019-10-06,24,26,2
6356,2019-10-06,27,17,-10
6357,2019-10-06,10,11,1
6358,2019-10-06,18,12,-6
6359,2019-10-06,37,34,-3
6360,2019-10-06,19,16,-3
6361,2019-10-06,17,30,13
6362,2019-10-06,21,16,-5
6363,2019-10-06,11,13,2
6364,2019-10-06,17,19,2
6366,2019-10-06,16,22,6
6367,2019-10-06,17,20,3
6368,2019-10-06,37,36,-1
6369,2019-10-06,14,24,10
6370,2019-10-06,21,22,1
6371,2019-10-06,42,47,5
6372,2019-10-06,54,59,5
6373,2019-10-06,17,16,-1
6374,2019-10-06,18,18,0
6375,2019-10-06,23,27,4
6376,2019-10-06,12,19,7
6377,2019-10-06,17,20,3
6379,2019-10-06,19,14,-5
6380,2019-10-06,11,8,-3
6381,2019-10-06,31,34,3
6383,2019-10-06,24,13,-11
6384,2019-10-06,8,16,8
6385,2019-10-06,38,34,-4
6386,2019-10-06,16,11,-5
6387,2019-10-06,52,51,-1
6388,2019-10-06,11,14,3
6389,2019-10-06,30,24,-6
6391,2019-10-06,40,58,18
6393,2019-10-06,33,42,9
6394,2019-10-06,37,47,10
6395,2019-10-06,35,35,0
6396,2019-10-06,46,44,-2
6397,2019-10-06,25,25,0
6398,2019-10-06,12,30,18
6401,2019-10-06,32,39,7
6402,2019-10-06,20,20,0
6403,2019-10-06,7,8,1
6404,2019-10-06,6,12,6
6405,2019-10-06,28,24,-4
6406,2019-10-06,59,76,17
6407,2019-10-06,5,6,1
6408,2019-10-06,16,12,-4
6409,2019-10-06,7,9,2
6410,2019-10-06,15,14,-1
6411,2019-10-06,78,69,-9
6412,2019-10-06,10,17,7
6413,2019-10-06,17,17,0
6414,2019-10-06,6,8,2
6415,2019-10-06,13,13,0
6416,2019-10-06,7,5,-2
6417,2019-10-06,8,13,5
6419,2019-10-06,6,9,3
6420,2019-10-06,10,8,-2
6421,2019-10-06,27,19,-8
6422,2019-10-06,3,5,2
6423,2019-10-06,5,4,-1
6424,2019-10-06,15,17,2
6425,2019-10-06,16,12,-4
6426,2019-10-06,23,19,-4
6427,2019-10-06,14,18,4
6428,2019-10-06,3,3,0
6429,2019-10-06,10,10,0
6432,2019-10-06,15,11,-4
6433,2019-10-06,11,13,2
6434,2019-10-06,18,22,4
6435,2019-10-06,22,19,-3
6436,2019-10-06,10,7,-3
6501,2019-10-06,52,52,0
6502,2019-10-06,17,12,-5
6503,2019-10-06,40,32,-8
6504,2019-10-06,2,10,8
6700,2019-10-06,9,17,8
6701,2019-10-06,35,26,-9
6702,2019-10-06,12,12,0
6703,2019-10-06,36,36,0
6704,2019-10-06,10,11,1
6705,2019-10-06,12,12,0
6706,2019-10-06,5,8,3
6707,2019-10-06,13,6,-7
6709,2019-10-06,11,19,8
6710,2019-10-06,9,11,2
6711,2019-10-06,9,4,-5
6712,2019-10-06,9,9,0
6713,2019-10-06,5,6,1
6714,2019-10-06,4,3,-1
6715,2019-10-06,3,2,-1
6716,2019-10-06,5,8,3
6717,2019-10-06,2,6,4
6718,2019-10-06,9,7,-2
6719,2019-10-06,11,12,1
6720,2019-10-06,16,11,-5
6721,2019-10-06,8,11,3
6722,2019-10-06,7,10,3
6723,2019-10-06,7,7,0
6724,2019-10-06,14,22,8
6725,2019-10-06,21,22,1
6726,2019-10-06,7,6,-1
6727,2019-10-06,21,28,7
6728,2019-10-06,9,10,1
6729,2019-10-06,78,92,14
6730,2019-10-06,5,9,4
6731,2019-10-06,17,13,-4
6732,2019-10-06,17,7,-10
6733,2019-10-06,20,21,1
6734,2019-10-06,33,29,-4
6735,2019-10-06,9,6,-3
6736,2019-10-06,6,5,-1
6737,2019-10-06,11,10,-1
6738,2019-10-06,15,15,0
6739,2019-10-06,4,3,-1
6741,2019-10-06,9,3,-6
6742,2019-10-06,10,17,7
6743,2019-10-06,7,6,-1
6744,2019-10-06,10,11,1
6745,2019-10-06,17,9,-8
6746,2019-10-06,9,7,-2
6747,2019-10-06,9,9,0
6748,2019-10-06,18,39,21
6749,2019-10-06,25,23,-2
6750,2019-10-06,27,24,-3
6752,2019-10-06,8,5,-3
6753,2019-10-06,5,10,5
6754,2019-10-06,6,8,2
6901,2019-10-06,26,28,2
6902,2019-10-06,57,62,5
6903,2019-10-06,63,73,10
6904,2019-10-06,18,21,3
6905,2019-10-06,21,18,-3
6906,2019-10-06,53,37,-16
6907,2019-10-06,57,49,-8
6908,2019-10-06,46,45,-1
6910,2019-10-06,70,60,-10
6912,2019-10-06,52,51,-1
6913,2019-10-06,27,26,-1
6915,2019-10-06,57,48,-9
6916,2019-10-06,12,23,11
6917,2019-10-06,10,13,3
6918,2019-10-06,13,15,2
6919,2019-10-06,14,8,-6
6921,2019-10-06,10,16,6
6923,2019-10-06,16,12,-4
6924,2019-10-06,11,12,1
6925,2019-10-06,15,13,-2
6926,2019-10-06,53,52,-1
6927,2019-10-06,39,12,-27
6928,2019-10-06,11,4,-7
6929,2019-10-06,16,14,-2
6930,2019-10-06,5,3,-2
7001,2019-10-06,30,27,-3
7002,2019-10-06,5,7,2
7003,2019-10-06,50,43,-7
7004,2019-10-06,8,5,-3
7005,2019-10-06,9,10,1
7006,2019-10-06,9,6,-3
7007,2019-10-06,3,6,3
7008,2019-10-06,14,14,0
7009,2019-10-06,13,17,4
7010,2019-10-06,7,6,-1
7011,2019-10-06,41,50,9
7012,2019-10-06,12,17,5
7013,2019-10-06,8,7,-1
7014,2019-10-06,23,18,-5
7015,2019-10-06,6,4,-2
7016,2019-10-06,4,8,4
7017,2019-10-06,8,19,11
7018,2019-10-06,20,23,3
7019,2019-10-06,8,5,-3
7020,2019-10-06,9,13,4
7021,2019-10-06,21,14,-7
7022,2019-10-06,22,9,-13
7023,2019-10-06,2,1,-1
7024,2019-10-06,31,23,-8
7025,2019-10-06,20,16,-4
7026,2019-10-06,23,24,1
7027,2019-10-06,24,15,-9
7028,2019-10-06,35,31,-4
7029,2019-10-06,35,44,9
7030,2019-10-06,44,41,-3
7031,2019-10-06,31,43,12
7032,2019-10-06,63,37,-26
7033,2019-10-06,47,50,3
7034,2019-10-06,7,24,17
7035,2019-10-06,22,20,-2
7036,2019-10-06,41,35,-6
7037,2019-10-06,39,25,-14
7038,2019-10-06,35,38,3
7039,2019-10-06,16,18,2
7040,2019-10-06,22,27,5
7041,2019-10-06,50,48,-2
7042,2019-10-06,15,17,2
7043,2019-10-06,13,12,-1
7044,2019-10-06,6,6,0
7045,2019-10-06,39,38,-1
7046,2019-10-06,23,16,-7
7047,2019-10-06,65,89,24
7048,2019-10-06,6,11,5
7049,2019-10-06,7,4,-3
7050,2019-10-06,13,15,2
7051,2019-10-06,9,8,-1
7052,2019-10-06,6,16,10
7053,2019-10-06,9,16,7
7054,2019-10-06,11,11,0
7055,2019-10-06,10,19,9
7056,2019-10-06,6,13,7
7057,2019-10-06,14,14,0
7058,2019-10-06,13,17,4
7059,2019-10-06,15,11,-4
7060,2019-10-06,13,9,-4
7061,2019-10-06,22,18,-4
7062,2019-10-06,8,17,9
7063,2019-10-06,20,20,0
7064,2019-10-06,7,9,2
7065,2019-10-06,18,18,0
7066,2019-10-06,29,76,47
7067,2019-10-06,19,15,-4
7068,2019-10-06,40,50,10
7069,2019-10-06,32,38,6
7070,2019-10-06,21,30,9
7071,2019-10-06,19,10,-9
7072,2019-10-06,21,13,-8
7073,2019-10-06,30,28,-2
7074,2019-10-06,15,18,3
7075,2019-10-06,2,3,1
7076,2019-10-06,40,30,-10
7077,2019-10-06,3,6,3
7078,2019-10-06,14,17,3
7079,2019-10-06,9,11,2
7080,2019-10-06,24,38,14
7081,2019-10-06,40,51,11
7082,2019-10-06,26,36,10
7083,2019-10-06,24,24,0
7084,2019-10-06,57,61,4
7088,2019-10-06,1,2,1
7089,2019-10-06,3,3,0
7090,2019-10-06,5,1,-4
7091,2019-10-06,6,3,-3
7092,2019-10-06,2,3,1
7095,2019-10-06,3,5,2
7096,2019-10-06,6,6,0
7097,2019-10-06,4,5,1
7099,2019-10-06,5,9,4
7100,2019-10-06,3,7,4
7102,2019-10-06,11,16,5
7103,2019-10-06,5,5,0
7105,2019-10-06,1,2,1
7107,2019-10-06,4,4,0
7108,2019-10-06,4,6,2
7109,2019-10-06,1,2,1
7110,2019-10-06,5,4,-1
7111,2019-10-06,3,2,-1
7112,2019-10-06,6,6,0
7113,2019-10-06,20,23,3
7114,2019-10-06,36,52,16
7115,2019-10-06,5,1,-4
7116,2019-10-06,5,2,-3
7119,2019-10-06,4,4,0
7120,2019-10-06,1,0,-1
7121,2019-10-06,2,4,2
7122,2019-10-06,3,3,0
7123,2019-10-06,1,1,0
7124,2019-10-06,11,11,0
7125,2019-10-06,15,12,-3
7126,2019-10-06,3,5,2
7127,2019-10-06,17,15,-2
7128,2019-10-06,6,2,-4
7129,2019-10-06,1,2,1
7130,2019-10-06,4,1,-3
7131,2019-10-06,3,4,1
7133,2019-10-06,1,3,2
7137,2019-10-06,3,4,1
7138,2019-10-06,4,3,-1
7139,2019-10-06,14,16,2
7140,2019-10-06,8,20,12
7141,2019-10-06,19,15,-4
7142,2019-10-06,5,8,3
7143,2019-10-06,8,16,8
7144,2019-10-06,17,23,6
7145,2019-10-06,3,2,-1
7146,2019-10-06,6,14,8
7147,2019-10-06,11,9,-2
7148,2019-10-06,4,8,4
7149,2019-10-06,4,4,0
7151,2019-10-06,1,0,-1
7152,2019-10-06,1,1,0
7153,2019-10-06,1,1,0
10002,2019-10-06,38,43,5
4000,2019-10-07,38,50,12
4001,2019-10-07,5,15,10
4002,2019-10-07,5,12,7
5002,2019-10-07,1,2,1
5004,2019-10-07,3,5,2
5006,2019-10-07,3,4,1
5007,2019-10-07,10,3,-7
6001,2019-10-07,29,30,1
6002,2019-10-07,25,35,10
6003,2019-10-07,33,42,9
6004,2019-10-07,21,27,6
6005,2019-10-07,62,39,-23
6006,2019-10-07,18,18,0
6007,2019-10-07,27,26,-1
6008,2019-10-07,38,42,4
6009,2019-10-07,41,34,-7
6011,2019-10-07,30,41,11
6012,2019-10-07,91,110,19
6013,2019-10-07,42,42,0
6014,2019-10-07,34,48,14
6015,2019-10-07,64,97,33
6016,2019-10-07,6,2,-4
6017,2019-10-07,27,34,7
6018,2019-10-07,36,48,12
6019,2019-10-07,96,55,-41
6020,2019-10-07,47,67,20
6021,2019-10-07,61,53,-8
6022,2019-10-07,24,22,-2
6023,2019-10-07,41,42,1
6025,2019-10-07,18,10,-8
6026,2019-10-07,37,35,-2
6027,2019-10-07,76,55,-21
6029,2019-10-07,9,20,11
6032,2019-10-07,35,64,29
6033,2019-10-07,16,14,-2
6035,2019-10-07,28,33,5
6036,2019-10-07,58,59,1
6037,2019-10-07,33,34,1
6038,2019-10-07,51,50,-1
6039,2019-10-07,42,44,2
6040,2019-10-07,38,38,0
6041,2019-10-07,38,37,-1
6042,2019-10-07,52,45,-7
6043,2019-10-07,95,98,3
6044,2019-10-07,58,63,5
6046,2019-10-07,73,83,10
6047,2019-10-07,103,62,-41
6048,2019-10-07,30,22,-8
6049,2019-10-07,69,67,-2
6050,2019-10-07,30,25,-5
6051,2019-10-07,22,19,-3
6052,2019-10-07,96,71,-25
6053,2019-10-07,89,94,5
6057,2019-10-07,59,42,-17
6058,2019-10-07,41,24,-17
6059,2019-10-07,46,16,-30
6060,2019-10-07,33,12,-21
6061,2019-10-07,46,31,-15
6062,2019-10-07,50,37,-13
6063,2019-10-07,54,35,-19
6064,2019-10-07,129,62,-67
6065,2019-10-07,31,26,-5
6066,2019-10-07,29,9,-20
6067,2019-10-07,11,14,3
6068,2019-10-07,10,6,-4
6070,2019-10-07,183,138,-45
6072,2019-10-07,53,29,-24
6073,2019-10-07,170,63,-107
6075,2019-10-07,38,26,-12
6076,2019-10-07,4,28,24
6078,2019-10-07,46,42,-4
6079,2019-10-07,41,44,3
6080,2019-10-07,80,73,-7
6081,2019-10-07,22,16,-6
6082,2019-10-07,6,10,4
6083,2019-10-07,67,36,-31
6084,2019-10-07,34,32,-2
6085,2019-10-07,63,105,42
6086,2019-10-07,25,56,31
6087,2019-10-07,49,85,36
6088,2019-10-07,30,46,16
6089,2019-10-07,35,34,-1
6090,2019-10-07,34,36,2
6091,2019-10-07,31,31,0
6092,2019-10-07,47,44,-3
6093,2019-10-07,15,9,-6
6094,2019-10-07,20,20,0
6095,2019-10-07,48,50,2
6096,2019-10-07,24,45,21
6097,2019-10-07,49,31,-18
6098,2019-10-07,34,19,-15
6099,2019-10-07,54,62,8
6100,2019-10-07,154,145,-9
6101,2019-10-07,31,11,-20
6102,2019-10-07,20,21,1
6103,2019-10-07,12,20,8
6104,2019-10-07,31,48,17
6105,2019-10-07,25,37,12
6106,2019-10-07,10,20,10
6107,2019-10-07,38,48,10
6108,2019-10-07,26,32,6
6109,2019-10-07,11,5,-6
6110,2019-10-07,16,19,3
6111,2019-10-07,17,30,13
6112,2019-10-07,58,65,7
6113,2019-10-07,12,19,7
6114,2019-10-07,77,95,18
6115,2019-10-07,11,15,4
6116,2019-10-07,36,58,22
6117,2019-10-07,33,25,-8
6118,2019-10-07,47,74,27
6119,2019-10-07,37,65,28
6120,2019-10-07,42,71,29
6121,2019-10-07,7,16,9
6122,2019-10-07,8,15,7
6123,2019-10-07,20,24,4
6124,2019-10-07,24,34,10
6125,2019-10-07,12,9,-3
6126,2019-10-07,28,37,9
6128,2019-10-07,8,9,1
6129,2019-10-07,51,52,1
6130,2019-10-07,18,13,-5
6131,2019-10-07,38,35,-3
6132,2019-10-07,33,40,7
6133,2019-10-07,18,19,1
6134,2019-10-07,27,29,2
6136,2019-10-07,204,142,-62
6137,2019-10-07,59,61,2
6138,2019-10-07,29,52,23
6139,2019-10-07,19,28,9
6140,2019-10-07,48,51,3
6141,2019-10-07,26,31,5
6143,2019-10-07,60,65,5
6145,2019-10-07,28,27,-1
6146,2019-10-07,19,27,8
6147,2019-10-07,51,31,-20
6148,2019-10-07,67,64,-3
6149,2019-10-07,32,26,-6
6150,2019-10-07,36,59,23
6151,2019-10-07,40,51,11
6152,2019-10-07,57,78,21
6153,2019-10-07,44,52,8
6154,2019-10-07,106,100,-6
6155,2019-10-07,80,83,3
6156,2019-10-07,38,49,11
6157,2019-10-07,62,61,-1
6158,2019-10-07,46,52,6
6159,2019-10-07,20,24,4
6160,2019-10-07,36,47,11
6161,2019-10-07,29,40,11
6162,2019-10-07,3,2,-1
6163,2019-10-07,56,79,23
6164,2019-10-07,46,59,13
6165,2019-10-07,56,100,44
6166,2019-10-07,27,34,7
6167,2019-10-07,24,36,12
6168,2019-10-07,56,38,-18
6169,2019-10-07,97,86,-11
6170,2019-10-07,37,37,0
6171,2019-10-07,11,25,14
6173,2019-10-07,53,34,-19
6174,2019-10-07,59,55,-4
6175,2019-10-07,60,39,-21
6176,2019-10-07,34,44,10
6177,2019-10-07,45,50,5
6178,2019-10-07,58,65,7
6179,2019-10-07,43,46,3
6180,2019-10-07,26,32,6
6181,2019-10-07,97,64,-33
6182,2019-10-07,24,26,2
6183,2019-10-07,51,44,-7
6184,2019-10-07,180,128,-52
6185,2019-10-07,8,16,8
6186,2019-10-07,30,20,-10
6187,2019-10-07,75,59,-16
6188,2019-10-07,20,37,17
6189,2019-10-07,13,16,3
6190,2019-10-07,79,50,-29
6191,2019-10-07,48,48,0
6192,2019-10-07,22,24,2
6193,2019-10-07,56,63,7
6194,2019-10-07,56,42,-14
6195,2019-10-07,45,30,-15
6196,2019-10-07,82,69,-13
6197,2019-10-07,39,40,1
6198,2019-10-07,9,8,-1
6199,2019-10-07,88,64,-24
6200,2019-10-07,62,34,-28
6201,2019-10-07,42,38,-4
6202,2019-10-07,78,58,-20
6203,2019-10-07,45,33,-12
6204,2019-10-07,88,87,-1
6205,2019-10-07,70,65,-5
6206,2019-10-07,101,95,-6
6207,2019-10-07,25,22,-3
6208,2019-10-07,54,57,3
6209,2019-10-07,102,78,-24
6210,2019-10-07,26,24,-2
6211,2019-10-07,93,100,7
6212,2019-10-07,70,47,-23
6213,2019-10-07,91,78,-13
6214,2019-10-07,61,51,-10
6215,2019-10-07,59,29,-30
6216,2019-10-07,67,19,-48
