station_code,date,departures,arrivals,excess_arrivals
6217,2019-10-07,71,43,-28
6218,2019-10-07,37,23,-14
6219,2019-10-07,35,44,9
6220,2019-10-07,54,51,-3
6221,2019-10-07,123,99,-24
6222,2019-10-07,52,47,-5
6223,2019-10-07,45,35,-10
6224,2019-10-07,50,42,-8
6225,2019-10-07,47,43,-4
6226,2019-10-07,19,12,-7
6227,2019-10-07,69,70,1
6228,2019-10-07,18,15,-3
6229,2019-10-07,47,35,-12
6230,2019-10-07,42,36,-6
6231,2019-10-07,69,75,6
6232,2019-10-07,25,18,-7
6233,2019-10-07,75,71,-4
6234,2019-10-07,43,34,-9
6235,2019-10-07,52,39,-13
6236,2019-10-07,37,55,18
6237,2019-10-07,36,51,15
6240,2019-10-07,12,10,-2
6241,2019-10-07,24,25,1
6243,2019-10-07,42,38,-4
6245,2019-10-07,13,16,3
6246,2019-10-07,38,40,2
6248,2019-10-07,84,73,-11
6249,2019-10-07,39,42,3
6250,2019-10-07,48,37,-11
6251,2019-10-07,14,18,4
6252,2019-10-07,33,25,-8
6253,2019-10-07,39,34,-5
6254,2019-10-07,44,44,0
6255,2019-10-07,48,49,1
6257,2019-10-07,26,21,-5
6258,2019-10-07,45,47,2
6259,2019-10-07,13,16,3
6260,2019-10-07,18,25,7
6261,2019-10-07,26,26,0
6262,2019-10-07,30,34,4
6263,2019-10-07,15,24,9
6264,2019-10-07,17,23,6
6265,2019-10-07,40,44,4
6266,2019-10-07,10,17,7
6267,2019-10-07,17,25,8
6268,2019-10-07,32,34,2
6269,2019-10-07,14,20,6
6270,2019-10-07,24,33,9
6271,2019-10-07,2,0,-2
6272,2019-10-07,24,30,6
6273,2019-10-07,15,22,7
6274,2019-10-07,17,17,0
6275,2019-10-07,20,21,1
6276,2019-10-07,25,31,6
6277,2019-10-07,35,38,3
6278,2019-10-07,10,17,7
6279,2019-10-07,10,14,4
6280,2019-10-07,72,62,-10
6281,2019-10-07,21,16,-5
6301,2019-10-07,11,7,-4
6302,2019-10-07,6,10,4
6303,2019-10-07,7,11,4
6304,2019-10-07,6,6,0
6305,2019-10-07,17,12,-5
6306,2019-10-07,56,20,-36
6307,2019-10-07,48,45,-3
6309,2019-10-07,18,16,-2
6310,2019-10-07,63,16,-47
6311,2019-10-07,37,28,-9
6312,2019-10-07,9,11,2
6313,2019-10-07,17,25,8
6314,2019-10-07,38,48,10
6315,2019-10-07,43,17,-26
6316,2019-10-07,29,12,-17
6321,2019-10-07,41,31,-10
6322,2019-10-07,20,21,1
6323,2019-10-07,11,3,-8
6324,2019-10-07,17,21,4
6327,2019-10-07,18,11,-7
6328,2019-10-07,16,21,5
6329,2019-10-07,13,16,3
6330,2019-10-07,15,12,-3
6331,2019-10-07,11,10,-1
6332,2019-10-07,16,22,6
6333,2019-10-07,11,19,8
6334,2019-10-07,44,46,2
6335,2019-10-07,21,30,9
6336,2019-10-07,16,21,5
6338,2019-10-07,10,18,8
6339,2019-10-07,21,18,-3
6340,2019-10-07,19,25,6
6341,2019-10-07,12,26,14
6343,2019-10-07,29,31,2
6344,2019-10-07,21,28,7
6345,2019-10-07,7,12,5
6346,2019-10-07,22,13,-9
6347,2019-10-07,24,15,-9
6349,2019-10-07,14,28,14
6350,2019-10-07,9,25,16
6354,2019-10-07,9,18,9
6355,2019-10-07,15,30,15
6356,2019-10-07,21,13,-8
6357,2019-10-07,10,11,1
6358,2019-10-07,9,17,8
6359,2019-10-07,51,49,-2
6360,2019-10-07,14,15,1
6361,2019-10-07,21,24,3
6362,2019-10-07,27,24,-3
6363,2019-10-07,17,19,2
6364,2019-10-07,22,25,3
6366,2019-10-07,14,14,0
6367,2019-10-07,17,24,7
6368,2019-10-07,29,32,3
6369,2019-10-07,25,27,2
6370,2019-10-07,16,17,1
6371,2019-10-07,34,45,11
6372,2019-10-07,42,59,17
6373,2019-10-07,18,29,11
6374,2019-10-07,24,24,0
6375,2019-10-07,30,30,0
6376,2019-10-07,11,16,5
6377,2019-10-07,14,31,17
6379,2019-10-07,12,25,13
6380,2019-10-07,9,14,5
6381,2019-10-07,28,27,-1
6383,2019-10-07,19,19,0
6384,2019-10-07,10,10,0
6385,2019-10-07,29,40,11
6386,2019-10-07,26,26,0
6387,2019-10-07,43,42,-1
6388,2019-10-07,6,8,2
6389,2019-10-07,32,23,-9
6391,2019-10-07,31,63,32
6393,2019-10-07,30,48,18
6394,2019-10-07,24,50,26
6395,2019-10-07,47,19,-28
6396,2019-10-07,77,44,-33
6397,2019-10-07,9,34,25
6398,2019-10-07,21,33,12
6401,2019-10-07,30,48,18
6402,2019-10-07,15,25,10
6403,2019-10-07,11,22,11
6404,2019-10-07,5,12,7
6405,2019-10-07,24,18,-6
6406,2019-10-07,30,40,10
6407,2019-10-07,5,12,7
6408,2019-10-07,38,35,-3
6409,2019-10-07,6,12,6
6410,2019-10-07,35,40,5
6411,2019-10-07,89,82,-7
6412,2019-10-07,22,26,4
6413,2019-10-07,23,18,-5
6414,2019-10-07,2,13,11
6415,2019-10-07,16,22,6
6416,2019-10-07,10,7,-3
6417,2019-10-07,16,19,3
6418,2019-10-07,4,1,-3
6419,2019-10-07,6,12,6
6420,2019-10-07,12,12,0
6421,2019-10-07,26,24,-2
6422,2019-10-07,4,7,3
6423,2019-10-07,11,5,-6
6424,2019-10-07,20,49,29
6425,2019-10-07,8,7,-1
6426,2019-10-07,44,39,-5
6427,2019-10-07,32,29,-3
6428,2019-10-07,4,10,6
6429,2019-10-07,11,18,7
6432,2019-10-07,49,49,0
6433,2019-10-07,21,24,3
6434,2019-10-07,35,36,1
6435,2019-10-07,22,23,1
6436,2019-10-07,14,14,0
6501,2019-10-07,26,31,5
6502,2019-10-07,5,7,2
6503,2019-10-07,35,27,-8
6504,2019-10-07,3,2,-1
6700,2019-10-07,9,21,12
6701,2019-10-07,31,27,-4
6702,2019-10-07,6,4,-2
6703,2019-10-07,21,21,0
6704,2019-10-07,12,15,3
6705,2019-10-07,2,11,9
6706,2019-10-07,14,30,16
6707,2019-10-07,12,10,-2
6709,2019-10-07,13,14,1
6710,2019-10-07,9,7,-2
6711,2019-10-07,23,13,-10
6712,2019-10-07,7,9,2
6713,2019-10-07,5,10,5
6714,2019-10-07,2,1,-1
6715,2019-10-07,8,9,1
6716,2019-10-07,4,9,5
6717,2019-10-07,5,7,2
6718,2019-10-07,9,16,7
6719,2019-10-07,9,12,3
6720,2019-10-07,12,24,12
6721,2019-10-07,10,10,0
6722,2019-10-07,6,9,3
6723,2019-10-07,7,9,2
6724,2019-10-07,19,28,9
6725,2019-10-07,19,10,-9
6726,2019-10-07,3,4,1
6727,2019-10-07,52,52,0
6728,2019-10-07,13,14,1
6729,2019-10-07,87,96,9
6730,2019-10-07,9,1,-8
6731,2019-10-07,7,10,3
6732,2019-10-07,16,16,0
6733,2019-10-07,14,22,8
6734,2019-10-07,27,26,-1
6736,2019-10-07,6,9,3
6737,2019-10-07,11,10,-1
6738,2019-10-07,44,29,-15
6739,2019-10-07,2,7,5
6741,2019-10-07,9,16,7
6742,2019-10-07,15,22,7
6743,2019-10-07,13,9,-4
6744,2019-10-07,11,17,6
6745,2019-10-07,12,12,0
6746,2019-10-07,13,12,-1
6747,2019-10-07,26,25,-1
6748,2019-10-07,29,55,26
6749,2019-10-07,21,13,-8
6750,2019-10-07,26,30,4
6752,2019-10-07,15,13,-2
6753,2019-10-07,15,7,-8
6754,2019-10-07,5,15,10
6901,2019-10-07,34,34,0
6902,2019-10-07,31,55,24
6903,2019-10-07,79,82,3
6904,2019-10-07,19,21,2
6905,2019-10-07,29,31,2
6906,2019-10-07,81,42,-39
6907,2019-10-07,45,44,-1
6908,2019-10-07,39,31,-8
6910,2019-10-07,71,70,-1
6912,2019-10-07,84,58,-26
6913,2019-10-07,26,20,-6
6915,2019-10-07,71,49,-22
6916,2019-10-07,13,28,15
6917,2019-10-07,6,14,8
6918,2019-10-07,12,17,5
6919,2019-10-07,20,18,-2
6921,2019-10-07,47,48,1
6923,2019-10-07,38,42,4
6924,2019-10-07,10,14,4
6925,2019-10-07,31,23,-8
6926,2019-10-07,33,36,3
6927,2019-10-07,67,32,-35
6928,2019-10-07,63,22,-41
6929,2019-10-07,17,16,-1
6930,2019-10-07,17,5,-12
7001,2019-10-07,18,23,5
7002,2019-10-07,4,9,5
7003,2019-10-07,64,32,-32
7004,2019-10-07,16,14,-2
7005,2019-10-07,6,11,5
7006,2019-10-07,9,11,2
7007,2019-10-07,2,5,3
7008,2019-10-07,15,16,1
7009,2019-10-07,19,20,1
7010,2019-10-07,8,5,-3
7011,2019-10-07,37,46,9
7012,2019-10-07,24,32,8
7013,2019-10-07,7,13,6
7014,2019-10-07,69,34,-35
7015,2019-10-07,3,5,2
7016,2019-10-07,12,2,-10
7017,2019-10-07,9,20,11
7018,2019-10-07,16,28,12
7019,2019-10-07,50,20,-30
7020,2019-10-07,11,13,2
7021,2019-10-07,22,27,5
7022,2019-10-07,15,25,10
7023,2019-10-07,5,4,-1
7024,2019-10-07,44,33,-11
7025,2019-10-07,34,28,-6
7026,2019-10-07,35,33,-2
7027,2019-10-07,22,23,1
7028,2019-10-07,56,56,0
7029,2019-10-07,18,31,13
7030,2019-10-07,42,47,5
7031,2019-10-07,23,29,6
7032,2019-10-07,68,44,-24
7033,2019-10-07,52,49,-3
7034,2019-10-07,8,12,4
7035,2019-10-07,22,29,7
7036,2019-10-07,35,45,10
7037,2019-10-07,34,38,4
7038,2019-10-07,46,42,-4
7039,2019-10-07,10,13,3
7040,2019-10-07,34,35,1
7041,2019-10-07,85,44,-41
7042,2019-10-07,23,19,-4
7043,2019-10-07,9,15,6
7044,2019-10-07,7,4,-3
7045,2019-10-07,29,31,2
7046,2019-10-07,49,40,-9
7047,2019-10-07,70,127,57
7048,2019-10-07,6,12,6
7049,2019-10-07,4,19,15
7050,2019-10-07,19,17,-2
7051,2019-10-07,8,16,8
7052,2019-10-07,31,28,-3
7053,2019-10-07,14,26,12
7054,2019-10-07,18,19,1
7055,2019-10-07,11,15,4
7056,2019-10-07,2,10,8
7057,2019-10-07,11,18,7
7058,2019-10-07,14,17,3
7059,2019-10-07,13,18,5
7060,2019-10-07,13,15,2
7061,2019-10-07,13,7,-6
7062,2019-10-07,33,31,-2
7063,2019-10-07,9,12,3
7064,2019-10-07,19,26,7
7065,2019-10-07,15,21,6
7066,2019-10-07,36,48,12
7067,2019-10-07,56,45,-11
7068,2019-10-07,27,47,20
7069,2019-10-07,56,41,-15
7070,2019-10-07,16,27,11
7071,2019-10-07,30,15,-15
7072,2019-10-07,28,23,-5
7073,2019-10-07,31,42,11
7074,2019-10-07,20,28,8
7075,2019-10-07,4,6,2
7076,2019-10-07,43,35,-8
7077,2019-10-07,13,9,-4
7078,2019-10-07,12,18,6
7079,2019-10-07,28,19,-9
7080,2019-10-07,39,38,-1
7081,2019-10-07,53,62,9
7082,2019-10-07,52,63,11
7083,2019-10-07,30,31,1
7084,2019-10-07,68,70,2
7087,2019-10-07,1,2,1
7090,2019-10-07,2,8,6
7091,2019-10-07,5,3,-2
7092,2019-10-07,3,3,0
7094,2019-10-07,2,1,-1
7095,2019-10-07,12,6,-6
7096,2019-10-07,12,13,1
7097,2019-10-07,3,3,0
7098,2019-10-07,1,3,2
7099,2019-10-07,2,6,4
7100,2019-10-07,3,1,-2
7101,2019-10-07,3,3,0
7102,2019-10-07,6,27,21
7106,2019-10-07,1,1,0
7107,2019-10-07,1,0,-1
7108,2019-10-07,2,0,-2
7109,2019-10-07,10,4,-6
7110,2019-10-07,3,1,-2
7112,2019-10-07,2,0,-2
7113,2019-10-07,45,40,-5
7114,2019-10-07,39,63,24
7115,2019-10-07,2,2,0
7116,2019-10-07,5,4,-1
7118,2019-10-07,3,2,-1
7120,2019-10-07,1,0,-1
7124,2019-10-07,12,17,5
7125,2019-10-07,11,5,-6
7126,2019-10-07,2,6,4
7127,2019-10-07,17,13,-4
7128,2019-10-07,15,11,-4
7129,2019-10-07,6,7,1
7130,2019-10-07,7,9,2
7131,2019-10-07,7,4,-3
7132,2019-10-07,3,2,-1
7133,2019-10-07,2,7,5
7134,2019-10-07,1,2,1
7135,2019-10-07,3,3,0
7136,2019-10-07,4,5,1
7137,2019-10-07,3,5,2
7138,2019-10-07,1,4,3
7139,2019-10-07,4,5,1
7140,2019-10-07,10,20,10
7141,2019-10-07,7,12,5
7142,2019-10-07,1,3,2
7143,2019-10-07,8,10,2
7144,2019-10-07,26,24,-2
7145,2019-10-07,4,10,6
7146,2019-10-07,8,20,12
7147,2019-10-07,29,27,-2
7148,2019-10-07,5,9,4
7149,2019-10-07,11,9,-2
7152,2019-10-07,2,1,-1
10002,2019-10-07,71,75,4
4000,2019-10-08,61,67,6
4001,2019-10-08,12,12,0
4002,2019-10-08,7,7,0
5002,2019-10-08,6,3,-3
5003,2019-10-08,3,2,-1
5004,2019-10-08,2,0,-2
5005,2019-10-08,3,6,3
5006,2019-10-08,6,8,2
5007,2019-10-08,22,15,-7
6001,2019-10-08,58,87,29
6002,2019-10-08,18,51,33
6003,2019-10-08,53,72,19
6004,2019-10-08,41,52,11
6005,2019-10-08,62,75,13
6006,2019-10-08,39,29,-10
6007,2019-10-08,39,35,-4
6008,2019-10-08,46,90,44
6009,2019-10-08,59,64,5
6011,2019-10-08,62,64,2
6012,2019-10-08,123,185,62
6013,2019-10-08,57,76,19
6014,2019-10-08,66,82,16
6015,2019-10-08,125,218,93
6016,2019-10-08,11,18,7
6017,2019-10-08,42,61,19
6018,2019-10-08,61,58,-3
6019,2019-10-08,135,70,-65
6020,2019-10-08,80,124,44
6021,2019-10-08,98,73,-25
6022,2019-10-08,51,54,3
6023,2019-10-08,47,84,37
6024,2019-10-08,1,2,1
6025,2019-10-08,27,25,-2
6026,2019-10-08,59,93,34
6027,2019-10-08,118,129,11
6029,2019-10-08,31,34,3
6031,2019-10-08,41,42,1
6032,2019-10-08,51,114,63
6033,2019-10-08,24,20,-4
6035,2019-10-08,29,72,43
6036,2019-10-08,79,127,48
6037,2019-10-08,43,47,4
6038,2019-10-08,79,104,25
6039,2019-10-08,72,81,9
6040,2019-10-08,69,72,3
6041,2019-10-08,65,66,1
6042,2019-10-08,96,95,-1
6043,2019-10-08,148,323,175
6044,2019-10-08,75,64,-11
6046,2019-10-08,109,136,27
6047,2019-10-08,99,77,-22
6048,2019-10-08,52,54,2
6049,2019-10-08,101,99,-2
6050,2019-10-08,36,48,12
6051,2019-10-08,21,19,-2
6052,2019-10-08,151,197,46
6053,2019-10-08,132,142,10
6057,2019-10-08,76,55,-21
6058,2019-10-08,73,61,-12
6059,2019-10-08,77,56,-21
6060,2019-10-08,38,29,-9
6061,2019-10-08,51,65,14
6062,2019-10-08,67,49,-18
6063,2019-10-08,83,60,-23
6064,2019-10-08,153,136,-17
6065,2019-10-08,46,29,-17
6066,2019-10-08,48,15,-33
6067,2019-10-08,23,26,3
6068,2019-10-08,7,13,6
6070,2019-10-08,227,199,-28
6072,2019-10-08,52,74,22
6073,2019-10-08,212,180,-32
6075,2019-10-08,42,22,-20
6076,2019-10-08,14,27,13
6078,2019-10-08,66,66,0
6079,2019-10-08,45,45,0
6080,2019-10-08,122,132,10
6081,2019-10-08,39,30,-9
6082,2019-10-08,23,16,-7
6083,2019-10-08,104,158,54
6084,2019-10-08,50,72,22
6085,2019-10-08,81,137,56
6086,2019-10-08,47,81,34
6087,2019-10-08,82,120,38
6088,2019-10-08,69,75,6
6089,2019-10-08,45,53,8
6090,2019-10-08,54,53,-1
6091,2019-10-08,41,40,-1
6092,2019-10-08,46,52,6
6093,2019-10-08,44,35,-9
6094,2019-10-08,39,38,-1
6095,2019-10-08,53,38,-15
6096,2019-10-08,32,64,32
6097,2019-10-08,53,30,-23
6098,2019-10-08,39,25,-14
6099,2019-10-08,97,117,20
6100,2019-10-08,242,239,-3
6101,2019-10-08,54,18,-36
6102,2019-10-08,38,28,-10
6103,2019-10-08,16,22,6
6104,2019-10-08,74,98,24
6105,2019-10-08,40,60,20
6106,2019-10-08,28,28,0
6107,2019-10-08,60,49,-11
6108,2019-10-08,41,50,9
6109,2019-10-08,19,17,-2
6110,2019-10-08,27,27,0
6111,2019-10-08,35,36,1
6112,2019-10-08,66,70,4
6113,2019-10-08,25,34,9
6114,2019-10-08,112,130,18
6115,2019-10-08,12,23,11
6116,2019-10-08,56,65,9
6117,2019-10-08,65,84,19
6118,2019-10-08,59,69,10
6119,2019-10-08,77,88,11
6120,2019-10-08,56,82,26
6121,2019-10-08,23,31,8
6122,2019-10-08,20,21,1
6123,2019-10-08,21,29,8
6124,2019-10-08,42,64,22
6125,2019-10-08,17,17,0
6126,2019-10-08,50,47,-3
6128,2019-10-08,15,22,7
6129,2019-10-08,81,74,-7
6130,2019-10-08,27,27,0
6131,2019-10-08,75,47,-28
6132,2019-10-08,50,53,3
6133,2019-10-08,26,30,4
6134,2019-10-08,35,38,3
6136,2019-10-08,289,205,-84
6137,2019-10-08,76,84,8
6138,2019-10-08,67,76,9
6139,2019-10-08,54,36,-18
6140,2019-10-08,84,89,5
6141,2019-10-08,65,50,-15
6143,2019-10-08,85,98,13
6145,2019-10-08,41,45,4
6146,2019-10-08,49,41,-8
6147,2019-10-08,73,41,-32
6148,2019-10-08,125,113,-12
6149,2019-10-08,34,33,-1
6150,2019-10-08,61,65,4
6151,2019-10-08,65,62,-3
6152,2019-10-08,108,99,-9
6153,2019-10-08,58,65,7
6154,2019-10-08,133,139,6
6155,2019-10-08,115,113,-2
6156,2019-10-08,79,82,3
6157,2019-10-08,73,70,-3
6158,2019-10-08,67,67,0
6159,2019-10-08,40,44,4
6160,2019-10-08,45,38,-7
6161,2019-10-08,44,50,6
6162,2019-10-08,8,10,2
6163,2019-10-08,74,90,16
6164,2019-10-08,70,63,-7
6165,2019-10-08,109,149,40
6166,2019-10-08,55,44,-11
6167,2019-10-08,37,43,6
6168,2019-10-08,87,80,-7
6169,2019-10-08,121,100,-21
6170,2019-10-08,74,58,-16
6171,2019-10-08,25,38,13
6173,2019-10-08,102,49,-53
6174,2019-10-08,91,76,-15
6175,2019-10-08,98,58,-40
6176,2019-10-08,79,69,-10
6177,2019-10-08,72,62,-10
6178,2019-10-08,88,91,3
6179,2019-10-08,58,58,0
6180,2019-10-08,33,48,15
6181,2019-10-08,122,79,-43
6182,2019-10-08,66,43,-23
6183,2019-10-08,88,66,-22
6184,2019-10-08,230,206,-24
6185,2019-10-08,15,20,5
6186,2019-10-08,23,17,-6
6187,2019-10-08,92,83,-9
6188,2019-10-08,43,30,-13
6189,2019-10-08,18,21,3
6190,2019-10-08,136,86,-50
6191,2019-10-08,109,92,-17
6192,2019-10-08,37,24,-13
6193,2019-10-08,75,61,-14
6194,2019-10-08,118,110,-8
6195,2019-10-08,57,47,-10
6196,2019-10-08,117,88,-29
6197,2019-10-08,55,49,-6
6198,2019-10-08,20,19,-1
6199,2019-10-08,99,66,-33
6200,2019-10-08,68,60,-8
6201,2019-10-08,84,72,-12
6202,2019-10-08,121,99,-22
6203,2019-10-08,59,68,9
6204,2019-10-08,109,114,5
6205,2019-10-08,82,90,8
6206,2019-10-08,145,117,-28
6207,2019-10-08,55,57,2
6208,2019-10-08,78,87,9
6209,2019-10-08,119,82,-37
6210,2019-10-08,44,44,0
6211,2019-10-08,140,129,-11
6212,2019-10-08,88,58,-30
6213,2019-10-08,130,115,-15
6214,2019-10-08,95,64,-31
6215,2019-10-08,87,91,4
6216,2019-10-08,121,55,-66
6217,2019-10-08,105,68,-37
6218,2019-10-08,56,49,-7
6219,2019-10-08,62,49,-13
6220,2019-10-08,81,62,-19
6221,2019-10-08,149,142,-7
6222,2019-10-08,84,66,-18
6223,2019-10-08,111,70,-41
6224,2019-10-08,67,61,-6
6225,2019-10-08,80,50,-30
6226,2019-10-08,30,28,-2
6227,2019-10-08,98,97,-1
6228,2019-10-08,25,21,-4
6229,2019-10-08,68,50,-18
6230,2019-10-08,68,70,2
6231,2019-10-08,101,85,-16
6232,2019-10-08,26,16,-10
6233,2019-10-08,106,85,-21
6234,2019-10-08,58,44,-14
6235,2019-10-08,104,58,-46
6236,2019-10-08,52,50,-2
6237,2019-10-08,62,57,-5
6240,2019-10-08,25,26,1
6241,2019-10-08,53,39,-14
6243,2019-10-08,61,54,-7
6245,2019-10-08,41,38,-3
6246,2019-10-08,73,64,-9
6248,2019-10-08,145,126,-19
6249,2019-10-08,70,53,-17
6250,2019-10-08,76,67,-9
6251,2019-10-08,30,24,-6
6252,2019-10-08,45,32,-13
6253,2019-10-08,53,46,-7
6254,2019-10-08,58,48,-10
6255,2019-10-08,77,70,-7
6257,2019-10-08,25,30,5
6258,2019-10-08,62,53,-9
6259,2019-10-08,30,28,-2
6260,2019-10-08,34,26,-8
6261,2019-10-08,24,32,8
6262,2019-10-08,41,43,2
6263,2019-10-08,18,22,4
6264,2019-10-08,28,29,1
6265,2019-10-08,58,64,6
6266,2019-10-08,26,27,1
6267,2019-10-08,44,39,-5
6268,2019-10-08,44,48,4
6269,2019-10-08,17,26,9
6270,2019-10-08,28,34,6
6272,2019-10-08,35,33,-2
6273,2019-10-08,30,31,1
6274,2019-10-08,48,38,-10
6275,2019-10-08,35,28,-7
6276,2019-10-08,44,43,-1
6277,2019-10-08,49,49,0
6278,2019-10-08,28,26,-2
6279,2019-10-08,27,17,-10
6280,2019-10-08,78,69,-9
6281,2019-10-08,30,19,-11
6301,2019-10-08,17,17,0
6302,2019-10-08,21,9,-12
6303,2019-10-08,18,17,-1
6304,2019-10-08,13,10,-3
6305,2019-10-08,29,15,-14
6306,2019-10-08,75,29,-46
6307,2019-10-08,76,65,-11
6309,2019-10-08,27,19,-8
6310,2019-10-08,73,40,-33
6311,2019-10-08,42,30,-12
6312,2019-10-08,12,19,7
6313,2019-10-08,31,42,11
6314,2019-10-08,61,55,-6
6315,2019-10-08,75,43,-32
6316,2019-10-08,29,12,-17
6321,2019-10-08,70,60,-10
6322,2019-10-08,24,22,-2
6323,2019-10-08,16,19,3
6324,2019-10-08,25,30,5
6327,2019-10-08,32,26,-6
6328,2019-10-08,34,27,-7
6329,2019-10-08,32,28,-4
6330,2019-10-08,34,26,-8
6331,2019-10-08,25,11,-14
6332,2019-10-08,31,42,11
6333,2019-10-08,20,19,-1
6334,2019-10-08,57,64,7
6335,2019-10-08,35,40,5
6336,2019-10-08,30,27,-3
6338,2019-10-08,33,27,-6
6339,2019-10-08,25,27,2
6340,2019-10-08,36,29,-7
6341,2019-10-08,30,43,13
6343,2019-10-08,34,34,0
6344,2019-10-08,41,28,-13
6345,2019-10-08,17,10,-7
6346,2019-10-08,26,23,-3
6347,2019-10-08,37,34,-3
6349,2019-10-08,32,26,-6
6350,2019-10-08,36,36,0
6354,2019-10-08,36,28,-8
6355,2019-10-08,22,40,18
6356,2019-10-08,42,23,-19
6357,2019-10-08,20,11,-9
6358,2019-10-08,24,20,-4
6359,2019-10-08,102,109,7
6360,2019-10-08,28,31,3
6361,2019-10-08,42,30,-12
6362,2019-10-08,29,27,-2
6363,2019-10-08,22,18,-4
6364,2019-10-08,41,27,-14
6366,2019-10-08,23,22,-1
6367,2019-10-08,31,25,-6
6368,2019-10-08,55,58,3
6369,2019-10-08,34,54,20
6370,2019-10-08,26,29,3
6371,2019-10-08,48,58,10
6372,2019-10-08,66,76,10
6373,2019-10-08,35,34,-1
6374,2019-10-08,35,37,2
6375,2019-10-08,34,46,12
6376,2019-10-08,17,23,6
6377,2019-10-08,28,39,11
6379,2019-10-08,26,29,3
6380,2019-10-08,24,23,-1
6381,2019-10-08,37,30,-7
6383,2019-10-08,22,21,-1
6384,2019-10-08,17,13,-4
6385,2019-10-08,45,57,12
6386,2019-10-08,30,48,18
6387,2019-10-08,63,76,13
6388,2019-10-08,21,23,2
6389,2019-10-08,43,30,-13
6391,2019-10-08,37,55,18
6393,2019-10-08,54,66,12
6394,2019-10-08,32,49,17
6395,2019-10-08,76,60,-16
6396,2019-10-08,99,78,-21
6397,2019-10-08,30,41,11
6398,2019-10-08,25,40,15
6401,2019-10-08,49,66,17
6402,2019-10-08,33,35,2
6403,2019-10-08,23,22,-1
6404,2019-10-08,14,19,5
6405,2019-10-08,42,51,9
6406,2019-10-08,49,78,29
6407,2019-10-08,16,21,5
6408,2019-10-08,46,47,1
6409,2019-10-08,15,15,0
6410,2019-10-08,58,58,0
6411,2019-10-08,110,102,-8
6412,2019-10-08,35,36,1
6413,2019-10-08,22,34,12
6414,2019-10-08,9,15,6
6415,2019-10-08,17,23,6
6416,2019-10-08,19,12,-7
6417,2019-10-08,15,29,14
6418,2019-10-08,4,5,1
6419,2019-10-08,10,20,10
6420,2019-10-08,21,14,-7
6421,2019-10-08,43,34,-9
6422,2019-10-08,9,13,4
6423,2019-10-08,18,11,-7
6424,2019-10-08,38,81,43
6425,2019-10-08,27,27,0
6426,2019-10-08,49,58,9
6427,2019-10-08,51,61,10
6428,2019-10-08,12,15,3
6429,2019-10-08,34,33,-1
6432,2019-10-08,67,64,-3
6433,2019-10-08,33,27,-6
6434,2019-10-08,62,57,-5
6435,2019-10-08,33,30,-3
6436,2019-10-08,22,21,-1
6501,2019-10-08,71,79,8
6502,2019-10-08,16,14,-2
6503,2019-10-08,59,58,-1
6504,2019-10-08,1,3,2
6700,2019-10-08,24,41,17
6701,2019-10-08,67,51,-16
6702,2019-10-08,17,17,0
6703,2019-10-08,37,37,0
6704,2019-10-08,23,18,-5
6705,2019-10-08,14,18,4
6706,2019-10-08,17,23,6
6707,2019-10-08,25,25,0
6709,2019-10-08,26,24,-2
6710,2019-10-08,13,16,3
6711,2019-10-08,17,17,0
6712,2019-10-08,13,13,0
6713,2019-10-08,13,17,4
6714,2019-10-08,3,4,1
6715,2019-10-08,15,17,2
6716,2019-10-08,9,15,6
6717,2019-10-08,3,9,6
6718,2019-10-08,23,17,-6
6719,2019-10-08,18,24,6
6720,2019-10-08,17,30,13
6721,2019-10-08,16,18,2
6722,2019-10-08,11,14,3
6723,2019-10-08,17,18,1
6724,2019-10-08,40,52,12
6725,2019-10-08,26,29,3
6726,2019-10-08,7,13,6
6727,2019-10-08,75,83,8
6728,2019-10-08,13,11,-2
6729,2019-10-08,102,125,23
6730,2019-10-08,11,7,-4
6731,2019-10-08,9,8,-1
6732,2019-10-08,32,37,5
6733,2019-10-08,20,23,3
6734,2019-10-08,45,37,-8
6736,2019-10-08,16,13,-3
