station_code,date,departures,arrivals,excess_arrivals
6737,2019-10-08,17,20,3
6738,2019-10-08,71,71,0
6739,2019-10-08,10,8,-2
6741,2019-10-08,17,25,8
6742,2019-10-08,39,45,6
6743,2019-10-08,24,18,-6
6744,2019-10-08,22,24,2
6745,2019-10-08,15,20,5
6746,2019-10-08,17,19,2
6747,2019-10-08,40,52,12
6748,2019-10-08,54,76,22
6749,2019-10-08,45,49,4
6750,2019-10-08,32,38,6
6752,2019-10-08,34,34,0
6753,2019-10-08,16,21,5
6754,2019-10-08,21,18,-3
6901,2019-10-08,35,59,24
6902,2019-10-08,65,75,10
6903,2019-10-08,87,72,-15
6904,2019-10-08,40,39,-1
6905,2019-10-08,33,31,-2
6906,2019-10-08,93,42,-51
6907,2019-10-08,80,47,-33
6908,2019-10-08,60,62,2
6910,2019-10-08,103,101,-2
6912,2019-10-08,107,79,-28
6913,2019-10-08,36,31,-5
6915,2019-10-08,86,81,-5
6916,2019-10-08,28,31,3
6917,2019-10-08,25,24,-1
6918,2019-10-08,29,22,-7
6919,2019-10-08,22,19,-3
6921,2019-10-08,57,66,9
6923,2019-10-08,43,49,6
6924,2019-10-08,23,21,-2
6925,2019-10-08,35,34,-1
6926,2019-10-08,52,61,9
6927,2019-10-08,87,46,-41
6928,2019-10-08,84,41,-43
6929,2019-10-08,29,30,1
6930,2019-10-08,23,25,2
7001,2019-10-08,26,30,4
7002,2019-10-08,15,20,5
7003,2019-10-08,95,75,-20
7004,2019-10-08,18,24,6
7005,2019-10-08,6,8,2
7006,2019-10-08,9,15,6
7007,2019-10-08,3,8,5
7008,2019-10-08,19,18,-1
7009,2019-10-08,32,55,23
7010,2019-10-08,6,8,2
7011,2019-10-08,57,60,3
7012,2019-10-08,33,39,6
7013,2019-10-08,18,16,-2
7014,2019-10-08,79,65,-14
7015,2019-10-08,11,13,2
7016,2019-10-08,9,9,0
7017,2019-10-08,20,32,12
7018,2019-10-08,28,43,15
7019,2019-10-08,95,89,-6
7020,2019-10-08,29,32,3
7021,2019-10-08,40,32,-8
7022,2019-10-08,33,24,-9
7023,2019-10-08,2,3,1
7024,2019-10-08,59,41,-18
7025,2019-10-08,44,32,-12
7026,2019-10-08,64,61,-3
7027,2019-10-08,41,41,0
7028,2019-10-08,71,75,4
7029,2019-10-08,62,52,-10
7030,2019-10-08,36,51,15
7031,2019-10-08,31,34,3
7032,2019-10-08,113,78,-35
7033,2019-10-08,74,70,-4
7034,2019-10-08,18,34,16
7035,2019-10-08,26,21,-5
7036,2019-10-08,45,46,1
7037,2019-10-08,52,44,-8
7038,2019-10-08,77,75,-2
7039,2019-10-08,22,18,-4
7040,2019-10-08,52,65,13
7041,2019-10-08,113,113,0
7042,2019-10-08,44,45,1
7043,2019-10-08,18,17,-1
7044,2019-10-08,16,20,4
7045,2019-10-08,50,49,-1
7046,2019-10-08,73,89,16
7047,2019-10-08,92,149,57
7048,2019-10-08,14,19,5
7049,2019-10-08,10,16,6
7050,2019-10-08,23,21,-2
7051,2019-10-08,9,10,1
7052,2019-10-08,48,50,2
7053,2019-10-08,41,32,-9
7054,2019-10-08,40,45,5
7055,2019-10-08,17,22,5
7056,2019-10-08,15,21,6
7057,2019-10-08,27,27,0
7058,2019-10-08,32,41,9
7059,2019-10-08,29,20,-9
7060,2019-10-08,26,25,-1
7061,2019-10-08,29,27,-2
7062,2019-10-08,34,49,15
7063,2019-10-08,14,21,7
7064,2019-10-08,23,29,6
7065,2019-10-08,37,36,-1
7066,2019-10-08,41,91,50
7067,2019-10-08,60,74,14
7068,2019-10-08,55,72,17
7069,2019-10-08,85,109,24
7070,2019-10-08,32,34,2
7071,2019-10-08,62,21,-41
7072,2019-10-08,39,30,-9
7073,2019-10-08,47,44,-3
7074,2019-10-08,29,30,1
7075,2019-10-08,7,5,-2
7076,2019-10-08,61,40,-21
7077,2019-10-08,21,21,0
7078,2019-10-08,19,19,0
7079,2019-10-08,30,43,13
7080,2019-10-08,77,81,4
7081,2019-10-08,72,110,38
7082,2019-10-08,78,81,3
7083,2019-10-08,50,49,-1
7084,2019-10-08,96,97,1
7087,2019-10-08,2,2,0
7089,2019-10-08,1,0,-1
7090,2019-10-08,13,18,5
7091,2019-10-08,2,3,1
7092,2019-10-08,4,3,-1
7093,2019-10-08,1,1,0
7094,2019-10-08,1,1,0
7095,2019-10-08,9,12,3
7096,2019-10-08,23,32,9
7097,2019-10-08,7,5,-2
7099,2019-10-08,2,8,6
7100,2019-10-08,5,6,1
7101,2019-10-08,5,6,1
7102,2019-10-08,14,17,3
7103,2019-10-08,7,8,1
7104,2019-10-08,4,1,-3
7105,2019-10-08,7,8,1
7106,2019-10-08,1,2,1
7107,2019-10-08,2,1,-1
7108,2019-10-08,2,2,0
7109,2019-10-08,10,10,0
7110,2019-10-08,1,1,0
7111,2019-10-08,2,3,1
7112,2019-10-08,6,4,-2
7113,2019-10-08,53,58,5
7114,2019-10-08,84,90,6
7115,2019-10-08,11,12,1
7116,2019-10-08,7,6,-1
7117,2019-10-08,3,3,0
7118,2019-10-08,2,3,1
7119,2019-10-08,7,10,3
7120,2019-10-08,4,2,-2
7121,2019-10-08,4,6,2
7122,2019-10-08,8,9,1
7123,2019-10-08,2,3,1
7124,2019-10-08,25,21,-4
7125,2019-10-08,15,12,-3
7126,2019-10-08,4,9,5
7127,2019-10-08,29,32,3
7128,2019-10-08,14,14,0
7129,2019-10-08,10,11,1
7130,2019-10-08,14,10,-4
7131,2019-10-08,4,8,4
7132,2019-10-08,1,2,1
7133,2019-10-08,3,6,3
7134,2019-10-08,4,3,-1
7135,2019-10-08,4,6,2
7136,2019-10-08,7,8,1
7137,2019-10-08,7,7,0
7138,2019-10-08,6,4,-2
7139,2019-10-08,14,13,-1
7140,2019-10-08,18,20,2
7141,2019-10-08,18,23,5
7142,2019-10-08,13,17,4
7143,2019-10-08,17,20,3
7144,2019-10-08,28,36,8
7145,2019-10-08,15,15,0
7146,2019-10-08,10,22,12
7147,2019-10-08,38,34,-4
7148,2019-10-08,8,8,0
7149,2019-10-08,12,18,6
7150,2019-10-08,2,2,0
7151,2019-10-08,2,1,-1
7152,2019-10-08,5,6,1
7153,2019-10-08,5,3,-2
10002,2019-10-08,113,107,-6
4000,2019-10-09,37,49,12
4001,2019-10-09,10,6,-4
4002,2019-10-09,9,19,10
5002,2019-10-09,5,3,-2
5003,2019-10-09,1,1,0
5004,2019-10-09,2,3,1
5005,2019-10-09,3,2,-1
5006,2019-10-09,3,3,0
5007,2019-10-09,15,18,3
6001,2019-10-09,45,78,33
6002,2019-10-09,34,41,7
6003,2019-10-09,42,56,14
6004,2019-10-09,32,43,11
6005,2019-10-09,72,75,3
6006,2019-10-09,30,29,-1
6007,2019-10-09,25,33,8
6008,2019-10-09,53,90,37
6009,2019-10-09,52,52,0
6011,2019-10-09,56,65,9
6012,2019-10-09,92,214,122
6013,2019-10-09,51,63,12
6014,2019-10-09,49,79,30
6015,2019-10-09,125,220,95
6016,2019-10-09,7,10,3
6017,2019-10-09,38,43,5
6018,2019-10-09,53,69,16
6019,2019-10-09,134,88,-46
6020,2019-10-09,73,117,44
6021,2019-10-09,91,61,-30
6022,2019-10-09,47,49,2
6023,2019-10-09,64,76,12
6025,2019-10-09,26,27,1
6026,2019-10-09,47,71,24
6027,2019-10-09,96,116,20
6029,2019-10-09,20,30,10
6031,2019-10-09,29,29,0
6032,2019-10-09,48,120,72
6033,2019-10-09,17,19,2
6035,2019-10-09,29,62,33
6036,2019-10-09,61,110,49
6037,2019-10-09,41,45,4
6038,2019-10-09,70,75,5
6039,2019-10-09,61,85,24
6040,2019-10-09,64,76,12
6041,2019-10-09,56,58,2
6042,2019-10-09,78,75,-3
6043,2019-10-09,132,284,152
6044,2019-10-09,67,58,-9
6046,2019-10-09,113,121,8
6047,2019-10-09,101,93,-8
6048,2019-10-09,44,53,9
6049,2019-10-09,82,103,21
6050,2019-10-09,33,44,11
6051,2019-10-09,27,27,0
6052,2019-10-09,146,178,32
6053,2019-10-09,107,127,20
6057,2019-10-09,85,75,-10
6058,2019-10-09,47,46,-1
6059,2019-10-09,73,45,-28
6060,2019-10-09,38,32,-6
6061,2019-10-09,66,55,-11
6062,2019-10-09,65,44,-21
6063,2019-10-09,72,56,-16
6064,2019-10-09,148,148,0
6065,2019-10-09,51,40,-11
6066,2019-10-09,42,24,-18
6067,2019-10-09,30,28,-2
6068,2019-10-09,8,7,-1
6070,2019-10-09,170,141,-29
6072,2019-10-09,82,73,-9
6073,2019-10-09,177,133,-44
6075,2019-10-09,30,17,-13
6076,2019-10-09,16,29,13
6078,2019-10-09,60,59,-1
6079,2019-10-09,46,48,2
6080,2019-10-09,107,103,-4
6081,2019-10-09,42,38,-4
6082,2019-10-09,26,22,-4
6083,2019-10-09,99,144,45
6084,2019-10-09,58,78,20
6085,2019-10-09,85,144,59
6086,2019-10-09,51,82,31
6087,2019-10-09,90,116,26
6088,2019-10-09,53,63,10
6089,2019-10-09,47,57,10
6090,2019-10-09,55,55,0
6091,2019-10-09,51,41,-10
6092,2019-10-09,56,54,-2
6093,2019-10-09,27,20,-7
6094,2019-10-09,35,33,-2
6095,2019-10-09,74,68,-6
6096,2019-10-09,43,61,18
6097,2019-10-09,60,24,-36
6098,2019-10-09,35,21,-14
6099,2019-10-09,63,106,43
6100,2019-10-09,205,184,-21
6101,2019-10-09,52,14,-38
6102,2019-10-09,32,15,-17
6103,2019-10-09,22,18,-4
6104,2019-10-09,84,90,6
6105,2019-10-09,44,66,22
6106,2019-10-09,17,21,4
6107,2019-10-09,51,52,1
6108,2019-10-09,45,53,8
6109,2019-10-09,9,12,3
6110,2019-10-09,20,23,3
6111,2019-10-09,40,50,10
6112,2019-10-09,64,62,-2
6113,2019-10-09,26,37,11
6114,2019-10-09,96,133,37
6115,2019-10-09,14,21,7
6116,2019-10-09,63,87,24
6117,2019-10-09,71,66,-5
6118,2019-10-09,56,89,33
6119,2019-10-09,64,65,1
6120,2019-10-09,55,86,31
6121,2019-10-09,14,31,17
6122,2019-10-09,14,21,7
6123,2019-10-09,20,34,14
6124,2019-10-09,39,50,11
6125,2019-10-09,21,14,-7
6126,2019-10-09,43,45,2
6127,2019-10-09,9,6,-3
6128,2019-10-09,20,22,2
6129,2019-10-09,64,55,-9
6130,2019-10-09,20,18,-2
6131,2019-10-09,70,37,-33
6132,2019-10-09,45,53,8
6133,2019-10-09,29,27,-2
6134,2019-10-09,33,32,-1
6136,2019-10-09,287,197,-90
6137,2019-10-09,71,70,-1
6138,2019-10-09,73,73,0
6139,2019-10-09,30,30,0
6140,2019-10-09,68,70,2
6141,2019-10-09,36,40,4
6143,2019-10-09,96,86,-10
6145,2019-10-09,47,44,-3
6146,2019-10-09,52,37,-15
6147,2019-10-09,88,55,-33
6148,2019-10-09,123,79,-44
6149,2019-10-09,41,31,-10
6150,2019-10-09,65,69,4
6151,2019-10-09,70,58,-12
6152,2019-10-09,111,103,-8
6153,2019-10-09,59,58,-1
6154,2019-10-09,134,125,-9
6155,2019-10-09,115,105,-10
6156,2019-10-09,66,70,4
6157,2019-10-09,94,97,3
6158,2019-10-09,62,64,2
6159,2019-10-09,31,38,7
6160,2019-10-09,71,53,-18
6161,2019-10-09,43,39,-4
6162,2019-10-09,13,14,1
6163,2019-10-09,95,88,-7
6164,2019-10-09,54,64,10
6165,2019-10-09,105,137,32
6166,2019-10-09,59,46,-13
6167,2019-10-09,39,53,14
6168,2019-10-09,93,73,-20
6169,2019-10-09,106,106,0
6170,2019-10-09,47,48,1
6171,2019-10-09,31,26,-5
6173,2019-10-09,85,53,-32
6174,2019-10-09,97,77,-20
6175,2019-10-09,84,53,-31
6176,2019-10-09,78,68,-10
6177,2019-10-09,59,47,-12
6178,2019-10-09,98,82,-16
6179,2019-10-09,63,56,-7
6180,2019-10-09,44,50,6
6181,2019-10-09,131,73,-58
6182,2019-10-09,49,37,-12
6183,2019-10-09,70,75,5
6184,2019-10-09,236,203,-33
6185,2019-10-09,28,25,-3
6186,2019-10-09,32,21,-11
6187,2019-10-09,98,88,-10
6188,2019-10-09,43,32,-11
6189,2019-10-09,19,16,-3
6190,2019-10-09,107,78,-29
6191,2019-10-09,90,85,-5
6192,2019-10-09,28,34,6
6193,2019-10-09,75,77,2
6194,2019-10-09,107,87,-20
6195,2019-10-09,64,52,-12
6196,2019-10-09,101,76,-25
6197,2019-10-09,62,60,-2
6198,2019-10-09,19,14,-5
6199,2019-10-09,91,77,-14
6200,2019-10-09,88,75,-13
6201,2019-10-09,64,50,-14
6202,2019-10-09,116,100,-16
6203,2019-10-09,71,53,-18
6204,2019-10-09,104,107,3
6205,2019-10-09,86,73,-13
6206,2019-10-09,143,137,-6
6207,2019-10-09,34,33,-1
6208,2019-10-09,70,61,-9
6209,2019-10-09,139,92,-47
6210,2019-10-09,45,44,-1
6211,2019-10-09,125,105,-20
6212,2019-10-09,72,52,-20
6213,2019-10-09,98,100,2
6214,2019-10-09,95,72,-23
6215,2019-10-09,63,56,-7
6216,2019-10-09,117,52,-65
6217,2019-10-09,99,58,-41
6218,2019-10-09,49,46,-3
6219,2019-10-09,50,49,-1
6220,2019-10-09,87,72,-15
6221,2019-10-09,167,156,-11
6222,2019-10-09,67,48,-19
6223,2019-10-09,120,58,-62
6224,2019-10-09,58,50,-8
6225,2019-10-09,60,38,-22
6226,2019-10-09,20,21,1
6227,2019-10-09,115,117,2
6228,2019-10-09,23,19,-4
6229,2019-10-09,59,60,1
6230,2019-10-09,66,53,-13
6231,2019-10-09,94,81,-13
6232,2019-10-09,31,22,-9
6233,2019-10-09,107,91,-16
6234,2019-10-09,45,39,-6
6235,2019-10-09,101,52,-49
6236,2019-10-09,51,52,1
6237,2019-10-09,46,46,0
6240,2019-10-09,19,20,1
6241,2019-10-09,37,29,-8
6243,2019-10-09,54,60,6
6245,2019-10-09,41,41,0
6246,2019-10-09,65,68,3
6248,2019-10-09,143,107,-36
6249,2019-10-09,54,39,-15
6250,2019-10-09,61,44,-17
6251,2019-10-09,29,32,3
6252,2019-10-09,52,36,-16
6253,2019-10-09,56,28,-28
6254,2019-10-09,56,43,-13
6255,2019-10-09,72,58,-14
6257,2019-10-09,44,29,-15
6258,2019-10-09,72,53,-19
6259,2019-10-09,51,40,-11
6260,2019-10-09,33,31,-2
6261,2019-10-09,44,34,-10
6262,2019-10-09,42,52,10
6263,2019-10-09,21,23,2
6264,2019-10-09,24,35,11
6265,2019-10-09,65,67,2
6266,2019-10-09,20,22,2
6267,2019-10-09,33,39,6
6268,2019-10-09,43,41,-2
6269,2019-10-09,21,30,9
6270,2019-10-09,31,36,5
6272,2019-10-09,32,32,0
6273,2019-10-09,31,24,-7
6274,2019-10-09,32,35,3
6275,2019-10-09,29,36,7
6276,2019-10-09,36,37,1
6277,2019-10-09,50,42,-8
6278,2019-10-09,22,28,6
6279,2019-10-09,17,18,1
6280,2019-10-09,89,88,-1
6281,2019-10-09,26,19,-7
6301,2019-10-09,26,29,3
6302,2019-10-09,15,10,-5
6303,2019-10-09,19,9,-10
6304,2019-10-09,12,15,3
6305,2019-10-09,17,13,-4
6306,2019-10-09,82,33,-49
6307,2019-10-09,63,64,1
6309,2019-10-09,31,19,-12
6310,2019-10-09,68,30,-38
6311,2019-10-09,49,37,-12
6312,2019-10-09,16,18,2
6313,2019-10-09,36,38,2
6314,2019-10-09,58,57,-1
6315,2019-10-09,56,24,-32
6316,2019-10-09,39,15,-24
6321,2019-10-09,57,43,-14
6322,2019-10-09,36,29,-7
6323,2019-10-09,17,12,-5
6324,2019-10-09,25,30,5
6327,2019-10-09,30,30,0
6328,2019-10-09,26,25,-1
6329,2019-10-09,32,28,-4
6330,2019-10-09,27,21,-6
6331,2019-10-09,14,14,0
6332,2019-10-09,23,39,16
6333,2019-10-09,20,16,-4
6334,2019-10-09,69,70,1
6335,2019-10-09,31,38,7
6336,2019-10-09,25,27,2
6338,2019-10-09,29,17,-12
6339,2019-10-09,15,21,6
6340,2019-10-09,25,19,-6
6341,2019-10-09,30,43,13
6343,2019-10-09,37,35,-2
6344,2019-10-09,28,24,-4
6345,2019-10-09,17,16,-1
6346,2019-10-09,30,19,-11
6347,2019-10-09,32,33,1
6349,2019-10-09,25,28,3
6350,2019-10-09,26,26,0
6354,2019-10-09,22,22,0
6355,2019-10-09,21,25,4
6356,2019-10-09,30,17,-13
6357,2019-10-09,20,12,-8
6358,2019-10-09,29,24,-5
6359,2019-10-09,80,104,24
6360,2019-10-09,31,28,-3
6361,2019-10-09,28,34,6
6362,2019-10-09,33,36,3
6363,2019-10-09,18,17,-1
6364,2019-10-09,38,27,-11
6366,2019-10-09,20,18,-2
6367,2019-10-09,19,17,-2
6368,2019-10-09,53,49,-4
6369,2019-10-09,39,44,5
6370,2019-10-09,27,22,-5
6371,2019-10-09,59,59,0
6372,2019-10-09,56,65,9
6373,2019-10-09,35,36,1
6374,2019-10-09,35,32,-3
6375,2019-10-09,40,53,13
6376,2019-10-09,17,19,2
6377,2019-10-09,39,37,-2
6379,2019-10-09,22,28,6
6380,2019-10-09,25,15,-10
6381,2019-10-09,45,51,6
6383,2019-10-09,34,22,-12
6384,2019-10-09,19,8,-11
6385,2019-10-09,52,48,-4
6386,2019-10-09,25,39,14
6387,2019-10-09,66,76,10
6388,2019-10-09,8,12,4
6389,2019-10-09,45,30,-15
6391,2019-10-09,52,81,29
6393,2019-10-09,51,63,12
6394,2019-10-09,39,60,21
6395,2019-10-09,47,40,-7
6396,2019-10-09,84,64,-20
6397,2019-10-09,26,34,8
6398,2019-10-09,26,40,14
6401,2019-10-09,52,64,12
6402,2019-10-09,36,44,8
6403,2019-10-09,27,36,9
6404,2019-10-09,14,17,3
6405,2019-10-09,24,42,18
6406,2019-10-09,73,88,15
6407,2019-10-09,12,19,7
6408,2019-10-09,40,46,6
6409,2019-10-09,13,18,5
6410,2019-10-09,53,51,-2
6411,2019-10-09,117,112,-5
6412,2019-10-09,39,44,5
6413,2019-10-09,21,16,-5
6414,2019-10-09,9,20,11
6415,2019-10-09,18,21,3
6416,2019-10-09,12,5,-7
6417,2019-10-09,14,27,13
6418,2019-10-09,5,6,1
6419,2019-10-09,6,17,11
6420,2019-10-09,11,16,5
6421,2019-10-09,47,44,-3
6422,2019-10-09,12,10,-2
6423,2019-10-09,12,3,-9
6424,2019-10-09,39,72,33
6425,2019-10-09,26,22,-4
6426,2019-10-09,53,51,-2
6427,2019-10-09,50,52,2
6428,2019-10-09,12,12,0
6429,2019-10-09,27,33,6
6432,2019-10-09,57,63,6
6433,2019-10-09,27,26,-1
6434,2019-10-09,45,54,9
6435,2019-10-09,31,29,-2
6436,2019-10-09,13,9,-4
6501,2019-10-09,49,60,11
6502,2019-10-09,11,14,3
6503,2019-10-09,62,62,0
6504,2019-10-09,9,8,-1
6700,2019-10-09,15,36,21
6701,2019-10-09,65,56,-9
6702,2019-10-09,15,23,8
6703,2019-10-09,31,31,0
6704,2019-10-09,21,13,-8
6705,2019-10-09,14,14,0
6706,2019-10-09,13,20,7
6707,2019-10-09,19,20,1
6709,2019-10-09,21,23,2
6710,2019-10-09,11,12,1
6711,2019-10-09,27,25,-2
6712,2019-10-09,9,14,5
6713,2019-10-09,12,16,4
6714,2019-10-09,4,2,-2
6715,2019-10-09,9,12,3
6716,2019-10-09,11,12,1
6717,2019-10-09,6,11,5
6718,2019-10-09,22,18,-4
6719,2019-10-09,19,19,0
6720,2019-10-09,18,24,6
6721,2019-10-09,12,10,-2
6722,2019-10-09,11,11,0
6723,2019-10-09,19,14,-5
6724,2019-10-09,40,52,12
6725,2019-10-09,30,30,0
6726,2019-10-09,12,10,-2
6727,2019-10-09,75,75,0
6728,2019-10-09,12,16,4
6729,2019-10-09,108,123,15
6730,2019-10-09,11,9,-2
6731,2019-10-09,7,6,-1
6732,2019-10-09,31,27,-4
6733,2019-10-09,23,26,3
6734,2019-10-09,32,36,4
6736,2019-10-09,16,25,9
6737,2019-10-09,26,21,-5
6738,2019-10-09,51,73,22
6739,2019-10-09,6,6,0
6741,2019-10-09,10,16,6
6742,2019-10-09,31,40,9
6743,2019-10-09,20,14,-6
6744,2019-10-09,23,21,-2
6745,2019-10-09,18,16,-2
6746,2019-10-09,21,21,0
6747,2019-10-09,40,61,21
6748,2019-10-09,56,67,11
6749,2019-10-09,37,37,0
6750,2019-10-09,38,29,-9
6752,2019-10-09,23,32,9
6753,2019-10-09,21,17,-4
6754,2019-10-09,11,19,8
6901,2019-10-09,34,49,15
6902,2019-10-09,64,92,28
6903,2019-10-09,87,81,-6
6904,2019-10-09,32,35,3
6905,2019-10-09,31,27,-4
6906,2019-10-09,106,66,-40
6907,2019-10-09,72,40,-32
6908,2019-10-09,42,40,-2
6910,2019-10-09,99,96,-3
6912,2019-10-09,105,90,-15
6913,2019-10-09,41,33,-8
6915,2019-10-09,72,64,-8
6916,2019-10-09,22,20,-2
6917,2019-10-09,13,18,5
6918,2019-10-09,22,17,-5
6919,2019-10-09,28,24,-4
6921,2019-10-09,65,79,14
6923,2019-10-09,36,34,-2
6924,2019-10-09,19,18,-1
6925,2019-10-09,41,43,2
6926,2019-10-09,55,58,3
6927,2019-10-09,77,46,-31
6928,2019-10-09,70,36,-34
6929,2019-10-09,31,21,-10
6930,2019-10-09,25,29,4
7001,2019-10-09,34,37,3
7002,2019-10-09,11,14,3
7003,2019-10-09,107,96,-11
7004,2019-10-09,17,19,2
7005,2019-10-09,2,8,6
7006,2019-10-09,11,16,5
7007,2019-10-09,7,12,5
7008,2019-10-09,26,26,0
7009,2019-10-09,40,48,8
7010,2019-10-09,10,7,-3
7011,2019-10-09,55,60,5
7012,2019-10-09,40,46,6
7013,2019-10-09,13,13,0
7014,2019-10-09,77,36,-41
7015,2019-10-09,5,8,3
7016,2019-10-09,6,8,2
7017,2019-10-09,27,36,9
7018,2019-10-09,28,39,11
7019,2019-10-09,86,85,-1
7020,2019-10-09,18,25,7
7021,2019-10-09,34,33,-1
7022,2019-10-09,31,30,-1
7023,2019-10-09,4,7,3
7024,2019-10-09,68,43,-25
7025,2019-10-09,46,38,-8
7026,2019-10-09,64,63,-1
7027,2019-10-09,43,37,-6
7028,2019-10-09,91,76,-15
7029,2019-10-09,40,44,4
7030,2019-10-09,47,54,7
7031,2019-10-09,34,43,9
7032,2019-10-09,79,67,-12
7033,2019-10-09,77,74,-3
7034,2019-10-09,15,23,8
7035,2019-10-09,44,42,-2
7036,2019-10-09,55,45,-10
7037,2019-10-09,45,50,5
7038,2019-10-09,68,58,-10
7039,2019-10-09,24,21,-3
7040,2019-10-09,48,55,7
7041,2019-10-09,90,99,9
7042,2019-10-09,35,39,4
7043,2019-10-09,20,14,-6
7044,2019-10-09,15,13,-2
7045,2019-10-09,31,37,6
7046,2019-10-09,71,94,23
7047,2019-10-09,102,154,52
7048,2019-10-09,18,10,-8
7049,2019-10-09,7,13,6
7050,2019-10-09,26,27,1
7051,2019-10-09,8,15,7
7052,2019-10-09,38,52,14
7053,2019-10-09,30,30,0
7054,2019-10-09,27,31,4
7055,2019-10-09,10,19,9
7056,2019-10-09,16,18,2
7057,2019-10-09,28,24,-4
7058,2019-10-09,16,18,2
7059,2019-10-09,23,22,-1
7060,2019-10-09,20,28,8
7061,2019-10-09,11,11,0
7062,2019-10-09,44,51,7
7063,2019-10-09,23,14,-9
7064,2019-10-09,18,29,11
7065,2019-10-09,39,31,-8
7066,2019-10-09,50,109,59
7067,2019-10-09,66,68,2
7068,2019-10-09,62,66,4
7069,2019-10-09,76,97,21
7070,2019-10-09,31,33,2
7071,2019-10-09,43,24,-19
7072,2019-10-09,39,23,-16
7073,2019-10-09,42,45,3
7074,2019-10-09,33,33,0
7075,2019-10-09,4,10,6
7076,2019-10-09,57,29,-28
7077,2019-10-09,18,16,-2
7078,2019-10-09,11,14,3
7079,2019-10-09,41,40,-1
7080,2019-10-09,76,94,18
7081,2019-10-09,49,90,41
7082,2019-10-09,60,83,23
7083,2019-10-09,77,62,-15
7084,2019-10-09,80,80,0
7087,2019-10-09,1,2,1
7090,2019-10-09,13,14,1
7091,2019-10-09,3,2,-1
7092,2019-10-09,4,5,1
7093,2019-10-09,1,1,0
7094,2019-10-09,3,1,-2
7095,2019-10-09,8,11,3
7096,2019-10-09,20,21,1
7097,2019-10-09,8,7,-1
7098,2019-10-09,2,0,-2
7099,2019-10-09,4,1,-3
7100,2019-10-09,5,2,-3
7101,2019-10-09,2,2,0
7102,2019-10-09,11,22,11
7103,2019-10-09,7,4,-3
7105,2019-10-09,3,6,3
7106,2019-10-09,2,3,1
7107,2019-10-09,1,1,0
7108,2019-10-09,9,10,1
7109,2019-10-09,9,9,0
7111,2019-10-09,3,3,0
7112,2019-10-09,6,5,-1
7113,2019-10-09,64,61,-3
7114,2019-10-09,68,87,19
7115,2019-10-09,9,11,2
7116,2019-10-09,11,9,-2
7117,2019-10-09,1,1,0
7118,2019-10-09,2,6,4
7119,2019-10-09,5,5,0
7120,2019-10-09,1,2,1
7121,2019-10-09,4,5,1
7122,2019-10-09,4,5,1
7123,2019-10-09,1,2,1
7124,2019-10-09,16,18,2
7125,2019-10-09,11,9,-2
7126,2019-10-09,6,9,3
7127,2019-10-09,35,34,-1
7128,2019-10-09,14,16,2
7129,2019-10-09,8,8,0
7130,2019-10-09,10,11,1
7131,2019-10-09,6,6,0
7132,2019-10-09,1,1,0
7133,2019-10-09,3,6,3
7134,2019-10-09,4,1,-3
7135,2019-10-09,5,5,0
7136,2019-10-09,6,5,-1
7137,2019-10-09,1,2,1
7139,2019-10-09,5,8,3
7140,2019-10-09,18,17,-1
7141,2019-10-09,20,25,5
7142,2019-10-09,2,8,6
7143,2019-10-09,14,19,5
7144,2019-10-09,25,31,6
7145,2019-10-09,11,16,5
7146,2019-10-09,18,22,4
7147,2019-10-09,34,46,12
7148,2019-10-09,6,14,8
7149,2019-10-09,17,12,-5
7151,2019-10-09,2,0,-2
7153,2019-10-09,4,1,-3
10002,2019-10-09,103,113,10
4000,2019-10-10,52,71,19
4001,2019-10-10,8,9,1
4002,2019-10-10,13,22,9
5002,2019-10-10,1,1,0
5003,2019-10-10,3,2,-1
5004,2019-10-10,1,1,0
5005,2019-10-10,4,7,3
5006,2019-10-10,2,5,3
5007,2019-10-10,13,11,-2
6001,2019-10-10,49,78,29
6002,2019-10-10,36,45,9
6003,2019-10-10,42,72,30
6004,2019-10-10,24,42,18
6005,2019-10-10,75,71,-4
