station_code,date,departures,arrivals,excess_arrivals
6006,2019-10-10,37,23,-14
6007,2019-10-10,42,41,-1
6008,2019-10-10,54,93,39
6009,2019-10-10,56,57,1
6011,2019-10-10,55,62,7
6012,2019-10-10,106,199,93
6013,2019-10-10,58,82,24
6014,2019-10-10,51,60,9
6015,2019-10-10,145,218,73
6016,2019-10-10,9,9,0
6017,2019-10-10,34,47,13
6018,2019-10-10,51,67,16
6019,2019-10-10,156,96,-60
6020,2019-10-10,84,133,49
6021,2019-10-10,100,64,-36
6022,2019-10-10,47,43,-4
6023,2019-10-10,63,78,15
6024,2019-10-10,1,2,1
6025,2019-10-10,24,28,4
6026,2019-10-10,69,92,23
6027,2019-10-10,133,123,-10
6029,2019-10-10,24,30,6
6031,2019-10-10,47,38,-9
6032,2019-10-10,49,124,75
6033,2019-10-10,26,25,-1
6035,2019-10-10,29,71,42
6036,2019-10-10,73,142,69
6037,2019-10-10,33,38,5
6038,2019-10-10,77,83,6
6039,2019-10-10,57,84,27
6040,2019-10-10,83,82,-1
6041,2019-10-10,50,68,18
6042,2019-10-10,97,98,1
6043,2019-10-10,138,330,192
6044,2019-10-10,72,64,-8
6046,2019-10-10,119,117,-2
6047,2019-10-10,88,71,-17
6048,2019-10-10,22,34,12
6049,2019-10-10,94,109,15
6050,2019-10-10,34,43,9
6051,2019-10-10,27,24,-3
6052,2019-10-10,148,197,49
6053,2019-10-10,139,163,24
6057,2019-10-10,73,72,-1
6058,2019-10-10,73,64,-9
6059,2019-10-10,79,38,-41
6060,2019-10-10,29,29,0
6061,2019-10-10,52,51,-1
6062,2019-10-10,66,46,-20
6063,2019-10-10,73,59,-14
6064,2019-10-10,153,142,-11
6065,2019-10-10,53,37,-16
6066,2019-10-10,31,7,-24
6067,2019-10-10,20,23,3
6068,2019-10-10,12,15,3
6070,2019-10-10,187,196,9
6072,2019-10-10,55,74,19
6073,2019-10-10,165,158,-7
6075,2019-10-10,42,16,-26
6076,2019-10-10,14,27,13
6078,2019-10-10,16,42,26
6079,2019-10-10,59,54,-5
6080,2019-10-10,116,108,-8
6081,2019-10-10,36,32,-4
6082,2019-10-10,14,14,0
6083,2019-10-10,94,129,35
6084,2019-10-10,49,71,22
6085,2019-10-10,74,152,78
6086,2019-10-10,56,89,33
6087,2019-10-10,85,127,42
6088,2019-10-10,65,63,-2
6089,2019-10-10,57,52,-5
6090,2019-10-10,75,77,2
6091,2019-10-10,46,34,-12
6092,2019-10-10,48,48,0
6093,2019-10-10,39,29,-10
6094,2019-10-10,27,29,2
6095,2019-10-10,84,83,-1
6096,2019-10-10,37,64,27
6097,2019-10-10,60,26,-34
6098,2019-10-10,33,29,-4
6099,2019-10-10,66,114,48
6100,2019-10-10,272,228,-44
6101,2019-10-10,57,14,-43
6102,2019-10-10,33,23,-10
6103,2019-10-10,17,23,6
6104,2019-10-10,77,88,11
6105,2019-10-10,48,67,19
6106,2019-10-10,21,25,4
6107,2019-10-10,70,55,-15
6108,2019-10-10,31,53,22
6109,2019-10-10,4,2,-2
6110,2019-10-10,21,29,8
6111,2019-10-10,38,43,5
6112,2019-10-10,67,77,10
6113,2019-10-10,34,41,7
6114,2019-10-10,97,152,55
6115,2019-10-10,13,28,15
6116,2019-10-10,43,68,25
6117,2019-10-10,79,70,-9
6118,2019-10-10,75,90,15
6119,2019-10-10,69,88,19
6120,2019-10-10,49,68,19
6121,2019-10-10,23,30,7
6122,2019-10-10,15,16,1
6123,2019-10-10,25,29,4
6124,2019-10-10,40,54,14
6125,2019-10-10,14,15,1
6126,2019-10-10,44,43,-1
6127,2019-10-10,11,9,-2
6128,2019-10-10,17,20,3
6129,2019-10-10,71,55,-16
6130,2019-10-10,29,26,-3
6131,2019-10-10,68,32,-36
6132,2019-10-10,56,66,10
6133,2019-10-10,28,25,-3
6134,2019-10-10,44,46,2
6136,2019-10-10,291,200,-91
6137,2019-10-10,73,76,3
6138,2019-10-10,61,58,-3
6139,2019-10-10,41,42,1
6140,2019-10-10,63,62,-1
6141,2019-10-10,66,53,-13
6142,2019-10-10,19,26,7
6143,2019-10-10,102,83,-19
6145,2019-10-10,47,37,-10
6146,2019-10-10,58,37,-21
6147,2019-10-10,78,55,-23
6148,2019-10-10,134,94,-40
6149,2019-10-10,47,48,1
6150,2019-10-10,62,66,4
6151,2019-10-10,71,64,-7
6152,2019-10-10,124,103,-21
6153,2019-10-10,62,51,-11
6154,2019-10-10,132,129,-3
6155,2019-10-10,106,106,0
6156,2019-10-10,70,62,-8
6157,2019-10-10,89,84,-5
6158,2019-10-10,60,73,13
6159,2019-10-10,33,39,6
6160,2019-10-10,66,53,-13
6161,2019-10-10,48,47,-1
6162,2019-10-10,9,10,1
6163,2019-10-10,106,98,-8
6164,2019-10-10,58,70,12
6165,2019-10-10,100,115,15
6166,2019-10-10,42,37,-5
6167,2019-10-10,28,41,13
6168,2019-10-10,80,58,-22
6169,2019-10-10,129,115,-14
6170,2019-10-10,68,56,-12
6171,2019-10-10,35,37,2
6173,2019-10-10,93,58,-35
6174,2019-10-10,109,85,-24
6175,2019-10-10,100,51,-49
6176,2019-10-10,71,69,-2
6177,2019-10-10,80,57,-23
6178,2019-10-10,104,82,-22
6179,2019-10-10,71,72,1
6180,2019-10-10,46,57,11
6181,2019-10-10,137,69,-68
6182,2019-10-10,37,35,-2
6183,2019-10-10,87,83,-4
6184,2019-10-10,227,205,-22
6185,2019-10-10,21,25,4
6186,2019-10-10,33,26,-7
6187,2019-10-10,82,76,-6
6188,2019-10-10,59,48,-11
6189,2019-10-10,15,18,3
6190,2019-10-10,115,85,-30
6191,2019-10-10,87,74,-13
6192,2019-10-10,27,15,-12
6193,2019-10-10,103,96,-7
6194,2019-10-10,94,78,-16
6195,2019-10-10,63,42,-21
6196,2019-10-10,104,90,-14
6197,2019-10-10,70,69,-1
6198,2019-10-10,27,15,-12
6199,2019-10-10,109,63,-46
6200,2019-10-10,94,84,-10
6201,2019-10-10,77,66,-11
6202,2019-10-10,106,111,5
6203,2019-10-10,56,55,-1
6204,2019-10-10,112,101,-11
6205,2019-10-10,94,85,-9
6206,2019-10-10,125,113,-12
6207,2019-10-10,45,44,-1
6208,2019-10-10,76,91,15
6209,2019-10-10,130,89,-41
6210,2019-10-10,43,40,-3
6211,2019-10-10,149,136,-13
6212,2019-10-10,76,40,-36
6213,2019-10-10,99,104,5
6214,2019-10-10,89,70,-19
6215,2019-10-10,69,58,-11
6216,2019-10-10,110,52,-58
6217,2019-10-10,94,51,-43
6218,2019-10-10,51,35,-16
6219,2019-10-10,53,50,-3
6220,2019-10-10,68,68,0
6221,2019-10-10,177,161,-16
6222,2019-10-10,70,49,-21
6223,2019-10-10,77,36,-41
6224,2019-10-10,62,52,-10
6225,2019-10-10,53,30,-23
6226,2019-10-10,20,19,-1
6227,2019-10-10,101,102,1
6228,2019-10-10,30,26,-4
6229,2019-10-10,71,67,-4
6230,2019-10-10,68,60,-8
6231,2019-10-10,95,76,-19
6232,2019-10-10,40,29,-11
6233,2019-10-10,103,75,-28
6234,2019-10-10,44,43,-1
6235,2019-10-10,69,61,-8
6236,2019-10-10,54,50,-4
6237,2019-10-10,55,56,1
6240,2019-10-10,18,17,-1
6241,2019-10-10,39,34,-5
6243,2019-10-10,56,55,-1
6245,2019-10-10,25,23,-2
6246,2019-10-10,67,50,-17
6247,2019-10-10,33,34,1
6248,2019-10-10,150,121,-29
6249,2019-10-10,58,41,-17
6250,2019-10-10,64,65,1
6251,2019-10-10,29,29,0
6252,2019-10-10,48,41,-7
6253,2019-10-10,56,46,-10
6254,2019-10-10,70,61,-9
6255,2019-10-10,58,60,2
6257,2019-10-10,51,36,-15
6258,2019-10-10,66,57,-9
6259,2019-10-10,23,22,-1
6260,2019-10-10,41,36,-5
6261,2019-10-10,36,46,10
6262,2019-10-10,55,57,2
6263,2019-10-10,22,27,5
6264,2019-10-10,28,28,0
6265,2019-10-10,65,51,-14
6266,2019-10-10,26,20,-6
6267,2019-10-10,41,39,-2
6268,2019-10-10,55,52,-3
6269,2019-10-10,30,35,5
6270,2019-10-10,43,33,-10
6272,2019-10-10,31,38,7
6273,2019-10-10,34,30,-4
6274,2019-10-10,44,37,-7
6275,2019-10-10,30,31,1
6276,2019-10-10,39,38,-1
6277,2019-10-10,64,64,0
6278,2019-10-10,25,19,-6
6279,2019-10-10,18,17,-1
6280,2019-10-10,73,73,0
6281,2019-10-10,33,25,-8
6301,2019-10-10,26,27,1
6302,2019-10-10,16,12,-4
6303,2019-10-10,11,8,-3
6304,2019-10-10,13,9,-4
6305,2019-10-10,20,11,-9
6306,2019-10-10,50,19,-31
6307,2019-10-10,57,61,4
6309,2019-10-10,23,12,-11
6310,2019-10-10,67,28,-39
6311,2019-10-10,45,38,-7
6312,2019-10-10,13,24,11
6313,2019-10-10,32,49,17
6314,2019-10-10,59,53,-6
6315,2019-10-10,77,30,-47
6316,2019-10-10,42,14,-28
6321,2019-10-10,51,45,-6
6322,2019-10-10,22,21,-1
6323,2019-10-10,17,11,-6
6324,2019-10-10,24,32,8
6327,2019-10-10,43,25,-18
6328,2019-10-10,22,18,-4
6329,2019-10-10,22,20,-2
6330,2019-10-10,29,29,0
6331,2019-10-10,20,15,-5
6332,2019-10-10,28,37,9
6333,2019-10-10,17,20,3
6334,2019-10-10,70,79,9
6335,2019-10-10,38,32,-6
6336,2019-10-10,20,24,4
6338,2019-10-10,24,33,9
6339,2019-10-10,22,22,0
6340,2019-10-10,30,30,0
6341,2019-10-10,38,43,5
6343,2019-10-10,30,32,2
6344,2019-10-10,40,33,-7
6345,2019-10-10,15,15,0
6346,2019-10-10,26,21,-5
6347,2019-10-10,40,38,-2
6349,2019-10-10,20,25,5
6350,2019-10-10,28,33,5
6354,2019-10-10,25,26,1
6355,2019-10-10,29,35,6
6356,2019-10-10,37,18,-19
6357,2019-10-10,24,16,-8
6358,2019-10-10,22,27,5
6359,2019-10-10,92,101,9
6360,2019-10-10,26,28,2
6361,2019-10-10,40,43,3
6362,2019-10-10,33,30,-3
6363,2019-10-10,19,15,-4
6364,2019-10-10,38,31,-7
6366,2019-10-10,30,22,-8
6367,2019-10-10,31,22,-9
6368,2019-10-10,43,45,2
6369,2019-10-10,37,49,12
6370,2019-10-10,26,20,-6
6371,2019-10-10,53,60,7
6372,2019-10-10,76,86,10
6373,2019-10-10,45,47,2
6374,2019-10-10,32,32,0
6375,2019-10-10,49,52,3
6376,2019-10-10,23,28,5
6377,2019-10-10,39,50,11
6379,2019-10-10,23,31,8
6380,2019-10-10,24,18,-6
6381,2019-10-10,52,45,-7
6383,2019-10-10,22,18,-4
6384,2019-10-10,22,15,-7
6385,2019-10-10,47,56,9
6386,2019-10-10,33,49,16
6387,2019-10-10,67,84,17
6388,2019-10-10,21,26,5
6389,2019-10-10,48,39,-9
6391,2019-10-10,51,72,21
6393,2019-10-10,46,62,16
6394,2019-10-10,40,49,9
6395,2019-10-10,57,63,6
6396,2019-10-10,88,66,-22
6397,2019-10-10,36,46,10
6398,2019-10-10,27,48,21
6401,2019-10-10,41,62,21
6402,2019-10-10,38,35,-3
6403,2019-10-10,21,24,3
6404,2019-10-10,12,27,15
6405,2019-10-10,31,54,23
6406,2019-10-10,55,59,4
6407,2019-10-10,13,34,21
6408,2019-10-10,52,55,3
6409,2019-10-10,14,20,6
6410,2019-10-10,42,45,3
6411,2019-10-10,120,105,-15
6412,2019-10-10,26,37,11
6413,2019-10-10,20,25,5
6414,2019-10-10,9,16,7
6415,2019-10-10,23,17,-6
6416,2019-10-10,19,10,-9
6417,2019-10-10,26,34,8
6418,2019-10-10,8,7,-1
6419,2019-10-10,12,16,4
6420,2019-10-10,21,18,-3
6421,2019-10-10,30,30,0
6422,2019-10-10,7,11,4
6423,2019-10-10,15,7,-8
6424,2019-10-10,47,88,41
6425,2019-10-10,30,35,5
6426,2019-10-10,59,64,5
6427,2019-10-10,48,58,10
6428,2019-10-10,15,18,3
6429,2019-10-10,31,31,0
6432,2019-10-10,70,65,-5
6433,2019-10-10,32,22,-10
6434,2019-10-10,57,52,-5
6435,2019-10-10,39,44,5
6436,2019-10-10,19,12,-7
6501,2019-10-10,59,71,12
6502,2019-10-10,11,15,4
6503,2019-10-10,59,52,-7
6504,2019-10-10,7,4,-3
6700,2019-10-10,20,38,18
6701,2019-10-10,51,51,0
6702,2019-10-10,13,18,5
6703,2019-10-10,28,34,6
6704,2019-10-10,23,17,-6
6705,2019-10-10,15,20,5
6706,2019-10-10,27,33,6
6707,2019-10-10,22,28,6
6709,2019-10-10,22,21,-1
6710,2019-10-10,11,14,3
6711,2019-10-10,23,29,6
6712,2019-10-10,7,6,-1
6713,2019-10-10,12,19,7
6714,2019-10-10,2,3,1
6715,2019-10-10,9,12,3
6716,2019-10-10,12,10,-2
6717,2019-10-10,5,11,6
6718,2019-10-10,15,22,7
6719,2019-10-10,25,24,-1
6720,2019-10-10,26,35,9
6721,2019-10-10,12,10,-2
6722,2019-10-10,8,12,4
6723,2019-10-10,10,13,3
6724,2019-10-10,32,51,19
6725,2019-10-10,26,21,-5
6726,2019-10-10,11,12,1
6727,2019-10-10,71,71,0
6728,2019-10-10,14,12,-2
6729,2019-10-10,105,108,3
6730,2019-10-10,9,11,2
6731,2019-10-10,10,8,-2
6732,2019-10-10,29,40,11
6733,2019-10-10,38,35,-3
6734,2019-10-10,43,42,-1
6736,2019-10-10,14,15,1
6737,2019-10-10,23,24,1
6738,2019-10-10,66,74,8
6739,2019-10-10,9,8,-1
6741,2019-10-10,12,15,3
6742,2019-10-10,30,37,7
6743,2019-10-10,19,7,-12
6744,2019-10-10,13,14,1
6745,2019-10-10,11,10,-1
6746,2019-10-10,17,15,-2
6747,2019-10-10,40,48,8
6748,2019-10-10,52,68,16
6749,2019-10-10,35,30,-5
6750,2019-10-10,42,49,7
6752,2019-10-10,31,31,0
6753,2019-10-10,27,24,-3
6754,2019-10-10,12,16,4
6901,2019-10-10,39,57,18
6902,2019-10-10,71,93,22
6903,2019-10-10,85,85,0
6904,2019-10-10,43,35,-8
6905,2019-10-10,40,36,-4
6906,2019-10-10,96,75,-21
6907,2019-10-10,85,56,-29
6908,2019-10-10,63,51,-12
6910,2019-10-10,95,82,-13
6912,2019-10-10,123,92,-31
6913,2019-10-10,48,31,-17
6915,2019-10-10,74,74,0
6916,2019-10-10,36,29,-7
6917,2019-10-10,19,22,3
6918,2019-10-10,26,18,-8
6919,2019-10-10,23,20,-3
6921,2019-10-10,61,62,1
6923,2019-10-10,48,52,4
6924,2019-10-10,16,15,-1
6925,2019-10-10,41,38,-3
6926,2019-10-10,62,74,12
6927,2019-10-10,74,32,-42
6928,2019-10-10,63,34,-29
6929,2019-10-10,25,20,-5
6930,2019-10-10,21,21,0
7001,2019-10-10,32,30,-2
7002,2019-10-10,15,13,-2
7003,2019-10-10,88,71,-17
7004,2019-10-10,21,17,-4
7005,2019-10-10,3,5,2
7006,2019-10-10,14,16,2
7007,2019-10-10,6,14,8
7008,2019-10-10,27,25,-2
7009,2019-10-10,35,51,16
7010,2019-10-10,15,9,-6
7011,2019-10-10,58,63,5
7012,2019-10-10,32,31,-1
7013,2019-10-10,20,21,1
7014,2019-10-10,72,44,-28
7015,2019-10-10,8,11,3
7016,2019-10-10,5,3,-2
7017,2019-10-10,18,28,10
7018,2019-10-10,24,36,12
7019,2019-10-10,83,88,5
7020,2019-10-10,22,30,8
7021,2019-10-10,43,44,1
7022,2019-10-10,25,16,-9
7023,2019-10-10,4,2,-2
7024,2019-10-10,57,37,-20
7025,2019-10-10,53,40,-13
7026,2019-10-10,61,56,-5
7027,2019-10-10,46,49,3
7028,2019-10-10,116,89,-27
7029,2019-10-10,44,48,4
7030,2019-10-10,43,44,1
7031,2019-10-10,45,40,-5
7032,2019-10-10,95,63,-32
7033,2019-10-10,62,62,0
7034,2019-10-10,18,34,16
7035,2019-10-10,41,38,-3
7036,2019-10-10,32,39,7
7037,2019-10-10,49,40,-9
7038,2019-10-10,64,72,8
7039,2019-10-10,31,30,-1
7040,2019-10-10,70,76,6
7041,2019-10-10,79,83,4
7042,2019-10-10,40,38,-2
7043,2019-10-10,30,21,-9
7044,2019-10-10,16,14,-2
7045,2019-10-10,42,40,-2
7046,2019-10-10,88,100,12
7047,2019-10-10,101,157,56
7048,2019-10-10,17,22,5
7049,2019-10-10,13,19,6
7050,2019-10-10,24,23,-1
7051,2019-10-10,5,10,5
7052,2019-10-10,49,61,12
7053,2019-10-10,31,42,11
7054,2019-10-10,36,35,-1
7055,2019-10-10,20,25,5
7056,2019-10-10,15,16,1
7057,2019-10-10,21,22,1
7058,2019-10-10,16,28,12
7059,2019-10-10,26,25,-1
7060,2019-10-10,23,29,6
7061,2019-10-10,15,21,6
7062,2019-10-10,60,49,-11
7063,2019-10-10,16,15,-1
7064,2019-10-10,28,33,5
7065,2019-10-10,39,36,-3
7066,2019-10-10,52,117,65
7067,2019-10-10,53,60,7
7068,2019-10-10,57,82,25
7069,2019-10-10,84,109,25
7070,2019-10-10,39,32,-7
7071,2019-10-10,45,23,-22
7072,2019-10-10,31,30,-1
7073,2019-10-10,51,53,2
7074,2019-10-10,22,25,3
7075,2019-10-10,6,10,4
7076,2019-10-10,68,45,-23
7077,2019-10-10,21,26,5
7078,2019-10-10,14,18,4
7079,2019-10-10,43,43,0
7080,2019-10-10,82,94,12
7081,2019-10-10,55,94,39
7082,2019-10-10,54,68,14
7083,2019-10-10,55,51,-4
7084,2019-10-10,93,93,0
7086,2019-10-10,2,2,0
7087,2019-10-10,1,1,0
7090,2019-10-10,11,12,1
7091,2019-10-10,8,12,4
7092,2019-10-10,6,4,-2
7093,2019-10-10,1,1,0
7094,2019-10-10,2,0,-2
7095,2019-10-10,9,14,5
7096,2019-10-10,23,20,-3
7097,2019-10-10,4,4,0
7099,2019-10-10,1,5,4
7100,2019-10-10,2,4,2
7101,2019-10-10,6,3,-3
7102,2019-10-10,12,29,17
7103,2019-10-10,5,2,-3
7104,2019-10-10,2,9,7
7105,2019-10-10,10,10,0
7107,2019-10-10,5,2,-3
7108,2019-10-10,5,3,-2
7109,2019-10-10,12,10,-2
7110,2019-10-10,5,4,-1
7111,2019-10-10,3,1,-2
7112,2019-10-10,7,4,-3
7113,2019-10-10,75,66,-9
7114,2019-10-10,72,85,13
7115,2019-10-10,7,4,-3
7116,2019-10-10,6,2,-4
7118,2019-10-10,2,2,0
7119,2019-10-10,2,4,2
7120,2019-10-10,1,1,0
7122,2019-10-10,4,3,-1
7123,2019-10-10,1,2,1
7124,2019-10-10,21,18,-3
7125,2019-10-10,9,5,-4
7126,2019-10-10,4,3,-1
7127,2019-10-10,36,41,5
7128,2019-10-10,16,17,1
7129,2019-10-10,11,16,5
7130,2019-10-10,14,11,-3
7131,2019-10-10,5,5,0
7132,2019-10-10,1,1,0
7133,2019-10-10,5,11,6
7134,2019-10-10,1,1,0
7135,2019-10-10,4,5,1
7136,2019-10-10,8,8,0
7137,2019-10-10,7,4,-3
7138,2019-10-10,1,3,2
7139,2019-10-10,17,13,-4
7140,2019-10-10,17,17,0
7141,2019-10-10,24,28,4
7142,2019-10-10,3,8,5
7143,2019-10-10,16,18,2
7144,2019-10-10,21,23,2
7145,2019-10-10,14,14,0
7146,2019-10-10,18,21,3
7147,2019-10-10,36,32,-4
7148,2019-10-10,5,6,1
7149,2019-10-10,14,16,2
7150,2019-10-10,2,4,2
7151,2019-10-10,3,2,-1
7152,2019-10-10,1,1,0
7153,2019-10-10,2,2,0
10002,2019-10-10,112,96,-16
4000,2019-10-11,44,65,21
4001,2019-10-11,4,8,4
4002,2019-10-11,11,17,6
5002,2019-10-11,2,1,-1
5003,2019-10-11,3,2,-1
5004,2019-10-11,5,6,1
5005,2019-10-11,5,4,-1
5006,2019-10-11,6,6,0
5007,2019-10-11,18,19,1
6001,2019-10-11,47,83,36
6002,2019-10-11,30,39,9
6003,2019-10-11,38,65,27
6004,2019-10-11,30,54,24
6005,2019-10-11,79,65,-14
6006,2019-10-11,29,23,-6
6007,2019-10-11,30,31,1
6008,2019-10-11,39,71,32
6009,2019-10-11,70,81,11
6011,2019-10-11,61,67,6
6012,2019-10-11,106,198,92
6013,2019-10-11,52,93,41
6014,2019-10-11,56,72,16
6015,2019-10-11,136,243,107
6016,2019-10-11,10,15,5
6017,2019-10-11,36,45,9
6018,2019-10-11,47,65,18
6019,2019-10-11,119,95,-24
6020,2019-10-11,76,113,37
6021,2019-10-11,100,63,-37
6022,2019-10-11,43,46,3
6023,2019-10-11,76,86,10
6025,2019-10-11,34,35,1
6026,2019-10-11,77,100,23
6027,2019-10-11,122,119,-3
6029,2019-10-11,23,28,5
6031,2019-10-11,36,41,5
6032,2019-10-11,38,123,85
6033,2019-10-11,13,15,2
6035,2019-10-11,32,65,33
6036,2019-10-11,118,146,28
6037,2019-10-11,57,57,0
6038,2019-10-11,66,73,7
6039,2019-10-11,52,75,23
6040,2019-10-11,56,78,22
6041,2019-10-11,73,69,-4
6042,2019-10-11,66,72,6
6043,2019-10-11,141,252,111
6044,2019-10-11,88,82,-6
6046,2019-10-11,96,100,4
6047,2019-10-11,65,73,8
6048,2019-10-11,31,34,3
6049,2019-10-11,84,107,23
6050,2019-10-11,43,46,3
6051,2019-10-11,28,26,-2
6052,2019-10-11,150,228,78
6053,2019-10-11,128,150,22
6057,2019-10-11,69,70,1
6058,2019-10-11,63,64,1
6059,2019-10-11,43,45,2
6060,2019-10-11,24,27,3
6061,2019-10-11,44,50,6
6062,2019-10-11,53,36,-17
6063,2019-10-11,66,58,-8
6064,2019-10-11,141,118,-23
6065,2019-10-11,48,34,-14
6066,2019-10-11,12,13,1
6067,2019-10-11,23,18,-5
6068,2019-10-11,10,12,2
6070,2019-10-11,137,179,42
6072,2019-10-11,70,67,-3
6073,2019-10-11,125,146,21
6075,2019-10-11,37,20,-17
6076,2019-10-11,21,24,3
6079,2019-10-11,82,61,-21
6080,2019-10-11,94,98,4
6081,2019-10-11,29,19,-10
6082,2019-10-11,20,15,-5
6083,2019-10-11,102,143,41
6084,2019-10-11,62,79,17
6085,2019-10-11,57,113,56
6086,2019-10-11,49,79,30
6087,2019-10-11,85,101,16
6088,2019-10-11,17,13,-4
6089,2019-10-11,37,40,3
6090,2019-10-11,64,62,-2
6091,2019-10-11,43,26,-17
6092,2019-10-11,54,55,1
6093,2019-10-11,37,22,-15
6094,2019-10-11,34,31,-3
6095,2019-10-11,84,65,-19
6096,2019-10-11,38,66,28
6097,2019-10-11,56,35,-21
6098,2019-10-11,39,18,-21
6099,2019-10-11,85,102,17
6100,2019-10-11,225,222,-3
6101,2019-10-11,46,25,-21
6102,2019-10-11,35,19,-16
6103,2019-10-11,18,13,-5
6104,2019-10-11,51,73,22
6105,2019-10-11,45,54,9
6106,2019-10-11,16,30,14
6107,2019-10-11,89,58,-31
6108,2019-10-11,30,39,9
6109,2019-10-11,7,11,4
6110,2019-10-11,27,29,2
6111,2019-10-11,36,41,5
6112,2019-10-11,85,89,4
6113,2019-10-11,38,49,11
6114,2019-10-11,108,145,37
6115,2019-10-11,15,27,12
6116,2019-10-11,64,72,8
6117,2019-10-11,60,63,3
6118,2019-10-11,63,68,5
6119,2019-10-11,66,65,-1
6120,2019-10-11,46,90,44
6121,2019-10-11,14,21,7
6122,2019-10-11,14,23,9
6123,2019-10-11,25,25,0
6124,2019-10-11,40,56,16
6125,2019-10-11,18,15,-3
6126,2019-10-11,49,46,-3
6127,2019-10-11,11,11,0
6128,2019-10-11,12,20,8
6129,2019-10-11,70,62,-8
6130,2019-10-11,23,12,-11
6131,2019-10-11,73,39,-34
6132,2019-10-11,40,58,18
6133,2019-10-11,24,22,-2
6134,2019-10-11,37,29,-8
6136,2019-10-11,266,221,-45
6137,2019-10-11,87,73,-14
6138,2019-10-11,57,48,-9
6139,2019-10-11,48,40,-8
6140,2019-10-11,81,81,0
6141,2019-10-11,58,41,-17
6142,2019-10-11,65,40,-25
6143,2019-10-11,81,78,-3
6145,2019-10-11,60,55,-5
6146,2019-10-11,56,41,-15
6147,2019-10-11,73,41,-32
6148,2019-10-11,126,82,-44
6149,2019-10-11,42,26,-16
6150,2019-10-11,58,51,-7
6151,2019-10-11,74,72,-2
6152,2019-10-11,108,112,4
6153,2019-10-11,39,52,13
6154,2019-10-11,158,160,2
6155,2019-10-11,117,128,11
6156,2019-10-11,71,64,-7
6157,2019-10-11,86,87,1
6158,2019-10-11,69,67,-2
6159,2019-10-11,29,30,1
6160,2019-10-11,53,47,-6
6161,2019-10-11,37,40,3
6162,2019-10-11,5,6,1
6163,2019-10-11,114,118,4
6164,2019-10-11,64,63,-1
6165,2019-10-11,123,141,18
6166,2019-10-11,56,48,-8
6167,2019-10-11,34,28,-6
6168,2019-10-11,78,55,-23
6169,2019-10-11,139,135,-4
6170,2019-10-11,64,57,-7
6171,2019-10-11,44,35,-9
6173,2019-10-11,99,59,-40
6174,2019-10-11,106,74,-32
6175,2019-10-11,84,48,-36
6176,2019-10-11,78,75,-3
6177,2019-10-11,64,54,-10
6178,2019-10-11,100,92,-8
6179,2019-10-11,70,79,9
6180,2019-10-11,46,49,3
6181,2019-10-11,116,76,-40
6182,2019-10-11,54,46,-8
6183,2019-10-11,75,76,1
6184,2019-10-11,225,227,2
6185,2019-10-11,15,16,1
6186,2019-10-11,37,30,-7
6187,2019-10-11,86,89,3
6188,2019-10-11,34,24,-10
6189,2019-10-11,21,17,-4
6190,2019-10-11,106,83,-23
6191,2019-10-11,80,82,2
6192,2019-10-11,38,32,-6
6193,2019-10-11,79,75,-4
6194,2019-10-11,87,81,-6
6195,2019-10-11,80,45,-35
6196,2019-10-11,102,66,-36
6197,2019-10-11,60,51,-9
6198,2019-10-11,26,20,-6
6199,2019-10-11,107,85,-22
6200,2019-10-11,89,85,-4
6201,2019-10-11,73,63,-10
6202,2019-10-11,110,90,-20
6203,2019-10-11,62,55,-7
6204,2019-10-11,103,106,3
6205,2019-10-11,87,63,-24
6206,2019-10-11,145,125,-20
6207,2019-10-11,37,28,-9
6208,2019-10-11,72,60,-12
6209,2019-10-11,129,99,-30
6210,2019-10-11,45,51,6
6211,2019-10-11,145,147,2
6212,2019-10-11,74,45,-29
