station_code,date,departures,arrivals,excess_arrivals
6213,2019-10-11,110,102,-8
6214,2019-10-11,67,64,-3
6215,2019-10-11,57,61,4
6216,2019-10-11,113,64,-49
6217,2019-10-11,114,89,-25
6218,2019-10-11,61,43,-18
6219,2019-10-11,51,48,-3
6220,2019-10-11,86,61,-25
6221,2019-10-11,159,130,-29
6222,2019-10-11,64,43,-21
6223,2019-10-11,108,65,-43
6224,2019-10-11,71,59,-12
6225,2019-10-11,66,57,-9
6226,2019-10-11,20,18,-2
6227,2019-10-11,116,117,1
6228,2019-10-11,22,21,-1
6229,2019-10-11,54,46,-8
6230,2019-10-11,86,62,-24
6231,2019-10-11,101,94,-7
6232,2019-10-11,41,31,-10
6233,2019-10-11,103,92,-11
6234,2019-10-11,36,35,-1
6235,2019-10-11,66,64,-2
6236,2019-10-11,61,67,6
6237,2019-10-11,58,47,-11
6240,2019-10-11,19,19,0
6241,2019-10-11,40,34,-6
6243,2019-10-11,54,53,-1
6245,2019-10-11,36,31,-5
6246,2019-10-11,71,58,-13
6247,2019-10-11,33,33,0
6248,2019-10-11,142,133,-9
6249,2019-10-11,57,41,-16
6250,2019-10-11,81,80,-1
6251,2019-10-11,19,20,1
6252,2019-10-11,51,41,-10
6253,2019-10-11,52,49,-3
6254,2019-10-11,75,58,-17
6255,2019-10-11,84,72,-12
6257,2019-10-11,57,36,-21
6258,2019-10-11,68,50,-18
6259,2019-10-11,30,36,6
6260,2019-10-11,32,32,0
6261,2019-10-11,51,44,-7
6262,2019-10-11,58,47,-11
6263,2019-10-11,24,25,1
6264,2019-10-11,31,24,-7
6265,2019-10-11,50,55,5
6266,2019-10-11,25,31,6
6267,2019-10-11,45,49,4
6268,2019-10-11,44,47,3
6269,2019-10-11,24,29,5
6270,2019-10-11,34,27,-7
6272,2019-10-11,30,21,-9
6273,2019-10-11,33,35,2
6274,2019-10-11,33,33,0
6275,2019-10-11,25,15,-10
6276,2019-10-11,49,35,-14
6277,2019-10-11,61,55,-6
6278,2019-10-11,29,26,-3
6279,2019-10-11,24,23,-1
6280,2019-10-11,97,96,-1
6281,2019-10-11,22,19,-3
6301,2019-10-11,22,18,-4
6302,2019-10-11,18,12,-6
6303,2019-10-11,20,10,-10
6304,2019-10-11,9,5,-4
6305,2019-10-11,13,6,-7
6306,2019-10-11,59,28,-31
6307,2019-10-11,75,71,-4
6309,2019-10-11,20,18,-2
6310,2019-10-11,54,23,-31
6311,2019-10-11,48,37,-11
6312,2019-10-11,12,25,13
6313,2019-10-11,38,51,13
6314,2019-10-11,61,55,-6
6315,2019-10-11,79,47,-32
6316,2019-10-11,36,10,-26
6321,2019-10-11,48,36,-12
6322,2019-10-11,29,18,-11
6323,2019-10-11,13,16,3
6324,2019-10-11,22,20,-2
6327,2019-10-11,29,25,-4
6328,2019-10-11,25,23,-2
6329,2019-10-11,22,19,-3
6330,2019-10-11,15,15,0
6331,2019-10-11,20,15,-5
6332,2019-10-11,25,33,8
6333,2019-10-11,18,22,4
6334,2019-10-11,69,71,2
6335,2019-10-11,30,31,1
6336,2019-10-11,24,21,-3
6338,2019-10-11,17,14,-3
6339,2019-10-11,31,27,-4
6340,2019-10-11,31,21,-10
6341,2019-10-11,28,29,1
6343,2019-10-11,34,38,4
6344,2019-10-11,49,31,-18
6345,2019-10-11,16,14,-2
6346,2019-10-11,22,23,1
6347,2019-10-11,28,30,2
6349,2019-10-11,30,17,-13
6350,2019-10-11,23,32,9
6354,2019-10-11,47,37,-10
6355,2019-10-11,27,29,2
6356,2019-10-11,35,21,-14
6357,2019-10-11,22,16,-6
6358,2019-10-11,29,21,-8
6359,2019-10-11,51,81,30
6360,2019-10-11,31,25,-6
6361,2019-10-11,48,49,1
6362,2019-10-11,42,40,-2
6363,2019-10-11,23,14,-9
6364,2019-10-11,32,28,-4
6366,2019-10-11,29,21,-8
6367,2019-10-11,29,15,-14
6368,2019-10-11,53,61,8
6369,2019-10-11,35,50,15
6370,2019-10-11,31,28,-3
6371,2019-10-11,61,61,0
6372,2019-10-11,63,72,9
6373,2019-10-11,44,28,-16
6374,2019-10-11,42,33,-9
6375,2019-10-11,49,53,4
6376,2019-10-11,26,23,-3
6377,2019-10-11,29,32,3
6379,2019-10-11,38,36,-2
6380,2019-10-11,18,21,3
6381,2019-10-11,30,39,9
6383,2019-10-11,33,23,-10
6384,2019-10-11,19,14,-5
6385,2019-10-11,37,47,10
6386,2019-10-11,38,54,16
6387,2019-10-11,66,72,6
6388,2019-10-11,9,18,9
6389,2019-10-11,41,27,-14
6391,2019-10-11,48,72,24
6393,2019-10-11,60,64,4
6394,2019-10-11,38,49,11
6395,2019-10-11,50,58,8
6396,2019-10-11,96,69,-27
6397,2019-10-11,40,49,9
6398,2019-10-11,30,50,20
6401,2019-10-11,44,57,13
6402,2019-10-11,44,47,3
6403,2019-10-11,14,28,14
6404,2019-10-11,13,17,4
6405,2019-10-11,29,37,8
6406,2019-10-11,86,108,22
6407,2019-10-11,14,23,9
6408,2019-10-11,46,50,4
6409,2019-10-11,22,22,0
6410,2019-10-11,50,52,2
6411,2019-10-11,130,120,-10
6412,2019-10-11,18,27,9
6413,2019-10-11,30,27,-3
6414,2019-10-11,15,23,8
6415,2019-10-11,17,12,-5
6416,2019-10-11,29,11,-18
6417,2019-10-11,16,20,4
6418,2019-10-11,6,6,0
6419,2019-10-11,10,11,1
6420,2019-10-11,23,15,-8
6421,2019-10-11,36,39,3
6422,2019-10-11,9,9,0
6423,2019-10-11,10,10,0
6424,2019-10-11,47,85,38
6425,2019-10-11,31,36,5
6426,2019-10-11,59,64,5
6427,2019-10-11,44,62,18
6428,2019-10-11,15,18,3
6429,2019-10-11,22,28,6
6432,2019-10-11,74,74,0
6433,2019-10-11,29,29,0
6434,2019-10-11,55,55,0
6435,2019-10-11,31,35,4
6436,2019-10-11,17,9,-8
6501,2019-10-11,45,52,7
6502,2019-10-11,14,14,0
6503,2019-10-11,44,35,-9
6504,2019-10-11,7,7,0
6700,2019-10-11,14,36,22
6701,2019-10-11,55,41,-14
6702,2019-10-11,19,18,-1
6703,2019-10-11,45,41,-4
6704,2019-10-11,28,18,-10
6705,2019-10-11,13,21,8
6706,2019-10-11,24,19,-5
6707,2019-10-11,21,17,-4
6709,2019-10-11,28,28,0
6710,2019-10-11,15,10,-5
6711,2019-10-11,13,12,-1
6712,2019-10-11,10,15,5
6713,2019-10-11,11,16,5
6714,2019-10-11,3,4,1
6715,2019-10-11,16,8,-8
6716,2019-10-11,7,9,2
6717,2019-10-11,5,11,6
6718,2019-10-11,24,18,-6
6719,2019-10-11,22,22,0
6720,2019-10-11,25,25,0
6721,2019-10-11,9,9,0
6722,2019-10-11,8,10,2
6723,2019-10-11,12,16,4
6724,2019-10-11,36,51,15
6725,2019-10-11,20,25,5
6726,2019-10-11,7,6,-1
6727,2019-10-11,67,77,10
6728,2019-10-11,15,15,0
6729,2019-10-11,111,129,18
6730,2019-10-11,8,4,-4
6731,2019-10-11,9,8,-1
6732,2019-10-11,30,34,4
6733,2019-10-11,32,24,-8
6734,2019-10-11,43,44,1
6736,2019-10-11,14,14,0
6737,2019-10-11,22,17,-5
6738,2019-10-11,68,70,2
6739,2019-10-11,7,7,0
6741,2019-10-11,9,16,7
6742,2019-10-11,40,51,11
6743,2019-10-11,20,17,-3
6744,2019-10-11,12,14,2
6745,2019-10-11,19,19,0
6746,2019-10-11,19,25,6
6747,2019-10-11,43,51,8
6748,2019-10-11,50,69,19
6749,2019-10-11,27,27,0
6750,2019-10-11,53,43,-10
6752,2019-10-11,38,38,0
6753,2019-10-11,18,21,3
6754,2019-10-11,16,22,6
6901,2019-10-11,34,55,21
6902,2019-10-11,71,82,11
6903,2019-10-11,72,69,-3
6904,2019-10-11,51,46,-5
6905,2019-10-11,35,29,-6
6906,2019-10-11,88,66,-22
6907,2019-10-11,104,67,-37
6908,2019-10-11,53,42,-11
6910,2019-10-11,114,103,-11
6912,2019-10-11,144,108,-36
6913,2019-10-11,46,42,-4
6915,2019-10-11,76,64,-12
6916,2019-10-11,32,24,-8
6917,2019-10-11,19,16,-3
6918,2019-10-11,24,24,0
6919,2019-10-11,26,21,-5
6921,2019-10-11,58,65,7
6923,2019-10-11,38,42,4
6924,2019-10-11,12,14,2
6925,2019-10-11,33,41,8
6926,2019-10-11,69,66,-3
6927,2019-10-11,64,35,-29
6928,2019-10-11,45,23,-22
6929,2019-10-11,33,19,-14
6930,2019-10-11,14,17,3
7001,2019-10-11,34,29,-5
7002,2019-10-11,10,18,8
7003,2019-10-11,87,63,-24
7004,2019-10-11,23,28,5
7005,2019-10-11,3,6,3
7006,2019-10-11,11,14,3
7007,2019-10-11,4,7,3
7008,2019-10-11,14,20,6
7009,2019-10-11,36,58,22
7010,2019-10-11,8,13,5
7011,2019-10-11,59,67,8
7012,2019-10-11,32,31,-1
7013,2019-10-11,24,20,-4
7014,2019-10-11,79,43,-36
7015,2019-10-11,21,21,0
7016,2019-10-11,9,9,0
7017,2019-10-11,24,28,4
7018,2019-10-11,32,34,2
7019,2019-10-11,81,78,-3
7020,2019-10-11,10,20,10
7021,2019-10-11,41,34,-7
7022,2019-10-11,32,29,-3
7023,2019-10-11,5,0,-5
7024,2019-10-11,54,50,-4
7025,2019-10-11,35,17,-18
7026,2019-10-11,62,63,1
7027,2019-10-11,39,34,-5
7028,2019-10-11,93,75,-18
7029,2019-10-11,59,53,-6
7030,2019-10-11,48,51,3
7031,2019-10-11,33,31,-2
7032,2019-10-11,104,72,-32
7033,2019-10-11,43,45,2
7034,2019-10-11,39,52,13
7035,2019-10-11,35,37,2
7036,2019-10-11,52,44,-8
7037,2019-10-11,47,42,-5
7038,2019-10-11,71,72,1
7039,2019-10-11,29,22,-7
7040,2019-10-11,73,79,6
7041,2019-10-11,97,94,-3
7042,2019-10-11,31,34,3
7043,2019-10-11,17,17,0
7044,2019-10-11,10,9,-1
7045,2019-10-11,45,54,9
7046,2019-10-11,74,89,15
7047,2019-10-11,105,142,37
7048,2019-10-11,21,20,-1
7049,2019-10-11,12,33,21
7050,2019-10-11,29,25,-4
7051,2019-10-11,7,5,-2
7052,2019-10-11,40,49,9
7053,2019-10-11,42,28,-14
7054,2019-10-11,36,37,1
7055,2019-10-11,10,28,18
7056,2019-10-11,13,17,4
7057,2019-10-11,18,27,9
7058,2019-10-11,15,30,15
7059,2019-10-11,22,17,-5
7060,2019-10-11,26,27,1
7061,2019-10-11,34,23,-11
7062,2019-10-11,38,52,14
7063,2019-10-11,16,17,1
7064,2019-10-11,24,25,1
7065,2019-10-11,32,25,-7
7066,2019-10-11,57,115,58
7067,2019-10-11,60,64,4
7068,2019-10-11,63,66,3
7069,2019-10-11,67,88,21
7070,2019-10-11,38,39,1
7071,2019-10-11,38,21,-17
7072,2019-10-11,33,29,-4
7073,2019-10-11,41,47,6
7074,2019-10-11,30,26,-4
7075,2019-10-11,12,7,-5
7076,2019-10-11,46,38,-8
7077,2019-10-11,14,17,3
7078,2019-10-11,22,21,-1
7079,2019-10-11,25,35,10
7080,2019-10-11,63,64,1
7081,2019-10-11,61,105,44
7082,2019-10-11,49,82,33
7083,2019-10-11,49,53,4
7084,2019-10-11,67,77,10
7087,2019-10-11,5,4,-1
7088,2019-10-11,1,0,-1
7090,2019-10-11,6,8,2
7091,2019-10-11,4,4,0
7092,2019-10-11,4,6,2
7093,2019-10-11,2,2,0
7095,2019-10-11,10,10,0
7096,2019-10-11,26,27,1
7097,2019-10-11,7,10,3
7098,2019-10-11,1,3,2
7099,2019-10-11,3,3,0
7100,2019-10-11,4,5,1
7101,2019-10-11,4,4,0
7102,2019-10-11,12,25,13
7103,2019-10-11,6,7,1
7105,2019-10-11,7,10,3
7106,2019-10-11,1,2,1
7107,2019-10-11,2,2,0
7108,2019-10-11,8,7,-1
7109,2019-10-11,6,7,1
7110,2019-10-11,3,2,-1
7111,2019-10-11,6,2,-4
7112,2019-10-11,5,8,3
7113,2019-10-11,65,52,-13
7114,2019-10-11,75,86,11
7115,2019-10-11,12,6,-6
7116,2019-10-11,6,6,0
7117,2019-10-11,2,4,2
7118,2019-10-11,2,1,-1
7119,2019-10-11,2,3,1
7120,2019-10-11,1,2,1
7121,2019-10-11,8,5,-3
7122,2019-10-11,3,6,3
7123,2019-10-11,1,1,0
7124,2019-10-11,15,13,-2
7125,2019-10-11,16,16,0
7126,2019-10-11,7,1,-6
7127,2019-10-11,32,41,9
7128,2019-10-11,10,11,1
7129,2019-10-11,12,11,-1
7130,2019-10-11,12,14,2
7131,2019-10-11,5,8,3
7133,2019-10-11,3,3,0
7134,2019-10-11,2,3,1
7135,2019-10-11,4,2,-2
7136,2019-10-11,8,5,-3
7137,2019-10-11,4,6,2
7138,2019-10-11,4,2,-2
7139,2019-10-11,19,21,2
7140,2019-10-11,19,13,-6
7141,2019-10-11,25,27,2
7142,2019-10-11,9,9,0
7143,2019-10-11,13,19,6
7144,2019-10-11,25,41,16
7145,2019-10-11,6,10,4
7146,2019-10-11,18,23,5
7147,2019-10-11,32,32,0
7148,2019-10-11,3,7,4
7149,2019-10-11,15,16,1
7150,2019-10-11,4,5,1
7151,2019-10-11,2,1,-1
7153,2019-10-11,4,2,-2
10002,2019-10-11,103,107,4
4000,2019-10-12,30,36,6
4001,2019-10-12,2,4,2
4002,2019-10-12,8,5,-3
5002,2019-10-12,1,0,-1
5003,2019-10-12,1,1,0
5005,2019-10-12,2,2,0
5006,2019-10-12,4,6,2
5007,2019-10-12,5,15,10
6001,2019-10-12,14,28,14
6002,2019-10-12,24,45,21
6003,2019-10-12,49,42,-7
6004,2019-10-12,24,23,-1
6005,2019-10-12,16,23,7
6006,2019-10-12,20,14,-6
6007,2019-10-12,16,14,-2
6008,2019-10-12,15,14,-1
6009,2019-10-12,50,54,4
6011,2019-10-12,24,36,12
6012,2019-10-12,74,110,36
6013,2019-10-12,27,41,14
6014,2019-10-12,32,28,-4
6015,2019-10-12,90,151,61
6016,2019-10-12,4,7,3
6017,2019-10-12,32,33,1
6018,2019-10-12,29,42,13
6019,2019-10-12,87,48,-39
6020,2019-10-12,44,74,30
6021,2019-10-12,66,35,-31
6022,2019-10-12,13,25,12
6023,2019-10-12,78,143,65
6024,2019-10-12,2,1,-1
6025,2019-10-12,16,17,1
6026,2019-10-12,81,142,61
6027,2019-10-12,22,35,13
6029,2019-10-12,14,16,2
6031,2019-10-12,15,15,0
6032,2019-10-12,33,78,45
6033,2019-10-12,12,5,-7
6035,2019-10-12,16,24,8
6036,2019-10-12,118,165,47
6037,2019-10-12,31,41,10
6038,2019-10-12,41,43,2
6039,2019-10-12,22,26,4
6040,2019-10-12,53,63,10
6041,2019-10-12,13,22,9
6042,2019-10-12,6,19,13
6043,2019-10-12,22,40,18
6044,2019-10-12,55,39,-16
6046,2019-10-12,23,22,-1
6047,2019-10-12,27,15,-12
6048,2019-10-12,11,12,1
6049,2019-10-12,17,22,5
6050,2019-10-12,17,15,-2
6051,2019-10-12,13,10,-3
6052,2019-10-12,109,144,35
6053,2019-10-12,51,90,39
6057,2019-10-12,24,22,-2
6058,2019-10-12,25,29,4
6059,2019-10-12,25,11,-14
6060,2019-10-12,9,12,3
6061,2019-10-12,36,38,2
6062,2019-10-12,30,33,3
6063,2019-10-12,44,42,-2
6064,2019-10-12,70,87,17
6065,2019-10-12,35,40,5
6066,2019-10-12,30,20,-10
6067,2019-10-12,14,22,8
6068,2019-10-12,3,6,3
6070,2019-10-12,56,57,1
6072,2019-10-12,16,27,11
6073,2019-10-12,72,92,20
6075,2019-10-12,27,11,-16
6076,2019-10-12,7,11,4
6079,2019-10-12,28,34,6
6080,2019-10-12,55,57,2
6081,2019-10-12,19,19,0
6082,2019-10-12,17,8,-9
6083,2019-10-12,47,42,-5
6084,2019-10-12,18,22,4
6085,2019-10-12,31,53,22
6086,2019-10-12,45,61,16
6087,2019-10-12,38,74,36
6089,2019-10-12,12,16,4
6090,2019-10-12,24,30,6
6091,2019-10-12,32,21,-11
6092,2019-10-12,25,28,3
6093,2019-10-12,20,14,-6
6094,2019-10-12,21,14,-7
6095,2019-10-12,48,55,7
6096,2019-10-12,19,30,11
6097,2019-10-12,59,18,-41
6098,2019-10-12,15,18,3
6099,2019-10-12,54,66,12
6100,2019-10-12,97,98,1
6101,2019-10-12,35,10,-25
6102,2019-10-12,15,14,-1
6103,2019-10-12,20,19,-1
6104,2019-10-12,35,34,-1
6105,2019-10-12,23,29,6
6106,2019-10-12,18,21,3
6107,2019-10-12,50,52,2
6108,2019-10-12,39,48,9
6109,2019-10-12,27,20,-7
6110,2019-10-12,17,22,5
6111,2019-10-12,26,33,7
6112,2019-10-12,40,61,21
6113,2019-10-12,25,27,2
6114,2019-10-12,61,99,38
6115,2019-10-12,3,11,8
6116,2019-10-12,50,42,-8
6117,2019-10-12,38,46,8
6118,2019-10-12,29,45,16
6119,2019-10-12,53,56,3
6120,2019-10-12,40,48,8
6121,2019-10-12,17,23,6
6122,2019-10-12,12,5,-7
6123,2019-10-12,25,20,-5
6124,2019-10-12,22,34,12
6125,2019-10-12,14,10,-4
6126,2019-10-12,15,26,11
6127,2019-10-12,12,9,-3
6128,2019-10-12,8,12,4
6129,2019-10-12,38,43,5
6130,2019-10-12,21,15,-6
6131,2019-10-12,53,34,-19
6132,2019-10-12,29,38,9
6133,2019-10-12,21,17,-4
6134,2019-10-12,25,13,-12
6136,2019-10-12,174,106,-68
6137,2019-10-12,59,66,7
6138,2019-10-12,53,48,-5
6139,2019-10-12,30,24,-6
6140,2019-10-12,62,50,-12
6141,2019-10-12,38,34,-4
6142,2019-10-12,75,61,-14
6143,2019-10-12,60,66,6
6145,2019-10-12,44,33,-11
6146,2019-10-12,43,36,-7
6147,2019-10-12,44,36,-8
6148,2019-10-12,70,36,-34
6149,2019-10-12,22,22,0
6150,2019-10-12,35,39,4
6151,2019-10-12,52,56,4
6152,2019-10-12,81,79,-2
6153,2019-10-12,41,28,-13
6154,2019-10-12,139,131,-8
6155,2019-10-12,89,69,-20
6156,2019-10-12,49,44,-5
6157,2019-10-12,77,75,-2
6158,2019-10-12,32,32,0
6159,2019-10-12,15,10,-5
6160,2019-10-12,29,35,6
6161,2019-10-12,34,35,1
6162,2019-10-12,4,8,4
6163,2019-10-12,73,76,3
6164,2019-10-12,68,67,-1
6165,2019-10-12,81,106,25
6166,2019-10-12,22,23,1
6167,2019-10-12,20,24,4
6168,2019-10-12,32,25,-7
6169,2019-10-12,124,105,-19
6170,2019-10-12,45,44,-1
6171,2019-10-12,23,40,17
6173,2019-10-12,72,59,-13
6174,2019-10-12,71,49,-22
6175,2019-10-12,41,28,-13
6176,2019-10-12,80,74,-6
6177,2019-10-12,39,36,-3
6178,2019-10-12,96,78,-18
6179,2019-10-12,62,55,-7
6180,2019-10-12,25,36,11
6181,2019-10-12,76,63,-13
6182,2019-10-12,41,34,-7
6183,2019-10-12,63,55,-8
6184,2019-10-12,196,162,-34
6185,2019-10-12,24,17,-7
6186,2019-10-12,25,21,-4
6187,2019-10-12,76,80,4
6188,2019-10-12,32,33,1
6189,2019-10-12,12,15,3
6190,2019-10-12,62,52,-10
6191,2019-10-12,61,49,-12
6192,2019-10-12,25,12,-13
6193,2019-10-12,81,70,-11
6194,2019-10-12,67,55,-12
6195,2019-10-12,61,40,-21
6196,2019-10-12,84,74,-10
6197,2019-10-12,37,45,8
6198,2019-10-12,13,11,-2
6199,2019-10-12,57,44,-13
6200,2019-10-12,65,59,-6
6201,2019-10-12,57,40,-17
6202,2019-10-12,58,53,-5
6203,2019-10-12,22,12,-10
6204,2019-10-12,70,60,-10
6205,2019-10-12,62,62,0
6206,2019-10-12,70,75,5
6207,2019-10-12,27,19,-8
6208,2019-10-12,39,41,2
6209,2019-10-12,69,59,-10
6210,2019-10-12,16,19,3
6211,2019-10-12,93,90,-3
6212,2019-10-12,65,53,-12
6213,2019-10-12,110,110,0
6214,2019-10-12,56,45,-11
6215,2019-10-12,37,49,12
6216,2019-10-12,114,87,-27
6217,2019-10-12,70,50,-20
6218,2019-10-12,41,21,-20
6219,2019-10-12,36,22,-14
6220,2019-10-12,72,68,-4
6221,2019-10-12,139,118,-21
6222,2019-10-12,61,48,-13
6223,2019-10-12,80,56,-24
6224,2019-10-12,53,41,-12
6225,2019-10-12,54,36,-18
6226,2019-10-12,10,10,0
6227,2019-10-12,104,82,-22
6228,2019-10-12,9,9,0
6229,2019-10-12,59,45,-14
6230,2019-10-12,67,59,-8
6231,2019-10-12,103,82,-21
6232,2019-10-12,18,19,1
6233,2019-10-12,84,81,-3
6234,2019-10-12,46,44,-2
6235,2019-10-12,33,13,-20
6236,2019-10-12,40,32,-8
6237,2019-10-12,49,48,-1
6240,2019-10-12,17,19,2
6241,2019-10-12,30,26,-4
6243,2019-10-12,44,34,-10
6245,2019-10-12,34,26,-8
6246,2019-10-12,40,34,-6
6247,2019-10-12,30,24,-6
6248,2019-10-12,92,76,-16
6249,2019-10-12,50,42,-8
6250,2019-10-12,92,74,-18
6251,2019-10-12,16,10,-6
6252,2019-10-12,43,36,-7
6253,2019-10-12,39,31,-8
6254,2019-10-12,49,45,-4
6255,2019-10-12,71,64,-7
6257,2019-10-12,17,20,3
6258,2019-10-12,83,59,-24
6259,2019-10-12,21,14,-7
6260,2019-10-12,36,13,-23
6261,2019-10-12,32,29,-3
6262,2019-10-12,30,29,-1
6263,2019-10-12,15,17,2
6264,2019-10-12,19,18,-1
6265,2019-10-12,35,29,-6
6266,2019-10-12,11,20,9
6267,2019-10-12,35,24,-11
6268,2019-10-12,43,41,-2
6269,2019-10-12,19,31,12
6270,2019-10-12,20,26,6
6271,2019-10-12,1,1,0
6272,2019-10-12,23,13,-10
6273,2019-10-12,15,19,4
6274,2019-10-12,22,27,5
6275,2019-10-12,22,16,-6
6276,2019-10-12,33,22,-11
6277,2019-10-12,40,48,8
6278,2019-10-12,21,16,-5
6279,2019-10-12,13,17,4
6280,2019-10-12,69,64,-5
6281,2019-10-12,15,13,-2
6301,2019-10-12,20,17,-3
6302,2019-10-12,8,10,2
6303,2019-10-12,14,12,-2
6304,2019-10-12,5,5,0
6305,2019-10-12,18,8,-10
6306,2019-10-12,25,12,-13
6307,2019-10-12,63,63,0
6309,2019-10-12,13,23,10
6310,2019-10-12,18,12,-6
6311,2019-10-12,33,29,-4
6312,2019-10-12,11,21,10
6313,2019-10-12,25,19,-6
6314,2019-10-12,28,35,7
6315,2019-10-12,46,19,-27
6316,2019-10-12,16,12,-4
6321,2019-10-12,46,39,-7
6322,2019-10-12,19,16,-3
6323,2019-10-12,9,4,-5
6324,2019-10-12,20,20,0
6327,2019-10-12,27,23,-4
6328,2019-10-12,25,31,6
6329,2019-10-12,17,15,-2
6330,2019-10-12,10,18,8
6331,2019-10-12,10,8,-2
6332,2019-10-12,19,24,5
6333,2019-10-12,10,3,-7
6334,2019-10-12,42,55,13
6335,2019-10-12,17,14,-3
6336,2019-10-12,25,21,-4
6338,2019-10-12,18,18,0
6339,2019-10-12,11,11,0
6340,2019-10-12,15,26,11
6341,2019-10-12,19,21,2
6343,2019-10-12,19,12,-7
6344,2019-10-12,26,34,8
6345,2019-10-12,10,11,1
6346,2019-10-12,4,10,6
6347,2019-10-12,12,10,-2
6349,2019-10-12,25,19,-6
6350,2019-10-12,15,8,-7
6354,2019-10-12,14,10,-4
6355,2019-10-12,18,27,9
6356,2019-10-12,22,18,-4
6357,2019-10-12,12,13,1
6358,2019-10-12,14,16,2
6359,2019-10-12,31,59,28
6360,2019-10-12,20,15,-5
6361,2019-10-12,33,31,-2
6362,2019-10-12,29,25,-4
6363,2019-10-12,11,9,-2
6364,2019-10-12,17,17,0
6366,2019-10-12,20,17,-3
6367,2019-10-12,15,19,4
6368,2019-10-12,58,51,-7
6369,2019-10-12,16,12,-4
6370,2019-10-12,26,17,-9
6371,2019-10-12,57,38,-19
6372,2019-10-12,67,86,19
6373,2019-10-12,24,22,-2
6374,2019-10-12,36,29,-7
6375,2019-10-12,36,31,-5
6376,2019-10-12,14,16,2
6377,2019-10-12,25,23,-2
6379,2019-10-12,12,11,-1
6380,2019-10-12,24,18,-6
6381,2019-10-12,37,28,-9
6383,2019-10-12,12,12,0
6384,2019-10-12,15,12,-3
6385,2019-10-12,40,35,-5
6386,2019-10-12,20,41,21
6387,2019-10-12,49,52,3
6388,2019-10-12,17,13,-4
6389,2019-10-12,32,30,-2
6391,2019-10-12,34,51,17
6393,2019-10-12,33,36,3
6394,2019-10-12,30,40,10
6395,2019-10-12,27,30,3
6396,2019-10-12,43,47,4
6397,2019-10-12,35,42,7
6398,2019-10-12,19,22,3
6401,2019-10-12,40,50,10
6402,2019-10-12,28,27,-1
6403,2019-10-12,19,14,-5
6404,2019-10-12,6,9,3
6405,2019-10-12,24,38,14
6406,2019-10-12,130,149,19
6407,2019-10-12,4,13,9
6408,2019-10-12,25,25,0
6409,2019-10-12,2,4,2
6410,2019-10-12,18,23,5
6411,2019-10-12,91,72,-19
6412,2019-10-12,14,18,4
6413,2019-10-12,12,11,-1
6414,2019-10-12,12,8,-4
6415,2019-10-12,8,8,0
6416,2019-10-12,14,8,-6
6417,2019-10-12,14,18,4
6418,2019-10-12,1,1,0
6419,2019-10-12,5,6,1
6420,2019-10-12,19,17,-2
6421,2019-10-12,26,23,-3
6422,2019-10-12,8,13,5
6423,2019-10-12,6,5,-1
6424,2019-10-12,11,33,22
6425,2019-10-12,11,19,8
6426,2019-10-12,25,37,12
6427,2019-10-12,40,32,-8
6428,2019-10-12,18,19,1
6429,2019-10-12,19,19,0
6432,2019-10-12,33,28,-5
6433,2019-10-12,9,9,0
6434,2019-10-12,32,28,-4
6435,2019-10-12,25,21,-4
6436,2019-10-12,9,16,7
6501,2019-10-12,87,118,31
6502,2019-10-12,6,17,11
6503,2019-10-12,28,33,5
6504,2019-10-12,21,34,13
6700,2019-10-12,14,14,0
6701,2019-10-12,28,26,-2
6702,2019-10-12,13,15,2
6703,2019-10-12,45,40,-5
6704,2019-10-12,14,11,-3
6705,2019-10-12,6,8,2
6706,2019-10-12,6,8,2
6707,2019-10-12,12,13,1
6709,2019-10-12,14,17,3
6710,2019-10-12,9,7,-2
6711,2019-10-12,11,6,-5
6712,2019-10-12,15,20,5
6713,2019-10-12,8,7,-1
6714,2019-10-12,11,12,1
6715,2019-10-12,9,11,2
6716,2019-10-12,6,6,0
6717,2019-10-12,2,5,3
6718,2019-10-12,7,8,1
6719,2019-10-12,12,12,0
6720,2019-10-12,14,18,4
6721,2019-10-12,7,7,0
