station_code,date,departures,arrivals,excess_arrivals
6722,2019-10-12,11,11,0
6723,2019-10-12,13,13,0
6724,2019-10-12,44,35,-9
6725,2019-10-12,11,13,2
6726,2019-10-12,11,7,-4
6727,2019-10-12,32,32,0
6728,2019-10-12,17,14,-3
6729,2019-10-12,99,98,-1
6730,2019-10-12,6,8,2
6731,2019-10-12,11,8,-3
6732,2019-10-12,13,12,-1
6733,2019-10-12,24,25,1
6734,2019-10-12,32,25,-7
6736,2019-10-12,7,15,8
6737,2019-10-12,8,11,3
6738,2019-10-12,17,16,-1
6739,2019-10-12,2,3,1
6741,2019-10-12,12,23,11
6742,2019-10-12,18,24,6
6743,2019-10-12,18,14,-4
6744,2019-10-12,14,12,-2
6745,2019-10-12,20,16,-4
6746,2019-10-12,11,3,-8
6747,2019-10-12,12,14,2
6748,2019-10-12,34,47,13
6749,2019-10-12,23,23,0
6750,2019-10-12,32,27,-5
6752,2019-10-12,7,10,3
6753,2019-10-12,7,4,-3
6754,2019-10-12,13,12,-1
6901,2019-10-12,37,47,10
6902,2019-10-12,53,76,23
6903,2019-10-12,45,48,3
6904,2019-10-12,19,23,4
6905,2019-10-12,21,24,3
6906,2019-10-12,61,54,-7
6907,2019-10-12,64,44,-20
6908,2019-10-12,50,46,-4
6910,2019-10-12,66,78,12
6912,2019-10-12,69,53,-16
6913,2019-10-12,15,22,7
6915,2019-10-12,70,66,-4
6916,2019-10-12,16,17,1
6917,2019-10-12,10,11,1
6918,2019-10-12,13,19,6
6919,2019-10-12,15,11,-4
6921,2019-10-12,17,27,10
6923,2019-10-12,25,25,0
6924,2019-10-12,16,8,-8
6925,2019-10-12,18,17,-1
6926,2019-10-12,50,42,-8
6927,2019-10-12,19,17,-2
6928,2019-10-12,18,9,-9
6929,2019-10-12,14,17,3
6930,2019-10-12,12,15,3
7001,2019-10-12,20,16,-4
7002,2019-10-12,8,6,-2
7003,2019-10-12,62,47,-15
7004,2019-10-12,7,8,1
7005,2019-10-12,8,9,1
7006,2019-10-12,13,15,2
7007,2019-10-12,4,9,5
7008,2019-10-12,20,15,-5
7009,2019-10-12,30,34,4
7010,2019-10-12,6,9,3
7011,2019-10-12,32,50,18
7012,2019-10-12,7,15,8
7013,2019-10-12,9,8,-1
7014,2019-10-12,39,21,-18
7015,2019-10-12,24,21,-3
7016,2019-10-12,7,7,0
7017,2019-10-12,16,12,-4
7018,2019-10-12,19,17,-2
7019,2019-10-12,17,11,-6
7020,2019-10-12,11,18,7
7021,2019-10-12,27,23,-4
7022,2019-10-12,25,17,-8
7023,2019-10-12,3,4,1
7024,2019-10-12,42,21,-21
7025,2019-10-12,24,21,-3
7026,2019-10-12,46,30,-16
7027,2019-10-12,26,28,2
7028,2019-10-12,30,41,11
7029,2019-10-12,42,41,-1
7030,2019-10-12,29,27,-2
7031,2019-10-12,34,24,-10
7032,2019-10-12,68,51,-17
7033,2019-10-12,33,39,6
7034,2019-10-12,22,63,41
7035,2019-10-12,23,21,-2
7036,2019-10-12,37,38,1
7037,2019-10-12,25,19,-6
7038,2019-10-12,41,41,0
7039,2019-10-12,21,13,-8
7040,2019-10-12,33,31,-2
7041,2019-10-12,46,54,8
7042,2019-10-12,17,23,6
7043,2019-10-12,17,17,0
7044,2019-10-12,5,8,3
7045,2019-10-12,68,71,3
7046,2019-10-12,23,36,13
7047,2019-10-12,70,108,38
7048,2019-10-12,8,13,5
7049,2019-10-12,8,18,10
7050,2019-10-12,21,17,-4
7051,2019-10-12,10,6,-4
7052,2019-10-12,21,17,-4
7053,2019-10-12,27,28,1
7054,2019-10-12,11,22,11
7055,2019-10-12,11,12,1
7056,2019-10-12,10,6,-4
7057,2019-10-12,21,24,3
7058,2019-10-12,16,17,1
7059,2019-10-12,17,19,2
7060,2019-10-12,21,14,-7
7061,2019-10-12,18,23,5
7062,2019-10-12,20,13,-7
7063,2019-10-12,7,16,9
7064,2019-10-12,10,10,0
7065,2019-10-12,19,12,-7
7066,2019-10-12,33,59,26
7067,2019-10-12,31,31,0
7068,2019-10-12,45,56,11
7069,2019-10-12,33,51,18
7070,2019-10-12,30,26,-4
7071,2019-10-12,30,22,-8
7072,2019-10-12,25,25,0
7073,2019-10-12,38,44,6
7074,2019-10-12,15,16,1
7075,2019-10-12,4,1,-3
7076,2019-10-12,51,31,-20
7077,2019-10-12,15,8,-7
7078,2019-10-12,12,15,3
7079,2019-10-12,6,15,9
7080,2019-10-12,28,22,-6
7081,2019-10-12,48,57,9
7082,2019-10-12,40,49,9
7083,2019-10-12,29,35,6
7084,2019-10-12,64,61,-3
7087,2019-10-12,1,0,-1
7090,2019-10-12,7,4,-3
7091,2019-10-12,3,5,2
7092,2019-10-12,1,1,0
7093,2019-10-12,2,3,1
7094,2019-10-12,1,1,0
7095,2019-10-12,3,8,5
7096,2019-10-12,11,13,2
7097,2019-10-12,2,4,2
7099,2019-10-12,2,5,3
7100,2019-10-12,1,4,3
7102,2019-10-12,14,11,-3
7103,2019-10-12,12,13,1
7104,2019-10-12,6,5,-1
7105,2019-10-12,9,9,0
7106,2019-10-12,1,1,0
7107,2019-10-12,4,1,-3
7108,2019-10-12,8,8,0
7109,2019-10-12,4,4,0
7110,2019-10-12,9,9,0
7111,2019-10-12,1,4,3
7112,2019-10-12,9,16,7
7113,2019-10-12,31,32,1
7114,2019-10-12,45,41,-4
7115,2019-10-12,3,3,0
7116,2019-10-12,3,7,4
7117,2019-10-12,5,1,-4
7119,2019-10-12,2,8,6
7122,2019-10-12,5,4,-1
7124,2019-10-12,7,12,5
7125,2019-10-12,16,24,8
7126,2019-10-12,3,2,-1
7127,2019-10-12,18,11,-7
7128,2019-10-12,6,6,0
7129,2019-10-12,2,2,0
7130,2019-10-12,3,4,1
7131,2019-10-12,1,2,1
7132,2019-10-12,1,0,-1
7133,2019-10-12,7,6,-1
7135,2019-10-12,1,2,1
7136,2019-10-12,2,1,-1
7137,2019-10-12,5,7,2
7138,2019-10-12,1,1,0
7139,2019-10-12,31,29,-2
7140,2019-10-12,10,16,6
7141,2019-10-12,19,19,0
7142,2019-10-12,8,13,5
7143,2019-10-12,12,13,1
7144,2019-10-12,24,33,9
7145,2019-10-12,6,9,3
7146,2019-10-12,12,11,-1
7147,2019-10-12,13,11,-2
7148,2019-10-12,14,12,-2
7149,2019-10-12,11,13,2
7151,2019-10-12,2,2,0
7152,2019-10-12,5,5,0
7153,2019-10-12,2,2,0
10002,2019-10-12,38,52,14
4000,2019-10-13,31,29,-2
4001,2019-10-13,3,4,1
4002,2019-10-13,3,6,3
5002,2019-10-13,1,1,0
5003,2019-10-13,4,4,0
5004,2019-10-13,2,0,-2
5005,2019-10-13,1,3,2
5006,2019-10-13,2,4,2
5007,2019-10-13,10,9,-1
6001,2019-10-13,26,28,2
6002,2019-10-13,20,32,12
6003,2019-10-13,32,40,8
6004,2019-10-13,14,9,-5
6005,2019-10-13,21,11,-10
6006,2019-10-13,13,13,0
6007,2019-10-13,16,14,-2
6008,2019-10-13,18,19,1
6009,2019-10-13,51,50,-1
6011,2019-10-13,26,39,13
6012,2019-10-13,69,101,32
6013,2019-10-13,33,41,8
6014,2019-10-13,26,33,7
6015,2019-10-13,86,138,52
6016,2019-10-13,10,8,-2
6017,2019-10-13,28,35,7
6018,2019-10-13,40,47,7
6019,2019-10-13,63,47,-16
6020,2019-10-13,32,52,20
6021,2019-10-13,69,43,-26
6022,2019-10-13,20,27,7
6023,2019-10-13,84,111,27
6024,2019-10-13,3,1,-2
6025,2019-10-13,14,18,4
6026,2019-10-13,113,208,95
6027,2019-10-13,19,41,22
6029,2019-10-13,8,8,0
6031,2019-10-13,21,21,0
6032,2019-10-13,38,76,38
6033,2019-10-13,7,5,-2
6035,2019-10-13,10,24,14
6036,2019-10-13,138,164,26
6037,2019-10-13,28,37,9
6038,2019-10-13,23,29,6
6039,2019-10-13,30,19,-11
6040,2019-10-13,37,30,-7
6041,2019-10-13,30,32,2
6042,2019-10-13,12,19,7
6043,2019-10-13,23,50,27
6044,2019-10-13,62,60,-2
6046,2019-10-13,24,21,-3
6047,2019-10-13,30,14,-16
6048,2019-10-13,13,20,7
6049,2019-10-13,5,9,4
6050,2019-10-13,16,14,-2
6051,2019-10-13,22,23,1
6052,2019-10-13,125,155,30
6053,2019-10-13,63,89,26
6057,2019-10-13,13,15,2
6058,2019-10-13,23,21,-2
6059,2019-10-13,14,10,-4
6060,2019-10-13,7,2,-5
6061,2019-10-13,40,35,-5
6062,2019-10-13,38,40,2
6063,2019-10-13,44,43,-1
6064,2019-10-13,46,53,7
6065,2019-10-13,38,35,-3
6066,2019-10-13,33,13,-20
6067,2019-10-13,9,8,-1
6068,2019-10-13,9,10,1
6070,2019-10-13,77,74,-3
6072,2019-10-13,21,32,11
6073,2019-10-13,56,80,24
6075,2019-10-13,25,17,-8
6076,2019-10-13,12,19,7
6079,2019-10-13,19,22,3
6080,2019-10-13,63,45,-18
6081,2019-10-13,10,15,5
6082,2019-10-13,13,10,-3
6083,2019-10-13,35,42,7
6084,2019-10-13,16,17,1
6085,2019-10-13,31,53,22
6086,2019-10-13,55,58,3
6087,2019-10-13,41,69,28
6089,2019-10-13,17,13,-4
6090,2019-10-13,29,22,-7
6091,2019-10-13,27,17,-10
6092,2019-10-13,30,18,-12
6093,2019-10-13,18,15,-3
6094,2019-10-13,17,15,-2
6095,2019-10-13,55,57,2
6096,2019-10-13,10,30,20
6097,2019-10-13,43,28,-15
6098,2019-10-13,27,10,-17
6099,2019-10-13,50,85,35
6100,2019-10-13,111,109,-2
6101,2019-10-13,38,13,-25
6102,2019-10-13,18,16,-2
6103,2019-10-13,12,16,4
6104,2019-10-13,41,57,16
6105,2019-10-13,15,28,13
6106,2019-10-13,13,21,8
6107,2019-10-13,54,39,-15
6108,2019-10-13,34,28,-6
6109,2019-10-13,28,29,1
6110,2019-10-13,25,23,-2
6111,2019-10-13,21,21,0
6112,2019-10-13,45,61,16
6113,2019-10-13,23,25,2
6114,2019-10-13,84,122,38
6115,2019-10-13,13,15,2
6116,2019-10-13,35,38,3
6117,2019-10-13,33,39,6
6118,2019-10-13,44,60,16
6119,2019-10-13,52,60,8
6120,2019-10-13,46,65,19
6121,2019-10-13,22,28,6
6122,2019-10-13,6,10,4
6123,2019-10-13,21,27,6
6124,2019-10-13,16,30,14
6125,2019-10-13,7,7,0
6126,2019-10-13,26,25,-1
6127,2019-10-13,6,8,2
6128,2019-10-13,18,17,-1
6129,2019-10-13,43,41,-2
6130,2019-10-13,27,23,-4
6131,2019-10-13,52,32,-20
6132,2019-10-13,19,25,6
6133,2019-10-13,20,12,-8
6134,2019-10-13,48,40,-8
6136,2019-10-13,147,115,-32
6137,2019-10-13,67,61,-6
6138,2019-10-13,53,40,-13
6139,2019-10-13,19,22,3
6140,2019-10-13,68,68,0
6141,2019-10-13,33,24,-9
6142,2019-10-13,55,43,-12
6143,2019-10-13,67,71,4
6145,2019-10-13,32,27,-5
6146,2019-10-13,61,46,-15
6147,2019-10-13,50,28,-22
6148,2019-10-13,66,43,-23
6149,2019-10-13,12,11,-1
6150,2019-10-13,46,47,1
6151,2019-10-13,47,45,-2
6152,2019-10-13,84,78,-6
6153,2019-10-13,40,28,-12
6154,2019-10-13,109,114,5
6155,2019-10-13,84,86,2
6156,2019-10-13,43,39,-4
6157,2019-10-13,90,83,-7
6158,2019-10-13,48,46,-2
6159,2019-10-13,10,15,5
6160,2019-10-13,27,27,0
6161,2019-10-13,33,24,-9
6162,2019-10-13,8,7,-1
6163,2019-10-13,88,76,-12
6164,2019-10-13,58,66,8
6165,2019-10-13,80,95,15
6166,2019-10-13,46,31,-15
6167,2019-10-13,18,15,-3
6168,2019-10-13,41,29,-12
6169,2019-10-13,123,102,-21
6170,2019-10-13,36,32,-4
6171,2019-10-13,32,27,-5
6173,2019-10-13,59,38,-21
6174,2019-10-13,66,59,-7
6175,2019-10-13,55,32,-23
6176,2019-10-13,80,83,3
6177,2019-10-13,41,31,-10
6178,2019-10-13,81,80,-1
6179,2019-10-13,40,47,7
6180,2019-10-13,27,41,14
6181,2019-10-13,64,60,-4
6182,2019-10-13,39,37,-2
6183,2019-10-13,58,60,2
6184,2019-10-13,146,136,-10
6185,2019-10-13,21,13,-8
6186,2019-10-13,19,24,5
6187,2019-10-13,64,66,2
6188,2019-10-13,33,37,4
6189,2019-10-13,21,17,-4
6190,2019-10-13,64,41,-23
6191,2019-10-13,54,50,-4
6192,2019-10-13,32,22,-10
6193,2019-10-13,96,91,-5
6194,2019-10-13,72,68,-4
6195,2019-10-13,44,36,-8
6196,2019-10-13,78,58,-20
6197,2019-10-13,24,31,7
6198,2019-10-13,14,9,-5
6199,2019-10-13,53,46,-7
6200,2019-10-13,49,49,0
6201,2019-10-13,50,41,-9
6202,2019-10-13,85,70,-15
6203,2019-10-13,19,15,-4
6204,2019-10-13,51,46,-5
6205,2019-10-13,59,64,5
6206,2019-10-13,70,73,3
6207,2019-10-13,30,23,-7
6208,2019-10-13,46,51,5
6209,2019-10-13,78,69,-9
6210,2019-10-13,20,14,-6
6211,2019-10-13,101,79,-22
6212,2019-10-13,77,68,-9
6213,2019-10-13,74,79,5
6214,2019-10-13,59,41,-18
6215,2019-10-13,67,58,-9
6216,2019-10-13,235,170,-65
6217,2019-10-13,74,58,-16
6218,2019-10-13,35,28,-7
6219,2019-10-13,29,28,-1
6220,2019-10-13,60,56,-4
6221,2019-10-13,145,137,-8
6222,2019-10-13,43,51,8
6223,2019-10-13,84,76,-8
6224,2019-10-13,69,65,-4
6225,2019-10-13,48,44,-4
6226,2019-10-13,10,8,-2
6227,2019-10-13,74,67,-7
6228,2019-10-13,24,12,-12
6229,2019-10-13,41,35,-6
6230,2019-10-13,56,65,9
6231,2019-10-13,107,89,-18
6232,2019-10-13,18,13,-5
6233,2019-10-13,90,70,-20
6234,2019-10-13,48,45,-3
6235,2019-10-13,22,11,-11
6236,2019-10-13,42,41,-1
6237,2019-10-13,43,37,-6
6240,2019-10-13,8,11,3
6241,2019-10-13,23,23,0
6243,2019-10-13,36,33,-3
6245,2019-10-13,29,23,-6
6246,2019-10-13,32,28,-4
6247,2019-10-13,28,19,-9
6248,2019-10-13,93,82,-11
6249,2019-10-13,49,36,-13
6250,2019-10-13,104,92,-12
6251,2019-10-13,18,15,-3
6252,2019-10-13,34,35,1
6253,2019-10-13,41,36,-5
6254,2019-10-13,40,40,0
6255,2019-10-13,66,66,0
6257,2019-10-13,23,23,0
6258,2019-10-13,55,42,-13
6259,2019-10-13,18,17,-1
6260,2019-10-13,30,30,0
6261,2019-10-13,30,18,-12
6262,2019-10-13,36,41,5
6263,2019-10-13,16,25,9
6264,2019-10-13,14,18,4
6265,2019-10-13,24,22,-2
6266,2019-10-13,17,13,-4
6267,2019-10-13,32,26,-6
6268,2019-10-13,30,30,0
6269,2019-10-13,19,24,5
6270,2019-10-13,16,18,2
6272,2019-10-13,20,17,-3
6273,2019-10-13,13,14,1
6274,2019-10-13,25,19,-6
6275,2019-10-13,11,13,2
6276,2019-10-13,30,29,-1
6277,2019-10-13,38,39,1
6278,2019-10-13,14,16,2
6279,2019-10-13,13,14,1
6280,2019-10-13,58,54,-4
6281,2019-10-13,20,10,-10
6301,2019-10-13,8,6,-2
6302,2019-10-13,17,9,-8
6303,2019-10-13,10,9,-1
6304,2019-10-13,10,6,-4
6305,2019-10-13,12,5,-7
6306,2019-10-13,15,13,-2
6307,2019-10-13,49,61,12
6309,2019-10-13,10,12,2
6310,2019-10-13,21,16,-5
6311,2019-10-13,14,20,6
6312,2019-10-13,14,22,8
6313,2019-10-13,20,25,5
6314,2019-10-13,27,24,-3
6315,2019-10-13,47,33,-14
6316,2019-10-13,22,17,-5
6321,2019-10-13,50,39,-11
6322,2019-10-13,24,11,-13
6323,2019-10-13,2,4,2
6324,2019-10-13,7,9,2
6327,2019-10-13,29,18,-11
6328,2019-10-13,29,18,-11
6329,2019-10-13,12,16,4
6330,2019-10-13,18,11,-7
6331,2019-10-13,15,8,-7
6332,2019-10-13,17,19,2
6333,2019-10-13,10,12,2
6334,2019-10-13,45,40,-5
6335,2019-10-13,14,12,-2
6336,2019-10-13,23,22,-1
6338,2019-10-13,17,17,0
6339,2019-10-13,14,14,0
6340,2019-10-13,17,12,-5
6341,2019-10-13,26,24,-2
6343,2019-10-13,28,24,-4
6344,2019-10-13,21,13,-8
6345,2019-10-13,7,6,-1
6346,2019-10-13,6,6,0
6347,2019-10-13,16,25,9
6349,2019-10-13,18,16,-2
6350,2019-10-13,10,15,5
6354,2019-10-13,12,12,0
6355,2019-10-13,18,21,3
6356,2019-10-13,10,11,1
6357,2019-10-13,15,10,-5
6358,2019-10-13,8,11,3
6359,2019-10-13,53,39,-14
6360,2019-10-13,22,22,0
6361,2019-10-13,24,27,3
6362,2019-10-13,20,18,-2
6363,2019-10-13,10,12,2
6364,2019-10-13,16,10,-6
6366,2019-10-13,24,19,-5
6367,2019-10-13,13,15,2
6368,2019-10-13,52,59,7
6369,2019-10-13,24,30,6
6370,2019-10-13,40,24,-16
6371,2019-10-13,35,49,14
6372,2019-10-13,53,63,10
6373,2019-10-13,13,15,2
6374,2019-10-13,31,22,-9
6375,2019-10-13,24,21,-3
6376,2019-10-13,15,14,-1
6377,2019-10-13,11,12,1
6379,2019-10-13,18,26,8
6380,2019-10-13,17,13,-4
6381,2019-10-13,19,30,11
6383,2019-10-13,20,17,-3
6384,2019-10-13,16,11,-5
6385,2019-10-13,36,41,5
6386,2019-10-13,26,31,5
6387,2019-10-13,52,57,5
6388,2019-10-13,14,20,6
6389,2019-10-13,21,23,2
6391,2019-10-13,39,46,7
6393,2019-10-13,41,45,4
6394,2019-10-13,29,55,26
6395,2019-10-13,26,26,0
6396,2019-10-13,58,62,4
6397,2019-10-13,30,35,5
6398,2019-10-13,17,25,8
6401,2019-10-13,34,38,4
6402,2019-10-13,34,40,6
6403,2019-10-13,20,16,-4
6404,2019-10-13,8,10,2
6405,2019-10-13,34,41,7
6406,2019-10-13,161,205,44
6407,2019-10-13,10,18,8
6408,2019-10-13,23,28,5
6409,2019-10-13,7,5,-2
6410,2019-10-13,26,18,-8
6411,2019-10-13,83,64,-19
6412,2019-10-13,6,17,11
6413,2019-10-13,14,14,0
6414,2019-10-13,8,8,0
6415,2019-10-13,9,15,6
6416,2019-10-13,15,9,-6
6417,2019-10-13,10,19,9
6418,2019-10-13,3,6,3
6419,2019-10-13,6,11,5
6420,2019-10-13,18,14,-4
6421,2019-10-13,28,18,-10
6422,2019-10-13,11,7,-4
6423,2019-10-13,7,3,-4
6424,2019-10-13,10,21,11
6425,2019-10-13,21,19,-2
6426,2019-10-13,30,27,-3
6427,2019-10-13,39,34,-5
6428,2019-10-13,12,12,0
6429,2019-10-13,18,21,3
6432,2019-10-13,30,34,4
6433,2019-10-13,13,10,-3
6434,2019-10-13,23,30,7
6435,2019-10-13,33,20,-13
6436,2019-10-13,17,17,0
6501,2019-10-13,142,174,32
6502,2019-10-13,46,42,-4
6503,2019-10-13,21,27,6
6504,2019-10-13,27,33,6
6700,2019-10-13,23,24,1
6701,2019-10-13,38,38,0
6702,2019-10-13,10,10,0
6703,2019-10-13,76,77,1
6704,2019-10-13,19,15,-4
6705,2019-10-13,7,10,3
6706,2019-10-13,12,14,2
6707,2019-10-13,16,14,-2
6709,2019-10-13,14,16,2
6710,2019-10-13,3,3,0
6711,2019-10-13,4,7,3
6712,2019-10-13,21,24,3
6713,2019-10-13,15,10,-5
6714,2019-10-13,7,5,-2
6715,2019-10-13,7,10,3
6716,2019-10-13,4,5,1
6717,2019-10-13,5,3,-2
6718,2019-10-13,12,14,2
6719,2019-10-13,16,17,1
6720,2019-10-13,12,22,10
6721,2019-10-13,7,10,3
6722,2019-10-13,6,9,3
6723,2019-10-13,7,8,1
6724,2019-10-13,30,31,1
6725,2019-10-13,14,13,-1
6726,2019-10-13,6,6,0
6727,2019-10-13,25,28,3
6728,2019-10-13,15,11,-4
6729,2019-10-13,90,101,11
6730,2019-10-13,6,5,-1
6731,2019-10-13,14,14,0
6732,2019-10-13,13,16,3
6733,2019-10-13,23,23,0
6734,2019-10-13,21,18,-3
6736,2019-10-13,14,15,1
6737,2019-10-13,14,9,-5
6738,2019-10-13,12,8,-4
6739,2019-10-13,1,3,2
6741,2019-10-13,5,2,-3
6742,2019-10-13,22,28,6
6743,2019-10-13,11,8,-3
6744,2019-10-13,6,9,3
6745,2019-10-13,7,6,-1
6746,2019-10-13,6,2,-4
6747,2019-10-13,18,12,-6
6748,2019-10-13,32,39,7
6749,2019-10-13,27,27,0
6750,2019-10-13,28,26,-2
6752,2019-10-13,7,2,-5
6753,2019-10-13,7,7,0
6754,2019-10-13,16,13,-3
6901,2019-10-13,34,50,16
6902,2019-10-13,56,50,-6
6903,2019-10-13,41,47,6
6904,2019-10-13,27,23,-4
6905,2019-10-13,25,14,-11
6906,2019-10-13,42,41,-1
6907,2019-10-13,71,52,-19
6908,2019-10-13,43,36,-7
6910,2019-10-13,62,59,-3
6912,2019-10-13,76,67,-9
6913,2019-10-13,23,26,3
6915,2019-10-13,50,46,-4
6916,2019-10-13,20,18,-2
6917,2019-10-13,9,10,1
6918,2019-10-13,17,16,-1
6919,2019-10-13,22,12,-10
6921,2019-10-13,26,36,10
6923,2019-10-13,21,23,2
6924,2019-10-13,8,6,-2
6925,2019-10-13,19,14,-5
6926,2019-10-13,33,42,9
6927,2019-10-13,28,17,-11
6928,2019-10-13,11,7,-4
6929,2019-10-13,18,14,-4
6930,2019-10-13,12,14,2
7001,2019-10-13,20,20,0
7002,2019-10-13,5,2,-3
7003,2019-10-13,35,34,-1
7004,2019-10-13,9,10,1
7005,2019-10-13,2,8,6
7006,2019-10-13,13,13,0
7007,2019-10-13,1,5,4
7008,2019-10-13,14,12,-2
7009,2019-10-13,26,34,8
7010,2019-10-13,8,5,-3
7011,2019-10-13,33,51,18
7012,2019-10-13,17,19,2
7013,2019-10-13,14,11,-3
7014,2019-10-13,34,25,-9
7015,2019-10-13,28,28,0
7016,2019-10-13,4,5,1
7017,2019-10-13,23,23,0
7018,2019-10-13,18,25,7
7019,2019-10-13,8,9,1
7020,2019-10-13,12,19,7
7021,2019-10-13,31,34,3
7022,2019-10-13,18,16,-2
7023,2019-10-13,1,3,2
7024,2019-10-13,39,21,-18
7025,2019-10-13,12,12,0
7026,2019-10-13,28,25,-3
7027,2019-10-13,23,28,5
7028,2019-10-13,31,18,-13
7029,2019-10-13,40,31,-9
7030,2019-10-13,26,20,-6
7031,2019-10-13,33,50,17
7032,2019-10-13,47,40,-7
7033,2019-10-13,32,39,7
7034,2019-10-13,40,58,18
7035,2019-10-13,18,20,2
7036,2019-10-13,47,34,-13
7037,2019-10-13,20,20,0
7038,2019-10-13,50,31,-19
7039,2019-10-13,26,23,-3
7040,2019-10-13,27,30,3
7041,2019-10-13,38,43,5
7042,2019-10-13,18,13,-5
7043,2019-10-13,21,12,-9
7044,2019-10-13,6,4,-2
7045,2019-10-13,71,71,0
7046,2019-10-13,22,27,5
7047,2019-10-13,67,87,20
7048,2019-10-13,19,22,3
7049,2019-10-13,17,10,-7
7050,2019-10-13,16,18,2
7051,2019-10-13,13,12,-1
7052,2019-10-13,10,9,-1
7053,2019-10-13,21,18,-3
7054,2019-10-13,18,20,2
7055,2019-10-13,12,24,12
7056,2019-10-13,4,7,3
7057,2019-10-13,14,22,8
7058,2019-10-13,16,19,3
7059,2019-10-13,13,8,-5
7060,2019-10-13,17,19,2
7061,2019-10-13,14,9,-5
7062,2019-10-13,19,16,-3
7063,2019-10-13,17,12,-5
7064,2019-10-13,10,15,5
7065,2019-10-13,30,16,-14
7066,2019-10-13,29,101,72
7067,2019-10-13,21,28,7
7068,2019-10-13,42,53,11
7069,2019-10-13,55,66,11
7070,2019-10-13,10,11,1
7071,2019-10-13,26,20,-6
7072,2019-10-13,34,22,-12
7073,2019-10-13,29,35,6
7074,2019-10-13,18,33,15
7075,2019-10-13,3,2,-1
7076,2019-10-13,39,25,-14
7077,2019-10-13,11,8,-3
7078,2019-10-13,7,10,3
7079,2019-10-13,9,10,1
7080,2019-10-13,23,42,19
7081,2019-10-13,47,72,25
7082,2019-10-13,35,39,4
7083,2019-10-13,24,23,-1
7084,2019-10-13,46,41,-5
7087,2019-10-13,1,3,2
7091,2019-10-13,8,8,0
7092,2019-10-13,1,4,3
7093,2019-10-13,1,0,-1
7094,2019-10-13,1,0,-1
7095,2019-10-13,4,8,4
7096,2019-10-13,16,21,5
7097,2019-10-13,8,10,2
7098,2019-10-13,1,1,0
7099,2019-10-13,5,4,-1
7101,2019-10-13,1,1,0
7102,2019-10-13,20,14,-6
7103,2019-10-13,31,36,5
7104,2019-10-13,3,3,0
7105,2019-10-13,23,27,4
7106,2019-10-13,4,4,0
7107,2019-10-13,7,6,-1
7108,2019-10-13,19,11,-8
7109,2019-10-13,4,8,4
7110,2019-10-13,16,18,2
7111,2019-10-13,3,3,0
7112,2019-10-13,10,9,-1
7113,2019-10-13,21,24,3
7114,2019-10-13,66,68,2
7115,2019-10-13,5,4,-1
7116,2019-10-13,8,4,-4
7117,2019-10-13,7,5,-2
7119,2019-10-13,2,4,2
7120,2019-10-13,1,1,0
7121,2019-10-13,2,4,2
7122,2019-10-13,4,3,-1
7123,2019-10-13,1,0,-1
7124,2019-10-13,10,9,-1
7125,2019-10-13,32,21,-11
7126,2019-10-13,2,2,0
7127,2019-10-13,3,9,6
7128,2019-10-13,3,8,5
7130,2019-10-13,5,2,-3
7131,2019-10-13,3,3,0
7132,2019-10-13,4,3,-1
7133,2019-10-13,1,2,1
7134,2019-10-13,2,2,0
7136,2019-10-13,2,0,-2
7137,2019-10-13,6,3,-3
7138,2019-10-13,1,3,2
7139,2019-10-13,29,25,-4
7140,2019-10-13,15,12,-3
7141,2019-10-13,20,22,2
7142,2019-10-13,11,16,5
7143,2019-10-13,19,21,2
7144,2019-10-13,11,14,3
7145,2019-10-13,10,7,-3
7146,2019-10-13,4,10,6
7147,2019-10-13,7,5,-2
7148,2019-10-13,3,3,0
7149,2019-10-13,13,7,-6
7151,2019-10-13,1,0,-1
7153,2019-10-13,6,5,-1
10002,2019-10-13,37,36,-1
4000,2019-10-14,26,28,2
4001,2019-10-14,8,9,1
4002,2019-10-14,5,8,3
5003,2019-10-14,2,2,0
5004,2019-10-14,3,2,-1
5005,2019-10-14,6,6,0
5006,2019-10-14,1,1,0
5007,2019-10-14,3,6,3
6001,2019-10-14,21,24,3
6002,2019-10-14,15,27,12
6003,2019-10-14,20,26,6
6004,2019-10-14,16,14,-2
6005,2019-10-14,23,20,-3
6006,2019-10-14,16,14,-2
6007,2019-10-14,13,18,5
6008,2019-10-14,18,16,-2
6009,2019-10-14,37,29,-8
6011,2019-10-14,19,20,1
6012,2019-10-14,44,84,40
