station_code,date,departures,arrivals,excess_arrivals
6013,2019-10-14,25,32,7
6014,2019-10-14,26,36,10
6015,2019-10-14,45,68,23
6016,2019-10-14,5,5,0
6017,2019-10-14,34,49,15
6018,2019-10-14,33,31,-2
6019,2019-10-14,65,31,-34
6020,2019-10-14,49,76,27
6021,2019-10-14,44,27,-17
6022,2019-10-14,17,19,2
6023,2019-10-14,22,54,32
6025,2019-10-14,20,11,-9
6026,2019-10-14,69,99,30
6027,2019-10-14,17,35,18
6029,2019-10-14,14,12,-2
6031,2019-10-14,19,21,2
6032,2019-10-14,17,46,29
6033,2019-10-14,5,3,-2
6035,2019-10-14,15,21,6
6036,2019-10-14,46,80,34
6037,2019-10-14,23,22,-1
6038,2019-10-14,31,27,-4
6039,2019-10-14,34,35,1
6040,2019-10-14,23,26,3
6041,2019-10-14,14,8,-6
6042,2019-10-14,16,14,-2
6043,2019-10-14,26,44,18
6044,2019-10-14,60,50,-10
6046,2019-10-14,25,23,-2
6047,2019-10-14,28,14,-14
6048,2019-10-14,22,12,-10
6049,2019-10-14,22,23,1
6050,2019-10-14,20,18,-2
6051,2019-10-14,14,13,-1
6052,2019-10-14,75,102,27
6053,2019-10-14,47,74,27
6057,2019-10-14,30,14,-16
6058,2019-10-14,21,20,-1
6059,2019-10-14,15,4,-11
6060,2019-10-14,6,5,-1
6061,2019-10-14,30,23,-7
6062,2019-10-14,38,29,-9
6063,2019-10-14,29,30,1
6064,2019-10-14,45,39,-6
6065,2019-10-14,23,20,-3
6066,2019-10-14,25,15,-10
6067,2019-10-14,15,9,-6
6068,2019-10-14,2,1,-1
6070,2019-10-14,70,62,-8
6072,2019-10-14,13,28,15
6073,2019-10-14,38,59,21
6075,2019-10-14,17,9,-8
6076,2019-10-14,7,14,7
6079,2019-10-14,22,24,2
6080,2019-10-14,37,41,4
6081,2019-10-14,11,12,1
6082,2019-10-14,3,4,1
6083,2019-10-14,24,33,9
6084,2019-10-14,8,6,-2
6085,2019-10-14,27,44,17
6086,2019-10-14,34,36,2
6087,2019-10-14,49,65,16
6089,2019-10-14,12,16,4
6090,2019-10-14,20,16,-4
6091,2019-10-14,26,22,-4
6092,2019-10-14,33,29,-4
6093,2019-10-14,18,12,-6
6094,2019-10-14,19,9,-10
6095,2019-10-14,40,29,-11
6096,2019-10-14,3,18,15
6097,2019-10-14,32,28,-4
6098,2019-10-14,13,7,-6
6099,2019-10-14,48,56,8
6100,2019-10-14,73,72,-1
6101,2019-10-14,27,6,-21
6102,2019-10-14,10,5,-5
6103,2019-10-14,9,10,1
6104,2019-10-14,23,32,9
6105,2019-10-14,17,24,7
6106,2019-10-14,10,20,10
6107,2019-10-14,32,29,-3
6108,2019-10-14,13,25,12
6109,2019-10-14,15,16,1
6110,2019-10-14,14,14,0
6111,2019-10-14,17,16,-1
6112,2019-10-14,51,59,8
6113,2019-10-14,26,37,11
6114,2019-10-14,56,81,25
6115,2019-10-14,5,8,3
6116,2019-10-14,24,34,10
6117,2019-10-14,23,31,8
6118,2019-10-14,37,53,16
6119,2019-10-14,35,43,8
6120,2019-10-14,22,40,18
6121,2019-10-14,10,20,10
6122,2019-10-14,6,8,2
6123,2019-10-14,19,16,-3
6124,2019-10-14,16,29,13
6125,2019-10-14,5,6,1
6126,2019-10-14,15,26,11
6127,2019-10-14,5,12,7
6128,2019-10-14,10,9,-1
6129,2019-10-14,57,43,-14
6130,2019-10-14,18,16,-2
6131,2019-10-14,40,24,-16
6132,2019-10-14,24,24,0
6133,2019-10-14,21,14,-7
6134,2019-10-14,21,25,4
6136,2019-10-14,117,102,-15
6137,2019-10-14,48,54,6
6138,2019-10-14,40,43,3
6139,2019-10-14,34,26,-8
6140,2019-10-14,62,54,-8
6141,2019-10-14,31,33,2
6142,2019-10-14,31,31,0
6143,2019-10-14,46,43,-3
6145,2019-10-14,27,25,-2
6146,2019-10-14,39,18,-21
6147,2019-10-14,24,19,-5
6148,2019-10-14,51,31,-20
6149,2019-10-14,18,14,-4
6150,2019-10-14,31,36,5
6151,2019-10-14,39,47,8
6152,2019-10-14,72,71,-1
6153,2019-10-14,34,36,2
6154,2019-10-14,95,91,-4
6155,2019-10-14,71,62,-9
6156,2019-10-14,40,37,-3
6157,2019-10-14,51,54,3
6158,2019-10-14,45,44,-1
6159,2019-10-14,10,9,-1
6160,2019-10-14,21,27,6
6161,2019-10-14,27,30,3
6163,2019-10-14,74,64,-10
6164,2019-10-14,48,43,-5
6165,2019-10-14,74,106,32
6166,2019-10-14,32,20,-12
6167,2019-10-14,21,18,-3
6168,2019-10-14,42,33,-9
6169,2019-10-14,88,93,5
6170,2019-10-14,36,31,-5
6171,2019-10-14,18,20,2
6173,2019-10-14,42,28,-14
6174,2019-10-14,48,38,-10
6175,2019-10-14,55,25,-30
6176,2019-10-14,52,46,-6
6177,2019-10-14,44,37,-7
6178,2019-10-14,53,68,15
6179,2019-10-14,37,41,4
6180,2019-10-14,20,32,12
6181,2019-10-14,49,40,-9
6182,2019-10-14,25,24,-1
6183,2019-10-14,44,46,2
6184,2019-10-14,129,139,10
6185,2019-10-14,7,11,4
6186,2019-10-14,10,15,5
6187,2019-10-14,70,73,3
6188,2019-10-14,38,37,-1
6189,2019-10-14,9,7,-2
6190,2019-10-14,56,45,-11
6191,2019-10-14,27,25,-2
6192,2019-10-14,23,27,4
6193,2019-10-14,70,61,-9
6194,2019-10-14,48,36,-12
6195,2019-10-14,32,25,-7
6196,2019-10-14,58,45,-13
6197,2019-10-14,24,18,-6
6198,2019-10-14,17,13,-4
6199,2019-10-14,34,36,2
6200,2019-10-14,38,36,-2
6201,2019-10-14,44,37,-7
6202,2019-10-14,52,47,-5
6203,2019-10-14,22,16,-6
6204,2019-10-14,52,50,-2
6205,2019-10-14,62,56,-6
6206,2019-10-14,86,68,-18
6207,2019-10-14,20,19,-1
6208,2019-10-14,15,31,16
6209,2019-10-14,49,26,-23
6210,2019-10-14,16,13,-3
6211,2019-10-14,83,74,-9
6212,2019-10-14,30,32,2
6213,2019-10-14,76,66,-10
6214,2019-10-14,51,42,-9
6215,2019-10-14,38,18,-20
6216,2019-10-14,78,53,-25
6217,2019-10-14,47,39,-8
6218,2019-10-14,18,13,-5
6219,2019-10-14,30,31,1
6220,2019-10-14,48,38,-10
6221,2019-10-14,113,90,-23
6222,2019-10-14,29,25,-4
6223,2019-10-14,43,27,-16
6224,2019-10-14,42,31,-11
6225,2019-10-14,36,24,-12
6226,2019-10-14,5,6,1
6227,2019-10-14,60,60,0
6228,2019-10-14,8,13,5
6229,2019-10-14,41,35,-6
6230,2019-10-14,48,40,-8
6231,2019-10-14,50,55,5
6232,2019-10-14,9,11,2
6233,2019-10-14,54,60,6
6234,2019-10-14,29,32,3
6235,2019-10-14,18,10,-8
6236,2019-10-14,32,30,-2
6237,2019-10-14,41,44,3
6240,2019-10-14,6,6,0
6241,2019-10-14,24,23,-1
6243,2019-10-14,37,26,-11
6245,2019-10-14,27,20,-7
6246,2019-10-14,20,24,4
6247,2019-10-14,25,31,6
6248,2019-10-14,61,52,-9
6249,2019-10-14,35,26,-9
6250,2019-10-14,60,58,-2
6251,2019-10-14,7,9,2
6252,2019-10-14,36,34,-2
6253,2019-10-14,33,24,-9
6254,2019-10-14,31,46,15
6255,2019-10-14,44,44,0
6257,2019-10-14,18,18,0
6258,2019-10-14,43,34,-9
6259,2019-10-14,22,13,-9
6260,2019-10-14,20,19,-1
6261,2019-10-14,24,16,-8
6262,2019-10-14,39,45,6
6263,2019-10-14,11,15,4
6264,2019-10-14,16,16,0
6265,2019-10-14,21,25,4
6266,2019-10-14,10,10,0
6267,2019-10-14,17,18,1
6268,2019-10-14,25,19,-6
6269,2019-10-14,8,11,3
6270,2019-10-14,14,13,-1
6272,2019-10-14,17,11,-6
6273,2019-10-14,20,16,-4
6274,2019-10-14,26,17,-9
6275,2019-10-14,12,18,6
6276,2019-10-14,17,15,-2
6277,2019-10-14,35,37,2
6278,2019-10-14,14,22,8
6279,2019-10-14,17,8,-9
6280,2019-10-14,59,48,-11
6281,2019-10-14,11,8,-3
6301,2019-10-14,3,3,0
6302,2019-10-14,7,3,-4
6303,2019-10-14,12,8,-4
6304,2019-10-14,3,4,1
6305,2019-10-14,13,8,-5
6306,2019-10-14,23,10,-13
6307,2019-10-14,40,38,-2
6309,2019-10-14,9,14,5
6310,2019-10-14,19,11,-8
6311,2019-10-14,21,12,-9
6312,2019-10-14,11,13,2
6313,2019-10-14,15,19,4
6314,2019-10-14,34,28,-6
6315,2019-10-14,26,19,-7
6316,2019-10-14,12,9,-3
6321,2019-10-14,26,28,2
6322,2019-10-14,16,13,-3
6323,2019-10-14,3,6,3
6324,2019-10-14,17,19,2
6327,2019-10-14,30,21,-9
6328,2019-10-14,20,22,2
6329,2019-10-14,23,21,-2
6330,2019-10-14,23,20,-3
6331,2019-10-14,9,8,-1
6332,2019-10-14,19,23,4
6333,2019-10-14,7,13,6
6334,2019-10-14,34,35,1
6335,2019-10-14,11,16,5
6336,2019-10-14,18,17,-1
6338,2019-10-14,13,12,-1
6339,2019-10-14,15,11,-4
6340,2019-10-14,13,8,-5
6341,2019-10-14,25,23,-2
6343,2019-10-14,19,17,-2
6344,2019-10-14,16,22,6
6345,2019-10-14,8,13,5
6346,2019-10-14,2,2,0
6347,2019-10-14,18,12,-6
6349,2019-10-14,20,12,-8
6350,2019-10-14,11,9,-2
6354,2019-10-14,7,9,2
6355,2019-10-14,12,13,1
6356,2019-10-14,17,8,-9
6357,2019-10-14,11,14,3
6358,2019-10-14,4,6,2
6359,2019-10-14,33,41,8
6360,2019-10-14,14,10,-4
6361,2019-10-14,14,16,2
6362,2019-10-14,17,8,-9
6363,2019-10-14,8,7,-1
6364,2019-10-14,9,14,5
6366,2019-10-14,15,12,-3
6367,2019-10-14,16,10,-6
6368,2019-10-14,40,50,10
6369,2019-10-14,13,27,14
6370,2019-10-14,25,22,-3
6371,2019-10-14,35,40,5
6372,2019-10-14,36,39,3
6373,2019-10-14,13,7,-6
6374,2019-10-14,23,19,-4
6375,2019-10-14,34,35,1
6376,2019-10-14,10,6,-4
6377,2019-10-14,12,17,5
6379,2019-10-14,22,23,1
6380,2019-10-14,8,6,-2
6381,2019-10-14,27,22,-5
6383,2019-10-14,10,9,-1
6384,2019-10-14,17,10,-7
6385,2019-10-14,27,22,-5
6386,2019-10-14,19,16,-3
6387,2019-10-14,35,34,-1
6388,2019-10-14,8,7,-1
6389,2019-10-14,19,9,-10
6391,2019-10-14,39,43,4
6393,2019-10-14,22,26,4
6394,2019-10-14,34,42,8
6395,2019-10-14,28,26,-2
6396,2019-10-14,38,28,-10
6397,2019-10-14,16,29,13
6398,2019-10-14,10,22,12
6401,2019-10-14,18,32,14
6402,2019-10-14,19,23,4
6403,2019-10-14,17,13,-4
6404,2019-10-14,6,10,4
6405,2019-10-14,30,42,12
6406,2019-10-14,69,93,24
6407,2019-10-14,8,13,5
6408,2019-10-14,19,28,9
6409,2019-10-14,3,3,0
6410,2019-10-14,15,14,-1
6411,2019-10-14,49,49,0
6412,2019-10-14,9,10,1
6413,2019-10-14,13,16,3
6414,2019-10-14,5,6,1
6415,2019-10-14,8,7,-1
6416,2019-10-14,14,7,-7
6417,2019-10-14,13,11,-2
6418,2019-10-14,6,6,0
6419,2019-10-14,2,7,5
6420,2019-10-14,11,6,-5
6421,2019-10-14,20,25,5
6422,2019-10-14,5,6,1
6423,2019-10-14,11,10,-1
6424,2019-10-14,15,23,8
6425,2019-10-14,16,20,4
6426,2019-10-14,27,24,-3
6427,2019-10-14,25,29,4
6428,2019-10-14,10,10,0
6429,2019-10-14,15,14,-1
6432,2019-10-14,29,21,-8
6433,2019-10-14,6,4,-2
6434,2019-10-14,15,13,-2
6435,2019-10-14,17,15,-2
6436,2019-10-14,3,4,1
6501,2019-10-14,51,57,6
6502,2019-10-14,24,22,-2
6503,2019-10-14,18,18,0
6504,2019-10-14,11,20,9
6700,2019-10-14,5,11,6
6701,2019-10-14,25,32,7
6702,2019-10-14,8,7,-1
6703,2019-10-14,43,34,-9
6704,2019-10-14,17,13,-4
6705,2019-10-14,5,6,1
6706,2019-10-14,11,15,4
6707,2019-10-14,12,8,-4
6709,2019-10-14,10,8,-2
6710,2019-10-14,2,5,3
6711,2019-10-14,3,1,-2
6712,2019-10-14,10,5,-5
6713,2019-10-14,15,9,-6
6714,2019-10-14,5,5,0
6715,2019-10-14,8,6,-2
6716,2019-10-14,6,10,4
6717,2019-10-14,9,10,1
6718,2019-10-14,7,11,4
6719,2019-10-14,8,8,0
6720,2019-10-14,16,14,-2
6721,2019-10-14,9,11,2
6722,2019-10-14,9,11,2
6723,2019-10-14,4,3,-1
6724,2019-10-14,17,15,-2
6725,2019-10-14,17,11,-6
6726,2019-10-14,3,5,2
6727,2019-10-14,14,25,11
6728,2019-10-14,11,12,1
6729,2019-10-14,81,92,11
6730,2019-10-14,4,5,1
6731,2019-10-14,7,10,3
6732,2019-10-14,9,7,-2
6733,2019-10-14,21,23,2
6734,2019-10-14,26,23,-3
6736,2019-10-14,10,6,-4
6737,2019-10-14,9,8,-1
6738,2019-10-14,12,13,1
6739,2019-10-14,4,6,2
6741,2019-10-14,5,5,0
6742,2019-10-14,10,13,3
6743,2019-10-14,9,3,-6
6744,2019-10-14,14,16,2
6745,2019-10-14,8,5,-3
6746,2019-10-14,5,4,-1
6747,2019-10-14,9,12,3
6748,2019-10-14,19,30,11
6749,2019-10-14,25,26,1
6750,2019-10-14,26,19,-7
6752,2019-10-14,5,4,-1
6753,2019-10-14,6,6,0
6754,2019-10-14,9,15,6
6901,2019-10-14,31,31,0
6902,2019-10-14,28,34,6
6903,2019-10-14,51,47,-4
6904,2019-10-14,9,15,6
6905,2019-10-14,12,13,1
6906,2019-10-14,50,41,-9
6907,2019-10-14,59,29,-30
6908,2019-10-14,28,30,2
6910,2019-10-14,48,51,3
6912,2019-10-14,64,50,-14
6913,2019-10-14,28,29,1
6915,2019-10-14,43,44,1
6916,2019-10-14,16,14,-2
6917,2019-10-14,9,15,6
6918,2019-10-14,12,11,-1
6919,2019-10-14,17,10,-7
6921,2019-10-14,18,16,-2
6923,2019-10-14,17,13,-4
6924,2019-10-14,17,19,2
6925,2019-10-14,10,12,2
6926,2019-10-14,25,32,7
6927,2019-10-14,31,18,-13
6928,2019-10-14,23,8,-15
6929,2019-10-14,11,11,0
6930,2019-10-14,7,9,2
7001,2019-10-14,17,17,0
7002,2019-10-14,5,1,-4
7003,2019-10-14,40,26,-14
7004,2019-10-14,4,4,0
7005,2019-10-14,3,5,2
7006,2019-10-14,7,7,0
7007,2019-10-14,3,3,0
7008,2019-10-14,10,8,-2
7009,2019-10-14,9,18,9
7010,2019-10-14,9,11,2
7011,2019-10-14,48,59,11
7012,2019-10-14,18,20,2
7013,2019-10-14,6,7,1
7014,2019-10-14,21,11,-10
7015,2019-10-14,13,14,1
7016,2019-10-14,7,8,1
7017,2019-10-14,16,33,17
7018,2019-10-14,21,19,-2
7019,2019-10-14,5,5,0
7020,2019-10-14,17,10,-7
7021,2019-10-14,17,21,4
7022,2019-10-14,17,11,-6
7023,2019-10-14,2,4,2
7024,2019-10-14,32,29,-3
7025,2019-10-14,7,8,1
7026,2019-10-14,20,17,-3
7027,2019-10-14,22,18,-4
7028,2019-10-14,35,25,-10
7029,2019-10-14,28,27,-1
7030,2019-10-14,41,33,-8
7031,2019-10-14,21,25,4
7032,2019-10-14,55,40,-15
7033,2019-10-14,33,23,-10
7034,2019-10-14,10,27,17
7035,2019-10-14,21,22,1
7036,2019-10-14,39,28,-11
7037,2019-10-14,24,34,10
7038,2019-10-14,45,33,-12
7039,2019-10-14,12,13,1
7040,2019-10-14,36,26,-10
7041,2019-10-14,42,47,5
7042,2019-10-14,9,8,-1
7043,2019-10-14,9,13,4
7044,2019-10-14,5,7,2
7045,2019-10-14,33,47,14
7046,2019-10-14,21,30,9
7047,2019-10-14,51,76,25
7048,2019-10-14,5,7,2
7049,2019-10-14,5,12,7
7050,2019-10-14,27,29,2
7051,2019-10-14,8,7,-1
7052,2019-10-14,15,17,2
7053,2019-10-14,19,19,0
7054,2019-10-14,15,18,3
7055,2019-10-14,10,11,1
7056,2019-10-14,5,6,1
7057,2019-10-14,15,14,-1
7058,2019-10-14,11,14,3
7059,2019-10-14,11,11,0
7060,2019-10-14,11,12,1
7061,2019-10-14,18,16,-2
7062,2019-10-14,18,12,-6
7063,2019-10-14,21,18,-3
7064,2019-10-14,9,5,-4
7065,2019-10-14,18,23,5
7066,2019-10-14,23,53,30
7067,2019-10-14,13,13,0
7068,2019-10-14,40,40,0
7069,2019-10-14,29,36,7
7070,2019-10-14,13,16,3
7071,2019-10-14,17,14,-3
7072,2019-10-14,13,16,3
7073,2019-10-14,26,22,-4
7074,2019-10-14,11,14,3
7075,2019-10-14,3,3,0
7076,2019-10-14,43,29,-14
7077,2019-10-14,9,7,-2
7078,2019-10-14,12,13,1
7079,2019-10-14,7,9,2
7080,2019-10-14,11,24,13
7081,2019-10-14,46,56,10
7082,2019-10-14,36,45,9
7083,2019-10-14,14,21,7
7084,2019-10-14,60,54,-6
7087,2019-10-14,2,1,-1
7088,2019-10-14,1,3,2
7090,2019-10-14,7,4,-3
7091,2019-10-14,4,8,4
7092,2019-10-14,2,1,-1
7096,2019-10-14,6,6,0
7097,2019-10-14,4,3,-1
7098,2019-10-14,1,0,-1
7099,2019-10-14,1,4,3
7102,2019-10-14,6,9,3
7103,2019-10-14,6,9,3
7104,2019-10-14,4,2,-2
7105,2019-10-14,5,8,3
7107,2019-10-14,2,0,-2
7108,2019-10-14,5,6,1
7109,2019-10-14,4,2,-2
7110,2019-10-14,10,9,-1
7112,2019-10-14,9,9,0
7113,2019-10-14,20,19,-1
7114,2019-10-14,30,51,21
7115,2019-10-14,3,3,0
7116,2019-10-14,8,3,-5
7119,2019-10-14,3,1,-2
7121,2019-10-14,2,5,3
7122,2019-10-14,3,2,-1
7123,2019-10-14,3,3,0
7124,2019-10-14,5,10,5
7125,2019-10-14,17,17,0
7126,2019-10-14,3,4,1
7127,2019-10-14,11,9,-2
7128,2019-10-14,2,2,0
7129,2019-10-14,1,2,1
7130,2019-10-14,3,1,-2
7132,2019-10-14,1,3,2
7134,2019-10-14,2,2,0
7135,2019-10-14,2,2,0
7137,2019-10-14,4,3,-1
7138,2019-10-14,2,2,0
7139,2019-10-14,17,17,0
7140,2019-10-14,17,12,-5
7141,2019-10-14,13,12,-1
7142,2019-10-14,14,12,-2
7143,2019-10-14,7,8,1
7144,2019-10-14,13,20,7
7145,2019-10-14,8,9,1
7146,2019-10-14,9,5,-4
7147,2019-10-14,11,8,-3
7148,2019-10-14,9,13,4
7149,2019-10-14,11,6,-5
7151,2019-10-14,1,1,0
7153,2019-10-14,3,4,1
10002,2019-10-14,40,35,-5
4000,2019-10-15,35,62,27
4001,2019-10-15,11,7,-4
4002,2019-10-15,11,16,5
5002,2019-10-15,2,1,-1
5003,2019-10-15,1,2,1
5004,2019-10-15,1,1,0
5005,2019-10-15,4,3,-1
5006,2019-10-15,3,4,1
5007,2019-10-15,12,17,5
6001,2019-10-15,46,76,30
6002,2019-10-15,30,43,13
6003,2019-10-15,53,65,12
6004,2019-10-15,30,38,8
6005,2019-10-15,72,69,-3
6006,2019-10-15,34,19,-15
6007,2019-10-15,29,29,0
6008,2019-10-15,49,86,37
6009,2019-10-15,56,42,-14
6011,2019-10-15,47,60,13
6012,2019-10-15,88,157,69
6013,2019-10-15,47,74,27
6014,2019-10-15,49,94,45
6015,2019-10-15,123,176,53
6016,2019-10-15,8,16,8
6017,2019-10-15,41,47,6
6018,2019-10-15,45,63,18
6019,2019-10-15,135,71,-64
6020,2019-10-15,56,94,38
6021,2019-10-15,86,54,-32
6022,2019-10-15,32,29,-3
6023,2019-10-15,61,65,4
6025,2019-10-15,30,32,2
6026,2019-10-15,58,57,-1
6027,2019-10-15,90,95,5
6029,2019-10-15,18,22,4
6031,2019-10-15,29,29,0
6032,2019-10-15,39,112,73
6033,2019-10-15,8,8,0
6035,2019-10-15,30,72,42
6036,2019-10-15,72,95,23
6037,2019-10-15,26,33,7
6038,2019-10-15,70,87,17
6039,2019-10-15,57,74,17
6040,2019-10-15,53,83,30
6041,2019-10-15,54,57,3
6042,2019-10-15,77,73,-4
6043,2019-10-15,123,255,132
6044,2019-10-15,68,70,2
6046,2019-10-15,94,108,14
6047,2019-10-15,95,82,-13
6048,2019-10-15,27,29,2
6049,2019-10-15,94,86,-8
6050,2019-10-15,45,45,0
6051,2019-10-15,28,25,-3
6052,2019-10-15,116,166,50
6053,2019-10-15,116,127,11
6057,2019-10-15,75,68,-7
6058,2019-10-15,57,65,8
6059,2019-10-15,64,38,-26
6060,2019-10-15,30,17,-13
6061,2019-10-15,61,44,-17
6062,2019-10-15,56,43,-13
6063,2019-10-15,71,56,-15
6064,2019-10-15,126,111,-15
6065,2019-10-15,50,33,-17
6066,2019-10-15,50,23,-27
6067,2019-10-15,19,24,5
6068,2019-10-15,9,10,1
6070,2019-10-15,184,163,-21
6072,2019-10-15,62,80,18
6073,2019-10-15,155,150,-5
6075,2019-10-15,46,19,-27
6076,2019-10-15,12,19,7
6079,2019-10-15,51,55,4
6080,2019-10-15,95,90,-5
6081,2019-10-15,10,11,1
6082,2019-10-15,21,14,-7
6083,2019-10-15,88,141,53
6084,2019-10-15,62,78,16
6085,2019-10-15,70,137,67
6086,2019-10-15,47,73,26
6087,2019-10-15,83,104,21
6088,2019-10-15,16,20,4
6089,2019-10-15,49,44,-5
6090,2019-10-15,63,61,-2
6091,2019-10-15,36,16,-20
6092,2019-10-15,36,49,13
6093,2019-10-15,37,21,-16
6094,2019-10-15,29,29,0
6095,2019-10-15,60,59,-1
6096,2019-10-15,37,74,37
6097,2019-10-15,78,35,-43
6098,2019-10-15,38,26,-12
6099,2019-10-15,66,102,36
6100,2019-10-15,203,189,-14
6101,2019-10-15,62,23,-39
6102,2019-10-15,23,17,-6
6103,2019-10-15,17,12,-5
6104,2019-10-15,72,80,8
6105,2019-10-15,31,50,19
6106,2019-10-15,22,25,3
6107,2019-10-15,60,51,-9
6108,2019-10-15,35,40,5
6109,2019-10-15,11,8,-3
6110,2019-10-15,23,27,4
6111,2019-10-15,33,39,6
6112,2019-10-15,54,69,15
6113,2019-10-15,29,33,4
6114,2019-10-15,96,132,36
6115,2019-10-15,10,20,10
6116,2019-10-15,39,57,18
6117,2019-10-15,62,79,17
6118,2019-10-15,57,78,21
6119,2019-10-15,72,88,16
6120,2019-10-15,52,81,29
6121,2019-10-15,15,18,3
6122,2019-10-15,11,14,3
6123,2019-10-15,17,24,7
6124,2019-10-15,43,56,13
6125,2019-10-15,16,14,-2
6126,2019-10-15,45,43,-2
6127,2019-10-15,13,4,-9
6128,2019-10-15,13,16,3
6129,2019-10-15,67,59,-8
6130,2019-10-15,20,15,-5
6131,2019-10-15,65,31,-34
6132,2019-10-15,49,52,3
6133,2019-10-15,29,31,2
6134,2019-10-15,31,42,11
6136,2019-10-15,285,224,-61
6137,2019-10-15,64,68,4
6138,2019-10-15,60,62,2
6139,2019-10-15,37,28,-9
6140,2019-10-15,67,68,1
6141,2019-10-15,51,44,-7
6142,2019-10-15,52,43,-9
6143,2019-10-15,71,63,-8
6145,2019-10-15,29,35,6
6146,2019-10-15,49,29,-20
6147,2019-10-15,67,41,-26
6148,2019-10-15,114,86,-28
6149,2019-10-15,40,36,-4
6150,2019-10-15,50,59,9
6151,2019-10-15,59,65,6
6152,2019-10-15,93,87,-6
6153,2019-10-15,50,56,6
6154,2019-10-15,160,147,-13
6155,2019-10-15,98,110,12
6156,2019-10-15,73,61,-12
6157,2019-10-15,89,86,-3
6158,2019-10-15,57,67,10
6159,2019-10-15,24,30,6
6160,2019-10-15,40,43,3
6161,2019-10-15,36,46,10
6162,2019-10-15,7,9,2
6163,2019-10-15,76,107,31
6164,2019-10-15,45,58,13
6165,2019-10-15,94,125,31
6166,2019-10-15,47,38,-9
6167,2019-10-15,42,36,-6
6168,2019-10-15,91,74,-17
6169,2019-10-15,98,92,-6
6170,2019-10-15,62,62,0
6171,2019-10-15,26,36,10
6173,2019-10-15,92,57,-35
6174,2019-10-15,113,76,-37
6175,2019-10-15,92,47,-45
6176,2019-10-15,89,89,0
6177,2019-10-15,66,56,-10
6178,2019-10-15,101,99,-2
6179,2019-10-15,75,72,-3
6180,2019-10-15,26,38,12
6181,2019-10-15,112,70,-42
6182,2019-10-15,36,38,2
6183,2019-10-15,71,65,-6
6184,2019-10-15,213,203,-10
6185,2019-10-15,25,25,0
6186,2019-10-15,26,18,-8
6187,2019-10-15,91,79,-12
6188,2019-10-15,41,44,3
6189,2019-10-15,19,16,-3
6190,2019-10-15,107,69,-38
6191,2019-10-15,64,51,-13
6192,2019-10-15,24,35,11
6193,2019-10-15,75,79,4
6194,2019-10-15,89,70,-19
6195,2019-10-15,57,35,-22
6196,2019-10-15,88,74,-14
6197,2019-10-15,44,35,-9
6198,2019-10-15,21,15,-6
6199,2019-10-15,92,63,-29
6200,2019-10-15,86,75,-11
6201,2019-10-15,64,44,-20
6202,2019-10-15,116,89,-27
6203,2019-10-15,54,49,-5
6204,2019-10-15,81,92,11
6205,2019-10-15,96,80,-16
6206,2019-10-15,101,107,6
6207,2019-10-15,48,44,-4
6208,2019-10-15,76,89,13
6209,2019-10-15,119,79,-40
6210,2019-10-15,41,28,-13
6211,2019-10-15,120,110,-10
6212,2019-10-15,84,47,-37
6213,2019-10-15,77,88,11
6214,2019-10-15,75,57,-18
6215,2019-10-15,68,48,-20
6216,2019-10-15,88,51,-37
6217,2019-10-15,96,58,-38
6218,2019-10-15,48,46,-2
6219,2019-10-15,46,45,-1
6220,2019-10-15,75,58,-17
6221,2019-10-15,165,125,-40
6222,2019-10-15,63,43,-20
6223,2019-10-15,81,44,-37
6224,2019-10-15,50,50,0
6225,2019-10-15,40,30,-10
6226,2019-10-15,19,17,-2
6227,2019-10-15,104,95,-9
6228,2019-10-15,26,24,-2
6229,2019-10-15,55,55,0
6230,2019-10-15,45,55,10
6231,2019-10-15,91,75,-16
6232,2019-10-15,29,23,-6
6233,2019-10-15,99,73,-26
6234,2019-10-15,47,44,-3
6235,2019-10-15,102,59,-43
6236,2019-10-15,56,54,-2
6237,2019-10-15,56,53,-3
6240,2019-10-15,8,15,7
6241,2019-10-15,43,27,-16
6243,2019-10-15,46,49,3
6245,2019-10-15,28,20,-8
6246,2019-10-15,74,73,-1
6247,2019-10-15,35,31,-4
6248,2019-10-15,137,105,-32
6249,2019-10-15,46,40,-6
6250,2019-10-15,42,38,-4
