station_code,date,departures,arrivals,excess_arrivals
6251,2019-10-15,10,14,4
6252,2019-10-15,47,47,0
6253,2019-10-15,61,41,-20
6254,2019-10-15,60,46,-14
6255,2019-10-15,56,57,1
6257,2019-10-15,27,30,3
6258,2019-10-15,71,50,-21
6259,2019-10-15,21,25,4
6260,2019-10-15,34,25,-9
6261,2019-10-15,39,37,-2
6262,2019-10-15,34,39,5
6263,2019-10-15,18,23,5
6264,2019-10-15,23,25,2
6265,2019-10-15,56,60,4
6266,2019-10-15,23,26,3
6267,2019-10-15,42,28,-14
6268,2019-10-15,45,42,-3
6269,2019-10-15,21,30,9
6270,2019-10-15,26,27,1
6271,2019-10-15,1,2,1
6272,2019-10-15,24,32,8
6273,2019-10-15,22,26,4
6274,2019-10-15,39,42,3
6275,2019-10-15,32,32,0
6276,2019-10-15,40,33,-7
6277,2019-10-15,42,44,2
6278,2019-10-15,19,11,-8
6279,2019-10-15,27,17,-10
6280,2019-10-15,64,53,-11
6281,2019-10-15,27,18,-9
6301,2019-10-15,21,16,-5
6302,2019-10-15,14,10,-4
6303,2019-10-15,15,15,0
6304,2019-10-15,13,8,-5
6305,2019-10-15,19,8,-11
6306,2019-10-15,74,27,-47
6307,2019-10-15,55,47,-8
6309,2019-10-15,24,20,-4
6310,2019-10-15,76,39,-37
6311,2019-10-15,35,32,-3
6312,2019-10-15,12,19,7
6313,2019-10-15,29,32,3
6314,2019-10-15,56,44,-12
6315,2019-10-15,55,35,-20
6316,2019-10-15,25,10,-15
6321,2019-10-15,56,50,-6
6322,2019-10-15,20,25,5
6323,2019-10-15,18,17,-1
6324,2019-10-15,17,23,6
6327,2019-10-15,32,27,-5
6328,2019-10-15,21,22,1
6329,2019-10-15,22,19,-3
6330,2019-10-15,24,18,-6
6331,2019-10-15,16,20,4
6332,2019-10-15,23,28,5
6333,2019-10-15,19,16,-3
6334,2019-10-15,51,55,4
6335,2019-10-15,26,26,0
6336,2019-10-15,25,27,2
6338,2019-10-15,22,19,-3
6339,2019-10-15,27,25,-2
6340,2019-10-15,17,24,7
6341,2019-10-15,28,28,0
6343,2019-10-15,33,31,-2
6344,2019-10-15,47,34,-13
6345,2019-10-15,18,16,-2
6346,2019-10-15,15,12,-3
6347,2019-10-15,27,22,-5
6349,2019-10-15,20,20,0
6350,2019-10-15,33,28,-5
6354,2019-10-15,27,23,-4
6355,2019-10-15,16,35,19
6356,2019-10-15,38,15,-23
6357,2019-10-15,15,7,-8
6358,2019-10-15,23,23,0
6359,2019-10-15,69,90,21
6360,2019-10-15,21,26,5
6361,2019-10-15,26,26,0
6362,2019-10-15,26,22,-4
6363,2019-10-15,16,15,-1
6364,2019-10-15,31,32,1
6366,2019-10-15,15,18,3
6367,2019-10-15,18,24,6
6368,2019-10-15,43,57,14
6369,2019-10-15,28,49,21
6370,2019-10-15,27,22,-5
6371,2019-10-15,54,59,5
6372,2019-10-15,64,59,-5
6373,2019-10-15,27,30,3
6374,2019-10-15,37,28,-9
6375,2019-10-15,42,41,-1
6376,2019-10-15,20,15,-5
6377,2019-10-15,23,33,10
6379,2019-10-15,26,32,6
6380,2019-10-15,20,16,-4
6381,2019-10-15,43,41,-2
6383,2019-10-15,23,19,-4
6384,2019-10-15,17,17,0
6385,2019-10-15,35,48,13
6386,2019-10-15,40,45,5
6387,2019-10-15,62,71,9
6388,2019-10-15,8,10,2
6389,2019-10-15,41,31,-10
6391,2019-10-15,43,60,17
6393,2019-10-15,47,70,23
6394,2019-10-15,34,50,16
6395,2019-10-15,62,52,-10
6396,2019-10-15,78,68,-10
6397,2019-10-15,22,37,15
6398,2019-10-15,19,30,11
6401,2019-10-15,46,59,13
6402,2019-10-15,28,32,4
6403,2019-10-15,18,32,14
6404,2019-10-15,6,14,8
6405,2019-10-15,23,40,17
6406,2019-10-15,47,49,2
6407,2019-10-15,11,27,16
6408,2019-10-15,42,49,7
6409,2019-10-15,12,17,5
6410,2019-10-15,41,38,-3
6411,2019-10-15,104,95,-9
6412,2019-10-15,25,33,8
6413,2019-10-15,28,18,-10
6414,2019-10-15,10,15,5
6415,2019-10-15,20,23,3
6416,2019-10-15,18,12,-6
6417,2019-10-15,13,28,15
6418,2019-10-15,4,8,4
6419,2019-10-15,8,10,2
6420,2019-10-15,19,20,1
6421,2019-10-15,42,43,1
6422,2019-10-15,7,7,0
6423,2019-10-15,17,5,-12
6424,2019-10-15,35,78,43
6425,2019-10-15,22,24,2
6426,2019-10-15,42,55,13
6427,2019-10-15,47,43,-4
6428,2019-10-15,8,8,0
6429,2019-10-15,27,24,-3
6432,2019-10-15,57,62,5
6433,2019-10-15,29,27,-2
6434,2019-10-15,47,48,1
6435,2019-10-15,32,28,-4
6436,2019-10-15,27,22,-5
6501,2019-10-15,50,57,7
6502,2019-10-15,16,16,0
6503,2019-10-15,47,50,3
6504,2019-10-15,16,12,-4
6700,2019-10-15,13,23,10
6701,2019-10-15,57,52,-5
6702,2019-10-15,17,17,0
6703,2019-10-15,26,23,-3
6704,2019-10-15,19,16,-3
6705,2019-10-15,10,18,8
6706,2019-10-15,19,23,4
6707,2019-10-15,26,26,0
6709,2019-10-15,26,24,-2
6710,2019-10-15,10,14,4
6711,2019-10-15,20,19,-1
6712,2019-10-15,3,8,5
6713,2019-10-15,13,21,8
6714,2019-10-15,2,0,-2
6715,2019-10-15,13,14,1
6716,2019-10-15,9,8,-1
6717,2019-10-15,5,7,2
6718,2019-10-15,17,18,1
6719,2019-10-15,12,24,12
6720,2019-10-15,24,25,1
6721,2019-10-15,11,9,-2
6722,2019-10-15,4,9,5
6723,2019-10-15,16,12,-4
6724,2019-10-15,30,34,4
6725,2019-10-15,20,17,-3
6726,2019-10-15,4,7,3
6727,2019-10-15,61,75,14
6728,2019-10-15,12,9,-3
6729,2019-10-15,94,115,21
6730,2019-10-15,7,5,-2
6731,2019-10-15,13,14,1
6732,2019-10-15,19,22,3
6733,2019-10-15,20,17,-3
6734,2019-10-15,30,36,6
6736,2019-10-15,17,20,3
6737,2019-10-15,17,19,2
6738,2019-10-15,82,61,-21
6739,2019-10-15,4,5,1
6741,2019-10-15,12,11,-1
6742,2019-10-15,38,47,9
6743,2019-10-15,19,7,-12
6744,2019-10-15,18,19,1
6745,2019-10-15,18,13,-5
6746,2019-10-15,17,18,1
6747,2019-10-15,39,43,4
6748,2019-10-15,46,62,16
6749,2019-10-15,41,36,-5
6750,2019-10-15,30,27,-3
6752,2019-10-15,31,31,0
6753,2019-10-15,16,14,-2
6754,2019-10-15,18,17,-1
6901,2019-10-15,42,72,30
6902,2019-10-15,55,75,20
6903,2019-10-15,81,75,-6
6904,2019-10-15,41,35,-6
6905,2019-10-15,38,33,-5
6906,2019-10-15,83,58,-25
6907,2019-10-15,74,50,-24
6908,2019-10-15,51,45,-6
6910,2019-10-15,89,77,-12
6912,2019-10-15,105,69,-36
6913,2019-10-15,42,36,-6
6915,2019-10-15,57,51,-6
6916,2019-10-15,31,20,-11
6917,2019-10-15,10,12,2
6918,2019-10-15,20,13,-7
6919,2019-10-15,23,21,-2
6921,2019-10-15,65,61,-4
6923,2019-10-15,43,45,2
6924,2019-10-15,12,15,3
6925,2019-10-15,33,35,2
6926,2019-10-15,46,56,10
6927,2019-10-15,44,36,-8
6928,2019-10-15,72,25,-47
6929,2019-10-15,25,25,0
6930,2019-10-15,14,20,6
7001,2019-10-15,20,24,4
7002,2019-10-15,15,15,0
7003,2019-10-15,76,57,-19
7004,2019-10-15,20,20,0
7005,2019-10-15,2,5,3
7006,2019-10-15,14,19,5
7007,2019-10-15,6,6,0
7008,2019-10-15,23,21,-2
7009,2019-10-15,24,23,-1
7010,2019-10-15,14,6,-8
7011,2019-10-15,54,65,11
7012,2019-10-15,23,29,6
7013,2019-10-15,10,11,1
7014,2019-10-15,75,40,-35
7015,2019-10-15,8,7,-1
7016,2019-10-15,9,8,-1
7017,2019-10-15,26,39,13
7018,2019-10-15,20,29,9
7019,2019-10-15,82,76,-6
7020,2019-10-15,18,26,8
7021,2019-10-15,40,35,-5
7022,2019-10-15,27,22,-5
7023,2019-10-15,5,3,-2
7024,2019-10-15,56,35,-21
7025,2019-10-15,30,24,-6
7026,2019-10-15,69,61,-8
7027,2019-10-15,48,37,-11
7028,2019-10-15,69,64,-5
7029,2019-10-15,44,39,-5
7030,2019-10-15,43,52,9
7031,2019-10-15,32,37,5
7032,2019-10-15,99,65,-34
7033,2019-10-15,65,63,-2
7034,2019-10-15,27,49,22
7035,2019-10-15,34,32,-2
7036,2019-10-15,31,29,-2
7037,2019-10-15,48,48,0
7038,2019-10-15,38,45,7
7039,2019-10-15,18,21,3
7040,2019-10-15,50,54,4
7041,2019-10-15,86,83,-3
7042,2019-10-15,35,34,-1
7043,2019-10-15,16,13,-3
7044,2019-10-15,11,11,0
7045,2019-10-15,40,46,6
7046,2019-10-15,78,92,14
7047,2019-10-15,86,136,50
7048,2019-10-15,11,13,2
7049,2019-10-15,11,33,22
7050,2019-10-15,29,32,3
7051,2019-10-15,5,8,3
7052,2019-10-15,46,47,1
7053,2019-10-15,28,24,-4
7054,2019-10-15,34,41,7
7055,2019-10-15,11,26,15
7056,2019-10-15,14,21,7
7057,2019-10-15,21,23,2
7058,2019-10-15,19,24,5
7059,2019-10-15,22,20,-2
7060,2019-10-15,27,33,6
7061,2019-10-15,22,18,-4
7062,2019-10-15,43,47,4
7063,2019-10-15,18,16,-2
7064,2019-10-15,24,30,6
7065,2019-10-15,27,33,6
7066,2019-10-15,45,89,44
7067,2019-10-15,55,57,2
7068,2019-10-15,51,66,15
7069,2019-10-15,78,91,13
7070,2019-10-15,41,47,6
7071,2019-10-15,44,24,-20
7072,2019-10-15,38,27,-11
7073,2019-10-15,56,55,-1
7074,2019-10-15,32,34,2
7075,2019-10-15,6,6,0
7076,2019-10-15,38,31,-7
7077,2019-10-15,20,18,-2
7078,2019-10-15,13,24,11
7079,2019-10-15,25,42,17
7080,2019-10-15,84,73,-11
7081,2019-10-15,64,97,33
7082,2019-10-15,59,72,13
7083,2019-10-15,54,41,-13
7084,2019-10-15,78,88,10
7086,2019-10-15,2,3,1
7087,2019-10-15,3,4,1
7090,2019-10-15,7,6,-1
7091,2019-10-15,4,6,2
7092,2019-10-15,7,8,1
7093,2019-10-15,3,4,1
7095,2019-10-15,10,10,0
7096,2019-10-15,23,28,5
7097,2019-10-15,10,5,-5
7098,2019-10-15,1,0,-1
7100,2019-10-15,3,5,2
7101,2019-10-15,2,2,0
7102,2019-10-15,16,27,11
7103,2019-10-15,7,12,5
7104,2019-10-15,3,1,-2
7105,2019-10-15,5,4,-1
7106,2019-10-15,1,1,0
7108,2019-10-15,4,1,-3
7109,2019-10-15,13,11,-2
7111,2019-10-15,1,3,2
7112,2019-10-15,5,2,-3
7113,2019-10-15,57,57,0
7114,2019-10-15,61,60,-1
7115,2019-10-15,7,9,2
7116,2019-10-15,7,3,-4
7117,2019-10-15,1,1,0
7118,2019-10-15,3,2,-1
7119,2019-10-15,3,2,-1
7120,2019-10-15,1,0,-1
7121,2019-10-15,3,7,4
7122,2019-10-15,5,4,-1
7123,2019-10-15,1,1,0
7124,2019-10-15,15,16,1
7125,2019-10-15,12,7,-5
7126,2019-10-15,6,6,0
7127,2019-10-15,27,30,3
7128,2019-10-15,17,13,-4
7129,2019-10-15,7,9,2
7130,2019-10-15,12,11,-1
7131,2019-10-15,3,5,2
7132,2019-10-15,3,0,-3
7133,2019-10-15,4,4,0
7134,2019-10-15,3,3,0
7135,2019-10-15,4,4,0
7136,2019-10-15,8,13,5
7137,2019-10-15,4,4,0
7138,2019-10-15,1,1,0
7139,2019-10-15,13,14,1
7140,2019-10-15,16,17,1
7141,2019-10-15,14,15,1
7142,2019-10-15,5,5,0
7143,2019-10-15,15,13,-2
7144,2019-10-15,28,33,5
7145,2019-10-15,13,13,0
7146,2019-10-15,13,19,6
7147,2019-10-15,25,31,6
7148,2019-10-15,4,10,6
7149,2019-10-15,9,18,9
7151,2019-10-15,2,1,-1
7152,2019-10-15,2,2,0
7153,2019-10-15,1,0,-1
10002,2019-10-15,109,106,-3
4000,2019-10-16,29,38,9
4001,2019-10-16,8,10,2
4002,2019-10-16,11,19,8
5002,2019-10-16,1,2,1
5003,2019-10-16,1,1,0
5004,2019-10-16,1,1,0
5005,2019-10-16,1,0,-1
5006,2019-10-16,3,3,0
5007,2019-10-16,11,11,0
6001,2019-10-16,42,77,35
6002,2019-10-16,18,30,12
6003,2019-10-16,46,60,14
6004,2019-10-16,27,40,13
6005,2019-10-16,61,65,4
6006,2019-10-16,25,14,-11
6007,2019-10-16,23,29,6
6008,2019-10-16,41,94,53
6009,2019-10-16,60,72,12
6011,2019-10-16,46,40,-6
6012,2019-10-16,77,151,74
6013,2019-10-16,39,49,10
6014,2019-10-16,49,78,29
6015,2019-10-16,107,207,100
6016,2019-10-16,5,13,8
6017,2019-10-16,40,38,-2
6018,2019-10-16,43,57,14
6019,2019-10-16,123,62,-61
6020,2019-10-16,42,93,51
6021,2019-10-16,69,50,-19
6022,2019-10-16,40,42,2
6023,2019-10-16,53,73,20
6025,2019-10-16,24,25,1
6026,2019-10-16,52,60,8
6027,2019-10-16,91,77,-14
6029,2019-10-16,19,27,8
6031,2019-10-16,32,32,0
6032,2019-10-16,46,90,44
6033,2019-10-16,18,17,-1
6035,2019-10-16,23,70,47
6036,2019-10-16,47,95,48
6037,2019-10-16,43,43,0
6038,2019-10-16,57,64,7
6039,2019-10-16,48,62,14
6040,2019-10-16,46,61,15
6041,2019-10-16,67,74,7
6042,2019-10-16,68,65,-3
6043,2019-10-16,119,267,148
6044,2019-10-16,67,51,-16
6046,2019-10-16,103,103,0
6047,2019-10-16,85,97,12
6048,2019-10-16,42,50,8
6049,2019-10-16,73,92,19
6050,2019-10-16,21,45,24
6051,2019-10-16,20,20,0
6052,2019-10-16,87,149,62
6053,2019-10-16,103,129,26
6057,2019-10-16,42,44,2
6058,2019-10-16,53,53,0
6059,2019-10-16,71,40,-31
6060,2019-10-16,33,23,-10
6061,2019-10-16,53,53,0
6062,2019-10-16,49,35,-14
6063,2019-10-16,68,46,-22
6064,2019-10-16,126,98,-28
6065,2019-10-16,49,32,-17
6066,2019-10-16,51,12,-39
6067,2019-10-16,19,27,8
6068,2019-10-16,8,9,1
6070,2019-10-16,183,173,-10
6072,2019-10-16,73,81,8
6073,2019-10-16,125,168,43
6075,2019-10-16,36,15,-21
6076,2019-10-16,15,18,3
6079,2019-10-16,46,53,7
6080,2019-10-16,91,82,-9
6082,2019-10-16,14,11,-3
6083,2019-10-16,84,133,49
6084,2019-10-16,49,67,18
6085,2019-10-16,73,125,52
6086,2019-10-16,43,59,16
6087,2019-10-16,64,116,52
6088,2019-10-16,17,18,1
6089,2019-10-16,41,52,11
6090,2019-10-16,51,51,0
6091,2019-10-16,43,30,-13
6092,2019-10-16,47,56,9
6093,2019-10-16,25,18,-7
6094,2019-10-16,33,31,-2
6095,2019-10-16,67,58,-9
6096,2019-10-16,35,56,21
6097,2019-10-16,49,30,-19
6098,2019-10-16,54,48,-6
6099,2019-10-16,69,96,27
6100,2019-10-16,9,7,-2
6101,2019-10-16,56,25,-31
6102,2019-10-16,31,18,-13
6103,2019-10-16,15,12,-3
6104,2019-10-16,69,82,13
6105,2019-10-16,37,55,18
6106,2019-10-16,19,21,2
6107,2019-10-16,37,60,23
6108,2019-10-16,39,34,-5
6109,2019-10-16,1,1,0
6110,2019-10-16,13,26,13
6111,2019-10-16,34,40,6
6112,2019-10-16,61,64,3
6113,2019-10-16,18,28,10
6114,2019-10-16,80,106,26
6115,2019-10-16,13,19,6
6116,2019-10-16,47,61,14
6117,2019-10-16,54,70,16
6118,2019-10-16,58,65,7
6119,2019-10-16,54,67,13
6120,2019-10-16,48,77,29
6121,2019-10-16,15,18,3
6122,2019-10-16,8,11,3
6123,2019-10-16,20,21,1
6124,2019-10-16,19,44,25
6125,2019-10-16,13,11,-2
6126,2019-10-16,38,38,0
6127,2019-10-16,11,7,-4
6128,2019-10-16,12,13,1
6129,2019-10-16,44,42,-2
6130,2019-10-16,21,8,-13
6131,2019-10-16,57,33,-24
6132,2019-10-16,53,54,1
6133,2019-10-16,27,24,-3
6134,2019-10-16,29,28,-1
6136,2019-10-16,268,192,-76
6137,2019-10-16,66,59,-7
6138,2019-10-16,48,57,9
6139,2019-10-16,31,22,-9
6140,2019-10-16,67,64,-3
6141,2019-10-16,59,48,-11
6142,2019-10-16,66,36,-30
6143,2019-10-16,56,64,8
6145,2019-10-16,39,35,-4
6146,2019-10-16,61,26,-35
6147,2019-10-16,61,36,-25
6148,2019-10-16,94,57,-37
6149,2019-10-16,35,23,-12
6150,2019-10-16,60,57,-3
6151,2019-10-16,53,61,8
6152,2019-10-16,82,79,-3
6153,2019-10-16,62,45,-17
6154,2019-10-16,146,144,-2
6155,2019-10-16,86,89,3
6156,2019-10-16,57,52,-5
6157,2019-10-16,59,53,-6
6158,2019-10-16,64,43,-21
6159,2019-10-16,31,37,6
6160,2019-10-16,37,37,0
6161,2019-10-16,43,39,-4
6162,2019-10-16,9,11,2
6163,2019-10-16,73,75,2
6164,2019-10-16,62,56,-6
6165,2019-10-16,90,107,17
6166,2019-10-16,38,26,-12
6167,2019-10-16,37,33,-4
6168,2019-10-16,79,57,-22
6169,2019-10-16,91,88,-3
6170,2019-10-16,52,33,-19
6171,2019-10-16,30,28,-2
6173,2019-10-16,74,46,-28
6174,2019-10-16,88,66,-22
6175,2019-10-16,91,58,-33
6176,2019-10-16,57,68,11
6177,2019-10-16,56,63,7
6178,2019-10-16,66,63,-3
6179,2019-10-16,40,45,5
6180,2019-10-16,32,32,0
6181,2019-10-16,121,64,-57
6182,2019-10-16,39,31,-8
6183,2019-10-16,67,74,7
6184,2019-10-16,164,165,1
6185,2019-10-16,17,12,-5
6186,2019-10-16,34,21,-13
6187,2019-10-16,83,82,-1
6188,2019-10-16,43,29,-14
6189,2019-10-16,13,18,5
6190,2019-10-16,119,77,-42
6191,2019-10-16,54,40,-14
6192,2019-10-16,29,21,-8
6193,2019-10-16,72,67,-5
6194,2019-10-16,85,70,-15
6195,2019-10-16,52,34,-18
6196,2019-10-16,74,56,-18
6197,2019-10-16,49,55,6
6198,2019-10-16,12,12,0
6199,2019-10-16,94,65,-29
6200,2019-10-16,73,78,5
6201,2019-10-16,63,50,-13
6202,2019-10-16,100,78,-22
6203,2019-10-16,55,45,-10
6204,2019-10-16,76,94,18
6205,2019-10-16,70,72,2
6206,2019-10-16,110,105,-5
6207,2019-10-16,37,42,5
6208,2019-10-16,47,66,19
6209,2019-10-16,95,73,-22
6210,2019-10-16,27,25,-2
6211,2019-10-16,136,130,-6
6212,2019-10-16,77,48,-29
6213,2019-10-16,94,93,-1
6214,2019-10-16,81,60,-21
6215,2019-10-16,47,39,-8
6216,2019-10-16,81,29,-52
6217,2019-10-16,69,45,-24
6218,2019-10-16,48,46,-2
6219,2019-10-16,76,64,-12
6220,2019-10-16,74,54,-20
6221,2019-10-16,154,125,-29
6222,2019-10-16,51,26,-25
6223,2019-10-16,62,28,-34
6224,2019-10-16,48,34,-14
6225,2019-10-16,46,32,-14
6226,2019-10-16,19,15,-4
6227,2019-10-16,83,74,-9
6228,2019-10-16,18,13,-5
6229,2019-10-16,67,51,-16
6230,2019-10-16,54,48,-6
6231,2019-10-16,86,67,-19
6232,2019-10-16,33,17,-16
6233,2019-10-16,84,72,-12
6234,2019-10-16,51,41,-10
6235,2019-10-16,80,49,-31
6236,2019-10-16,37,42,5
6237,2019-10-16,46,50,4
6240,2019-10-16,8,9,1
6241,2019-10-16,27,19,-8
6243,2019-10-16,45,49,4
6245,2019-10-16,27,20,-7
6246,2019-10-16,58,52,-6
6247,2019-10-16,67,58,-9
6248,2019-10-16,123,97,-26
6249,2019-10-16,42,42,0
6250,2019-10-16,43,44,1
6251,2019-10-16,13,13,0
6252,2019-10-16,36,32,-4
6253,2019-10-16,41,22,-19
6254,2019-10-16,46,38,-8
6255,2019-10-16,55,48,-7
6257,2019-10-16,30,31,1
6258,2019-10-16,48,30,-18
6259,2019-10-16,28,29,1
6260,2019-10-16,37,30,-7
6261,2019-10-16,36,33,-3
6262,2019-10-16,38,41,3
6263,2019-10-16,30,30,0
6264,2019-10-16,25,15,-10
6265,2019-10-16,60,51,-9
6266,2019-10-16,25,25,0
6267,2019-10-16,29,32,3
6268,2019-10-16,35,35,0
6269,2019-10-16,16,21,5
6270,2019-10-16,24,18,-6
6272,2019-10-16,23,23,0
6273,2019-10-16,20,19,-1
6274,2019-10-16,40,23,-17
6275,2019-10-16,18,22,4
6276,2019-10-16,30,29,-1
6277,2019-10-16,27,36,9
6278,2019-10-16,18,15,-3
6279,2019-10-16,16,12,-4
6280,2019-10-16,62,55,-7
6281,2019-10-16,25,18,-7
6301,2019-10-16,18,13,-5
6302,2019-10-16,14,4,-10
6303,2019-10-16,17,10,-7
6304,2019-10-16,11,7,-4
6305,2019-10-16,14,12,-2
6306,2019-10-16,54,19,-35
6307,2019-10-16,51,45,-6
6309,2019-10-16,26,20,-6
6310,2019-10-16,50,19,-31
6311,2019-10-16,30,26,-4
6312,2019-10-16,6,14,8
6313,2019-10-16,23,34,11
6314,2019-10-16,47,51,4
6315,2019-10-16,41,30,-11
6316,2019-10-16,15,6,-9
6321,2019-10-16,47,45,-2
6322,2019-10-16,26,22,-4
6323,2019-10-16,12,11,-1
6324,2019-10-16,25,25,0
6327,2019-10-16,28,21,-7
6328,2019-10-16,24,18,-6
6329,2019-10-16,17,15,-2
6330,2019-10-16,19,17,-2
6331,2019-10-16,14,10,-4
6332,2019-10-16,29,40,11
6333,2019-10-16,12,19,7
6334,2019-10-16,61,61,0
6335,2019-10-16,26,23,-3
6336,2019-10-16,18,21,3
6338,2019-10-16,23,15,-8
6339,2019-10-16,24,29,5
6340,2019-10-16,21,19,-2
6341,2019-10-16,22,30,8
6343,2019-10-16,22,23,1
6344,2019-10-16,23,22,-1
6345,2019-10-16,13,10,-3
6346,2019-10-16,12,11,-1
6347,2019-10-16,23,19,-4
6349,2019-10-16,24,16,-8
6350,2019-10-16,19,9,-10
6354,2019-10-16,17,15,-2
6355,2019-10-16,18,28,10
6356,2019-10-16,29,12,-17
6357,2019-10-16,14,6,-8
6358,2019-10-16,17,14,-3
6359,2019-10-16,63,93,30
6360,2019-10-16,17,12,-5
6361,2019-10-16,34,41,7
6362,2019-10-16,30,23,-7
6363,2019-10-16,22,21,-1
6364,2019-10-16,27,18,-9
6366,2019-10-16,19,17,-2
6367,2019-10-16,21,17,-4
6368,2019-10-16,49,45,-4
6369,2019-10-16,28,40,12
6370,2019-10-16,26,18,-8
6371,2019-10-16,45,42,-3
6372,2019-10-16,42,52,10
6373,2019-10-16,28,35,7
6374,2019-10-16,35,21,-14
6375,2019-10-16,36,43,7
6376,2019-10-16,17,17,0
6377,2019-10-16,26,24,-2
6379,2019-10-16,32,26,-6
6380,2019-10-16,18,18,0
6381,2019-10-16,34,26,-8
6383,2019-10-16,22,17,-5
6384,2019-10-16,14,11,-3
6385,2019-10-16,35,47,12
6386,2019-10-16,35,38,3
6387,2019-10-16,46,55,9
6388,2019-10-16,9,12,3
6389,2019-10-16,29,23,-6
6391,2019-10-16,34,57,23
6393,2019-10-16,45,51,6
6394,2019-10-16,27,36,9
6395,2019-10-16,56,38,-18
6396,2019-10-16,70,61,-9
6397,2019-10-16,22,30,8
6398,2019-10-16,23,33,10
6401,2019-10-16,41,55,14
6402,2019-10-16,24,22,-2
6403,2019-10-16,20,19,-1
6404,2019-10-16,9,15,6
6405,2019-10-16,24,29,5
6406,2019-10-16,31,42,11
6407,2019-10-16,14,17,3
6408,2019-10-16,40,48,8
6409,2019-10-16,12,12,0
6410,2019-10-16,40,41,1
6411,2019-10-16,116,98,-18
6412,2019-10-16,20,26,6
6413,2019-10-16,22,31,9
6414,2019-10-16,10,18,8
6415,2019-10-16,15,11,-4
6416,2019-10-16,23,16,-7
6417,2019-10-16,17,28,11
6418,2019-10-16,4,6,2
6419,2019-10-16,7,11,4
6420,2019-10-16,12,15,3
6421,2019-10-16,24,29,5
6422,2019-10-16,7,11,4
6423,2019-10-16,15,9,-6
6424,2019-10-16,24,68,44
6425,2019-10-16,29,22,-7
6426,2019-10-16,26,40,14
6427,2019-10-16,42,42,0
6428,2019-10-16,8,10,2
6429,2019-10-16,18,21,3
6432,2019-10-16,54,50,-4
6433,2019-10-16,30,26,-4
6434,2019-10-16,45,51,6
6435,2019-10-16,19,24,5
6436,2019-10-16,16,9,-7
6501,2019-10-16,34,46,12
6502,2019-10-16,6,11,5
6503,2019-10-16,53,41,-12
6504,2019-10-16,5,6,1
6700,2019-10-16,13,21,8
6701,2019-10-16,49,45,-4
6702,2019-10-16,8,13,5
6703,2019-10-16,29,28,-1
6704,2019-10-16,20,8,-12
6705,2019-10-16,14,8,-6
6706,2019-10-16,16,17,1
6707,2019-10-16,11,17,6
6709,2019-10-16,17,15,-2
6710,2019-10-16,8,8,0
6711,2019-10-16,14,14,0
6712,2019-10-16,5,8,3
6713,2019-10-16,13,13,0
6714,2019-10-16,1,0,-1
6715,2019-10-16,13,8,-5
6716,2019-10-16,11,8,-3
6717,2019-10-16,1,9,8
6718,2019-10-16,14,14,0
6719,2019-10-16,19,18,-1
6720,2019-10-16,22,26,4
6721,2019-10-16,10,10,0
6722,2019-10-16,6,7,1
6723,2019-10-16,13,12,-1
6724,2019-10-16,20,27,7
6725,2019-10-16,24,20,-4
6726,2019-10-16,9,9,0
6727,2019-10-16,60,66,6
6728,2019-10-16,7,8,1
6729,2019-10-16,81,119,38
6730,2019-10-16,7,5,-2
6731,2019-10-16,5,3,-2
6732,2019-10-16,26,19,-7
6733,2019-10-16,16,23,7
6734,2019-10-16,29,29,0
6736,2019-10-16,7,15,8
6737,2019-10-16,15,23,8
6738,2019-10-16,64,64,0
6739,2019-10-16,5,8,3
6741,2019-10-16,14,21,7
6742,2019-10-16,20,30,10
6743,2019-10-16,15,10,-5
6744,2019-10-16,17,15,-2
6745,2019-10-16,11,15,4
6746,2019-10-16,20,18,-2
6747,2019-10-16,33,44,11
6748,2019-10-16,43,57,14
6749,2019-10-16,37,39,2
6750,2019-10-16,29,27,-2
6752,2019-10-16,27,33,6
6753,2019-10-16,19,15,-4
6754,2019-10-16,11,14,3
6901,2019-10-16,29,40,11
6902,2019-10-16,72,74,2
6903,2019-10-16,73,77,4
6904,2019-10-16,48,34,-14
6905,2019-10-16,28,29,1
