station_code,date,departures,arrivals,excess_arrivals
6906,2019-10-16,79,64,-15
6907,2019-10-16,62,25,-37
6908,2019-10-16,37,40,3
6910,2019-10-16,77,79,2
6912,2019-10-16,97,83,-14
6913,2019-10-16,32,25,-7
6915,2019-10-16,61,42,-19
6916,2019-10-16,22,24,2
6917,2019-10-16,11,17,6
6918,2019-10-16,16,14,-2
6919,2019-10-16,21,11,-10
6921,2019-10-16,56,54,-2
6923,2019-10-16,28,29,1
6924,2019-10-16,16,6,-10
6925,2019-10-16,41,44,3
6926,2019-10-16,54,47,-7
6927,2019-10-16,48,27,-21
6928,2019-10-16,43,20,-23
6929,2019-10-16,28,14,-14
6930,2019-10-16,13,19,6
7001,2019-10-16,23,25,2
7002,2019-10-16,7,11,4
7003,2019-10-16,106,103,-3
7004,2019-10-16,18,16,-2
7005,2019-10-16,2,2,0
7006,2019-10-16,14,12,-2
7007,2019-10-16,15,18,3
7008,2019-10-16,22,25,3
7009,2019-10-16,29,34,5
7010,2019-10-16,15,10,-5
7011,2019-10-16,47,50,3
7012,2019-10-16,16,25,9
7013,2019-10-16,14,13,-1
7014,2019-10-16,53,31,-22
7015,2019-10-16,4,4,0
7016,2019-10-16,7,7,0
7017,2019-10-16,21,27,6
7018,2019-10-16,13,27,14
7019,2019-10-16,83,84,1
7020,2019-10-16,15,26,11
7021,2019-10-16,43,47,4
7022,2019-10-16,25,21,-4
7023,2019-10-16,2,1,-1
7024,2019-10-16,54,33,-21
7025,2019-10-16,35,26,-9
7026,2019-10-16,63,59,-4
7027,2019-10-16,41,26,-15
7028,2019-10-16,93,92,-1
7029,2019-10-16,40,40,0
7030,2019-10-16,42,54,12
7031,2019-10-16,39,35,-4
7032,2019-10-16,67,46,-21
7033,2019-10-16,64,67,3
7034,2019-10-16,9,27,18
7035,2019-10-16,30,34,4
7036,2019-10-16,31,35,4
7037,2019-10-16,45,31,-14
7038,2019-10-16,62,62,0
7039,2019-10-16,21,14,-7
7040,2019-10-16,48,58,10
7041,2019-10-16,87,87,0
7042,2019-10-16,27,26,-1
7043,2019-10-16,13,9,-4
7044,2019-10-16,10,5,-5
7045,2019-10-16,40,43,3
7046,2019-10-16,43,69,26
7047,2019-10-16,70,117,47
7048,2019-10-16,9,17,8
7049,2019-10-16,13,24,11
7050,2019-10-16,24,22,-2
7051,2019-10-16,8,6,-2
7052,2019-10-16,44,48,4
7053,2019-10-16,23,21,-2
7054,2019-10-16,24,30,6
7055,2019-10-16,12,20,8
7056,2019-10-16,15,15,0
7057,2019-10-16,15,13,-2
7058,2019-10-16,21,23,2
7059,2019-10-16,16,19,3
7060,2019-10-16,18,24,6
7061,2019-10-16,22,18,-4
7062,2019-10-16,44,41,-3
7063,2019-10-16,18,14,-4
7064,2019-10-16,14,23,9
7065,2019-10-16,31,25,-6
7066,2019-10-16,43,85,42
7067,2019-10-16,46,55,9
7068,2019-10-16,41,44,3
7069,2019-10-16,62,89,27
7070,2019-10-16,26,35,9
7071,2019-10-16,31,23,-8
7072,2019-10-16,29,18,-11
7073,2019-10-16,45,45,0
7074,2019-10-16,25,21,-4
7075,2019-10-16,4,7,3
7076,2019-10-16,60,28,-32
7077,2019-10-16,22,15,-7
7078,2019-10-16,14,14,0
7079,2019-10-16,33,42,9
7080,2019-10-16,74,90,16
7081,2019-10-16,45,69,24
7082,2019-10-16,58,65,7
7083,2019-10-16,48,47,-1
7084,2019-10-16,76,87,11
7086,2019-10-16,1,1,0
7087,2019-10-16,2,1,-1
7089,2019-10-16,1,1,0
7090,2019-10-16,12,16,4
7091,2019-10-16,2,1,-1
7092,2019-10-16,2,5,3
7093,2019-10-16,1,0,-1
7095,2019-10-16,8,13,5
7096,2019-10-16,17,21,4
7097,2019-10-16,3,3,0
7099,2019-10-16,2,1,-1
7100,2019-10-16,2,3,1
7101,2019-10-16,4,5,1
7102,2019-10-16,9,15,6
7103,2019-10-16,1,1,0
7105,2019-10-16,1,2,1
7107,2019-10-16,2,2,0
7108,2019-10-16,4,4,0
7109,2019-10-16,12,10,-2
7111,2019-10-16,3,3,0
7112,2019-10-16,11,9,-2
7113,2019-10-16,58,58,0
7114,2019-10-16,51,68,17
7115,2019-10-16,8,5,-3
7116,2019-10-16,5,5,0
7117,2019-10-16,3,2,-1
7118,2019-10-16,2,5,3
7119,2019-10-16,2,2,0
7120,2019-10-16,3,1,-2
7121,2019-10-16,2,3,1
7122,2019-10-16,6,3,-3
7123,2019-10-16,1,2,1
7124,2019-10-16,17,16,-1
7125,2019-10-16,8,4,-4
7126,2019-10-16,5,5,0
7127,2019-10-16,20,24,4
7128,2019-10-16,12,11,-1
7129,2019-10-16,7,10,3
7130,2019-10-16,13,12,-1
7131,2019-10-16,3,2,-1
7132,2019-10-16,3,1,-2
7133,2019-10-16,1,2,1
7134,2019-10-16,3,3,0
7135,2019-10-16,4,4,0
7136,2019-10-16,9,10,1
7137,2019-10-16,3,6,3
7138,2019-10-16,2,3,1
7139,2019-10-16,11,9,-2
7140,2019-10-16,19,15,-4
7141,2019-10-16,18,25,7
7142,2019-10-16,5,7,2
7143,2019-10-16,11,18,7
7144,2019-10-16,25,32,7
7145,2019-10-16,13,8,-5
7146,2019-10-16,15,21,6
7147,2019-10-16,21,32,11
7148,2019-10-16,6,5,-1
7149,2019-10-16,12,15,3
7150,2019-10-16,1,1,0
7151,2019-10-16,1,2,1
7152,2019-10-16,2,1,-1
7153,2019-10-16,1,1,0
10002,2019-10-16,84,82,-2
4000,2019-10-17,7,10,3
4002,2019-10-17,4,7,3
5006,2019-10-17,1,1,0
5007,2019-10-17,1,2,1
6001,2019-10-17,9,12,3
6002,2019-10-17,4,9,5
6003,2019-10-17,10,24,14
6004,2019-10-17,5,8,3
6005,2019-10-17,10,8,-2
6006,2019-10-17,9,2,-7
6007,2019-10-17,3,9,6
6008,2019-10-17,10,15,5
6009,2019-10-17,16,16,0
6011,2019-10-17,12,9,-3
6012,2019-10-17,17,29,12
6013,2019-10-17,10,7,-3
6014,2019-10-17,6,11,5
6015,2019-10-17,20,37,17
6016,2019-10-17,1,3,2
6017,2019-10-17,7,13,6
6018,2019-10-17,4,18,14
6019,2019-10-17,28,22,-6
6020,2019-10-17,17,23,6
6021,2019-10-17,23,15,-8
6022,2019-10-17,8,8,0
6023,2019-10-17,10,10,0
6025,2019-10-17,6,1,-5
6026,2019-10-17,9,12,3
6027,2019-10-17,17,9,-8
6029,2019-10-17,5,4,-1
6031,2019-10-17,8,5,-3
6032,2019-10-17,6,14,8
6033,2019-10-17,4,4,0
6035,2019-10-17,12,15,3
6036,2019-10-17,11,12,1
6037,2019-10-17,9,7,-2
6038,2019-10-17,9,9,0
6039,2019-10-17,12,14,2
6040,2019-10-17,10,12,2
6041,2019-10-17,10,12,2
6042,2019-10-17,7,5,-2
6043,2019-10-17,14,27,13
6044,2019-10-17,17,22,5
6046,2019-10-17,18,24,6
6047,2019-10-17,40,22,-18
6048,2019-10-17,5,5,0
6049,2019-10-17,27,27,0
6050,2019-10-17,7,8,1
6051,2019-10-17,7,11,4
6052,2019-10-17,20,16,-4
6053,2019-10-17,25,29,4
6057,2019-10-17,18,13,-5
6058,2019-10-17,8,4,-4
6059,2019-10-17,7,4,-3
6060,2019-10-17,9,2,-7
6061,2019-10-17,9,5,-4
6062,2019-10-17,9,10,1
6063,2019-10-17,24,4,-20
6064,2019-10-17,23,15,-8
6065,2019-10-17,8,10,2
6066,2019-10-17,18,2,-16
6067,2019-10-17,8,7,-1
6068,2019-10-17,2,0,-2
6070,2019-10-17,68,73,5
6072,2019-10-17,11,6,-5
6073,2019-10-17,24,11,-13
6075,2019-10-17,13,10,-3
6076,2019-10-17,2,5,3
6079,2019-10-17,16,19,3
6080,2019-10-17,12,16,4
6082,2019-10-17,1,5,4
6083,2019-10-17,10,12,2
6084,2019-10-17,15,18,3
6085,2019-10-17,22,32,10
6086,2019-10-17,12,19,7
6087,2019-10-17,13,27,14
6088,2019-10-17,3,5,2
6089,2019-10-17,10,10,0
6090,2019-10-17,20,22,2
6091,2019-10-17,13,10,-3
6092,2019-10-17,9,6,-3
6093,2019-10-17,4,4,0
6094,2019-10-17,11,5,-6
6095,2019-10-17,12,9,-3
6096,2019-10-17,4,6,2
6097,2019-10-17,12,4,-8
6098,2019-10-17,14,6,-8
6099,2019-10-17,17,15,-2
6101,2019-10-17,21,5,-16
6102,2019-10-17,4,4,0
6103,2019-10-17,3,6,3
6104,2019-10-17,4,13,9
6105,2019-10-17,7,18,11
6106,2019-10-17,4,6,2
6107,2019-10-17,15,15,0
6108,2019-10-17,7,11,4
6110,2019-10-17,9,7,-2
6111,2019-10-17,7,7,0
6112,2019-10-17,14,25,11
6113,2019-10-17,3,4,1
6114,2019-10-17,20,25,5
6115,2019-10-17,1,4,3
6116,2019-10-17,11,13,2
6117,2019-10-17,14,8,-6
6118,2019-10-17,9,18,9
6119,2019-10-17,9,17,8
6120,2019-10-17,20,25,5
6121,2019-10-17,2,5,3
6122,2019-10-17,1,4,3
6124,2019-10-17,5,6,1
6125,2019-10-17,4,3,-1
6126,2019-10-17,13,16,3
6127,2019-10-17,4,2,-2
6128,2019-10-17,3,1,-2
6129,2019-10-17,15,12,-3
6130,2019-10-17,3,6,3
6131,2019-10-17,8,12,4
6132,2019-10-17,10,18,8
6133,2019-10-17,3,5,2
6134,2019-10-17,10,5,-5
6136,2019-10-17,94,66,-28
6137,2019-10-17,20,27,7
6138,2019-10-17,11,17,6
6139,2019-10-17,8,4,-4
6140,2019-10-17,22,21,-1
6141,2019-10-17,11,15,4
6142,2019-10-17,12,14,2
6143,2019-10-17,15,9,-6
6145,2019-10-17,10,10,0
6146,2019-10-17,12,13,1
6147,2019-10-17,17,18,1
6148,2019-10-17,31,25,-6
6149,2019-10-17,7,12,5
6150,2019-10-17,12,12,0
6151,2019-10-17,16,21,5
6152,2019-10-17,14,21,7
6153,2019-10-17,4,6,2
6154,2019-10-17,45,44,-1
6155,2019-10-17,32,23,-9
6156,2019-10-17,10,21,11
6157,2019-10-17,31,23,-8
6158,2019-10-17,14,25,11
6159,2019-10-17,4,6,2
6160,2019-10-17,17,17,0
6161,2019-10-17,9,18,9
6162,2019-10-17,2,3,1
6163,2019-10-17,31,40,9
6164,2019-10-17,17,23,6
6165,2019-10-17,23,32,9
6166,2019-10-17,11,10,-1
6167,2019-10-17,11,17,6
6168,2019-10-17,22,12,-10
6169,2019-10-17,22,21,-1
6170,2019-10-17,11,17,6
6171,2019-10-17,10,10,0
6173,2019-10-17,19,16,-3
6174,2019-10-17,25,21,-4
6175,2019-10-17,23,10,-13
6176,2019-10-17,12,17,5
6177,2019-10-17,21,19,-2
6178,2019-10-17,18,25,7
6179,2019-10-17,20,23,3
6180,2019-10-17,8,9,1
6181,2019-10-17,38,26,-12
6182,2019-10-17,7,8,1
6183,2019-10-17,12,10,-2
6184,2019-10-17,61,44,-17
6185,2019-10-17,4,4,0
6186,2019-10-17,12,7,-5
6187,2019-10-17,27,23,-4
6188,2019-10-17,11,13,2
6189,2019-10-17,4,4,0
6190,2019-10-17,39,20,-19
6191,2019-10-17,13,15,2
6192,2019-10-17,5,8,3
6193,2019-10-17,17,22,5
6194,2019-10-17,17,10,-7
6195,2019-10-17,12,12,0
6196,2019-10-17,29,21,-8
6197,2019-10-17,13,13,0
6198,2019-10-17,3,2,-1
6199,2019-10-17,30,19,-11
6200,2019-10-17,17,8,-9
6201,2019-10-17,14,11,-3
6202,2019-10-17,30,18,-12
6203,2019-10-17,18,14,-4
6204,2019-10-17,27,28,1
6205,2019-10-17,21,17,-4
6206,2019-10-17,27,18,-9
6207,2019-10-17,10,11,1
6208,2019-10-17,29,24,-5
6209,2019-10-17,23,18,-5
6210,2019-10-17,13,1,-12
6211,2019-10-17,32,47,15
6212,2019-10-17,21,14,-7
6213,2019-10-17,21,24,3
6214,2019-10-17,7,17,10
6215,2019-10-17,12,3,-9
6216,2019-10-17,17,5,-12
6217,2019-10-17,27,9,-18
6218,2019-10-17,11,8,-3
6219,2019-10-17,18,16,-2
6220,2019-10-17,12,12,0
6221,2019-10-17,52,43,-9
6222,2019-10-17,22,7,-15
6223,2019-10-17,10,8,-2
6224,2019-10-17,19,11,-8
6225,2019-10-17,11,11,0
6226,2019-10-17,5,7,2
6227,2019-10-17,22,22,0
6228,2019-10-17,3,4,1
6229,2019-10-17,11,9,-2
6230,2019-10-17,12,14,2
6231,2019-10-17,16,12,-4
6232,2019-10-17,3,4,1
6233,2019-10-17,30,27,-3
6234,2019-10-17,16,7,-9
6235,2019-10-17,31,14,-17
6236,2019-10-17,4,15,11
6237,2019-10-17,9,16,7
6240,2019-10-17,1,3,2
6241,2019-10-17,4,6,2
6243,2019-10-17,5,14,9
6245,2019-10-17,4,8,4
6246,2019-10-17,12,13,1
6247,2019-10-17,17,17,0
6248,2019-10-17,48,31,-17
6249,2019-10-17,11,5,-6
6250,2019-10-17,11,8,-3
6251,2019-10-17,1,4,3
6252,2019-10-17,11,7,-4
6253,2019-10-17,12,13,1
6254,2019-10-17,16,12,-4
6255,2019-10-17,19,14,-5
6257,2019-10-17,6,7,1
6258,2019-10-17,14,17,3
6259,2019-10-17,5,6,1
6260,2019-10-17,8,9,1
6261,2019-10-17,9,5,-4
6262,2019-10-17,12,20,8
6263,2019-10-17,3,7,4
6264,2019-10-17,6,6,0
6265,2019-10-17,23,23,0
6266,2019-10-17,3,9,6
6267,2019-10-17,8,12,4
6268,2019-10-17,12,12,0
6269,2019-10-17,2,2,0
6270,2019-10-17,2,7,5
6272,2019-10-17,8,7,-1
6273,2019-10-17,3,6,3
6274,2019-10-17,5,5,0
6275,2019-10-17,4,7,3
6276,2019-10-17,5,10,5
6277,2019-10-17,4,9,5
6278,2019-10-17,7,3,-4
6279,2019-10-17,4,3,-1
6280,2019-10-17,21,19,-2
6281,2019-10-17,4,4,0
6301,2019-10-17,4,3,-1
6302,2019-10-17,3,2,-1
6303,2019-10-17,4,5,1
6304,2019-10-17,3,3,0
6305,2019-10-17,4,4,0
6306,2019-10-17,19,7,-12
6307,2019-10-17,19,13,-6
6309,2019-10-17,8,3,-5
6310,2019-10-17,9,6,-3
6311,2019-10-17,5,9,4
6312,2019-10-17,2,3,1
6313,2019-10-17,6,4,-2
6314,2019-10-17,15,22,7
6315,2019-10-17,15,5,-10
6316,2019-10-17,2,3,1
6321,2019-10-17,10,8,-2
6322,2019-10-17,5,7,2
6323,2019-10-17,3,2,-1
6324,2019-10-17,3,6,3
6327,2019-10-17,8,13,5
6328,2019-10-17,6,10,4
6329,2019-10-17,2,8,6
6330,2019-10-17,3,3,0
6331,2019-10-17,1,0,-1
6332,2019-10-17,4,14,10
6333,2019-10-17,3,4,1
6334,2019-10-17,15,13,-2
6335,2019-10-17,4,8,4
6336,2019-10-17,9,5,-4
6338,2019-10-17,7,3,-4
6339,2019-10-17,6,9,3
6340,2019-10-17,6,8,2
6341,2019-10-17,4,6,2
6343,2019-10-17,9,10,1
6344,2019-10-17,6,2,-4
6345,2019-10-17,1,5,4
6346,2019-10-17,2,1,-1
6347,2019-10-17,9,7,-2
6349,2019-10-17,3,3,0
6350,2019-10-17,4,7,3
6354,2019-10-17,3,3,0
6355,2019-10-17,3,10,7
6356,2019-10-17,4,3,-1
6358,2019-10-17,4,4,0
6359,2019-10-17,22,17,-5
6360,2019-10-17,2,4,2
6361,2019-10-17,4,7,3
6362,2019-10-17,7,6,-1
6363,2019-10-17,4,2,-2
6364,2019-10-17,6,2,-4
6366,2019-10-17,3,3,0
6367,2019-10-17,2,4,2
6368,2019-10-17,10,14,4
6369,2019-10-17,2,8,6
6370,2019-10-17,6,10,4
6371,2019-10-17,20,12,-8
6372,2019-10-17,8,18,10
6373,2019-10-17,6,4,-2
6374,2019-10-17,11,11,0
6375,2019-10-17,6,8,2
6376,2019-10-17,5,6,1
6377,2019-10-17,3,8,5
6379,2019-10-17,3,7,4
6380,2019-10-17,1,2,1
6381,2019-10-17,5,6,1
6383,2019-10-17,3,5,2
6384,2019-10-17,2,1,-1
6385,2019-10-17,9,19,10
6386,2019-10-17,6,8,2
6387,2019-10-17,15,16,1
6388,2019-10-17,2,3,1
6389,2019-10-17,10,4,-6
6391,2019-10-17,10,11,1
6393,2019-10-17,13,11,-2
6394,2019-10-17,7,12,5
6395,2019-10-17,16,4,-12
6396,2019-10-17,30,13,-17
6397,2019-10-17,2,10,8
6398,2019-10-17,6,12,6
6401,2019-10-17,8,19,11
6402,2019-10-17,2,1,-1
6403,2019-10-17,1,3,2
6404,2019-10-17,1,9,8
6405,2019-10-17,5,9,4
6406,2019-10-17,5,5,0
6407,2019-10-17,1,3,2
6408,2019-10-17,20,10,-10
6409,2019-10-17,1,4,3
6410,2019-10-17,23,20,-3
6411,2019-10-17,41,34,-7
6412,2019-10-17,7,11,4
6413,2019-10-17,7,8,1
6414,2019-10-17,2,2,0
6415,2019-10-17,3,2,-1
6416,2019-10-17,4,1,-3
6417,2019-10-17,1,4,3
6420,2019-10-17,3,3,0
6421,2019-10-17,9,11,2
6423,2019-10-17,4,0,-4
6424,2019-10-17,9,10,1
6425,2019-10-17,6,2,-4
6426,2019-10-17,14,8,-6
6427,2019-10-17,6,9,3
6429,2019-10-17,6,5,-1
6432,2019-10-17,7,5,-2
6433,2019-10-17,2,3,1
6434,2019-10-17,8,10,2
6435,2019-10-17,5,5,0
6436,2019-10-17,2,3,1
6501,2019-10-17,2,1,-1
6502,2019-10-17,1,0,-1
6503,2019-10-17,14,5,-9
6700,2019-10-17,3,6,3
6701,2019-10-17,11,8,-3
6702,2019-10-17,4,3,-1
6703,2019-10-17,3,1,-2
6704,2019-10-17,3,2,-1
6706,2019-10-17,2,6,4
6707,2019-10-17,4,4,0
6709,2019-10-17,2,5,3
6710,2019-10-17,3,4,1
6711,2019-10-17,3,2,-1
6713,2019-10-17,1,2,1
6715,2019-10-17,1,1,0
6716,2019-10-17,2,2,0
6717,2019-10-17,2,4,2
6718,2019-10-17,1,2,1
6719,2019-10-17,1,4,3
6720,2019-10-17,1,10,9
6721,2019-10-17,5,1,-4
6722,2019-10-17,1,5,4
6723,2019-10-17,2,1,-1
6724,2019-10-17,5,7,2
6725,2019-10-17,2,0,-2
6727,2019-10-17,13,14,1
6728,2019-10-17,1,4,3
6729,2019-10-17,24,29,5
6731,2019-10-17,1,0,-1
6732,2019-10-17,5,3,-2
6733,2019-10-17,3,6,3
6734,2019-10-17,12,9,-3
6736,2019-10-17,1,1,0
6737,2019-10-17,5,4,-1
6738,2019-10-17,9,7,-2
6741,2019-10-17,1,3,2
6742,2019-10-17,1,7,6
6743,2019-10-17,5,4,-1
6744,2019-10-17,3,5,2
6745,2019-10-17,1,4,3
6746,2019-10-17,3,6,3
6747,2019-10-17,9,13,4
6748,2019-10-17,12,22,10
6749,2019-10-17,9,4,-5
6750,2019-10-17,11,11,0
6752,2019-10-17,6,7,1
6753,2019-10-17,3,2,-1
6754,2019-10-17,2,1,-1
6901,2019-10-17,8,4,-4
6902,2019-10-17,15,26,11
6903,2019-10-17,37,30,-7
6904,2019-10-17,12,9,-3
6905,2019-10-17,6,6,0
6906,2019-10-17,22,11,-11
6907,2019-10-17,14,7,-7
6908,2019-10-17,6,8,2
6910,2019-10-17,26,10,-16
6912,2019-10-17,25,22,-3
6913,2019-10-17,7,10,3
6915,2019-10-17,20,15,-5
6916,2019-10-17,5,8,3
6917,2019-10-17,3,8,5
6918,2019-10-17,5,4,-1
6919,2019-10-17,9,2,-7
6921,2019-10-17,21,14,-7
6923,2019-10-17,7,7,0
6924,2019-10-17,3,4,1
6925,2019-10-17,7,4,-3
6926,2019-10-17,14,8,-6
6927,2019-10-17,9,10,1
6928,2019-10-17,11,5,-6
6929,2019-10-17,8,7,-1
6930,2019-10-17,1,1,0
7001,2019-10-17,3,3,0
7003,2019-10-17,29,24,-5
7004,2019-10-17,8,6,-2
7005,2019-10-17,1,0,-1
7007,2019-10-17,2,0,-2
7008,2019-10-17,5,4,-1
7009,2019-10-17,8,3,-5
7010,2019-10-17,2,1,-1
7011,2019-10-17,10,17,7
7012,2019-10-17,4,8,4
7013,2019-10-17,4,3,-1
7014,2019-10-17,13,4,-9
7016,2019-10-17,1,1,0
7017,2019-10-17,3,12,9
7018,2019-10-17,3,8,5
7019,2019-10-17,14,5,-9
7020,2019-10-17,6,3,-3
7021,2019-10-17,5,7,2
7022,2019-10-17,8,6,-2
7024,2019-10-17,21,12,-9
7025,2019-10-17,9,6,-3
7026,2019-10-17,24,18,-6
7027,2019-10-17,10,10,0
7028,2019-10-17,48,19,-29
7029,2019-10-17,12,13,1
7030,2019-10-17,15,22,7
7031,2019-10-17,13,13,0
7032,2019-10-17,15,13,-2
7033,2019-10-17,22,19,-3
7034,2019-10-17,3,4,1
7035,2019-10-17,9,11,2
7036,2019-10-17,6,7,1
7037,2019-10-17,13,14,1
7038,2019-10-17,20,18,-2
7040,2019-10-17,11,8,-3
7041,2019-10-17,8,8,0
7042,2019-10-17,9,9,0
7043,2019-10-17,3,3,0
7044,2019-10-17,1,1,0
7045,2019-10-17,9,5,-4
7046,2019-10-17,17,14,-3
7047,2019-10-17,22,35,13
7049,2019-10-17,3,4,1
7050,2019-10-17,6,7,1
7051,2019-10-17,2,2,0
7052,2019-10-17,6,7,1
7053,2019-10-17,5,4,-1
7054,2019-10-17,1,1,0
7055,2019-10-17,7,6,-1
7056,2019-10-17,1,4,3
7057,2019-10-17,4,2,-2
7058,2019-10-17,3,4,1
7059,2019-10-17,4,8,4
7060,2019-10-17,3,5,2
7061,2019-10-17,7,3,-4
7062,2019-10-17,8,4,-4
7063,2019-10-17,5,2,-3
7064,2019-10-17,3,5,2
7065,2019-10-17,7,8,1
7066,2019-10-17,4,9,5
7067,2019-10-17,7,9,2
7068,2019-10-17,7,15,8
7069,2019-10-17,13,12,-1
7070,2019-10-17,8,11,3
7071,2019-10-17,8,2,-6
7072,2019-10-17,9,9,0
7073,2019-10-17,13,13,0
7074,2019-10-17,8,14,6
7076,2019-10-17,13,10,-3
7078,2019-10-17,7,6,-1
7079,2019-10-17,3,5,2
7080,2019-10-17,19,22,3
7081,2019-10-17,12,16,4
7082,2019-10-17,14,11,-3
7083,2019-10-17,16,21,5
7084,2019-10-17,36,34,-2
7087,2019-10-17,2,2,0
7090,2019-10-17,1,1,0
7095,2019-10-17,1,1,0
7096,2019-10-17,3,3,0
7100,2019-10-17,1,1,0
7112,2019-10-17,1,0,-1
7113,2019-10-17,28,20,-8
7114,2019-10-17,9,20,11
7115,2019-10-17,1,0,-1
7116,2019-10-17,2,0,-2
7118,2019-10-17,1,0,-1
7124,2019-10-17,4,7,3
7125,2019-10-17,1,0,-1
7126,2019-10-17,2,3,1
7127,2019-10-17,8,6,-2
7128,2019-10-17,5,3,-2
7129,2019-10-17,4,3,-1
7130,2019-10-17,3,1,-2
7131,2019-10-17,1,0,-1
7135,2019-10-17,2,1,-1
7136,2019-10-17,3,3,0
7140,2019-10-17,6,9,3
7141,2019-10-17,3,4,1
7142,2019-10-17,2,2,0
7144,2019-10-17,5,5,0
7145,2019-10-17,1,4,3
7146,2019-10-17,2,7,5
7147,2019-10-17,6,5,-1
7148,2019-10-17,3,4,1
7149,2019-10-17,2,4,2
10002,2019-10-17,25,27,2
4000,2019-10-18,37,43,6
4001,2019-10-18,7,14,7
4002,2019-10-18,14,13,-1
5002,2019-10-18,1,2,1
5003,2019-10-18,1,2,1
5004,2019-10-18,1,0,-1
5005,2019-10-18,2,3,1
5007,2019-10-18,9,10,1
6001,2019-10-18,44,57,13
6002,2019-10-18,40,35,-5
6003,2019-10-18,53,60,7
6004,2019-10-18,27,35,8
6005,2019-10-18,44,52,8
6006,2019-10-18,24,12,-12
6007,2019-10-18,20,25,5
6008,2019-10-18,28,69,41
6009,2019-10-18,82,85,3
6011,2019-10-18,47,65,18
6012,2019-10-18,81,148,67
6013,2019-10-18,40,50,10
6014,2019-10-18,39,49,10
6015,2019-10-18,81,144,63
6016,2019-10-18,4,9,5
6017,2019-10-18,30,34,4
6018,2019-10-18,33,50,17
6019,2019-10-18,132,89,-43
6020,2019-10-18,46,79,33
6021,2019-10-18,71,38,-33
6022,2019-10-18,39,38,-1
6023,2019-10-18,47,58,11
6025,2019-10-18,15,18,3
6026,2019-10-18,38,61,23
6027,2019-10-18,75,87,12
6029,2019-10-18,17,27,10
6031,2019-10-18,29,30,1
6032,2019-10-18,31,99,68
6033,2019-10-18,13,17,4
6035,2019-10-18,26,57,31
6036,2019-10-18,36,86,50
6037,2019-10-18,32,41,9
6038,2019-10-18,58,72,14
6039,2019-10-18,50,74,24
6040,2019-10-18,48,70,22
6041,2019-10-18,42,38,-4
6042,2019-10-18,65,61,-4
6043,2019-10-18,121,232,111
6044,2019-10-18,69,53,-16
6046,2019-10-18,85,95,10
6047,2019-10-18,91,73,-18
6048,2019-10-18,36,39,3
6049,2019-10-18,95,103,8
6050,2019-10-18,23,25,2
6051,2019-10-18,21,27,6
6052,2019-10-18,76,108,32
6053,2019-10-18,109,136,27
6057,2019-10-18,55,61,6
6058,2019-10-18,56,55,-1
6059,2019-10-18,33,30,-3
6060,2019-10-18,31,14,-17
6061,2019-10-18,52,45,-7
6062,2019-10-18,39,30,-9
6063,2019-10-18,49,39,-10
6064,2019-10-18,112,102,-10
6065,2019-10-18,56,37,-19
6066,2019-10-18,16,13,-3
6067,2019-10-18,26,22,-4
6068,2019-10-18,8,11,3
6070,2019-10-18,130,167,37
6072,2019-10-18,51,41,-10
6073,2019-10-18,105,142,37
6075,2019-10-18,38,21,-17
6076,2019-10-18,10,15,5
6078,2019-10-18,23,23,0
6079,2019-10-18,44,51,7
6080,2019-10-18,69,82,13
6082,2019-10-18,17,15,-2
6083,2019-10-18,60,98,38
6084,2019-10-18,42,51,9
6085,2019-10-18,57,98,41
6086,2019-10-18,36,63,27
6087,2019-10-18,63,85,22
6088,2019-10-18,22,29,7
6089,2019-10-18,42,42,0
6090,2019-10-18,42,45,3
6091,2019-10-18,41,37,-4
6092,2019-10-18,45,60,15
6093,2019-10-18,27,18,-9
6094,2019-10-18,28,29,1
6095,2019-10-18,57,41,-16
6096,2019-10-18,37,56,19
6097,2019-10-18,55,22,-33
6098,2019-10-18,47,55,8
6099,2019-10-18,55,61,6
6101,2019-10-18,53,14,-39
6102,2019-10-18,21,15,-6
6103,2019-10-18,15,15,0
6104,2019-10-18,44,59,15
6105,2019-10-18,30,46,16
6106,2019-10-18,12,21,9
6107,2019-10-18,68,59,-9
6108,2019-10-18,23,36,13
6109,2019-10-18,3,3,0
6110,2019-10-18,20,16,-4
6111,2019-10-18,28,26,-2
6112,2019-10-18,61,74,13
6113,2019-10-18,18,37,19
6114,2019-10-18,64,99,35
6115,2019-10-18,13,17,4
6116,2019-10-18,34,49,15
6117,2019-10-18,55,59,4
6118,2019-10-18,48,64,16
6119,2019-10-18,49,65,16
6120,2019-10-18,51,83,32
6121,2019-10-18,9,15,6
6122,2019-10-18,15,11,-4
6123,2019-10-18,15,16,1
6124,2019-10-18,21,38,17
6125,2019-10-18,14,14,0
6126,2019-10-18,24,27,3
6127,2019-10-18,12,9,-3
6128,2019-10-18,8,20,12
6129,2019-10-18,46,42,-4
6130,2019-10-18,16,8,-8
6131,2019-10-18,56,30,-26
6132,2019-10-18,47,51,4
6133,2019-10-18,25,16,-9
6134,2019-10-18,28,23,-5
