station_code,date,departures,arrivals,excess_arrivals
6136,2019-10-18,244,180,-64
6137,2019-10-18,80,73,-7
6138,2019-10-18,62,46,-16
6139,2019-10-18,33,26,-7
6140,2019-10-18,62,49,-13
6141,2019-10-18,44,27,-17
6142,2019-10-18,48,39,-9
6143,2019-10-18,61,53,-8
6145,2019-10-18,29,30,1
6146,2019-10-18,32,32,0
6147,2019-10-18,67,42,-25
6148,2019-10-18,84,68,-16
6149,2019-10-18,37,28,-9
6150,2019-10-18,45,38,-7
6151,2019-10-18,72,58,-14
6152,2019-10-18,100,105,5
6154,2019-10-18,137,132,-5
6155,2019-10-18,121,96,-25
6156,2019-10-18,48,53,5
6157,2019-10-18,87,77,-10
6158,2019-10-18,68,56,-12
6159,2019-10-18,24,30,6
6160,2019-10-18,37,42,5
6161,2019-10-18,40,44,4
6162,2019-10-18,3,4,1
6163,2019-10-18,97,95,-2
6164,2019-10-18,66,66,0
6165,2019-10-18,102,109,7
6166,2019-10-18,49,42,-7
6167,2019-10-18,41,33,-8
6168,2019-10-18,87,49,-38
6169,2019-10-18,93,90,-3
6170,2019-10-18,48,47,-1
6171,2019-10-18,39,39,0
6173,2019-10-18,68,48,-20
6174,2019-10-18,82,63,-19
6175,2019-10-18,85,37,-48
6176,2019-10-18,70,65,-5
6177,2019-10-18,62,57,-5
6178,2019-10-18,61,64,3
6179,2019-10-18,73,72,-1
6180,2019-10-18,39,42,3
6181,2019-10-18,110,50,-60
6182,2019-10-18,27,25,-2
6183,2019-10-18,63,61,-2
6184,2019-10-18,162,154,-8
6185,2019-10-18,17,17,0
6186,2019-10-18,30,21,-9
6187,2019-10-18,68,87,19
6188,2019-10-18,31,40,9
6189,2019-10-18,18,13,-5
6190,2019-10-18,98,65,-33
6191,2019-10-18,46,39,-7
6192,2019-10-18,26,19,-7
6193,2019-10-18,80,74,-6
6194,2019-10-18,81,64,-17
6195,2019-10-18,55,27,-28
6196,2019-10-18,101,79,-22
6197,2019-10-18,38,31,-7
6198,2019-10-18,16,11,-5
6199,2019-10-18,81,68,-13
6200,2019-10-18,73,75,2
6201,2019-10-18,51,37,-14
6202,2019-10-18,82,59,-23
6203,2019-10-18,53,55,2
6204,2019-10-18,92,97,5
6205,2019-10-18,66,72,6
6206,2019-10-18,102,112,10
6207,2019-10-18,41,48,7
6208,2019-10-18,68,69,1
6209,2019-10-18,117,84,-33
6210,2019-10-18,36,32,-4
6211,2019-10-18,127,129,2
6212,2019-10-18,64,42,-22
6213,2019-10-18,103,96,-7
6214,2019-10-18,67,61,-6
6215,2019-10-18,48,39,-9
6216,2019-10-18,89,30,-59
6217,2019-10-18,77,59,-18
6218,2019-10-18,41,34,-7
6219,2019-10-18,53,43,-10
6220,2019-10-18,51,50,-1
6221,2019-10-18,142,114,-28
6222,2019-10-18,47,32,-15
6223,2019-10-18,68,35,-33
6224,2019-10-18,67,44,-23
6225,2019-10-18,63,42,-21
6226,2019-10-18,14,16,2
6227,2019-10-18,75,75,0
6228,2019-10-18,25,17,-8
6229,2019-10-18,47,37,-10
6230,2019-10-18,58,51,-7
6231,2019-10-18,87,67,-20
6232,2019-10-18,23,24,1
6233,2019-10-18,67,60,-7
6234,2019-10-18,33,34,1
6235,2019-10-18,62,43,-19
6236,2019-10-18,45,45,0
6237,2019-10-18,44,41,-3
6240,2019-10-18,10,6,-4
6241,2019-10-18,39,31,-8
6243,2019-10-18,47,43,-4
6245,2019-10-18,25,24,-1
6246,2019-10-18,44,44,0
6247,2019-10-18,67,61,-6
6248,2019-10-18,121,93,-28
6249,2019-10-18,38,28,-10
6250,2019-10-18,43,40,-3
6251,2019-10-18,15,11,-4
6252,2019-10-18,29,31,2
6253,2019-10-18,40,38,-2
6254,2019-10-18,61,41,-20
6255,2019-10-18,68,62,-6
6257,2019-10-18,37,26,-11
6258,2019-10-18,47,38,-9
6259,2019-10-18,23,21,-2
6260,2019-10-18,32,21,-11
6261,2019-10-18,36,39,3
6262,2019-10-18,42,33,-9
6263,2019-10-18,16,20,4
6264,2019-10-18,17,20,3
6265,2019-10-18,55,59,4
6266,2019-10-18,17,15,-2
6267,2019-10-18,43,30,-13
6268,2019-10-18,44,36,-8
6269,2019-10-18,14,26,12
6270,2019-10-18,26,20,-6
6272,2019-10-18,21,16,-5
6273,2019-10-18,23,17,-6
6274,2019-10-18,28,18,-10
6275,2019-10-18,16,14,-2
6276,2019-10-18,40,29,-11
6277,2019-10-18,55,58,3
6278,2019-10-18,22,19,-3
6279,2019-10-18,12,16,4
6280,2019-10-18,73,60,-13
6281,2019-10-18,19,12,-7
6301,2019-10-18,19,13,-6
6302,2019-10-18,7,5,-2
6303,2019-10-18,13,8,-5
6304,2019-10-18,8,6,-2
6305,2019-10-18,25,13,-12
6306,2019-10-18,35,21,-14
6307,2019-10-18,62,53,-9
6309,2019-10-18,11,10,-1
6310,2019-10-18,42,18,-24
6311,2019-10-18,27,32,5
6312,2019-10-18,9,13,4
6313,2019-10-18,18,32,14
6314,2019-10-18,55,43,-12
6315,2019-10-18,42,19,-23
6316,2019-10-18,21,8,-13
6321,2019-10-18,34,34,0
6322,2019-10-18,28,21,-7
6323,2019-10-18,11,10,-1
6324,2019-10-18,17,24,7
6327,2019-10-18,28,27,-1
6328,2019-10-18,30,21,-9
6329,2019-10-18,27,28,1
6330,2019-10-18,12,14,2
6331,2019-10-18,11,13,2
6332,2019-10-18,29,29,0
6333,2019-10-18,11,14,3
6334,2019-10-18,52,53,1
6335,2019-10-18,25,21,-4
6336,2019-10-18,17,16,-1
6338,2019-10-18,22,21,-1
6339,2019-10-18,17,18,1
6340,2019-10-18,25,18,-7
6341,2019-10-18,23,24,1
6343,2019-10-18,32,30,-2
6344,2019-10-18,34,26,-8
6345,2019-10-18,14,12,-2
6346,2019-10-18,10,9,-1
6347,2019-10-18,27,25,-2
6349,2019-10-18,18,23,5
6350,2019-10-18,14,19,5
6354,2019-10-18,20,18,-2
6355,2019-10-18,15,27,12
6356,2019-10-18,20,14,-6
6357,2019-10-18,19,8,-11
6358,2019-10-18,12,10,-2
6359,2019-10-18,58,77,19
6360,2019-10-18,15,18,3
6361,2019-10-18,24,22,-2
6362,2019-10-18,31,25,-6
6363,2019-10-18,16,16,0
6364,2019-10-18,16,21,5
6366,2019-10-18,21,16,-5
6367,2019-10-18,18,19,1
6368,2019-10-18,46,42,-4
6369,2019-10-18,17,32,15
6370,2019-10-18,26,28,2
6371,2019-10-18,50,45,-5
6372,2019-10-18,51,68,17
6373,2019-10-18,38,21,-17
6374,2019-10-18,38,34,-4
6375,2019-10-18,37,38,1
6376,2019-10-18,16,15,-1
6377,2019-10-18,29,36,7
6379,2019-10-18,29,30,1
6380,2019-10-18,21,12,-9
6381,2019-10-18,31,31,0
6383,2019-10-18,21,13,-8
6384,2019-10-18,16,15,-1
6385,2019-10-18,46,48,2
6386,2019-10-18,35,31,-4
6387,2019-10-18,54,56,2
6388,2019-10-18,14,17,3
6389,2019-10-18,32,16,-16
6391,2019-10-18,25,53,28
6393,2019-10-18,35,51,16
6394,2019-10-18,34,44,10
6395,2019-10-18,32,36,4
6396,2019-10-18,76,47,-29
6397,2019-10-18,20,31,11
6398,2019-10-18,20,41,21
6401,2019-10-18,35,54,19
6402,2019-10-18,21,20,-1
6403,2019-10-18,20,16,-4
6404,2019-10-18,8,12,4
6405,2019-10-18,28,33,5
6406,2019-10-18,29,42,13
6407,2019-10-18,8,13,5
6408,2019-10-18,27,38,11
6409,2019-10-18,15,20,5
6410,2019-10-18,33,30,-3
6411,2019-10-18,136,112,-24
6412,2019-10-18,14,26,12
6413,2019-10-18,18,24,6
6414,2019-10-18,7,19,12
6415,2019-10-18,18,12,-6
6416,2019-10-18,13,9,-4
6417,2019-10-18,13,12,-1
6418,2019-10-18,2,3,1
6419,2019-10-18,6,11,5
6420,2019-10-18,18,14,-4
6421,2019-10-18,28,24,-4
6422,2019-10-18,2,7,5
6423,2019-10-18,16,5,-11
6424,2019-10-18,25,57,32
6425,2019-10-18,14,13,-1
6426,2019-10-18,45,47,2
6427,2019-10-18,39,32,-7
6428,2019-10-18,5,9,4
6429,2019-10-18,11,19,8
6432,2019-10-18,45,48,3
6433,2019-10-18,26,21,-5
6434,2019-10-18,45,39,-6
6435,2019-10-18,25,22,-3
6436,2019-10-18,14,16,2
6501,2019-10-18,20,29,9
6502,2019-10-18,12,10,-2
6503,2019-10-18,42,44,2
6700,2019-10-18,14,28,14
6701,2019-10-18,54,39,-15
6702,2019-10-18,6,10,4
6703,2019-10-18,24,31,7
6704,2019-10-18,17,9,-8
6705,2019-10-18,8,6,-2
6706,2019-10-18,19,17,-2
6707,2019-10-18,13,18,5
6709,2019-10-18,19,17,-2
6710,2019-10-18,13,15,2
6711,2019-10-18,12,8,-4
6712,2019-10-18,4,7,3
6713,2019-10-18,7,10,3
6714,2019-10-18,3,0,-3
6715,2019-10-18,10,7,-3
6716,2019-10-18,4,10,6
6717,2019-10-18,4,11,7
6718,2019-10-18,12,12,0
6719,2019-10-18,19,15,-4
6720,2019-10-18,16,23,7
6721,2019-10-18,9,4,-5
6722,2019-10-18,6,6,0
6723,2019-10-18,12,8,-4
6724,2019-10-18,17,22,5
6725,2019-10-18,18,20,2
6726,2019-10-18,8,7,-1
6727,2019-10-18,58,60,2
6728,2019-10-18,6,7,1
6729,2019-10-18,73,94,21
6730,2019-10-18,5,4,-1
6731,2019-10-18,5,5,0
6732,2019-10-18,27,21,-6
6733,2019-10-18,15,18,3
6734,2019-10-18,30,30,0
6736,2019-10-18,11,9,-2
6737,2019-10-18,13,8,-5
6738,2019-10-18,62,41,-21
6739,2019-10-18,5,6,1
6741,2019-10-18,7,3,-4
6742,2019-10-18,23,30,7
6743,2019-10-18,21,10,-11
6744,2019-10-18,11,11,0
6745,2019-10-18,13,16,3
6746,2019-10-18,25,15,-10
6747,2019-10-18,31,35,4
6748,2019-10-18,46,57,11
6749,2019-10-18,36,43,7
6750,2019-10-18,34,27,-7
6752,2019-10-18,23,30,7
6753,2019-10-18,15,10,-5
6754,2019-10-18,6,8,2
6901,2019-10-18,29,56,27
6902,2019-10-18,55,78,23
6903,2019-10-18,70,65,-5
6904,2019-10-18,41,36,-5
6905,2019-10-18,29,25,-4
6906,2019-10-18,75,67,-8
6907,2019-10-18,60,40,-20
6908,2019-10-18,34,30,-4
6910,2019-10-18,73,86,13
6912,2019-10-18,87,70,-17
6913,2019-10-18,37,24,-13
6915,2019-10-18,65,48,-17
6916,2019-10-18,26,23,-3
6917,2019-10-18,17,13,-4
6918,2019-10-18,13,16,3
6919,2019-10-18,30,22,-8
6921,2019-10-18,41,45,4
6923,2019-10-18,29,30,1
6924,2019-10-18,8,16,8
6925,2019-10-18,28,29,1
6926,2019-10-18,46,55,9
6927,2019-10-18,48,31,-17
6928,2019-10-18,24,10,-14
6929,2019-10-18,29,19,-10
6930,2019-10-18,13,17,4
7001,2019-10-18,17,17,0
7002,2019-10-18,8,12,4
7003,2019-10-18,102,94,-8
7004,2019-10-18,17,19,2
7005,2019-10-18,2,7,5
7006,2019-10-18,12,11,-1
7007,2019-10-18,6,9,3
7008,2019-10-18,15,16,1
7009,2019-10-18,29,29,0
7010,2019-10-18,8,12,4
7011,2019-10-18,37,50,13
7012,2019-10-18,23,31,8
7013,2019-10-18,12,11,-1
7014,2019-10-18,50,24,-26
7015,2019-10-18,4,6,2
7016,2019-10-18,1,8,7
7017,2019-10-18,17,23,6
7018,2019-10-18,16,19,3
7019,2019-10-18,84,78,-6
7020,2019-10-18,19,26,7
7021,2019-10-18,29,30,1
7022,2019-10-18,25,24,-1
7023,2019-10-18,1,2,1
7024,2019-10-18,49,41,-8
7025,2019-10-18,30,24,-6
7026,2019-10-18,53,50,-3
7027,2019-10-18,36,26,-10
7028,2019-10-18,71,52,-19
7029,2019-10-18,37,39,2
7030,2019-10-18,70,76,6
7031,2019-10-18,42,51,9
7032,2019-10-18,82,66,-16
7033,2019-10-18,65,51,-14
7034,2019-10-18,10,12,2
7035,2019-10-18,31,32,1
7036,2019-10-18,43,41,-2
7037,2019-10-18,46,45,-1
7038,2019-10-18,55,50,-5
7039,2019-10-18,15,18,3
7040,2019-10-18,45,62,17
7041,2019-10-18,76,76,0
7042,2019-10-18,27,27,0
7043,2019-10-18,18,14,-4
7044,2019-10-18,11,10,-1
7045,2019-10-18,37,41,4
7046,2019-10-18,76,94,18
7047,2019-10-18,83,119,36
7048,2019-10-18,8,12,4
7049,2019-10-18,7,26,19
7050,2019-10-18,23,20,-3
7051,2019-10-18,6,7,1
7052,2019-10-18,31,40,9
7053,2019-10-18,21,25,4
7054,2019-10-18,20,20,0
7055,2019-10-18,11,14,3
7056,2019-10-18,12,11,-1
7057,2019-10-18,16,13,-3
7058,2019-10-18,20,25,5
7059,2019-10-18,14,18,4
7060,2019-10-18,14,15,1
7061,2019-10-18,23,13,-10
7062,2019-10-18,31,33,2
7063,2019-10-18,14,14,0
7064,2019-10-18,26,24,-2
7065,2019-10-18,30,20,-10
7066,2019-10-18,41,92,51
7067,2019-10-18,49,51,2
7068,2019-10-18,37,53,16
7069,2019-10-18,59,89,30
7070,2019-10-18,32,27,-5
7071,2019-10-18,34,18,-16
7072,2019-10-18,34,15,-19
7073,2019-10-18,45,45,0
7074,2019-10-18,29,20,-9
7075,2019-10-18,5,5,0
7076,2019-10-18,45,24,-21
7077,2019-10-18,13,13,0
7078,2019-10-18,11,19,8
7079,2019-10-18,22,33,11
7080,2019-10-18,53,55,2
7081,2019-10-18,39,54,15
7082,2019-10-18,45,65,20
7083,2019-10-18,20,15,-5
7084,2019-10-18,74,75,1
7086,2019-10-18,1,2,1
7087,2019-10-18,1,1,0
7090,2019-10-18,9,9,0
7091,2019-10-18,4,5,1
7092,2019-10-18,2,6,4
7093,2019-10-18,3,2,-1
7095,2019-10-18,6,10,4
7096,2019-10-18,19,18,-1
7097,2019-10-18,3,3,0
7098,2019-10-18,1,1,0
7099,2019-10-18,2,6,4
7100,2019-10-18,4,4,0
7101,2019-10-18,1,4,3
7102,2019-10-18,10,22,12
7105,2019-10-18,2,0,-2
7108,2019-10-18,4,6,2
7109,2019-10-18,7,6,-1
7111,2019-10-18,3,1,-2
7112,2019-10-18,3,6,3
7113,2019-10-18,42,38,-4
7114,2019-10-18,51,64,13
7115,2019-10-18,4,5,1
7116,2019-10-18,8,2,-6
7117,2019-10-18,1,1,0
7118,2019-10-18,3,2,-1
7119,2019-10-18,5,3,-2
7120,2019-10-18,1,1,0
7122,2019-10-18,4,2,-2
7123,2019-10-18,1,3,2
7124,2019-10-18,9,11,2
7125,2019-10-18,14,10,-4
7126,2019-10-18,3,3,0
7127,2019-10-18,20,23,3
7128,2019-10-18,15,8,-7
7129,2019-10-18,9,11,2
7130,2019-10-18,7,3,-4
7131,2019-10-18,1,3,2
7132,2019-10-18,1,2,1
7134,2019-10-18,3,3,0
7135,2019-10-18,1,2,1
7136,2019-10-18,4,7,3
7137,2019-10-18,3,5,2
7138,2019-10-18,3,2,-1
7139,2019-10-18,5,6,1
7140,2019-10-18,11,14,3
7141,2019-10-18,13,12,-1
7142,2019-10-18,5,4,-1
7143,2019-10-18,6,9,3
7144,2019-10-18,19,18,-1
7145,2019-10-18,9,6,-3
7146,2019-10-18,12,21,9
7147,2019-10-18,20,25,5
7148,2019-10-18,4,4,0
7149,2019-10-18,8,9,1
7150,2019-10-18,1,1,0
7151,2019-10-18,2,3,1
10002,2019-10-18,79,90,11
4000,2019-10-19,27,35,8
4001,2019-10-19,1,2,1
4002,2019-10-19,7,12,5
5005,2019-10-19,2,1,-1
5007,2019-10-19,6,5,-1
6001,2019-10-19,20,23,3
6002,2019-10-19,23,27,4
6003,2019-10-19,28,31,3
6004,2019-10-19,11,5,-6
6005,2019-10-19,20,11,-9
6006,2019-10-19,14,16,2
6007,2019-10-19,29,24,-5
6008,2019-10-19,19,25,6
6009,2019-10-19,63,74,11
6011,2019-10-19,21,23,2
6012,2019-10-19,52,144,92
6013,2019-10-19,33,53,20
6014,2019-10-19,30,37,7
6015,2019-10-19,95,154,59
6016,2019-10-19,2,3,1
6017,2019-10-19,26,39,13
6018,2019-10-19,46,40,-6
6019,2019-10-19,82,59,-23
6020,2019-10-19,52,92,40
6021,2019-10-19,56,41,-15
6022,2019-10-19,24,33,9
6023,2019-10-19,62,93,31
6024,2019-10-19,1,3,2
6025,2019-10-19,13,10,-3
6026,2019-10-19,63,121,58
6027,2019-10-19,43,59,16
6029,2019-10-19,15,17,2
6031,2019-10-19,21,19,-2
6032,2019-10-19,21,96,75
6033,2019-10-19,5,9,4
6035,2019-10-19,10,20,10
6036,2019-10-19,76,132,56
6037,2019-10-19,32,35,3
6038,2019-10-19,32,27,-5
6039,2019-10-19,31,27,-4
6040,2019-10-19,33,44,11
6041,2019-10-19,10,15,5
6042,2019-10-19,11,17,6
6043,2019-10-19,21,46,25
6044,2019-10-19,77,69,-8
6046,2019-10-19,20,12,-8
6047,2019-10-19,40,28,-12
6048,2019-10-19,18,12,-6
6049,2019-10-19,12,17,5
6050,2019-10-19,17,19,2
6051,2019-10-19,13,13,0
6052,2019-10-19,98,118,20
6053,2019-10-19,46,84,38
6057,2019-10-19,25,19,-6
6058,2019-10-19,24,20,-4
6059,2019-10-19,27,14,-13
6060,2019-10-19,3,3,0
6061,2019-10-19,35,30,-5
6062,2019-10-19,34,24,-10
6063,2019-10-19,34,33,-1
6064,2019-10-19,51,75,24
6065,2019-10-19,30,27,-3
6066,2019-10-19,39,20,-19
6067,2019-10-19,10,7,-3
6068,2019-10-19,5,7,2
6070,2019-10-19,63,83,20
6072,2019-10-19,14,29,15
6073,2019-10-19,59,61,2
6075,2019-10-19,22,8,-14
6076,2019-10-19,8,10,2
6078,2019-10-19,25,20,-5
6079,2019-10-19,29,32,3
6080,2019-10-19,48,58,10
6082,2019-10-19,11,5,-6
6083,2019-10-19,18,26,8
6084,2019-10-19,23,21,-2
6085,2019-10-19,32,47,15
6086,2019-10-19,58,54,-4
6087,2019-10-19,63,76,13
6088,2019-10-19,14,23,9
6089,2019-10-19,20,17,-3
6090,2019-10-19,24,20,-4
6091,2019-10-19,31,21,-10
6092,2019-10-19,51,34,-17
6093,2019-10-19,16,15,-1
6094,2019-10-19,19,11,-8
6095,2019-10-19,51,42,-9
6096,2019-10-19,17,25,8
6097,2019-10-19,32,32,0
6098,2019-10-19,26,37,11
6099,2019-10-19,55,92,37
6101,2019-10-19,24,9,-15
6102,2019-10-19,19,14,-5
6103,2019-10-19,12,17,5
6104,2019-10-19,19,28,9
6105,2019-10-19,14,18,4
6106,2019-10-19,8,17,9
6107,2019-10-19,43,45,2
6108,2019-10-19,19,29,10
6109,2019-10-19,18,31,13
6110,2019-10-19,29,38,9
6111,2019-10-19,27,33,6
6112,2019-10-19,67,64,-3
6113,2019-10-19,20,25,5
6114,2019-10-19,76,99,23
6115,2019-10-19,3,11,8
6116,2019-10-19,66,65,-1
6117,2019-10-19,27,38,11
6118,2019-10-19,44,63,19
6119,2019-10-19,50,69,19
6120,2019-10-19,42,67,25
6121,2019-10-19,11,17,6
6122,2019-10-19,7,16,9
6123,2019-10-19,13,25,12
6124,2019-10-19,28,42,14
6125,2019-10-19,13,9,-4
6126,2019-10-19,25,32,7
6127,2019-10-19,9,7,-2
6128,2019-10-19,24,25,1
6129,2019-10-19,48,36,-12
6130,2019-10-19,26,22,-4
6131,2019-10-19,38,38,0
6132,2019-10-19,19,25,6
6133,2019-10-19,13,12,-1
6134,2019-10-19,28,21,-7
6136,2019-10-19,134,123,-11
6137,2019-10-19,60,39,-21
6138,2019-10-19,42,39,-3
6139,2019-10-19,32,25,-7
6140,2019-10-19,68,60,-8
6141,2019-10-19,37,34,-3
6142,2019-10-19,62,39,-23
6143,2019-10-19,66,61,-5
6145,2019-10-19,40,36,-4
6146,2019-10-19,59,29,-30
6147,2019-10-19,39,27,-12
6148,2019-10-19,49,39,-10
6149,2019-10-19,27,19,-8
6150,2019-10-19,45,35,-10
6151,2019-10-19,44,41,-3
6152,2019-10-19,105,105,0
6154,2019-10-19,135,131,-4
6155,2019-10-19,94,105,11
6156,2019-10-19,49,49,0
6157,2019-10-19,110,108,-2
6158,2019-10-19,38,37,-1
6159,2019-10-19,20,13,-7
6160,2019-10-19,30,33,3
6161,2019-10-19,32,26,-6
6162,2019-10-19,6,7,1
6163,2019-10-19,101,100,-1
6164,2019-10-19,60,68,8
6165,2019-10-19,112,125,13
6166,2019-10-19,43,22,-21
6167,2019-10-19,29,32,3
6168,2019-10-19,38,35,-3
6169,2019-10-19,103,104,1
6170,2019-10-19,57,59,2
6171,2019-10-19,21,21,0
6173,2019-10-19,66,45,-21
6174,2019-10-19,75,52,-23
6175,2019-10-19,63,35,-28
6176,2019-10-19,79,80,1
6177,2019-10-19,50,44,-6
6178,2019-10-19,106,92,-14
6179,2019-10-19,81,76,-5
6180,2019-10-19,11,25,14
6181,2019-10-19,90,57,-33
6182,2019-10-19,41,35,-6
6183,2019-10-19,56,47,-9
6184,2019-10-19,151,164,13
6185,2019-10-19,13,17,4
6186,2019-10-19,23,22,-1
6187,2019-10-19,76,86,10
6188,2019-10-19,34,34,0
6189,2019-10-19,15,9,-6
6190,2019-10-19,65,53,-12
6191,2019-10-19,33,23,-10
6192,2019-10-19,17,16,-1
6193,2019-10-19,76,80,4
6194,2019-10-19,66,72,6
6195,2019-10-19,53,38,-15
6196,2019-10-19,90,76,-14
6197,2019-10-19,37,27,-10
6198,2019-10-19,17,12,-5
6199,2019-10-19,59,46,-13
6200,2019-10-19,79,76,-3
6201,2019-10-19,39,36,-3
6202,2019-10-19,66,53,-13
6203,2019-10-19,25,26,1
6204,2019-10-19,67,57,-10
6205,2019-10-19,64,65,1
6206,2019-10-19,90,88,-2
6207,2019-10-19,29,21,-8
6208,2019-10-19,52,51,-1
6209,2019-10-19,81,75,-6
6210,2019-10-19,22,10,-12
6211,2019-10-19,105,101,-4
6212,2019-10-19,73,47,-26
6213,2019-10-19,102,83,-19
6214,2019-10-19,65,60,-5
6215,2019-10-19,40,28,-12
6216,2019-10-19,135,78,-57
6217,2019-10-19,80,65,-15
6218,2019-10-19,26,21,-5
6219,2019-10-19,48,36,-12
6220,2019-10-19,60,36,-24
6221,2019-10-19,144,132,-12
6222,2019-10-19,45,49,4
6223,2019-10-19,98,68,-30
6224,2019-10-19,64,51,-13
6225,2019-10-19,44,40,-4
6226,2019-10-19,8,8,0
6227,2019-10-19,97,93,-4
6228,2019-10-19,16,9,-7
6229,2019-10-19,61,52,-9
6230,2019-10-19,88,78,-10
6231,2019-10-19,77,75,-2
6232,2019-10-19,26,19,-7
6233,2019-10-19,96,68,-28
6234,2019-10-19,44,34,-10
6235,2019-10-19,21,16,-5
6236,2019-10-19,45,37,-8
6237,2019-10-19,38,33,-5
6240,2019-10-19,10,7,-3
6241,2019-10-19,30,30,0
6243,2019-10-19,47,47,0
6245,2019-10-19,29,19,-10
6246,2019-10-19,28,27,-1
6247,2019-10-19,52,47,-5
6248,2019-10-19,109,90,-19
6249,2019-10-19,65,49,-16
6250,2019-10-19,86,87,1
6251,2019-10-19,24,14,-10
6252,2019-10-19,46,35,-11
6253,2019-10-19,35,36,1
6254,2019-10-19,56,47,-9
6255,2019-10-19,56,66,10
6257,2019-10-19,27,23,-4
6258,2019-10-19,52,47,-5
6259,2019-10-19,23,19,-4
6260,2019-10-19,39,25,-14
6261,2019-10-19,25,34,9
6262,2019-10-19,35,31,-4
6263,2019-10-19,15,17,2
6264,2019-10-19,20,12,-8
6265,2019-10-19,39,32,-7
6266,2019-10-19,12,14,2
6267,2019-10-19,35,31,-4
6268,2019-10-19,47,38,-9
6269,2019-10-19,22,17,-5
6270,2019-10-19,24,20,-4
6271,2019-10-19,1,2,1
6272,2019-10-19,25,20,-5
6273,2019-10-19,17,19,2
6274,2019-10-19,26,28,2
6275,2019-10-19,18,14,-4
6276,2019-10-19,40,41,1
6277,2019-10-19,43,52,9
6278,2019-10-19,19,18,-1
6279,2019-10-19,18,21,3
6280,2019-10-19,59,66,7
6281,2019-10-19,25,14,-11
6301,2019-10-19,11,7,-4
6302,2019-10-19,10,8,-2
6303,2019-10-19,10,6,-4
6304,2019-10-19,5,4,-1
6305,2019-10-19,9,8,-1
6306,2019-10-19,25,16,-9
6307,2019-10-19,46,49,3
6309,2019-10-19,12,7,-5
6310,2019-10-19,19,12,-7
6311,2019-10-19,44,24,-20
6312,2019-10-19,8,14,6
6313,2019-10-19,22,33,11
6314,2019-10-19,32,26,-6
6315,2019-10-19,43,25,-18
6316,2019-10-19,26,12,-14
6321,2019-10-19,43,41,-2
6322,2019-10-19,21,15,-6
6323,2019-10-19,6,13,7
6324,2019-10-19,9,12,3
6327,2019-10-19,44,23,-21
6328,2019-10-19,24,25,1
6329,2019-10-19,20,17,-3
6330,2019-10-19,18,21,3
6331,2019-10-19,15,16,1
6332,2019-10-19,28,21,-7
6333,2019-10-19,14,19,5
6334,2019-10-19,43,45,2
6335,2019-10-19,25,19,-6
6336,2019-10-19,29,23,-6
6338,2019-10-19,20,26,6
6339,2019-10-19,13,13,0
6340,2019-10-19,20,15,-5
6341,2019-10-19,22,17,-5
6343,2019-10-19,27,19,-8
6344,2019-10-19,24,22,-2
6345,2019-10-19,7,12,5
6346,2019-10-19,7,5,-2
6347,2019-10-19,12,12,0
6349,2019-10-19,30,30,0
6350,2019-10-19,15,19,4
6354,2019-10-19,19,13,-6
6355,2019-10-19,16,20,4
6356,2019-10-19,24,22,-2
6357,2019-10-19,14,14,0
6358,2019-10-19,14,15,1
6359,2019-10-19,54,68,14
6360,2019-10-19,19,20,1
6361,2019-10-19,25,22,-3
6362,2019-10-19,35,29,-6
6363,2019-10-19,12,8,-4
6364,2019-10-19,13,19,6
6366,2019-10-19,6,6,0
6367,2019-10-19,24,14,-10
6368,2019-10-19,63,59,-4
6369,2019-10-19,17,19,2
6370,2019-10-19,28,22,-6
6371,2019-10-19,44,33,-11
6372,2019-10-19,59,80,21
6373,2019-10-19,20,20,0
6374,2019-10-19,27,23,-4
6375,2019-10-19,37,38,1
6376,2019-10-19,23,16,-7
6377,2019-10-19,22,26,4
6379,2019-10-19,30,28,-2
6380,2019-10-19,16,10,-6
6381,2019-10-19,32,27,-5
6383,2019-10-19,18,16,-2
6384,2019-10-19,14,9,-5
6385,2019-10-19,53,42,-11
6386,2019-10-19,15,32,17
6387,2019-10-19,43,59,16
6388,2019-10-19,12,9,-3
6389,2019-10-19,38,33,-5
6391,2019-10-19,49,55,6
6393,2019-10-19,30,55,25
