station_code,date,departures,arrivals,excess_arrivals
6394,2019-10-19,38,42,4
6395,2019-10-19,34,43,9
6396,2019-10-19,48,54,6
6397,2019-10-19,24,32,8
6398,2019-10-19,21,31,10
6401,2019-10-19,30,47,17
6402,2019-10-19,29,28,-1
6403,2019-10-19,15,16,1
6404,2019-10-19,11,14,3
6405,2019-10-19,27,42,15
6406,2019-10-19,106,169,63
6407,2019-10-19,16,11,-5
6408,2019-10-19,20,15,-5
6409,2019-10-19,3,7,4
6410,2019-10-19,20,18,-2
6411,2019-10-19,81,76,-5
6412,2019-10-19,10,15,5
6413,2019-10-19,14,13,-1
6414,2019-10-19,12,9,-3
6415,2019-10-19,19,17,-2
6416,2019-10-19,10,10,0
6417,2019-10-19,10,12,2
6418,2019-10-19,4,1,-3
6419,2019-10-19,5,9,4
6420,2019-10-19,21,17,-4
6421,2019-10-19,46,32,-14
6422,2019-10-19,8,9,1
6423,2019-10-19,8,6,-2
6424,2019-10-19,20,33,13
6425,2019-10-19,25,22,-3
6426,2019-10-19,31,31,0
6427,2019-10-19,42,36,-6
6428,2019-10-19,8,6,-2
6429,2019-10-19,20,17,-3
6432,2019-10-19,31,26,-5
6433,2019-10-19,11,10,-1
6434,2019-10-19,29,31,2
6435,2019-10-19,15,15,0
6436,2019-10-19,8,10,2
6501,2019-10-19,93,95,2
6502,2019-10-19,18,22,4
6503,2019-10-19,21,28,7
6504,2019-10-19,18,18,0
6700,2019-10-19,16,21,5
6701,2019-10-19,32,20,-12
6702,2019-10-19,6,9,3
6703,2019-10-19,41,40,-1
6704,2019-10-19,17,13,-4
6705,2019-10-19,12,16,4
6706,2019-10-19,13,18,5
6707,2019-10-19,8,13,5
6709,2019-10-19,13,8,-5
6710,2019-10-19,10,10,0
6711,2019-10-19,5,9,4
6712,2019-10-19,9,12,3
6713,2019-10-19,11,9,-2
6714,2019-10-19,2,2,0
6715,2019-10-19,5,3,-2
6716,2019-10-19,3,7,4
6717,2019-10-19,2,7,5
6718,2019-10-19,13,11,-2
6719,2019-10-19,6,10,4
6720,2019-10-19,16,16,0
6721,2019-10-19,9,5,-4
6722,2019-10-19,4,6,2
6723,2019-10-19,13,14,1
6724,2019-10-19,25,33,8
6725,2019-10-19,8,10,2
6726,2019-10-19,6,7,1
6727,2019-10-19,29,32,3
6728,2019-10-19,10,9,-1
6729,2019-10-19,88,92,4
6730,2019-10-19,10,8,-2
6731,2019-10-19,9,8,-1
6732,2019-10-19,20,15,-5
6733,2019-10-19,22,16,-6
6734,2019-10-19,45,34,-11
6736,2019-10-19,12,11,-1
6737,2019-10-19,19,15,-4
6738,2019-10-19,8,8,0
6739,2019-10-19,5,5,0
6741,2019-10-19,2,5,3
6742,2019-10-19,16,19,3
6743,2019-10-19,15,7,-8
6744,2019-10-19,7,2,-5
6745,2019-10-19,18,12,-6
6746,2019-10-19,6,8,2
6747,2019-10-19,15,17,2
6748,2019-10-19,32,49,17
6749,2019-10-19,30,26,-4
6750,2019-10-19,28,32,4
6752,2019-10-19,19,14,-5
6753,2019-10-19,4,4,0
6754,2019-10-19,11,9,-2
6901,2019-10-19,23,36,13
6902,2019-10-19,31,61,30
6903,2019-10-19,48,60,12
6904,2019-10-19,30,27,-3
6905,2019-10-19,12,18,6
6906,2019-10-19,53,49,-4
6907,2019-10-19,64,45,-19
6908,2019-10-19,41,35,-6
6910,2019-10-19,71,78,7
6912,2019-10-19,83,84,1
6913,2019-10-19,36,25,-11
6915,2019-10-19,79,73,-6
6916,2019-10-19,15,18,3
6917,2019-10-19,11,17,6
6918,2019-10-19,19,16,-3
6919,2019-10-19,24,15,-9
6921,2019-10-19,10,20,10
6923,2019-10-19,25,23,-2
6924,2019-10-19,14,16,2
6925,2019-10-19,14,14,0
6926,2019-10-19,48,45,-3
6927,2019-10-19,29,26,-3
6928,2019-10-19,24,10,-14
6929,2019-10-19,21,15,-6
6930,2019-10-19,1,2,1
7001,2019-10-19,16,20,4
7002,2019-10-19,4,6,2
7003,2019-10-19,92,70,-22
7004,2019-10-19,11,12,1
7005,2019-10-19,5,11,6
7006,2019-10-19,8,12,4
7007,2019-10-19,3,4,1
7008,2019-10-19,12,8,-4
7009,2019-10-19,15,15,0
7010,2019-10-19,7,3,-4
7011,2019-10-19,44,45,1
7012,2019-10-19,13,19,6
7013,2019-10-19,15,14,-1
7014,2019-10-19,23,14,-9
7015,2019-10-19,17,14,-3
7016,2019-10-19,2,5,3
7017,2019-10-19,16,17,1
7018,2019-10-19,22,22,0
7019,2019-10-19,9,10,1
7020,2019-10-19,6,10,4
7021,2019-10-19,20,16,-4
7022,2019-10-19,18,15,-3
7023,2019-10-19,2,3,1
7024,2019-10-19,44,26,-18
7025,2019-10-19,20,9,-11
7026,2019-10-19,20,22,2
7027,2019-10-19,18,26,8
7028,2019-10-19,35,40,5
7029,2019-10-19,42,35,-7
7030,2019-10-19,63,53,-10
7031,2019-10-19,35,38,3
7032,2019-10-19,82,56,-26
7033,2019-10-19,42,46,4
7034,2019-10-19,15,39,24
7035,2019-10-19,22,17,-5
7036,2019-10-19,50,51,1
7037,2019-10-19,29,23,-6
7038,2019-10-19,36,40,4
7039,2019-10-19,12,17,5
7040,2019-10-19,32,28,-4
7041,2019-10-19,26,34,8
7042,2019-10-19,27,26,-1
7043,2019-10-19,11,11,0
7044,2019-10-19,3,5,2
7045,2019-10-19,72,71,-1
7046,2019-10-19,21,36,15
7047,2019-10-19,67,102,35
7048,2019-10-19,5,8,3
7049,2019-10-19,4,10,6
7050,2019-10-19,21,19,-2
7051,2019-10-19,6,4,-2
7052,2019-10-19,17,23,6
7053,2019-10-19,20,13,-7
7054,2019-10-19,24,16,-8
7055,2019-10-19,23,23,0
7056,2019-10-19,8,11,3
7057,2019-10-19,18,21,3
7058,2019-10-19,17,19,2
7059,2019-10-19,11,15,4
7060,2019-10-19,18,12,-6
7061,2019-10-19,15,18,3
7062,2019-10-19,10,11,1
7063,2019-10-19,13,19,6
7064,2019-10-19,12,17,5
7065,2019-10-19,28,27,-1
7066,2019-10-19,43,55,12
7067,2019-10-19,24,22,-2
7068,2019-10-19,54,48,-6
7069,2019-10-19,20,38,18
7070,2019-10-19,19,22,3
7071,2019-10-19,36,20,-16
7072,2019-10-19,30,21,-9
7073,2019-10-19,41,32,-9
7074,2019-10-19,15,18,3
7075,2019-10-19,3,2,-1
7076,2019-10-19,34,23,-11
7077,2019-10-19,11,11,0
7078,2019-10-19,16,8,-8
7079,2019-10-19,7,16,9
7080,2019-10-19,21,32,11
7081,2019-10-19,23,50,27
7082,2019-10-19,41,47,6
7084,2019-10-19,64,60,-4
7085,2019-10-19,1,1,0
7086,2019-10-19,1,1,0
7087,2019-10-19,1,0,-1
7090,2019-10-19,9,9,0
7091,2019-10-19,2,2,0
7092,2019-10-19,1,2,1
7093,2019-10-19,2,3,1
7094,2019-10-19,3,6,3
7095,2019-10-19,2,3,1
7096,2019-10-19,6,9,3
7097,2019-10-19,2,1,-1
7098,2019-10-19,1,2,1
7099,2019-10-19,3,5,2
7100,2019-10-19,2,1,-1
7101,2019-10-19,1,1,0
7102,2019-10-19,9,13,4
7103,2019-10-19,7,10,3
7104,2019-10-19,3,4,1
7105,2019-10-19,3,3,0
7106,2019-10-19,2,2,0
7107,2019-10-19,1,4,3
7108,2019-10-19,2,5,3
7109,2019-10-19,6,6,0
7110,2019-10-19,7,7,0
7111,2019-10-19,1,1,0
7112,2019-10-19,5,6,1
7113,2019-10-19,35,36,1
7114,2019-10-19,58,62,4
7115,2019-10-19,7,4,-3
7116,2019-10-19,3,3,0
7117,2019-10-19,5,7,2
7119,2019-10-19,3,5,2
7120,2019-10-19,2,3,1
7121,2019-10-19,2,2,0
7122,2019-10-19,4,5,1
7123,2019-10-19,1,1,0
7124,2019-10-19,5,5,0
7125,2019-10-19,24,19,-5
7126,2019-10-19,5,5,0
7127,2019-10-19,14,8,-6
7128,2019-10-19,6,5,-1
7129,2019-10-19,2,2,0
7130,2019-10-19,2,3,1
7131,2019-10-19,2,2,0
7132,2019-10-19,1,1,0
7133,2019-10-19,1,3,2
7134,2019-10-19,3,3,0
7137,2019-10-19,3,1,-2
7138,2019-10-19,3,3,0
7139,2019-10-19,25,22,-3
7140,2019-10-19,9,8,-1
7141,2019-10-19,24,21,-3
7142,2019-10-19,10,7,-3
7143,2019-10-19,11,14,3
7144,2019-10-19,20,23,3
7145,2019-10-19,5,11,6
7146,2019-10-19,15,14,-1
7147,2019-10-19,12,11,-1
7148,2019-10-19,11,4,-7
7149,2019-10-19,8,6,-2
7150,2019-10-19,1,0,-1
7152,2019-10-19,5,7,2
7153,2019-10-19,5,5,0
10002,2019-10-19,45,40,-5
4000,2019-10-20,31,36,5
4001,2019-10-20,8,3,-5
4002,2019-10-20,5,10,5
5002,2019-10-20,1,0,-1
5004,2019-10-20,2,2,0
5005,2019-10-20,1,4,3
5006,2019-10-20,2,3,1
5007,2019-10-20,9,6,-3
6001,2019-10-20,25,22,-3
6002,2019-10-20,33,35,2
6003,2019-10-20,25,39,14
6004,2019-10-20,8,16,8
6005,2019-10-20,9,9,0
6006,2019-10-20,16,10,-6
6007,2019-10-20,18,20,2
6008,2019-10-20,27,33,6
6009,2019-10-20,60,46,-14
6011,2019-10-20,23,27,4
6012,2019-10-20,47,101,54
6013,2019-10-20,27,36,9
6014,2019-10-20,25,25,0
6015,2019-10-20,62,121,59
6016,2019-10-20,4,2,-2
6017,2019-10-20,21,25,4
6018,2019-10-20,32,48,16
6019,2019-10-20,74,33,-41
6020,2019-10-20,27,80,53
6021,2019-10-20,53,41,-12
6022,2019-10-20,11,17,6
6023,2019-10-20,65,73,8
6024,2019-10-20,1,2,1
6026,2019-10-20,41,66,25
6027,2019-10-20,31,50,19
6029,2019-10-20,14,25,11
6031,2019-10-20,15,18,3
6032,2019-10-20,16,54,38
6033,2019-10-20,8,7,-1
6035,2019-10-20,7,16,9
6036,2019-10-20,74,106,32
6037,2019-10-20,12,26,14
6038,2019-10-20,26,37,11
6039,2019-10-20,12,22,10
6040,2019-10-20,29,39,10
6041,2019-10-20,10,11,1
6042,2019-10-20,8,7,-1
6043,2019-10-20,25,41,16
6044,2019-10-20,54,51,-3
6046,2019-10-20,16,17,1
6047,2019-10-20,38,26,-12
6048,2019-10-20,13,18,5
6049,2019-10-20,19,17,-2
6050,2019-10-20,13,11,-2
6051,2019-10-20,15,25,10
6052,2019-10-20,83,71,-12
6053,2019-10-20,68,81,13
6057,2019-10-20,17,19,2
6058,2019-10-20,11,14,3
6059,2019-10-20,21,10,-11
6060,2019-10-20,5,3,-2
6061,2019-10-20,29,21,-8
6062,2019-10-20,38,28,-10
6063,2019-10-20,33,22,-11
6064,2019-10-20,47,45,-2
6065,2019-10-20,29,28,-1
6066,2019-10-20,31,9,-22
6067,2019-10-20,4,7,3
6068,2019-10-20,2,1,-1
6070,2019-10-20,70,79,9
6072,2019-10-20,8,24,16
6073,2019-10-20,42,48,6
6075,2019-10-20,23,7,-16
6076,2019-10-20,14,12,-2
6078,2019-10-20,19,22,3
6079,2019-10-20,27,30,3
6080,2019-10-20,35,40,5
6082,2019-10-20,8,9,1
6083,2019-10-20,25,22,-3
6084,2019-10-20,9,15,6
6085,2019-10-20,26,29,3
6086,2019-10-20,42,53,11
6087,2019-10-20,49,55,6
6088,2019-10-20,15,10,-5
6089,2019-10-20,11,10,-1
6090,2019-10-20,14,15,1
6091,2019-10-20,22,12,-10
6092,2019-10-20,35,30,-5
6093,2019-10-20,12,11,-1
6094,2019-10-20,9,10,1
6095,2019-10-20,47,35,-12
6096,2019-10-20,9,18,9
6097,2019-10-20,29,17,-12
6098,2019-10-20,32,39,7
6099,2019-10-20,33,48,15
6101,2019-10-20,32,5,-27
6102,2019-10-20,14,11,-3
6103,2019-10-20,9,12,3
6104,2019-10-20,5,10,5
6105,2019-10-20,12,25,13
6106,2019-10-20,10,17,7
6107,2019-10-20,36,39,3
6108,2019-10-20,16,18,2
6109,2019-10-20,18,9,-9
6110,2019-10-20,22,23,1
6111,2019-10-20,15,14,-1
6112,2019-10-20,61,72,11
6113,2019-10-20,13,15,2
6114,2019-10-20,74,90,16
6115,2019-10-20,8,11,3
6116,2019-10-20,33,25,-8
6117,2019-10-20,28,29,1
6118,2019-10-20,45,63,18
6119,2019-10-20,48,57,9
6120,2019-10-20,30,48,18
6121,2019-10-20,9,4,-5
6122,2019-10-20,7,6,-1
6123,2019-10-20,17,12,-5
6124,2019-10-20,10,38,28
6125,2019-10-20,8,9,1
6126,2019-10-20,19,17,-2
6127,2019-10-20,8,6,-2
6128,2019-10-20,10,11,1
6129,2019-10-20,36,31,-5
6130,2019-10-20,14,8,-6
6131,2019-10-20,41,20,-21
6132,2019-10-20,20,26,6
6133,2019-10-20,15,16,1
6134,2019-10-20,9,9,0
6136,2019-10-20,146,104,-42
6137,2019-10-20,65,70,5
6138,2019-10-20,33,33,0
6139,2019-10-20,23,24,1
6140,2019-10-20,70,56,-14
6141,2019-10-20,33,32,-1
6142,2019-10-20,51,54,3
6143,2019-10-20,74,68,-6
6145,2019-10-20,14,18,4
6146,2019-10-20,12,12,0
6147,2019-10-20,52,31,-21
6148,2019-10-20,7,10,3
6149,2019-10-20,23,18,-5
6150,2019-10-20,31,31,0
6151,2019-10-20,57,44,-13
6152,2019-10-20,67,79,12
6154,2019-10-20,106,107,1
6155,2019-10-20,91,65,-26
6156,2019-10-20,31,39,8
6157,2019-10-20,67,64,-3
6158,2019-10-20,40,31,-9
6159,2019-10-20,5,11,6
6160,2019-10-20,22,17,-5
6161,2019-10-20,28,40,12
6162,2019-10-20,6,4,-2
6163,2019-10-20,93,71,-22
6164,2019-10-20,55,48,-7
6165,2019-10-20,81,108,27
6166,2019-10-20,48,38,-10
6167,2019-10-20,29,32,3
6168,2019-10-20,38,24,-14
6169,2019-10-20,108,96,-12
6170,2019-10-20,35,41,6
6171,2019-10-20,26,30,4
6173,2019-10-20,56,35,-21
6174,2019-10-20,67,57,-10
6175,2019-10-20,75,41,-34
6176,2019-10-20,71,79,8
6177,2019-10-20,55,41,-14
6178,2019-10-20,68,77,9
6179,2019-10-20,50,46,-4
6180,2019-10-20,17,29,12
6181,2019-10-20,73,63,-10
6182,2019-10-20,26,39,13
6183,2019-10-20,66,59,-7
6184,2019-10-20,124,118,-6
6185,2019-10-20,8,11,3
6186,2019-10-20,38,30,-8
6187,2019-10-20,56,60,4
6188,2019-10-20,19,27,8
6189,2019-10-20,16,15,-1
6190,2019-10-20,62,49,-13
6191,2019-10-20,29,26,-3
6192,2019-10-20,21,18,-3
6193,2019-10-20,87,75,-12
6194,2019-10-20,50,53,3
6195,2019-10-20,41,25,-16
6196,2019-10-20,66,50,-16
6197,2019-10-20,17,28,11
6198,2019-10-20,9,3,-6
6199,2019-10-20,44,34,-10
6200,2019-10-20,62,52,-10
6201,2019-10-20,43,38,-5
6202,2019-10-20,50,35,-15
6203,2019-10-20,21,15,-6
6204,2019-10-20,54,59,5
6205,2019-10-20,54,33,-21
6206,2019-10-20,63,74,11
6207,2019-10-20,30,27,-3
6208,2019-10-20,32,44,12
6209,2019-10-20,52,42,-10
6210,2019-10-20,21,20,-1
6211,2019-10-20,93,89,-4
6212,2019-10-20,42,27,-15
6213,2019-10-20,67,68,1
6214,2019-10-20,58,49,-9
6215,2019-10-20,39,30,-9
6216,2019-10-20,136,80,-56
6217,2019-10-20,60,40,-20
6218,2019-10-20,20,19,-1
6219,2019-10-20,37,36,-1
6220,2019-10-20,54,63,9
6221,2019-10-20,137,102,-35
6222,2019-10-20,41,24,-17
6223,2019-10-20,80,54,-26
6224,2019-10-20,66,47,-19
6225,2019-10-20,46,39,-7
6226,2019-10-20,10,12,2
6227,2019-10-20,69,61,-8
6228,2019-10-20,8,7,-1
6229,2019-10-20,36,35,-1
6230,2019-10-20,61,54,-7
6231,2019-10-20,80,65,-15
6232,2019-10-20,15,10,-5
6233,2019-10-20,74,63,-11
6234,2019-10-20,30,31,1
6235,2019-10-20,23,12,-11
6236,2019-10-20,24,26,2
6237,2019-10-20,31,32,1
6240,2019-10-20,13,7,-6
6241,2019-10-20,21,15,-6
6243,2019-10-20,34,33,-1
6245,2019-10-20,18,15,-3
6246,2019-10-20,22,20,-2
6247,2019-10-20,41,44,3
6248,2019-10-20,64,59,-5
6249,2019-10-20,55,41,-14
6250,2019-10-20,94,90,-4
6251,2019-10-20,8,10,2
6252,2019-10-20,30,24,-6
6253,2019-10-20,24,25,1
6254,2019-10-20,57,58,1
6255,2019-10-20,55,42,-13
6257,2019-10-20,34,18,-16
6258,2019-10-20,52,44,-8
6259,2019-10-20,15,16,1
6260,2019-10-20,18,24,6
6261,2019-10-20,29,19,-10
6262,2019-10-20,25,38,13
6263,2019-10-20,6,12,6
6264,2019-10-20,9,17,8
6265,2019-10-20,26,29,3
6266,2019-10-20,20,15,-5
6267,2019-10-20,22,26,4
6268,2019-10-20,45,39,-6
6269,2019-10-20,18,23,5
6270,2019-10-20,18,14,-4
6272,2019-10-20,21,10,-11
6273,2019-10-20,15,15,0
6274,2019-10-20,18,19,1
6275,2019-10-20,17,18,1
6276,2019-10-20,32,29,-3
6277,2019-10-20,36,46,10
6278,2019-10-20,7,16,9
6279,2019-10-20,9,8,-1
6280,2019-10-20,50,44,-6
6281,2019-10-20,18,18,0
6301,2019-10-20,5,7,2
6302,2019-10-20,5,4,-1
6303,2019-10-20,4,3,-1
6304,2019-10-20,4,6,2
6305,2019-10-20,11,12,1
6306,2019-10-20,24,14,-10
6307,2019-10-20,53,61,8
6309,2019-10-20,11,10,-1
6310,2019-10-20,23,9,-14
6311,2019-10-20,26,35,9
6312,2019-10-20,16,23,7
6313,2019-10-20,17,19,2
6314,2019-10-20,27,34,7
6315,2019-10-20,29,19,-10
6316,2019-10-20,24,13,-11
6321,2019-10-20,42,45,3
6322,2019-10-20,20,20,0
6323,2019-10-20,12,10,-2
6324,2019-10-20,14,14,0
6327,2019-10-20,28,22,-6
6328,2019-10-20,20,21,1
6329,2019-10-20,12,10,-2
6330,2019-10-20,9,9,0
6331,2019-10-20,14,20,6
6332,2019-10-20,24,20,-4
6333,2019-10-20,12,16,4
6334,2019-10-20,31,21,-10
6335,2019-10-20,19,21,2
6336,2019-10-20,23,19,-4
6338,2019-10-20,12,14,2
6339,2019-10-20,15,16,1
6340,2019-10-20,17,20,3
6341,2019-10-20,17,18,1
6343,2019-10-20,17,13,-4
6344,2019-10-20,23,23,0
6345,2019-10-20,7,8,1
6346,2019-10-20,7,12,5
6347,2019-10-20,13,10,-3
6349,2019-10-20,14,13,-1
6350,2019-10-20,16,14,-2
6354,2019-10-20,7,9,2
6355,2019-10-20,15,15,0
6356,2019-10-20,14,9,-5
6357,2019-10-20,17,10,-7
6358,2019-10-20,14,13,-1
6359,2019-10-20,52,44,-8
6360,2019-10-20,26,21,-5
6361,2019-10-20,20,35,15
6362,2019-10-20,22,13,-9
6363,2019-10-20,10,10,0
6364,2019-10-20,12,12,0
6366,2019-10-20,10,9,-1
6367,2019-10-20,18,19,1
6368,2019-10-20,25,28,3
6369,2019-10-20,18,21,3
6370,2019-10-20,15,19,4
6371,2019-10-20,38,33,-5
6372,2019-10-20,45,58,13
6373,2019-10-20,20,27,7
6374,2019-10-20,22,25,3
6375,2019-10-20,25,26,1
6376,2019-10-20,22,21,-1
6377,2019-10-20,22,27,5
6379,2019-10-20,14,15,1
6380,2019-10-20,13,8,-5
6381,2019-10-20,22,23,1
6383,2019-10-20,21,18,-3
6384,2019-10-20,8,11,3
6385,2019-10-20,35,33,-2
6386,2019-10-20,17,25,8
6387,2019-10-20,34,36,2
6388,2019-10-20,5,4,-1
6389,2019-10-20,30,22,-8
6391,2019-10-20,29,51,22
6393,2019-10-20,34,38,4
6394,2019-10-20,26,45,19
6395,2019-10-20,27,30,3
6396,2019-10-20,37,40,3
6397,2019-10-20,21,34,13
6398,2019-10-20,17,22,5
6401,2019-10-20,21,34,13
6402,2019-10-20,27,39,12
6403,2019-10-20,9,9,0
6404,2019-10-20,8,9,1
6405,2019-10-20,25,29,4
6406,2019-10-20,86,101,15
6407,2019-10-20,9,14,5
6408,2019-10-20,19,24,5
6409,2019-10-20,5,8,3
6410,2019-10-20,22,22,0
6411,2019-10-20,69,57,-12
6412,2019-10-20,11,15,4
6413,2019-10-20,14,14,0
6414,2019-10-20,9,9,0
6415,2019-10-20,10,7,-3
6416,2019-10-20,13,10,-3
6417,2019-10-20,15,17,2
6418,2019-10-20,7,11,4
6419,2019-10-20,6,7,1
6420,2019-10-20,10,19,9
6421,2019-10-20,22,15,-7
6422,2019-10-20,2,3,1
6423,2019-10-20,10,8,-2
6424,2019-10-20,12,32,20
6425,2019-10-20,18,20,2
6426,2019-10-20,32,37,5
6427,2019-10-20,30,29,-1
6428,2019-10-20,10,11,1
6429,2019-10-20,18,17,-1
6432,2019-10-20,25,21,-4
6433,2019-10-20,12,10,-2
6434,2019-10-20,21,31,10
6435,2019-10-20,19,12,-7
6436,2019-10-20,8,9,1
6501,2019-10-20,50,78,28
6502,2019-10-20,27,21,-6
6503,2019-10-20,27,25,-2
6504,2019-10-20,14,19,5
6700,2019-10-20,9,13,4
6701,2019-10-20,28,27,-1
6702,2019-10-20,4,14,10
6703,2019-10-20,39,46,7
6704,2019-10-20,11,10,-1
6705,2019-10-20,7,1,-6
6706,2019-10-20,10,11,1
6707,2019-10-20,11,7,-4
6709,2019-10-20,10,10,0
6710,2019-10-20,5,10,5
6711,2019-10-20,8,8,0
6712,2019-10-20,4,5,1
6713,2019-10-20,12,13,1
6714,2019-10-20,4,6,2
6715,2019-10-20,3,3,0
6716,2019-10-20,4,8,4
6717,2019-10-20,5,10,5
6718,2019-10-20,12,10,-2
6719,2019-10-20,5,8,3
6720,2019-10-20,14,14,0
6721,2019-10-20,7,5,-2
6722,2019-10-20,4,4,0
6723,2019-10-20,7,6,-1
6724,2019-10-20,21,20,-1
6725,2019-10-20,14,13,-1
6726,2019-10-20,5,3,-2
6727,2019-10-20,19,35,16
6728,2019-10-20,6,6,0
6729,2019-10-20,65,80,15
6730,2019-10-20,5,7,2
6731,2019-10-20,11,12,1
6732,2019-10-20,14,11,-3
6733,2019-10-20,19,19,0
6734,2019-10-20,32,25,-7
6736,2019-10-20,4,7,3
6737,2019-10-20,11,16,5
6738,2019-10-20,10,10,0
6739,2019-10-20,3,2,-1
6741,2019-10-20,3,4,1
6742,2019-10-20,17,15,-2
6743,2019-10-20,18,7,-11
6744,2019-10-20,6,6,0
6745,2019-10-20,12,16,4
6746,2019-10-20,5,7,2
6747,2019-10-20,20,11,-9
6748,2019-10-20,28,28,0
6749,2019-10-20,10,11,1
6750,2019-10-20,31,20,-11
6752,2019-10-20,5,4,-1
6753,2019-10-20,4,6,2
6754,2019-10-20,5,3,-2
6901,2019-10-20,19,32,13
6902,2019-10-20,45,45,0
6903,2019-10-20,53,49,-4
6904,2019-10-20,22,22,0
6905,2019-10-20,15,16,1
6906,2019-10-20,62,35,-27
6907,2019-10-20,61,38,-23
6908,2019-10-20,28,31,3
6910,2019-10-20,59,48,-11
6912,2019-10-20,64,40,-24
6913,2019-10-20,27,26,-1
6915,2019-10-20,53,39,-14
6916,2019-10-20,14,17,3
6917,2019-10-20,11,11,0
6918,2019-10-20,12,12,0
6919,2019-10-20,19,10,-9
6921,2019-10-20,13,12,-1
6923,2019-10-20,14,14,0
6924,2019-10-20,13,7,-6
6925,2019-10-20,14,9,-5
6926,2019-10-20,41,39,-2
6927,2019-10-20,29,15,-14
6928,2019-10-20,20,10,-10
6929,2019-10-20,16,14,-2
6930,2019-10-20,3,3,0
7001,2019-10-20,23,17,-6
7002,2019-10-20,5,6,1
7003,2019-10-20,72,66,-6
7004,2019-10-20,7,10,3
7005,2019-10-20,3,3,0
7006,2019-10-20,8,11,3
7008,2019-10-20,9,10,1
7009,2019-10-20,8,12,4
7010,2019-10-20,2,8,6
7011,2019-10-20,34,45,11
7012,2019-10-20,16,17,1
7013,2019-10-20,8,8,0
7014,2019-10-20,27,22,-5
7015,2019-10-20,18,19,1
7016,2019-10-20,2,0,-2
7017,2019-10-20,26,28,2
7018,2019-10-20,14,16,2
7019,2019-10-20,7,6,-1
7020,2019-10-20,9,17,8
7021,2019-10-20,16,19,3
7022,2019-10-20,14,15,1
7023,2019-10-20,1,2,1
7024,2019-10-20,27,29,2
7025,2019-10-20,9,4,-5
7026,2019-10-20,30,27,-3
7027,2019-10-20,19,19,0
7028,2019-10-20,23,20,-3
7029,2019-10-20,30,37,7
7030,2019-10-20,37,42,5
7031,2019-10-20,36,32,-4
7032,2019-10-20,54,44,-10
7033,2019-10-20,35,39,4
7034,2019-10-20,17,28,11
7035,2019-10-20,17,23,6
7036,2019-10-20,35,35,0
7037,2019-10-20,33,28,-5
7038,2019-10-20,35,37,2
7039,2019-10-20,8,10,2
7040,2019-10-20,31,33,2
7041,2019-10-20,36,38,2
7042,2019-10-20,26,19,-7
7043,2019-10-20,11,5,-6
7044,2019-10-20,2,2,0
7045,2019-10-20,45,61,16
7046,2019-10-20,33,30,-3
7047,2019-10-20,75,88,13
7048,2019-10-20,6,8,2
7049,2019-10-20,9,9,0
7050,2019-10-20,27,22,-5
7051,2019-10-20,6,10,4
7052,2019-10-20,11,14,3
7053,2019-10-20,12,14,2
7054,2019-10-20,11,16,5
7055,2019-10-20,14,16,2
7056,2019-10-20,7,12,5
7057,2019-10-20,19,18,-1
7058,2019-10-20,7,17,10
7059,2019-10-20,10,12,2
7060,2019-10-20,10,10,0
7061,2019-10-20,16,12,-4
7062,2019-10-20,10,12,2
7063,2019-10-20,16,14,-2
7064,2019-10-20,9,11,2
7065,2019-10-20,18,29,11
7066,2019-10-20,28,46,18
7067,2019-10-20,19,25,6
7068,2019-10-20,38,48,10
7069,2019-10-20,10,10,0
7070,2019-10-20,14,16,2
7071,2019-10-20,20,13,-7
7072,2019-10-20,32,28,-4
7073,2019-10-20,25,23,-2
7074,2019-10-20,12,13,1
7075,2019-10-20,5,2,-3
7076,2019-10-20,36,24,-12
7077,2019-10-20,11,15,4
7078,2019-10-20,9,9,0
7079,2019-10-20,2,5,3
7080,2019-10-20,20,28,8
7081,2019-10-20,39,54,15
7082,2019-10-20,29,43,14
7084,2019-10-20,67,71,4
7087,2019-10-20,1,0,-1
7090,2019-10-20,4,2,-2
7091,2019-10-20,5,10,5
7092,2019-10-20,2,2,0
7093,2019-10-20,2,0,-2
7095,2019-10-20,4,1,-3
7096,2019-10-20,10,12,2
7097,2019-10-20,1,4,3
7098,2019-10-20,1,0,-1
7099,2019-10-20,3,2,-1
7100,2019-10-20,3,2,-1
7101,2019-10-20,1,1,0
7102,2019-10-20,4,9,5
7103,2019-10-20,3,3,0
7104,2019-10-20,1,1,0
7105,2019-10-20,5,6,1
7106,2019-10-20,4,2,-2
7108,2019-10-20,11,12,1
7109,2019-10-20,5,5,0
