station_code,date,departures,arrivals,excess_arrivals
7111,2019-10-20,4,0,-4
7112,2019-10-20,9,9,0
7113,2019-10-20,21,24,3
7114,2019-10-20,58,62,4
7115,2019-10-20,1,3,2
7116,2019-10-20,8,2,-6
7117,2019-10-20,1,1,0
7119,2019-10-20,5,6,1
7122,2019-10-20,4,2,-2
7123,2019-10-20,4,6,2
7124,2019-10-20,11,16,5
7125,2019-10-20,18,13,-5
7126,2019-10-20,3,1,-2
7127,2019-10-20,10,5,-5
7128,2019-10-20,3,5,2
7129,2019-10-20,2,2,0
7130,2019-10-20,2,1,-1
7131,2019-10-20,3,3,0
7133,2019-10-20,2,4,2
7134,2019-10-20,2,1,-1
7135,2019-10-20,1,0,-1
7137,2019-10-20,5,4,-1
7139,2019-10-20,14,20,6
7140,2019-10-20,4,8,4
7141,2019-10-20,16,18,2
7142,2019-10-20,2,3,1
7143,2019-10-20,18,16,-2
7144,2019-10-20,22,32,10
7145,2019-10-20,4,3,-1
7146,2019-10-20,8,10,2
7147,2019-10-20,16,13,-3
7148,2019-10-20,8,11,3
7149,2019-10-20,13,10,-3
7153,2019-10-20,2,2,0
10002,2019-10-20,44,41,-3
4000,2019-10-21,45,50,5
4001,2019-10-21,8,10,2
4002,2019-10-21,16,19,3
5003,2019-10-21,1,1,0
5004,2019-10-21,2,2,0
5005,2019-10-21,2,0,-2
5006,2019-10-21,5,5,0
5007,2019-10-21,10,10,0
6001,2019-10-21,50,71,21
6002,2019-10-21,22,29,7
6003,2019-10-21,42,62,20
6004,2019-10-21,33,36,3
6005,2019-10-21,70,61,-9
6006,2019-10-21,39,26,-13
6007,2019-10-21,26,23,-3
6008,2019-10-21,33,62,29
6009,2019-10-21,21,36,15
6011,2019-10-21,43,54,11
6012,2019-10-21,79,142,63
6013,2019-10-21,35,47,12
6014,2019-10-21,52,75,23
6015,2019-10-21,70,118,48
6016,2019-10-21,15,19,4
6017,2019-10-21,29,40,11
6018,2019-10-21,48,60,12
6019,2019-10-21,119,66,-53
6020,2019-10-21,58,83,25
6021,2019-10-21,68,57,-11
6022,2019-10-21,52,57,5
6023,2019-10-21,71,81,10
6025,2019-10-21,18,23,5
6026,2019-10-21,47,63,16
6027,2019-10-21,81,70,-11
6029,2019-10-21,18,26,8
6031,2019-10-21,31,31,0
6032,2019-10-21,37,103,66
6033,2019-10-21,29,20,-9
6035,2019-10-21,33,63,30
6036,2019-10-21,62,98,36
6037,2019-10-21,45,43,-2
6038,2019-10-21,71,74,3
6039,2019-10-21,50,66,16
6040,2019-10-21,48,61,13
6041,2019-10-21,61,61,0
6042,2019-10-21,75,82,7
6043,2019-10-21,126,254,128
6044,2019-10-21,63,67,4
6046,2019-10-21,93,101,8
6047,2019-10-21,99,92,-7
6048,2019-10-21,39,48,9
6049,2019-10-21,86,111,25
6050,2019-10-21,39,55,16
6051,2019-10-21,30,24,-6
6052,2019-10-21,110,156,46
6053,2019-10-21,103,112,9
6057,2019-10-21,73,71,-2
6058,2019-10-21,58,49,-9
6059,2019-10-21,68,43,-25
6060,2019-10-21,36,16,-20
6061,2019-10-21,58,42,-16
6062,2019-10-21,51,35,-16
6063,2019-10-21,90,68,-22
6064,2019-10-21,112,89,-23
6065,2019-10-21,43,31,-12
6066,2019-10-21,39,8,-31
6067,2019-10-21,25,24,-1
6068,2019-10-21,10,8,-2
6070,2019-10-21,210,162,-48
6072,2019-10-21,53,58,5
6073,2019-10-21,174,126,-48
6075,2019-10-21,36,20,-16
6076,2019-10-21,11,16,5
6078,2019-10-21,30,27,-3
6079,2019-10-21,47,49,2
6080,2019-10-21,108,98,-10
6082,2019-10-21,26,20,-6
6083,2019-10-21,71,110,39
6084,2019-10-21,63,66,3
6085,2019-10-21,120,175,55
6086,2019-10-21,53,90,37
6087,2019-10-21,93,123,30
6088,2019-10-21,35,41,6
6089,2019-10-21,56,51,-5
6090,2019-10-21,44,43,-1
6091,2019-10-21,34,20,-14
6092,2019-10-21,3,16,13
6093,2019-10-21,25,9,-16
6094,2019-10-21,30,31,1
6095,2019-10-21,79,68,-11
6096,2019-10-21,38,53,15
6097,2019-10-21,48,18,-30
6098,2019-10-21,91,87,-4
6099,2019-10-21,64,93,29
6101,2019-10-21,58,17,-41
6102,2019-10-21,32,15,-17
6103,2019-10-21,14,17,3
6104,2019-10-21,64,79,15
6105,2019-10-21,42,64,22
6106,2019-10-21,24,24,0
6107,2019-10-21,62,51,-11
6108,2019-10-21,35,50,15
6109,2019-10-21,22,20,-2
6110,2019-10-21,18,27,9
6111,2019-10-21,29,31,2
6112,2019-10-21,57,67,10
6113,2019-10-21,27,26,-1
6114,2019-10-21,74,112,38
6115,2019-10-21,18,30,12
6116,2019-10-21,54,64,10
6117,2019-10-21,45,52,7
6118,2019-10-21,50,73,23
6119,2019-10-21,70,85,15
6120,2019-10-21,46,72,26
6121,2019-10-21,13,20,7
6122,2019-10-21,17,19,2
6123,2019-10-21,19,32,13
6124,2019-10-21,29,48,19
6125,2019-10-21,11,13,2
6126,2019-10-21,31,33,2
6127,2019-10-21,12,4,-8
6128,2019-10-21,10,12,2
6129,2019-10-21,56,46,-10
6130,2019-10-21,25,15,-10
6131,2019-10-21,66,38,-28
6132,2019-10-21,62,66,4
6133,2019-10-21,24,26,2
6134,2019-10-21,25,26,1
6136,2019-10-21,266,240,-26
6137,2019-10-21,72,65,-7
6138,2019-10-21,63,67,4
6139,2019-10-21,31,26,-5
6140,2019-10-21,62,62,0
6141,2019-10-21,95,79,-16
6142,2019-10-21,50,33,-17
6143,2019-10-21,72,54,-18
6145,2019-10-21,50,38,-12
6146,2019-10-21,50,42,-8
6147,2019-10-21,71,50,-21
6148,2019-10-21,99,69,-30
6149,2019-10-21,36,42,6
6150,2019-10-21,48,51,3
6151,2019-10-21,51,63,12
6152,2019-10-21,101,109,8
6154,2019-10-21,127,132,5
6155,2019-10-21,119,109,-10
6156,2019-10-21,71,61,-10
6157,2019-10-21,77,70,-7
6158,2019-10-21,49,65,16
6159,2019-10-21,24,27,3
6160,2019-10-21,54,48,-6
6161,2019-10-21,42,37,-5
6162,2019-10-21,8,7,-1
6163,2019-10-21,91,79,-12
6164,2019-10-21,58,60,2
6165,2019-10-21,100,119,19
6166,2019-10-21,63,37,-26
6167,2019-10-21,30,34,4
6168,2019-10-21,72,53,-19
6169,2019-10-21,107,102,-5
6170,2019-10-21,46,53,7
6171,2019-10-21,39,38,-1
6173,2019-10-21,66,36,-30
6174,2019-10-21,113,101,-12
6175,2019-10-21,77,44,-33
6176,2019-10-21,84,71,-13
6177,2019-10-21,57,46,-11
6178,2019-10-21,58,63,5
6179,2019-10-21,46,47,1
6180,2019-10-21,41,42,1
6181,2019-10-21,136,84,-52
6182,2019-10-21,54,32,-22
6183,2019-10-21,60,50,-10
6184,2019-10-21,173,165,-8
6185,2019-10-21,21,26,5
6186,2019-10-21,35,34,-1
6187,2019-10-21,78,77,-1
6188,2019-10-21,44,44,0
6189,2019-10-21,17,23,6
6190,2019-10-21,93,72,-21
6191,2019-10-21,37,30,-7
6192,2019-10-21,26,21,-5
6193,2019-10-21,77,66,-11
6194,2019-10-21,94,74,-20
6195,2019-10-21,59,40,-19
6196,2019-10-21,91,60,-31
6197,2019-10-21,52,40,-12
6198,2019-10-21,24,14,-10
6199,2019-10-21,71,54,-17
6200,2019-10-21,63,54,-9
6201,2019-10-21,43,31,-12
6202,2019-10-21,88,66,-22
6203,2019-10-21,44,50,6
6204,2019-10-21,83,93,10
6205,2019-10-21,71,75,4
6206,2019-10-21,97,103,6
6207,2019-10-21,42,37,-5
6208,2019-10-21,71,77,6
6209,2019-10-21,109,72,-37
6210,2019-10-21,50,37,-13
6211,2019-10-21,126,141,15
6212,2019-10-21,70,43,-27
6213,2019-10-21,110,96,-14
6214,2019-10-21,92,76,-16
6215,2019-10-21,34,35,1
6216,2019-10-21,128,70,-58
6217,2019-10-21,74,63,-11
6218,2019-10-21,66,54,-12
6219,2019-10-21,60,66,6
6220,2019-10-21,55,50,-5
6221,2019-10-21,136,118,-18
6222,2019-10-21,50,30,-20
6223,2019-10-21,66,30,-36
6224,2019-10-21,49,45,-4
6225,2019-10-21,59,46,-13
6226,2019-10-21,20,19,-1
6227,2019-10-21,72,73,1
6228,2019-10-21,21,16,-5
6229,2019-10-21,57,38,-19
6230,2019-10-21,77,78,1
6231,2019-10-21,85,75,-10
6232,2019-10-21,26,23,-3
6233,2019-10-21,69,62,-7
6234,2019-10-21,57,48,-9
6235,2019-10-21,60,53,-7
6236,2019-10-21,38,45,7
6237,2019-10-21,64,55,-9
6240,2019-10-21,16,15,-1
6241,2019-10-21,44,33,-11
6243,2019-10-21,58,45,-13
6245,2019-10-21,39,23,-16
6246,2019-10-21,45,42,-3
6247,2019-10-21,81,73,-8
6248,2019-10-21,103,82,-21
6249,2019-10-21,39,31,-8
6250,2019-10-21,52,44,-8
6251,2019-10-21,19,20,1
6252,2019-10-21,38,37,-1
6253,2019-10-21,45,36,-9
6254,2019-10-21,63,60,-3
6255,2019-10-21,55,55,0
6257,2019-10-21,29,25,-4
6258,2019-10-21,47,58,11
6259,2019-10-21,29,30,1
6260,2019-10-21,37,27,-10
6261,2019-10-21,36,38,2
6262,2019-10-21,42,42,0
6263,2019-10-21,23,34,11
6264,2019-10-21,22,28,6
6265,2019-10-21,119,110,-9
6266,2019-10-21,27,19,-8
6267,2019-10-21,30,28,-2
6268,2019-10-21,43,47,4
6269,2019-10-21,23,25,2
6270,2019-10-21,26,16,-10
6271,2019-10-21,2,0,-2
6272,2019-10-21,27,19,-8
6273,2019-10-21,34,34,0
6274,2019-10-21,29,34,5
6275,2019-10-21,24,27,3
6276,2019-10-21,39,34,-5
6277,2019-10-21,36,31,-5
6278,2019-10-21,19,16,-3
6279,2019-10-21,11,13,2
6280,2019-10-21,77,70,-7
6281,2019-10-21,23,17,-6
6301,2019-10-21,22,19,-3
6302,2019-10-21,11,7,-4
6303,2019-10-21,7,8,1
6304,2019-10-21,7,10,3
6305,2019-10-21,26,17,-9
6306,2019-10-21,58,21,-37
6307,2019-10-21,73,68,-5
6309,2019-10-21,22,22,0
6310,2019-10-21,49,21,-28
6311,2019-10-21,32,30,-2
6312,2019-10-21,13,20,7
6313,2019-10-21,19,22,3
6314,2019-10-21,96,98,2
6315,2019-10-21,52,32,-20
6316,2019-10-21,21,12,-9
6321,2019-10-21,57,46,-11
6322,2019-10-21,24,23,-1
6323,2019-10-21,15,19,4
6324,2019-10-21,24,24,0
6327,2019-10-21,31,26,-5
6328,2019-10-21,24,24,0
6329,2019-10-21,23,19,-4
6330,2019-10-21,21,19,-2
6331,2019-10-21,12,9,-3
6332,2019-10-21,29,40,11
6333,2019-10-21,12,12,0
6334,2019-10-21,64,58,-6
6335,2019-10-21,29,33,4
6336,2019-10-21,24,22,-2
6338,2019-10-21,25,24,-1
6339,2019-10-21,23,19,-4
6340,2019-10-21,23,18,-5
6341,2019-10-21,15,29,14
6343,2019-10-21,27,36,9
6344,2019-10-21,33,28,-5
6345,2019-10-21,10,16,6
6346,2019-10-21,29,25,-4
6347,2019-10-21,25,26,1
6349,2019-10-21,18,20,2
6350,2019-10-21,34,42,8
6354,2019-10-21,24,29,5
6355,2019-10-21,15,28,13
6356,2019-10-21,35,27,-8
6357,2019-10-21,18,18,0
6358,2019-10-21,21,19,-2
6359,2019-10-21,61,75,14
6360,2019-10-21,30,34,4
6361,2019-10-21,30,27,-3
6362,2019-10-21,31,30,-1
6363,2019-10-21,24,18,-6
6364,2019-10-21,51,40,-11
6366,2019-10-21,17,11,-6
6367,2019-10-21,33,27,-6
6368,2019-10-21,49,54,5
6369,2019-10-21,26,36,10
6370,2019-10-21,19,17,-2
6371,2019-10-21,46,41,-5
6372,2019-10-21,66,80,14
6373,2019-10-21,49,46,-3
6374,2019-10-21,39,48,9
6375,2019-10-21,37,42,5
6376,2019-10-21,23,15,-8
6377,2019-10-21,24,31,7
6379,2019-10-21,16,24,8
6380,2019-10-21,18,20,2
6381,2019-10-21,49,56,7
6383,2019-10-21,22,19,-3
6384,2019-10-21,14,8,-6
6385,2019-10-21,35,49,14
6386,2019-10-21,33,40,7
6387,2019-10-21,50,57,7
6388,2019-10-21,13,21,8
6389,2019-10-21,36,30,-6
6391,2019-10-21,36,62,26
6393,2019-10-21,54,62,8
6394,2019-10-21,34,47,13
6395,2019-10-21,54,49,-5
6396,2019-10-21,74,52,-22
6397,2019-10-21,33,43,10
6398,2019-10-21,22,41,19
6401,2019-10-21,87,99,12
6402,2019-10-21,35,34,-1
6403,2019-10-21,18,35,17
6404,2019-10-21,5,14,9
6405,2019-10-21,27,30,3
6406,2019-10-21,37,44,7
6407,2019-10-21,19,35,16
6408,2019-10-21,30,35,5
6409,2019-10-21,13,15,2
6410,2019-10-21,41,45,4
6411,2019-10-21,99,88,-11
6412,2019-10-21,21,26,5
6413,2019-10-21,16,20,4
6414,2019-10-21,7,17,10
6415,2019-10-21,27,27,0
6416,2019-10-21,18,12,-6
6417,2019-10-21,18,27,9
6418,2019-10-21,11,10,-1
6419,2019-10-21,8,7,-1
6421,2019-10-21,42,43,1
6422,2019-10-21,5,13,8
6423,2019-10-21,10,8,-2
6424,2019-10-21,36,72,36
6425,2019-10-21,20,17,-3
6426,2019-10-21,67,61,-6
6427,2019-10-21,55,51,-4
6428,2019-10-21,14,18,4
6429,2019-10-21,37,37,0
6432,2019-10-21,48,45,-3
6433,2019-10-21,10,12,2
6434,2019-10-21,49,45,-4
6435,2019-10-21,34,36,2
6436,2019-10-21,20,11,-9
6501,2019-10-21,58,58,0
6502,2019-10-21,8,13,5
6503,2019-10-21,56,47,-9
6504,2019-10-21,10,7,-3
6700,2019-10-21,11,28,17
6701,2019-10-21,47,42,-5
6702,2019-10-21,16,12,-4
6703,2019-10-21,58,50,-8
6704,2019-10-21,12,13,1
6705,2019-10-21,13,11,-2
6706,2019-10-21,19,28,9
6707,2019-10-21,20,13,-7
6709,2019-10-21,24,27,3
6710,2019-10-21,13,18,5
6711,2019-10-21,20,18,-2
6712,2019-10-21,5,7,2
6713,2019-10-21,10,17,7
6714,2019-10-21,6,7,1
6715,2019-10-21,9,10,1
6716,2019-10-21,5,5,0
6717,2019-10-21,8,8,0
6718,2019-10-21,12,16,4
6719,2019-10-21,19,20,1
6720,2019-10-21,18,34,16
6721,2019-10-21,10,9,-1
6722,2019-10-21,9,9,0
6723,2019-10-21,15,13,-2
6724,2019-10-21,35,53,18
6725,2019-10-21,19,16,-3
6726,2019-10-21,11,16,5
6727,2019-10-21,70,73,3
6728,2019-10-21,17,18,1
6729,2019-10-21,83,102,19
6730,2019-10-21,8,3,-5
6731,2019-10-21,16,11,-5
6732,2019-10-21,28,30,2
6733,2019-10-21,17,27,10
6734,2019-10-21,29,28,-1
6736,2019-10-21,17,13,-4
6737,2019-10-21,11,22,11
6738,2019-10-21,58,55,-3
6739,2019-10-21,2,6,4
6741,2019-10-21,14,17,3
6742,2019-10-21,36,51,15
6743,2019-10-21,22,18,-4
6744,2019-10-21,18,12,-6
6745,2019-10-21,13,12,-1
6746,2019-10-21,18,16,-2
6747,2019-10-21,27,26,-1
6748,2019-10-21,51,71,20
6749,2019-10-21,36,36,0
6750,2019-10-21,32,26,-6
6752,2019-10-21,28,27,-1
6753,2019-10-21,15,12,-3
6754,2019-10-21,8,16,8
6901,2019-10-21,30,37,7
6902,2019-10-21,53,74,21
6903,2019-10-21,70,66,-4
6904,2019-10-21,30,30,0
6905,2019-10-21,32,28,-4
6906,2019-10-21,90,66,-24
6907,2019-10-21,82,51,-31
6908,2019-10-21,49,48,-1
6910,2019-10-21,78,73,-5
6912,2019-10-21,99,73,-26
6913,2019-10-21,35,33,-2
6915,2019-10-21,54,43,-11
6916,2019-10-21,37,22,-15
6917,2019-10-21,10,15,5
6918,2019-10-21,20,12,-8
6919,2019-10-21,23,24,1
6921,2019-10-21,68,65,-3
6923,2019-10-21,44,42,-2
6924,2019-10-21,16,17,1
6925,2019-10-21,28,28,0
6926,2019-10-21,43,45,2
6927,2019-10-21,59,42,-17
6928,2019-10-21,28,8,-20
6929,2019-10-21,25,15,-10
6930,2019-10-21,20,17,-3
7001,2019-10-21,24,25,1
7002,2019-10-21,13,16,3
7003,2019-10-21,136,128,-8
7004,2019-10-21,22,18,-4
7005,2019-10-21,7,8,1
7006,2019-10-21,11,19,8
7007,2019-10-21,3,6,3
7008,2019-10-21,28,25,-3
7009,2019-10-21,31,50,19
7010,2019-10-21,17,23,6
7011,2019-10-21,54,60,6
7012,2019-10-21,29,32,3
7013,2019-10-21,9,7,-2
7014,2019-10-21,58,36,-22
7015,2019-10-21,21,18,-3
7016,2019-10-21,10,4,-6
7017,2019-10-21,19,36,17
7018,2019-10-21,18,27,9
7019,2019-10-21,76,68,-8
7020,2019-10-21,13,36,23
7021,2019-10-21,30,34,4
7022,2019-10-21,22,16,-6
7023,2019-10-21,2,2,0
7024,2019-10-21,51,32,-19
7025,2019-10-21,36,26,-10
7026,2019-10-21,54,52,-2
7027,2019-10-21,29,42,13
7028,2019-10-21,67,66,-1
7029,2019-10-21,47,54,7
7030,2019-10-21,55,64,9
7031,2019-10-21,36,30,-6
7032,2019-10-21,89,58,-31
7033,2019-10-21,57,52,-5
7034,2019-10-21,13,18,5
7035,2019-10-21,37,39,2
7036,2019-10-21,54,44,-10
7037,2019-10-21,47,38,-9
7038,2019-10-21,57,48,-9
7039,2019-10-21,24,20,-4
7040,2019-10-21,47,51,4
7041,2019-10-21,73,73,0
7042,2019-10-21,38,39,1
7043,2019-10-21,18,15,-3
7044,2019-10-21,11,14,3
7045,2019-10-21,42,43,1
7046,2019-10-21,73,69,-4
7047,2019-10-21,92,131,39
7048,2019-10-21,15,23,8
7049,2019-10-21,17,25,8
7050,2019-10-21,19,27,8
7051,2019-10-21,5,10,5
7052,2019-10-21,46,51,5
7053,2019-10-21,31,32,1
7054,2019-10-21,21,28,7
7055,2019-10-21,4,10,6
7056,2019-10-21,13,15,2
7057,2019-10-21,18,25,7
7058,2019-10-21,15,23,8
7059,2019-10-21,18,22,4
7060,2019-10-21,23,26,3
7061,2019-10-21,29,24,-5
7062,2019-10-21,39,45,6
7063,2019-10-21,11,14,3
7064,2019-10-21,24,26,2
7065,2019-10-21,33,30,-3
7066,2019-10-21,40,71,31
7067,2019-10-21,56,57,1
7068,2019-10-21,55,65,10
7069,2019-10-21,61,71,10
7070,2019-10-21,21,31,10
7071,2019-10-21,37,23,-14
7072,2019-10-21,42,21,-21
7073,2019-10-21,64,62,-2
7074,2019-10-21,20,29,9
7075,2019-10-21,5,9,4
7076,2019-10-21,40,16,-24
7077,2019-10-21,14,15,1
7078,2019-10-21,7,18,11
7079,2019-10-21,40,41,1
7080,2019-10-21,57,72,15
7081,2019-10-21,41,60,19
7082,2019-10-21,65,82,17
7084,2019-10-21,78,90,12
7086,2019-10-21,1,0,-1
7087,2019-10-21,1,2,1
7090,2019-10-21,9,11,2
7091,2019-10-21,9,6,-3
7092,2019-10-21,8,8,0
7093,2019-10-21,1,2,1
7094,2019-10-21,1,2,1
7095,2019-10-21,10,10,0
7096,2019-10-21,24,24,0
7097,2019-10-21,7,4,-3
7099,2019-10-21,1,4,3
7100,2019-10-21,5,4,-1
7101,2019-10-21,7,9,2
7102,2019-10-21,5,18,13
7103,2019-10-21,3,4,1
7105,2019-10-21,1,2,1
7107,2019-10-21,4,1,-3
7108,2019-10-21,6,7,1
7109,2019-10-21,14,10,-4
7110,2019-10-21,6,5,-1
7111,2019-10-21,4,3,-1
7112,2019-10-21,8,8,0
7113,2019-10-21,38,43,5
7114,2019-10-21,56,70,14
7115,2019-10-21,9,4,-5
7116,2019-10-21,1,2,1
7117,2019-10-21,2,0,-2
7118,2019-10-21,4,4,0
7119,2019-10-21,1,5,4
7121,2019-10-21,1,2,1
7122,2019-10-21,4,2,-2
7123,2019-10-21,2,3,1
7124,2019-10-21,20,16,-4
7125,2019-10-21,10,12,2
7126,2019-10-21,7,4,-3
7127,2019-10-21,21,29,8
7128,2019-10-21,21,15,-6
7129,2019-10-21,9,12,3
7130,2019-10-21,10,10,0
7131,2019-10-21,4,2,-2
7132,2019-10-21,3,3,0
7133,2019-10-21,6,8,2
7134,2019-10-21,5,6,1
7135,2019-10-21,2,5,3
7136,2019-10-21,8,9,1
7137,2019-10-21,4,6,2
7138,2019-10-21,4,4,0
7139,2019-10-21,11,9,-2
7140,2019-10-21,12,17,5
7141,2019-10-21,18,22,4
7142,2019-10-21,15,12,-3
7143,2019-10-21,18,23,5
7144,2019-10-21,35,41,6
7145,2019-10-21,15,14,-1
7146,2019-10-21,16,26,10
7147,2019-10-21,28,34,6
7148,2019-10-21,3,2,-1
7149,2019-10-21,7,11,4
7150,2019-10-21,1,0,-1
7152,2019-10-21,2,2,0
7153,2019-10-21,4,2,-2
10002,2019-10-21,94,97,3
4000,2019-10-22,35,44,9
4001,2019-10-22,4,3,-1
4002,2019-10-22,9,14,5
5002,2019-10-22,4,1,-3
5003,2019-10-22,2,1,-1
5004,2019-10-22,2,2,0
5005,2019-10-22,2,2,0
5006,2019-10-22,4,3,-1
5007,2019-10-22,9,13,4
6001,2019-10-22,23,60,37
6002,2019-10-22,17,30,13
6003,2019-10-22,34,53,19
6004,2019-10-22,20,36,16
6005,2019-10-22,41,55,14
6006,2019-10-22,32,13,-19
6007,2019-10-22,21,33,12
6008,2019-10-22,40,68,28
6011,2019-10-22,45,37,-8
6012,2019-10-22,50,135,85
6013,2019-10-22,34,48,14
6014,2019-10-22,39,64,25
6015,2019-10-22,84,149,65
6016,2019-10-22,7,9,2
6017,2019-10-22,29,27,-2
6018,2019-10-22,31,28,-3
6019,2019-10-22,98,70,-28
6020,2019-10-22,51,87,36
6021,2019-10-22,79,54,-25
6022,2019-10-22,37,37,0
6023,2019-10-22,54,62,8
6025,2019-10-22,25,24,-1
6026,2019-10-22,35,55,20
6027,2019-10-22,43,64,21
6029,2019-10-22,17,23,6
6031,2019-10-22,21,21,0
6032,2019-10-22,34,114,80
6033,2019-10-22,20,17,-3
6035,2019-10-22,22,70,48
6036,2019-10-22,64,105,41
6037,2019-10-22,32,35,3
6038,2019-10-22,57,71,14
6039,2019-10-22,36,43,7
6040,2019-10-22,37,60,23
6041,2019-10-22,38,58,20
6042,2019-10-22,73,83,10
6043,2019-10-22,96,252,156
6044,2019-10-22,58,38,-20
6046,2019-10-22,69,97,28
6047,2019-10-22,82,81,-1
6048,2019-10-22,37,37,0
6049,2019-10-22,83,95,12
6050,2019-10-22,20,36,16
6051,2019-10-22,19,15,-4
6052,2019-10-22,95,162,67
6053,2019-10-22,80,97,17
6057,2019-10-22,65,58,-7
6058,2019-10-22,26,40,14
6059,2019-10-22,48,36,-12
6060,2019-10-22,18,11,-7
6061,2019-10-22,38,32,-6
6062,2019-10-22,38,45,7
6063,2019-10-22,78,78,0
6064,2019-10-22,66,93,27
6065,2019-10-22,43,32,-11
6066,2019-10-22,40,14,-26
6067,2019-10-22,19,19,0
6068,2019-10-22,6,6,0
6070,2019-10-22,137,150,13
6072,2019-10-22,45,70,25
6073,2019-10-22,110,130,20
6075,2019-10-22,28,22,-6
6076,2019-10-22,13,16,3
6078,2019-10-22,27,31,4
6079,2019-10-22,35,41,6
6080,2019-10-22,87,79,-8
6082,2019-10-22,12,7,-5
6083,2019-10-22,56,101,45
6084,2019-10-22,51,78,27
6085,2019-10-22,45,112,67
6086,2019-10-22,32,51,19
6087,2019-10-22,60,89,29
6088,2019-10-22,27,28,1
6089,2019-10-22,48,46,-2
6090,2019-10-22,34,35,1
6091,2019-10-22,25,16,-9
6093,2019-10-22,19,7,-12
6094,2019-10-22,33,31,-2
6095,2019-10-22,57,48,-9
6096,2019-10-22,33,41,8
6097,2019-10-22,47,27,-20
6098,2019-10-22,76,82,6
6099,2019-10-22,48,91,43
6101,2019-10-22,53,14,-39
6102,2019-10-22,19,12,-7
6103,2019-10-22,16,10,-6
6104,2019-10-22,50,73,23
6105,2019-10-22,29,42,13
6106,2019-10-22,14,23,9
6107,2019-10-22,57,54,-3
6108,2019-10-22,31,36,5
6109,2019-10-22,4,4,0
6110,2019-10-22,22,19,-3
6111,2019-10-22,32,29,-3
6112,2019-10-22,47,47,0
6113,2019-10-22,15,21,6
6114,2019-10-22,67,105,38
6115,2019-10-22,15,12,-3
6116,2019-10-22,37,40,3
6117,2019-10-22,42,43,1
6118,2019-10-22,55,57,2
6119,2019-10-22,52,53,1
6120,2019-10-22,38,64,26
6121,2019-10-22,12,21,9
6122,2019-10-22,10,17,7
6123,2019-10-22,17,17,0
6124,2019-10-22,23,37,14
6125,2019-10-22,10,10,0
6126,2019-10-22,41,39,-2
6127,2019-10-22,7,4,-3
6128,2019-10-22,12,7,-5
6129,2019-10-22,57,33,-24
6130,2019-10-22,22,8,-14
6131,2019-10-22,69,30,-39
6132,2019-10-22,41,46,5
6133,2019-10-22,18,17,-1
6134,2019-10-22,29,24,-5
6136,2019-10-22,220,183,-37
6137,2019-10-22,50,53,3
6138,2019-10-22,52,44,-8
6139,2019-10-22,29,25,-4
6140,2019-10-22,70,57,-13
6141,2019-10-22,53,33,-20
6142,2019-10-22,50,21,-29
6143,2019-10-22,58,45,-13
6145,2019-10-22,28,31,3
6146,2019-10-22,39,19,-20
6147,2019-10-22,72,37,-35
6148,2019-10-22,103,80,-23
6149,2019-10-22,41,25,-16
6150,2019-10-22,38,40,2
6151,2019-10-22,50,48,-2
6152,2019-10-22,73,71,-2
6153,2019-10-22,19,19,0
6154,2019-10-22,87,89,2
6155,2019-10-22,80,75,-5
6156,2019-10-22,48,44,-4
6157,2019-10-22,50,50,0
6158,2019-10-22,54,48,-6
6159,2019-10-22,22,26,4
6160,2019-10-22,36,26,-10
6161,2019-10-22,34,33,-1
6162,2019-10-22,3,7,4
6163,2019-10-22,71,60,-11
6164,2019-10-22,41,49,8
6165,2019-10-22,87,97,10
6166,2019-10-22,46,20,-26
6167,2019-10-22,27,31,4
6168,2019-10-22,70,57,-13
6169,2019-10-22,86,68,-18
6170,2019-10-22,44,30,-14
6171,2019-10-22,27,31,4
6173,2019-10-22,18,16,-2
6174,2019-10-22,85,60,-25
6175,2019-10-22,79,40,-39
6176,2019-10-22,46,39,-7
6177,2019-10-22,60,38,-22
6178,2019-10-22,55,49,-6
6179,2019-10-22,42,38,-4
6180,2019-10-22,22,34,12
6181,2019-10-22,102,47,-55
6182,2019-10-22,32,27,-5
