station_code,date,departures,arrivals,excess_arrivals
6183,2019-10-22,45,44,-1
6184,2019-10-22,129,136,7
6185,2019-10-22,17,18,1
6186,2019-10-22,25,17,-8
6187,2019-10-22,63,75,12
6188,2019-10-22,36,31,-5
6189,2019-10-22,11,8,-3
6190,2019-10-22,73,51,-22
6191,2019-10-22,43,32,-11
6192,2019-10-22,23,17,-6
6193,2019-10-22,45,46,1
6194,2019-10-22,60,61,1
6195,2019-10-22,40,33,-7
6196,2019-10-22,71,45,-26
6197,2019-10-22,39,35,-4
6198,2019-10-22,17,14,-3
6199,2019-10-22,72,62,-10
6200,2019-10-22,39,39,0
6201,2019-10-22,50,33,-17
6202,2019-10-22,83,76,-7
6203,2019-10-22,52,52,0
6204,2019-10-22,65,70,5
6205,2019-10-22,53,55,2
6206,2019-10-22,82,85,3
6207,2019-10-22,29,33,4
6208,2019-10-22,52,52,0
6209,2019-10-22,73,41,-32
6210,2019-10-22,31,32,1
6211,2019-10-22,89,90,1
6212,2019-10-22,63,28,-35
6213,2019-10-22,82,74,-8
6214,2019-10-22,64,63,-1
6215,2019-10-22,25,33,8
6216,2019-10-22,52,22,-30
6217,2019-10-22,67,39,-28
6218,2019-10-22,55,29,-26
6219,2019-10-22,51,44,-7
6220,2019-10-22,62,37,-25
6221,2019-10-22,112,97,-15
6222,2019-10-22,36,23,-13
6223,2019-10-22,57,25,-32
6224,2019-10-22,44,33,-11
6225,2019-10-22,49,31,-18
6226,2019-10-22,7,17,10
6227,2019-10-22,64,63,-1
6228,2019-10-22,16,10,-6
6229,2019-10-22,36,28,-8
6230,2019-10-22,52,53,1
6231,2019-10-22,76,55,-21
6232,2019-10-22,32,13,-19
6233,2019-10-22,66,44,-22
6234,2019-10-22,35,35,0
6235,2019-10-22,68,52,-16
6236,2019-10-22,37,26,-11
6237,2019-10-22,38,36,-2
6240,2019-10-22,11,14,3
6241,2019-10-22,27,16,-11
6243,2019-10-22,44,36,-8
6245,2019-10-22,19,16,-3
6246,2019-10-22,39,39,0
6247,2019-10-22,42,43,1
6248,2019-10-22,116,90,-26
6249,2019-10-22,37,27,-10
6250,2019-10-22,46,35,-11
6251,2019-10-22,9,16,7
6252,2019-10-22,22,25,3
6253,2019-10-22,39,36,-3
6254,2019-10-22,43,31,-12
6255,2019-10-22,46,36,-10
6257,2019-10-22,27,24,-3
6258,2019-10-22,54,33,-21
6259,2019-10-22,16,14,-2
6260,2019-10-22,25,21,-4
6261,2019-10-22,23,14,-9
6262,2019-10-22,27,24,-3
6263,2019-10-22,15,17,2
6264,2019-10-22,21,12,-9
6265,2019-10-22,50,45,-5
6266,2019-10-22,13,9,-4
6267,2019-10-22,20,18,-2
6268,2019-10-22,39,26,-13
6269,2019-10-22,13,13,0
6270,2019-10-22,13,14,1
6271,2019-10-22,1,0,-1
6272,2019-10-22,18,16,-2
6273,2019-10-22,21,14,-7
6274,2019-10-22,28,18,-10
6275,2019-10-22,19,17,-2
6276,2019-10-22,21,22,1
6277,2019-10-22,22,30,8
6278,2019-10-22,16,12,-4
6279,2019-10-22,12,6,-6
6280,2019-10-22,52,42,-10
6281,2019-10-22,25,15,-10
6301,2019-10-22,16,15,-1
6302,2019-10-22,14,12,-2
6303,2019-10-22,14,3,-11
6304,2019-10-22,7,8,1
6305,2019-10-22,22,12,-10
6306,2019-10-22,30,14,-16
6307,2019-10-22,54,53,-1
6309,2019-10-22,8,11,3
6310,2019-10-22,6,6,0
6311,2019-10-22,27,11,-16
6312,2019-10-22,8,7,-1
6313,2019-10-22,22,20,-2
6314,2019-10-22,42,36,-6
6315,2019-10-22,33,27,-6
6316,2019-10-22,16,7,-9
6321,2019-10-22,43,40,-3
6322,2019-10-22,18,8,-10
6323,2019-10-22,13,10,-3
6324,2019-10-22,19,19,0
6327,2019-10-22,32,28,-4
6328,2019-10-22,24,16,-8
6329,2019-10-22,14,8,-6
6330,2019-10-22,12,14,2
6331,2019-10-22,14,7,-7
6332,2019-10-22,25,33,8
6333,2019-10-22,11,13,2
6334,2019-10-22,54,53,-1
6335,2019-10-22,23,26,3
6336,2019-10-22,20,15,-5
6338,2019-10-22,9,11,2
6339,2019-10-22,19,22,3
6340,2019-10-22,19,19,0
6341,2019-10-22,21,20,-1
6343,2019-10-22,29,23,-6
6344,2019-10-22,14,18,4
6345,2019-10-22,11,12,1
6346,2019-10-22,23,18,-5
6347,2019-10-22,22,21,-1
6349,2019-10-22,18,9,-9
6350,2019-10-22,30,23,-7
6354,2019-10-22,26,18,-8
6355,2019-10-22,11,16,5
6356,2019-10-22,21,13,-8
6357,2019-10-22,14,8,-6
6358,2019-10-22,20,16,-4
6359,2019-10-22,55,74,19
6360,2019-10-22,19,18,-1
6361,2019-10-22,33,21,-12
6362,2019-10-22,25,19,-6
6363,2019-10-22,10,4,-6
6364,2019-10-22,26,22,-4
6366,2019-10-22,12,10,-2
6367,2019-10-22,16,20,4
6368,2019-10-22,32,34,2
6369,2019-10-22,15,35,20
6370,2019-10-22,18,16,-2
6371,2019-10-22,28,33,5
6372,2019-10-22,53,42,-11
6373,2019-10-22,30,16,-14
6374,2019-10-22,37,20,-17
6375,2019-10-22,25,25,0
6376,2019-10-22,21,21,0
6377,2019-10-22,19,20,1
6379,2019-10-22,17,19,2
6380,2019-10-22,26,12,-14
6381,2019-10-22,25,25,0
6383,2019-10-22,11,7,-4
6384,2019-10-22,9,3,-6
6385,2019-10-22,47,37,-10
6386,2019-10-22,24,33,9
6387,2019-10-22,45,56,11
6388,2019-10-22,10,10,0
6389,2019-10-22,21,19,-2
6391,2019-10-22,31,36,5
6393,2019-10-22,35,44,9
6394,2019-10-22,30,38,8
6395,2019-10-22,33,41,8
6396,2019-10-22,59,45,-14
6397,2019-10-22,29,28,-1
6398,2019-10-22,23,27,4
6401,2019-10-22,36,39,3
6402,2019-10-22,19,13,-6
6403,2019-10-22,20,12,-8
6404,2019-10-22,7,11,4
6405,2019-10-22,25,31,6
6406,2019-10-22,27,36,9
6407,2019-10-22,8,10,2
6408,2019-10-22,27,32,5
6409,2019-10-22,11,10,-1
6410,2019-10-22,28,35,7
6411,2019-10-22,87,77,-10
6412,2019-10-22,19,20,1
6413,2019-10-22,14,18,4
6414,2019-10-22,5,11,6
6415,2019-10-22,16,15,-1
6416,2019-10-22,10,6,-4
6417,2019-10-22,14,18,4
6418,2019-10-22,4,4,0
6419,2019-10-22,3,4,1
6420,2019-10-22,9,9,0
6421,2019-10-22,22,13,-9
6422,2019-10-22,4,6,2
6423,2019-10-22,4,2,-2
6424,2019-10-22,25,72,47
6425,2019-10-22,16,17,1
6426,2019-10-22,39,43,4
6427,2019-10-22,34,37,3
6428,2019-10-22,10,10,0
6429,2019-10-22,14,17,3
6432,2019-10-22,45,41,-4
6433,2019-10-22,14,9,-5
6434,2019-10-22,36,37,1
6435,2019-10-22,25,24,-1
6436,2019-10-22,16,10,-6
6501,2019-10-22,48,56,8
6502,2019-10-22,23,19,-4
6503,2019-10-22,41,42,1
6504,2019-10-22,6,6,0
6700,2019-10-22,16,26,10
6701,2019-10-22,44,44,0
6702,2019-10-22,6,9,3
6703,2019-10-22,15,16,1
6704,2019-10-22,21,9,-12
6705,2019-10-22,4,7,3
6706,2019-10-22,17,16,-1
6707,2019-10-22,14,19,5
6709,2019-10-22,20,14,-6
6710,2019-10-22,9,5,-4
6711,2019-10-22,6,7,1
6712,2019-10-22,2,6,4
6713,2019-10-22,12,13,1
6714,2019-10-22,3,2,-1
6715,2019-10-22,10,5,-5
6716,2019-10-22,9,4,-5
6717,2019-10-22,7,6,-1
6718,2019-10-22,15,12,-3
6719,2019-10-22,12,15,3
6720,2019-10-22,15,19,4
6721,2019-10-22,7,5,-2
6722,2019-10-22,7,7,0
6723,2019-10-22,15,12,-3
6724,2019-10-22,14,27,13
6725,2019-10-22,17,20,3
6726,2019-10-22,7,5,-2
6727,2019-10-22,46,52,6
6728,2019-10-22,10,7,-3
6729,2019-10-22,56,84,28
6730,2019-10-22,6,2,-4
6731,2019-10-22,6,6,0
6732,2019-10-22,19,14,-5
6733,2019-10-22,22,17,-5
6734,2019-10-22,22,28,6
6736,2019-10-22,5,9,4
6737,2019-10-22,12,15,3
6738,2019-10-22,52,62,10
6739,2019-10-22,7,6,-1
6741,2019-10-22,7,4,-3
6742,2019-10-22,29,29,0
6743,2019-10-22,18,6,-12
6744,2019-10-22,13,13,0
6745,2019-10-22,5,9,4
6746,2019-10-22,14,16,2
6747,2019-10-22,26,45,19
6748,2019-10-22,32,51,19
6749,2019-10-22,32,31,-1
6750,2019-10-22,27,20,-7
6752,2019-10-22,18,27,9
6753,2019-10-22,14,14,0
6754,2019-10-22,10,7,-3
6901,2019-10-22,31,40,9
6902,2019-10-22,59,59,0
6903,2019-10-22,49,53,4
6904,2019-10-22,25,18,-7
6905,2019-10-22,34,26,-8
6906,2019-10-22,58,47,-11
6907,2019-10-22,50,28,-22
6908,2019-10-22,32,30,-2
6910,2019-10-22,72,54,-18
6912,2019-10-22,92,69,-23
6913,2019-10-22,24,17,-7
6915,2019-10-22,51,46,-5
6916,2019-10-22,20,13,-7
6917,2019-10-22,12,13,1
6918,2019-10-22,13,10,-3
6919,2019-10-22,20,16,-4
6921,2019-10-22,59,66,7
6923,2019-10-22,25,23,-2
6924,2019-10-22,12,11,-1
6925,2019-10-22,26,20,-6
6926,2019-10-22,43,31,-12
6927,2019-10-22,36,22,-14
6928,2019-10-22,28,13,-15
6929,2019-10-22,23,12,-11
6930,2019-10-22,13,22,9
7001,2019-10-22,19,19,0
7002,2019-10-22,10,13,3
7003,2019-10-22,109,99,-10
7004,2019-10-22,12,20,8
7005,2019-10-22,4,5,1
7006,2019-10-22,7,8,1
7007,2019-10-22,2,8,6
7008,2019-10-22,15,12,-3
7009,2019-10-22,26,36,10
7010,2019-10-22,7,11,4
7011,2019-10-22,40,39,-1
7012,2019-10-22,20,27,7
7013,2019-10-22,9,11,2
7014,2019-10-22,49,39,-10
7015,2019-10-22,4,4,0
7016,2019-10-22,5,4,-1
7017,2019-10-22,11,19,8
7018,2019-10-22,18,22,4
7019,2019-10-22,25,25,0
7020,2019-10-22,12,29,17
7021,2019-10-22,18,21,3
7022,2019-10-22,18,12,-6
7023,2019-10-22,1,0,-1
7024,2019-10-22,37,22,-15
7025,2019-10-22,35,31,-4
7026,2019-10-22,57,56,-1
7027,2019-10-22,21,11,-10
7028,2019-10-22,58,78,20
7029,2019-10-22,37,27,-10
7030,2019-10-22,44,40,-4
7031,2019-10-22,31,35,4
7032,2019-10-22,56,48,-8
7033,2019-10-22,41,43,2
7034,2019-10-22,9,18,9
7035,2019-10-22,36,35,-1
7036,2019-10-22,41,36,-5
7037,2019-10-22,41,46,5
7038,2019-10-22,61,52,-9
7039,2019-10-22,9,11,2
7040,2019-10-22,34,48,14
7041,2019-10-22,68,84,16
7042,2019-10-22,24,22,-2
7043,2019-10-22,13,9,-4
7044,2019-10-22,10,12,2
7045,2019-10-22,20,24,4
7046,2019-10-22,49,87,38
7047,2019-10-22,72,88,16
7048,2019-10-22,10,6,-4
7049,2019-10-22,11,17,6
7050,2019-10-22,25,22,-3
7051,2019-10-22,7,6,-1
7052,2019-10-22,28,47,19
7053,2019-10-22,29,19,-10
7054,2019-10-22,13,14,1
7055,2019-10-22,4,13,9
7056,2019-10-22,7,10,3
7057,2019-10-22,17,19,2
7058,2019-10-22,16,12,-4
7059,2019-10-22,30,21,-9
7060,2019-10-22,18,9,-9
7061,2019-10-22,16,16,0
7062,2019-10-22,36,34,-2
7063,2019-10-22,16,6,-10
7064,2019-10-22,17,20,3
7065,2019-10-22,30,23,-7
7066,2019-10-22,23,81,58
7067,2019-10-22,38,46,8
7068,2019-10-22,37,32,-5
7069,2019-10-22,60,71,11
7070,2019-10-22,24,24,0
7071,2019-10-22,24,16,-8
7072,2019-10-22,25,18,-7
7073,2019-10-22,35,31,-4
7074,2019-10-22,21,17,-4
7075,2019-10-22,5,3,-2
7076,2019-10-22,33,21,-12
7077,2019-10-22,14,13,-1
7078,2019-10-22,10,11,1
7079,2019-10-22,31,49,18
7080,2019-10-22,54,72,18
7081,2019-10-22,28,72,44
7082,2019-10-22,37,49,12
7084,2019-10-22,80,79,-1
7087,2019-10-22,1,1,0
7090,2019-10-22,7,9,2
7091,2019-10-22,3,3,0
7092,2019-10-22,3,4,1
7095,2019-10-22,5,7,2
7096,2019-10-22,12,21,9
7097,2019-10-22,3,5,2
7098,2019-10-22,1,2,1
7099,2019-10-22,2,4,2
7100,2019-10-22,2,3,1
7102,2019-10-22,11,17,6
7104,2019-10-22,2,1,-1
7105,2019-10-22,1,1,0
7107,2019-10-22,2,3,1
7108,2019-10-22,4,3,-1
7109,2019-10-22,3,6,3
7110,2019-10-22,1,1,0
7111,2019-10-22,5,6,1
7112,2019-10-22,5,4,-1
7113,2019-10-22,46,40,-6
7114,2019-10-22,52,51,-1
7115,2019-10-22,9,6,-3
7116,2019-10-22,1,0,-1
7117,2019-10-22,1,0,-1
7118,2019-10-22,3,3,0
7121,2019-10-22,1,1,0
7122,2019-10-22,5,1,-4
7123,2019-10-22,3,2,-1
7124,2019-10-22,13,16,3
7125,2019-10-22,6,2,-4
7126,2019-10-22,8,4,-4
7127,2019-10-22,15,16,1
7128,2019-10-22,10,9,-1
7129,2019-10-22,8,9,1
7130,2019-10-22,8,11,3
7131,2019-10-22,2,1,-1
7132,2019-10-22,1,2,1
7133,2019-10-22,4,6,2
7134,2019-10-22,1,3,2
7135,2019-10-22,1,2,1
7136,2019-10-22,10,8,-2
7137,2019-10-22,1,2,1
7138,2019-10-22,1,1,0
7139,2019-10-22,12,12,0
7140,2019-10-22,17,10,-7
7141,2019-10-22,17,16,-1
7142,2019-10-22,6,4,-2
7143,2019-10-22,9,4,-5
7144,2019-10-22,15,19,4
7145,2019-10-22,9,10,1
7146,2019-10-22,12,12,0
7147,2019-10-22,18,23,5
7148,2019-10-22,3,2,-1
7149,2019-10-22,3,7,4
7150,2019-10-22,1,1,0
7151,2019-10-22,1,0,-1
7152,2019-10-22,1,1,0
7153,2019-10-22,2,1,-1
10002,2019-10-22,77,78,1
4000,2019-10-23,36,56,20
4001,2019-10-23,8,14,6
4002,2019-10-23,12,15,3
5002,2019-10-23,2,4,2
5003,2019-10-23,1,1,0
5004,2019-10-23,3,3,0
5005,2019-10-23,2,2,0
5006,2019-10-23,2,3,1
5007,2019-10-23,13,15,2
6001,2019-10-23,46,61,15
6002,2019-10-23,28,41,13
6003,2019-10-23,41,65,24
6004,2019-10-23,31,38,7
6005,2019-10-23,51,46,-5
6006,2019-10-23,32,16,-16
6007,2019-10-23,20,27,7
6008,2019-10-23,38,90,52
6011,2019-10-23,41,52,11
6012,2019-10-23,87,158,71
6013,2019-10-23,32,49,17
6014,2019-10-23,45,62,17
6015,2019-10-23,128,184,56
6016,2019-10-23,11,13,2
6017,2019-10-23,33,40,7
6018,2019-10-23,36,44,8
6019,2019-10-23,169,99,-70
6020,2019-10-23,64,90,26
6021,2019-10-23,95,60,-35
6022,2019-10-23,45,55,10
6023,2019-10-23,58,68,10
6025,2019-10-23,22,26,4
6026,2019-10-23,29,49,20
6027,2019-10-23,78,67,-11
6029,2019-10-23,24,25,1
6031,2019-10-23,36,36,0
6032,2019-10-23,41,114,73
6033,2019-10-23,19,16,-3
6035,2019-10-23,35,61,26
6036,2019-10-23,66,106,40
6037,2019-10-23,33,37,4
6038,2019-10-23,64,73,9
6039,2019-10-23,56,73,17
6040,2019-10-23,53,80,27
6041,2019-10-23,53,54,1
6042,2019-10-23,81,75,-6
6043,2019-10-23,101,241,140
6044,2019-10-23,86,70,-16
6046,2019-10-23,91,98,7
6047,2019-10-23,92,77,-15
6048,2019-10-23,39,42,3
6049,2019-10-23,92,114,22
6050,2019-10-23,31,33,2
6051,2019-10-23,27,21,-6
6052,2019-10-23,95,158,63
6053,2019-10-23,102,133,31
6057,2019-10-23,56,57,1
6058,2019-10-23,55,42,-13
6059,2019-10-23,75,38,-37
6060,2019-10-23,35,21,-14
6061,2019-10-23,68,55,-13
6062,2019-10-23,66,65,-1
6063,2019-10-23,105,87,-18
6064,2019-10-23,123,98,-25
6065,2019-10-23,69,52,-17
6066,2019-10-23,41,14,-27
6067,2019-10-23,20,22,2
6068,2019-10-23,9,9,0
6070,2019-10-23,164,145,-19
6072,2019-10-23,56,55,-1
6073,2019-10-23,152,138,-14
6075,2019-10-23,46,25,-21
6076,2019-10-23,11,23,12
6078,2019-10-23,41,39,-2
6079,2019-10-23,47,45,-2
6080,2019-10-23,89,92,3
6082,2019-10-23,15,15,0
6083,2019-10-23,89,132,43
6084,2019-10-23,45,62,17
6085,2019-10-23,53,117,64
6086,2019-10-23,55,78,23
6087,2019-10-23,70,91,21
6088,2019-10-23,24,38,14
6089,2019-10-23,57,60,3
6090,2019-10-23,64,57,-7
6091,2019-10-23,38,27,-11
6093,2019-10-23,26,12,-14
6094,2019-10-23,37,37,0
6095,2019-10-23,68,61,-7
6096,2019-10-23,30,58,28
6097,2019-10-23,48,24,-24
6098,2019-10-23,106,118,12
6099,2019-10-23,74,108,34
6101,2019-10-23,53,16,-37
6102,2019-10-23,25,12,-13
6103,2019-10-23,13,22,9
6104,2019-10-23,53,79,26
6105,2019-10-23,41,53,12
6106,2019-10-23,15,19,4
6107,2019-10-23,59,70,11
6108,2019-10-23,32,43,11
6110,2019-10-23,11,22,11
6111,2019-10-23,38,39,1
6112,2019-10-23,68,79,11
6113,2019-10-23,16,31,15
6114,2019-10-23,80,128,48
6115,2019-10-23,13,19,6
6116,2019-10-23,38,50,12
6117,2019-10-23,48,52,4
6118,2019-10-23,65,91,26
6119,2019-10-23,53,61,8
6120,2019-10-23,46,63,17
6121,2019-10-23,9,22,13
6122,2019-10-23,11,13,2
6123,2019-10-23,20,22,2
6124,2019-10-23,25,38,13
6125,2019-10-23,17,17,0
6126,2019-10-23,34,43,9
6127,2019-10-23,18,11,-7
6128,2019-10-23,7,13,6
6129,2019-10-23,49,44,-5
6130,2019-10-23,16,6,-10
6131,2019-10-23,61,32,-29
6132,2019-10-23,41,45,4
6133,2019-10-23,26,25,-1
6134,2019-10-23,28,33,5
6136,2019-10-23,261,198,-63
6137,2019-10-23,59,60,1
6138,2019-10-23,60,58,-2
6139,2019-10-23,30,25,-5
6140,2019-10-23,69,67,-2
6141,2019-10-23,52,40,-12
6142,2019-10-23,60,46,-14
6143,2019-10-23,68,51,-17
6145,2019-10-23,45,43,-2
6146,2019-10-23,44,30,-14
6147,2019-10-23,86,36,-50
6148,2019-10-23,101,57,-44
6149,2019-10-23,39,31,-8
6150,2019-10-23,48,62,14
6151,2019-10-23,67,59,-8
6152,2019-10-23,94,108,14
6153,2019-10-23,48,31,-17
6154,2019-10-23,134,134,0
6155,2019-10-23,109,103,-6
6156,2019-10-23,68,69,1
6157,2019-10-23,56,68,12
6158,2019-10-23,49,57,8
6159,2019-10-23,20,27,7
6160,2019-10-23,42,38,-4
6161,2019-10-23,44,36,-8
6162,2019-10-23,11,11,0
6163,2019-10-23,70,78,8
6164,2019-10-23,54,62,8
6165,2019-10-23,93,100,7
6166,2019-10-23,45,51,6
6167,2019-10-23,28,30,2
6168,2019-10-23,76,57,-19
6169,2019-10-23,127,114,-13
6170,2019-10-23,54,51,-3
6171,2019-10-23,34,39,5
6174,2019-10-23,89,66,-23
6175,2019-10-23,103,43,-60
6176,2019-10-23,59,61,2
6177,2019-10-23,51,52,1
6178,2019-10-23,80,73,-7
6179,2019-10-23,59,61,2
6180,2019-10-23,43,48,5
6181,2019-10-23,109,64,-45
6182,2019-10-23,43,37,-6
6183,2019-10-23,58,61,3
6184,2019-10-23,226,207,-19
6185,2019-10-23,17,12,-5
6186,2019-10-23,34,27,-7
6187,2019-10-23,99,102,3
6188,2019-10-23,37,42,5
6189,2019-10-23,9,12,3
6190,2019-10-23,116,73,-43
6191,2019-10-23,50,48,-2
6192,2019-10-23,30,29,-1
6193,2019-10-23,83,79,-4
6194,2019-10-23,86,66,-20
6195,2019-10-23,71,33,-38
6196,2019-10-23,101,77,-24
6197,2019-10-23,46,40,-6
6198,2019-10-23,25,18,-7
6199,2019-10-23,92,60,-32
6200,2019-10-23,60,53,-7
6201,2019-10-23,66,52,-14
6202,2019-10-23,98,69,-29
6203,2019-10-23,59,52,-7
6204,2019-10-23,88,101,13
6205,2019-10-23,71,64,-7
6206,2019-10-23,99,109,10
6207,2019-10-23,40,30,-10
6208,2019-10-23,64,70,6
6209,2019-10-23,105,68,-37
6210,2019-10-23,29,27,-2
6211,2019-10-23,160,144,-16
6212,2019-10-23,70,37,-33
6213,2019-10-23,102,95,-7
6214,2019-10-23,75,59,-16
6215,2019-10-23,38,41,3
6216,2019-10-23,68,26,-42
6217,2019-10-23,90,52,-38
6218,2019-10-23,64,37,-27
6219,2019-10-23,39,46,7
6220,2019-10-23,71,56,-15
6221,2019-10-23,127,102,-25
6222,2019-10-23,59,25,-34
6223,2019-10-23,85,41,-44
6224,2019-10-23,54,42,-12
6225,2019-10-23,56,39,-17
6226,2019-10-23,17,17,0
6227,2019-10-23,93,97,4
6228,2019-10-23,29,26,-3
6229,2019-10-23,68,61,-7
6230,2019-10-23,64,61,-3
6231,2019-10-23,110,65,-45
6232,2019-10-23,34,26,-8
6233,2019-10-23,59,58,-1
6234,2019-10-23,51,48,-3
6235,2019-10-23,74,42,-32
6236,2019-10-23,45,41,-4
6237,2019-10-23,54,52,-2
6240,2019-10-23,14,15,1
6241,2019-10-23,34,23,-11
6243,2019-10-23,52,55,3
6245,2019-10-23,24,19,-5
6246,2019-10-23,51,52,1
6247,2019-10-23,68,59,-9
6248,2019-10-23,115,94,-21
6249,2019-10-23,36,37,1
6250,2019-10-23,57,47,-10
6251,2019-10-23,21,20,-1
6252,2019-10-23,43,33,-10
6253,2019-10-23,46,40,-6
6254,2019-10-23,47,46,-1
6255,2019-10-23,52,45,-7
6257,2019-10-23,39,31,-8
6258,2019-10-23,67,53,-14
6259,2019-10-23,19,28,9
6260,2019-10-23,31,23,-8
6261,2019-10-23,24,30,6
6262,2019-10-23,44,44,0
6263,2019-10-23,16,25,9
6264,2019-10-23,21,21,0
6265,2019-10-23,60,59,-1
6266,2019-10-23,16,18,2
6267,2019-10-23,26,28,2
6268,2019-10-23,32,43,11
6269,2019-10-23,18,28,10
6270,2019-10-23,28,24,-4
6272,2019-10-23,23,21,-2
6273,2019-10-23,21,19,-2
6274,2019-10-23,33,21,-12
6275,2019-10-23,19,17,-2
6276,2019-10-23,23,26,3
6277,2019-10-23,31,37,6
6278,2019-10-23,18,12,-6
6279,2019-10-23,14,12,-2
6280,2019-10-23,52,53,1
6281,2019-10-23,23,15,-8
6301,2019-10-23,19,13,-6
6302,2019-10-23,17,16,-1
6303,2019-10-23,14,13,-1
6304,2019-10-23,11,6,-5
6305,2019-10-23,23,12,-11
6306,2019-10-23,45,14,-31
6307,2019-10-23,56,55,-1
6309,2019-10-23,22,19,-3
6310,2019-10-23,26,8,-18
6311,2019-10-23,32,26,-6
6312,2019-10-23,7,13,6
6313,2019-10-23,26,32,6
6314,2019-10-23,53,56,3
6315,2019-10-23,45,30,-15
6316,2019-10-23,20,9,-11
6321,2019-10-23,48,55,7
6322,2019-10-23,27,21,-6
6323,2019-10-23,12,6,-6
6324,2019-10-23,10,17,7
6327,2019-10-23,32,29,-3
6328,2019-10-23,25,17,-8
6329,2019-10-23,20,17,-3
6330,2019-10-23,23,26,3
6331,2019-10-23,10,11,1
6332,2019-10-23,35,45,10
6333,2019-10-23,11,16,5
6334,2019-10-23,61,62,1
6335,2019-10-23,29,25,-4
6336,2019-10-23,22,33,11
6338,2019-10-23,20,26,6
6339,2019-10-23,8,20,12
6340,2019-10-23,22,19,-3
6341,2019-10-23,23,29,6
6343,2019-10-23,27,31,4
6344,2019-10-23,29,30,1
6345,2019-10-23,7,8,1
6346,2019-10-23,22,17,-5
6347,2019-10-23,30,26,-4
6349,2019-10-23,19,24,5
6350,2019-10-23,20,24,4
6354,2019-10-23,21,16,-5
6355,2019-10-23,18,19,1
6356,2019-10-23,37,17,-20
6357,2019-10-23,14,11,-3
6358,2019-10-23,23,20,-3
6359,2019-10-23,60,90,30
6360,2019-10-23,14,18,4
6361,2019-10-23,33,29,-4
6362,2019-10-23,22,26,4
6363,2019-10-23,18,15,-3
6364,2019-10-23,38,26,-12
6366,2019-10-23,21,9,-12
6367,2019-10-23,27,21,-6
6368,2019-10-23,46,48,2
6369,2019-10-23,27,43,16
6370,2019-10-23,28,17,-11
6371,2019-10-23,45,36,-9
6372,2019-10-23,54,78,24
6373,2019-10-23,30,35,5
6374,2019-10-23,32,27,-5
6375,2019-10-23,42,37,-5
6376,2019-10-23,25,25,0
6377,2019-10-23,25,29,4
6379,2019-10-23,28,32,4
6380,2019-10-23,20,25,5
6381,2019-10-23,43,36,-7
6383,2019-10-23,23,23,0
6384,2019-10-23,18,14,-4
6385,2019-10-23,41,43,2
6386,2019-10-23,29,39,10
6387,2019-10-23,52,60,8
6388,2019-10-23,11,16,5
6389,2019-10-23,31,21,-10
6391,2019-10-23,37,57,20
6393,2019-10-23,45,52,7
6394,2019-10-23,33,59,26
6395,2019-10-23,43,40,-3
6396,2019-10-23,75,51,-24
6397,2019-10-23,23,29,6
6398,2019-10-23,16,32,16
6401,2019-10-23,49,64,15
6402,2019-10-23,23,28,5
6403,2019-10-23,20,25,5
6404,2019-10-23,9,20,11
6405,2019-10-23,23,25,2
6406,2019-10-23,79,85,6
6407,2019-10-23,11,23,12
6408,2019-10-23,44,46,2
6409,2019-10-23,14,11,-3
6410,2019-10-23,46,50,4
6411,2019-10-23,118,103,-15
6412,2019-10-23,24,32,8
6413,2019-10-23,18,17,-1
6414,2019-10-23,10,21,11
6415,2019-10-23,21,24,3
6416,2019-10-23,11,7,-4
6417,2019-10-23,20,29,9
6418,2019-10-23,5,6,1
6419,2019-10-23,5,8,3
6420,2019-10-23,9,8,-1
6421,2019-10-23,30,24,-6
6422,2019-10-23,9,12,3
6423,2019-10-23,11,6,-5
6424,2019-10-23,33,70,37
6425,2019-10-23,20,20,0
6426,2019-10-23,55,45,-10
6427,2019-10-23,45,47,2
6428,2019-10-23,12,10,-2
6429,2019-10-23,26,34,8
6432,2019-10-23,64,59,-5
6433,2019-10-23,19,22,3
6434,2019-10-23,40,46,6
6435,2019-10-23,32,26,-6
6436,2019-10-23,22,18,-4
6501,2019-10-23,71,67,-4
6502,2019-10-23,10,8,-2
6503,2019-10-23,43,44,1
6504,2019-10-23,2,4,2
