station_code,date,departures,arrivals,excess_arrivals
6700,2019-10-23,18,31,13
6701,2019-10-23,50,54,4
6702,2019-10-23,12,12,0
6703,2019-10-23,29,25,-4
6704,2019-10-23,19,16,-3
6705,2019-10-23,9,14,5
6706,2019-10-23,19,22,3
6707,2019-10-23,17,13,-4
6709,2019-10-23,20,19,-1
6710,2019-10-23,14,16,2
6711,2019-10-23,17,22,5
6712,2019-10-23,4,14,10
6713,2019-10-23,9,10,1
6714,2019-10-23,1,1,0
6715,2019-10-23,13,13,0
6716,2019-10-23,6,10,4
6717,2019-10-23,4,7,3
6718,2019-10-23,8,12,4
6719,2019-10-23,19,22,3
6720,2019-10-23,12,23,11
6721,2019-10-23,12,6,-6
6722,2019-10-23,4,10,6
6723,2019-10-23,16,11,-5
6724,2019-10-23,25,27,2
6725,2019-10-23,18,13,-5
6726,2019-10-23,7,8,1
6727,2019-10-23,63,64,1
6728,2019-10-23,13,9,-4
6729,2019-10-23,86,97,11
6730,2019-10-23,4,3,-1
6731,2019-10-23,5,4,-1
6732,2019-10-23,14,17,3
6733,2019-10-23,22,32,10
6734,2019-10-23,32,34,2
6735,2019-10-23,1,2,1
6736,2019-10-23,11,14,3
6737,2019-10-23,21,19,-2
6738,2019-10-23,69,60,-9
6739,2019-10-23,5,6,1
6741,2019-10-23,13,21,8
6742,2019-10-23,16,24,8
6743,2019-10-23,20,20,0
6744,2019-10-23,12,15,3
6745,2019-10-23,13,17,4
6746,2019-10-23,16,12,-4
6747,2019-10-23,33,27,-6
6748,2019-10-23,46,65,19
6749,2019-10-23,37,36,-1
6750,2019-10-23,37,34,-3
6752,2019-10-23,23,20,-3
6753,2019-10-23,15,15,0
6754,2019-10-23,11,23,12
6901,2019-10-23,37,54,17
6902,2019-10-23,71,79,8
6903,2019-10-23,81,67,-14
6904,2019-10-23,46,38,-8
6905,2019-10-23,32,31,-1
6906,2019-10-23,91,55,-36
6907,2019-10-23,62,44,-18
6908,2019-10-23,58,46,-12
6910,2019-10-23,89,71,-18
6912,2019-10-23,111,71,-40
6913,2019-10-23,43,22,-21
6915,2019-10-23,68,47,-21
6916,2019-10-23,20,24,4
6917,2019-10-23,13,17,4
6918,2019-10-23,19,15,-4
6919,2019-10-23,26,15,-11
6921,2019-10-23,69,64,-5
6923,2019-10-23,27,30,3
6924,2019-10-23,11,15,4
6925,2019-10-23,24,26,2
6926,2019-10-23,58,60,2
6927,2019-10-23,66,28,-38
6928,2019-10-23,35,19,-16
6929,2019-10-23,23,13,-10
6930,2019-10-23,12,18,6
7001,2019-10-23,19,17,-2
7002,2019-10-23,7,12,5
7003,2019-10-23,134,116,-18
7004,2019-10-23,15,15,0
7005,2019-10-23,5,7,2
7006,2019-10-23,7,12,5
7007,2019-10-23,8,12,4
7008,2019-10-23,20,15,-5
7009,2019-10-23,42,51,9
7010,2019-10-23,7,7,0
7011,2019-10-23,51,60,9
7012,2019-10-23,23,35,12
7013,2019-10-23,15,8,-7
7014,2019-10-23,58,29,-29
7015,2019-10-23,5,6,1
7016,2019-10-23,10,8,-2
7017,2019-10-23,28,30,2
7018,2019-10-23,14,23,9
7019,2019-10-23,72,71,-1
7020,2019-10-23,21,24,3
7021,2019-10-23,30,30,0
7022,2019-10-23,21,27,6
7024,2019-10-23,60,41,-19
7025,2019-10-23,33,25,-8
7026,2019-10-23,50,51,1
7027,2019-10-23,27,36,9
7028,2019-10-23,85,83,-2
7029,2019-10-23,40,37,-3
7030,2019-10-23,43,44,1
7031,2019-10-23,39,44,5
7032,2019-10-23,79,64,-15
7033,2019-10-23,53,53,0
7034,2019-10-23,9,17,8
7035,2019-10-23,32,27,-5
7036,2019-10-23,39,43,4
7037,2019-10-23,45,45,0
7038,2019-10-23,48,47,-1
7039,2019-10-23,20,21,1
7040,2019-10-23,64,53,-11
7041,2019-10-23,81,81,0
7042,2019-10-23,37,38,1
7043,2019-10-23,20,11,-9
7044,2019-10-23,3,3,0
7045,2019-10-23,34,34,0
7046,2019-10-23,52,58,6
7047,2019-10-23,80,124,44
7048,2019-10-23,10,14,4
7049,2019-10-23,14,21,7
7050,2019-10-23,19,25,6
7051,2019-10-23,9,8,-1
7052,2019-10-23,38,47,9
7053,2019-10-23,32,40,8
7054,2019-10-23,24,21,-3
7055,2019-10-23,15,21,6
7056,2019-10-23,7,15,8
7057,2019-10-23,25,24,-1
7058,2019-10-23,15,21,6
7059,2019-10-23,21,28,7
7060,2019-10-23,22,20,-2
7061,2019-10-23,21,21,0
7062,2019-10-23,34,43,9
7063,2019-10-23,19,18,-1
7064,2019-10-23,19,20,1
7065,2019-10-23,26,25,-1
7066,2019-10-23,38,94,56
7067,2019-10-23,57,54,-3
7068,2019-10-23,32,51,19
7069,2019-10-23,76,80,4
7070,2019-10-23,24,30,6
7071,2019-10-23,36,34,-2
7072,2019-10-23,24,12,-12
7073,2019-10-23,42,49,7
7074,2019-10-23,26,27,1
7075,2019-10-23,6,5,-1
7076,2019-10-23,40,24,-16
7077,2019-10-23,12,13,1
7078,2019-10-23,11,12,1
7079,2019-10-23,36,48,12
7080,2019-10-23,55,86,31
7081,2019-10-23,53,70,17
7082,2019-10-23,52,63,11
7084,2019-10-23,85,97,12
7087,2019-10-23,1,1,0
7090,2019-10-23,7,8,1
7091,2019-10-23,3,2,-1
7092,2019-10-23,7,10,3
7093,2019-10-23,4,4,0
7095,2019-10-23,7,10,3
7096,2019-10-23,20,24,4
7097,2019-10-23,2,1,-1
7098,2019-10-23,1,2,1
7099,2019-10-23,4,2,-2
7100,2019-10-23,4,3,-1
7101,2019-10-23,6,6,0
7102,2019-10-23,15,25,10
7103,2019-10-23,8,9,1
7104,2019-10-23,2,0,-2
7105,2019-10-23,1,2,1
7107,2019-10-23,1,2,1
7108,2019-10-23,4,4,0
7109,2019-10-23,9,9,0
7110,2019-10-23,5,6,1
7111,2019-10-23,1,2,1
7112,2019-10-23,6,4,-2
7113,2019-10-23,51,59,8
7114,2019-10-23,75,81,6
7115,2019-10-23,8,5,-3
7116,2019-10-23,2,2,0
7117,2019-10-23,1,2,1
7118,2019-10-23,2,4,2
7119,2019-10-23,3,3,0
7121,2019-10-23,1,2,1
7122,2019-10-23,1,3,2
7123,2019-10-23,2,1,-1
7124,2019-10-23,17,14,-3
7125,2019-10-23,18,10,-8
7126,2019-10-23,2,1,-1
7127,2019-10-23,22,25,3
7128,2019-10-23,12,10,-2
7129,2019-10-23,9,7,-2
7130,2019-10-23,3,9,6
7131,2019-10-23,5,4,-1
7132,2019-10-23,2,3,1
7133,2019-10-23,2,1,-1
7134,2019-10-23,5,6,1
7135,2019-10-23,3,3,0
7136,2019-10-23,6,4,-2
7137,2019-10-23,3,2,-1
7138,2019-10-23,2,1,-1
7139,2019-10-23,21,17,-4
7140,2019-10-23,22,17,-5
7141,2019-10-23,21,22,1
7142,2019-10-23,6,8,2
7143,2019-10-23,10,15,5
7144,2019-10-23,33,36,3
7145,2019-10-23,12,11,-1
7146,2019-10-23,17,22,5
7147,2019-10-23,29,30,1
7148,2019-10-23,10,9,-1
7149,2019-10-23,16,17,1
7150,2019-10-23,2,0,-2
7151,2019-10-23,3,4,1
7153,2019-10-23,4,1,-3
10002,2019-10-23,81,91,10
4000,2019-10-24,23,47,24
4001,2019-10-24,9,8,-1
4002,2019-10-24,14,23,9
5002,2019-10-24,1,1,0
5003,2019-10-24,1,1,0
5004,2019-10-24,2,2,0
5005,2019-10-24,4,4,0
5006,2019-10-24,3,5,2
5007,2019-10-24,6,11,5
6001,2019-10-24,46,66,20
6002,2019-10-24,21,26,5
6003,2019-10-24,29,53,24
6004,2019-10-24,21,37,16
6005,2019-10-24,63,72,9
6006,2019-10-24,21,10,-11
6007,2019-10-24,17,21,4
6008,2019-10-24,36,59,23
6011,2019-10-24,62,55,-7
6012,2019-10-24,75,170,95
6013,2019-10-24,38,47,9
6014,2019-10-24,55,79,24
6015,2019-10-24,84,144,60
6016,2019-10-24,7,11,4
6017,2019-10-24,39,45,6
6018,2019-10-24,38,47,9
6019,2019-10-24,124,76,-48
6020,2019-10-24,69,78,9
6021,2019-10-24,78,56,-22
6022,2019-10-24,41,38,-3
6023,2019-10-24,34,45,11
6025,2019-10-24,15,15,0
6026,2019-10-24,27,54,27
6027,2019-10-24,97,76,-21
6029,2019-10-24,26,38,12
6031,2019-10-24,25,27,2
6032,2019-10-24,35,110,75
6033,2019-10-24,15,16,1
6035,2019-10-24,29,60,31
6036,2019-10-24,50,105,55
6037,2019-10-24,34,34,0
6038,2019-10-24,64,80,16
6039,2019-10-24,54,57,3
6040,2019-10-24,48,78,30
6041,2019-10-24,52,70,18
6042,2019-10-24,68,71,3
6043,2019-10-24,125,265,140
6044,2019-10-24,90,85,-5
6046,2019-10-24,86,103,17
6047,2019-10-24,71,93,22
6048,2019-10-24,39,48,9
6049,2019-10-24,98,94,-4
6050,2019-10-24,25,44,19
6051,2019-10-24,24,17,-7
6052,2019-10-24,84,140,56
6053,2019-10-24,119,115,-4
6057,2019-10-24,77,78,1
6058,2019-10-24,57,59,2
6059,2019-10-24,59,41,-18
6060,2019-10-24,29,16,-13
6061,2019-10-24,45,28,-17
6062,2019-10-24,57,48,-9
6063,2019-10-24,97,97,0
6064,2019-10-24,106,97,-9
6065,2019-10-24,1,1,0
6066,2019-10-24,35,9,-26
6067,2019-10-24,26,23,-3
6068,2019-10-24,8,11,3
6070,2019-10-24,128,153,25
6072,2019-10-24,64,53,-11
6073,2019-10-24,103,103,0
6075,2019-10-24,34,19,-15
6076,2019-10-24,8,9,1
6078,2019-10-24,34,34,0
6079,2019-10-24,54,46,-8
6080,2019-10-24,94,101,7
6082,2019-10-24,21,12,-9
6083,2019-10-24,71,119,48
6084,2019-10-24,61,68,7
6085,2019-10-24,62,123,61
6086,2019-10-24,48,62,14
6087,2019-10-24,75,106,31
6088,2019-10-24,34,41,7
6089,2019-10-24,62,51,-11
6090,2019-10-24,55,56,1
6091,2019-10-24,24,24,0
6093,2019-10-24,30,16,-14
6094,2019-10-24,31,31,0
6095,2019-10-24,68,56,-12
6096,2019-10-24,31,58,27
6097,2019-10-24,47,17,-30
6098,2019-10-24,104,97,-7
6099,2019-10-24,63,88,25
6101,2019-10-24,50,14,-36
6102,2019-10-24,37,16,-21
6103,2019-10-24,15,17,2
6104,2019-10-24,58,83,25
6105,2019-10-24,31,50,19
6106,2019-10-24,31,30,-1
6107,2019-10-24,51,46,-5
6108,2019-10-24,30,30,0
6109,2019-10-24,3,3,0
6110,2019-10-24,19,23,4
6111,2019-10-24,30,35,5
6112,2019-10-24,66,75,9
6113,2019-10-24,17,26,9
6114,2019-10-24,74,123,49
6115,2019-10-24,8,24,16
6116,2019-10-24,50,53,3
6117,2019-10-24,43,54,11
6118,2019-10-24,59,81,22
6119,2019-10-24,75,73,-2
6120,2019-10-24,54,66,12
6121,2019-10-24,15,21,6
6122,2019-10-24,11,21,10
6123,2019-10-24,14,23,9
6124,2019-10-24,23,46,23
6125,2019-10-24,11,10,-1
6126,2019-10-24,39,44,5
6127,2019-10-24,8,8,0
6128,2019-10-24,7,11,4
6129,2019-10-24,46,37,-9
6130,2019-10-24,12,15,3
6131,2019-10-24,53,21,-32
6132,2019-10-24,42,57,15
6133,2019-10-24,17,13,-4
6134,2019-10-24,30,30,0
6136,2019-10-24,232,208,-24
6137,2019-10-24,64,56,-8
6138,2019-10-24,52,46,-6
6139,2019-10-24,29,27,-2
6140,2019-10-24,51,54,3
6141,2019-10-24,33,36,3
6142,2019-10-24,54,25,-29
6143,2019-10-24,64,46,-18
6145,2019-10-24,32,25,-7
6146,2019-10-24,36,28,-8
6147,2019-10-24,64,38,-26
6148,2019-10-24,113,76,-37
6149,2019-10-24,34,28,-6
6150,2019-10-24,52,46,-6
6151,2019-10-24,53,59,6
6152,2019-10-24,81,85,4
6153,2019-10-24,38,33,-5
6154,2019-10-24,114,120,6
6155,2019-10-24,105,93,-12
6156,2019-10-24,53,56,3
6157,2019-10-24,68,57,-11
6158,2019-10-24,42,49,7
6159,2019-10-24,16,18,2
6160,2019-10-24,48,37,-11
6161,2019-10-24,33,38,5
6162,2019-10-24,1,2,1
6163,2019-10-24,61,79,18
6164,2019-10-24,45,53,8
6165,2019-10-24,94,113,19
6166,2019-10-24,52,41,-11
6167,2019-10-24,31,28,-3
6168,2019-10-24,72,56,-16
6169,2019-10-24,119,110,-9
6170,2019-10-24,41,33,-8
6171,2019-10-24,33,26,-7
6174,2019-10-24,86,58,-28
6175,2019-10-24,90,47,-43
6176,2019-10-24,71,70,-1
6177,2019-10-24,58,56,-2
6178,2019-10-24,67,61,-6
6179,2019-10-24,62,63,1
6180,2019-10-24,33,41,8
6181,2019-10-24,90,49,-41
6182,2019-10-24,33,31,-2
6183,2019-10-24,60,48,-12
6184,2019-10-24,169,172,3
6185,2019-10-24,7,7,0
6186,2019-10-24,40,31,-9
6187,2019-10-24,83,80,-3
6188,2019-10-24,40,28,-12
6189,2019-10-24,13,17,4
6190,2019-10-24,130,78,-52
6191,2019-10-24,40,37,-3
6192,2019-10-24,27,22,-5
6193,2019-10-24,71,64,-7
6194,2019-10-24,62,60,-2
6195,2019-10-24,58,35,-23
6196,2019-10-24,89,67,-22
6197,2019-10-24,43,40,-3
6198,2019-10-24,19,12,-7
6199,2019-10-24,83,58,-25
6200,2019-10-24,58,52,-6
6201,2019-10-24,59,47,-12
6202,2019-10-24,82,74,-8
6203,2019-10-24,59,62,3
6204,2019-10-24,87,73,-14
6205,2019-10-24,81,69,-12
6206,2019-10-24,124,114,-10
6207,2019-10-24,36,37,1
6208,2019-10-24,52,70,18
6209,2019-10-24,109,84,-25
6210,2019-10-24,27,26,-1
6211,2019-10-24,159,142,-17
6212,2019-10-24,69,44,-25
6213,2019-10-24,88,89,1
6214,2019-10-24,99,70,-29
6215,2019-10-24,43,35,-8
6216,2019-10-24,69,27,-42
6217,2019-10-24,68,37,-31
6218,2019-10-24,46,31,-15
6219,2019-10-24,58,49,-9
6220,2019-10-24,74,43,-31
6221,2019-10-24,169,145,-24
6222,2019-10-24,38,34,-4
6223,2019-10-24,74,26,-48
6224,2019-10-24,58,38,-20
6225,2019-10-24,44,28,-16
6226,2019-10-24,15,18,3
6227,2019-10-24,96,78,-18
6228,2019-10-24,12,14,2
6229,2019-10-24,56,42,-14
6230,2019-10-24,43,38,-5
6231,2019-10-24,69,59,-10
6232,2019-10-24,30,22,-8
6233,2019-10-24,93,67,-26
6234,2019-10-24,45,44,-1
6235,2019-10-24,55,55,0
6236,2019-10-24,48,44,-4
6237,2019-10-24,59,52,-7
6240,2019-10-24,8,9,1
6241,2019-10-24,23,21,-2
6243,2019-10-24,44,46,2
6245,2019-10-24,25,19,-6
6246,2019-10-24,69,47,-22
6247,2019-10-24,70,55,-15
6248,2019-10-24,128,98,-30
6249,2019-10-24,41,29,-12
6250,2019-10-24,46,36,-10
6251,2019-10-24,22,21,-1
6252,2019-10-24,40,31,-9
6253,2019-10-24,42,33,-9
6254,2019-10-24,42,29,-13
6255,2019-10-24,53,42,-11
6257,2019-10-24,25,29,4
6258,2019-10-24,47,39,-8
6259,2019-10-24,19,27,8
6260,2019-10-24,33,32,-1
6261,2019-10-24,36,29,-7
6262,2019-10-24,36,39,3
6263,2019-10-24,17,19,2
6264,2019-10-24,24,21,-3
6265,2019-10-24,70,61,-9
6266,2019-10-24,19,19,0
6267,2019-10-24,32,26,-6
6268,2019-10-24,40,38,-2
6269,2019-10-24,20,22,2
6270,2019-10-24,32,23,-9
6272,2019-10-24,18,22,4
6273,2019-10-24,19,19,0
6274,2019-10-24,34,27,-7
6275,2019-10-24,20,23,3
6276,2019-10-24,21,20,-1
6277,2019-10-24,35,40,5
6278,2019-10-24,20,18,-2
6279,2019-10-24,25,14,-11
6280,2019-10-24,73,62,-11
6281,2019-10-24,27,21,-6
6301,2019-10-24,24,17,-7
6302,2019-10-24,14,14,0
6303,2019-10-24,14,11,-3
6304,2019-10-24,5,6,1
6305,2019-10-24,21,12,-9
6306,2019-10-24,47,18,-29
6307,2019-10-24,50,49,-1
6309,2019-10-24,18,13,-5
6310,2019-10-24,26,20,-6
6311,2019-10-24,35,24,-11
6312,2019-10-24,12,14,2
6313,2019-10-24,22,32,10
6314,2019-10-24,47,54,7
6315,2019-10-24,51,16,-35
6316,2019-10-24,13,10,-3
6321,2019-10-24,41,34,-7
6322,2019-10-24,24,22,-2
6323,2019-10-24,8,7,-1
6324,2019-10-24,13,12,-1
6327,2019-10-24,18,21,3
6328,2019-10-24,20,15,-5
6329,2019-10-24,18,17,-1
6330,2019-10-24,9,13,4
6331,2019-10-24,14,7,-7
6332,2019-10-24,28,32,4
6333,2019-10-24,11,11,0
6334,2019-10-24,52,51,-1
6335,2019-10-24,26,23,-3
6336,2019-10-24,20,21,1
6338,2019-10-24,21,22,1
6339,2019-10-24,18,17,-1
6340,2019-10-24,20,19,-1
6341,2019-10-24,31,37,6
6343,2019-10-24,27,24,-3
6344,2019-10-24,40,35,-5
6345,2019-10-24,10,9,-1
6346,2019-10-24,24,18,-6
6347,2019-10-24,32,31,-1
6349,2019-10-24,20,16,-4
6350,2019-10-24,26,23,-3
6354,2019-10-24,20,13,-7
6355,2019-10-24,23,31,8
6356,2019-10-24,27,13,-14
6357,2019-10-24,15,8,-7
6358,2019-10-24,20,20,0
6359,2019-10-24,78,98,20
6360,2019-10-24,18,16,-2
6361,2019-10-24,36,40,4
6362,2019-10-24,28,24,-4
6363,2019-10-24,17,15,-2
6364,2019-10-24,29,21,-8
6366,2019-10-24,20,13,-7
6367,2019-10-24,19,22,3
6368,2019-10-24,47,43,-4
6369,2019-10-24,30,45,15
6370,2019-10-24,21,21,0
6371,2019-10-24,23,33,10
6372,2019-10-24,57,58,1
6373,2019-10-24,25,22,-3
6374,2019-10-24,29,22,-7
6375,2019-10-24,35,47,12
6376,2019-10-24,21,22,1
6377,2019-10-24,32,31,-1
6379,2019-10-24,23,20,-3
6380,2019-10-24,20,16,-4
6381,2019-10-24,33,29,-4
6383,2019-10-24,18,11,-7
6384,2019-10-24,14,9,-5
6385,2019-10-24,52,51,-1
6386,2019-10-24,19,34,15
6387,2019-10-24,48,58,10
6388,2019-10-24,9,13,4
6389,2019-10-24,37,21,-16
6391,2019-10-24,42,55,13
6393,2019-10-24,33,49,16
6394,2019-10-24,34,39,5
6395,2019-10-24,41,34,-7
6396,2019-10-24,81,64,-17
6397,2019-10-24,22,30,8
6398,2019-10-24,19,36,17
6401,2019-10-24,44,55,11
6402,2019-10-24,25,33,8
6403,2019-10-24,26,27,1
6404,2019-10-24,10,17,7
6405,2019-10-24,21,31,10
6406,2019-10-24,30,32,2
6407,2019-10-24,10,18,8
6408,2019-10-24,50,47,-3
6409,2019-10-24,13,19,6
6410,2019-10-24,36,34,-2
6411,2019-10-24,126,114,-12
6412,2019-10-24,14,26,12
6413,2019-10-24,23,16,-7
6414,2019-10-24,5,8,3
6415,2019-10-24,22,16,-6
6416,2019-10-24,15,13,-2
6417,2019-10-24,13,16,3
6418,2019-10-24,5,6,1
6419,2019-10-24,6,15,9
6420,2019-10-24,13,11,-2
6421,2019-10-24,39,33,-6
6422,2019-10-24,5,3,-2
6423,2019-10-24,11,8,-3
6424,2019-10-24,26,65,39
6425,2019-10-24,22,18,-4
6426,2019-10-24,35,48,13
6427,2019-10-24,44,50,6
6428,2019-10-24,10,16,6
6429,2019-10-24,20,26,6
6432,2019-10-24,51,57,6
6433,2019-10-24,22,17,-5
6434,2019-10-24,49,44,-5
6435,2019-10-24,23,20,-3
6436,2019-10-24,17,10,-7
6501,2019-10-24,29,31,2
6502,2019-10-24,8,11,3
6503,2019-10-24,38,45,7
6504,2019-10-24,8,8,0
6700,2019-10-24,6,15,9
6701,2019-10-24,65,64,-1
6702,2019-10-24,10,9,-1
6703,2019-10-24,18,16,-2
6704,2019-10-24,20,15,-5
6705,2019-10-24,11,12,1
6706,2019-10-24,17,17,0
6707,2019-10-24,12,14,2
6709,2019-10-24,23,14,-9
6710,2019-10-24,6,12,6
6711,2019-10-24,14,11,-3
6712,2019-10-24,4,7,3
6713,2019-10-24,11,11,0
6714,2019-10-24,3,3,0
6715,2019-10-24,7,9,2
6716,2019-10-24,8,4,-4
6717,2019-10-24,6,8,2
6718,2019-10-24,21,18,-3
6719,2019-10-24,18,21,3
6720,2019-10-24,17,23,6
6721,2019-10-24,4,5,1
6722,2019-10-24,8,10,2
6723,2019-10-24,8,11,3
6724,2019-10-24,22,29,7
6725,2019-10-24,19,18,-1
6726,2019-10-24,6,6,0
6727,2019-10-24,58,66,8
6728,2019-10-24,18,16,-2
6729,2019-10-24,85,100,15
6730,2019-10-24,12,5,-7
6731,2019-10-24,7,6,-1
6732,2019-10-24,22,26,4
6733,2019-10-24,22,30,8
6734,2019-10-24,26,26,0
6735,2019-10-24,1,1,0
6736,2019-10-24,9,12,3
6737,2019-10-24,10,17,7
6738,2019-10-24,52,53,1
6739,2019-10-24,7,8,1
6741,2019-10-24,13,10,-3
6742,2019-10-24,33,36,3
6743,2019-10-24,15,4,-11
6744,2019-10-24,16,14,-2
6745,2019-10-24,15,8,-7
6746,2019-10-24,17,17,0
6747,2019-10-24,23,29,6
6748,2019-10-24,46,63,17
6749,2019-10-24,35,46,11
6750,2019-10-24,41,32,-9
6752,2019-10-24,20,20,0
6753,2019-10-24,17,14,-3
6754,2019-10-24,12,13,1
6901,2019-10-24,26,33,7
6902,2019-10-24,64,77,13
6903,2019-10-24,74,58,-16
6904,2019-10-24,29,24,-5
6905,2019-10-24,32,25,-7
6906,2019-10-24,93,60,-33
6907,2019-10-24,65,34,-31
6908,2019-10-24,36,34,-2
6910,2019-10-24,95,88,-7
6912,2019-10-24,105,84,-21
6913,2019-10-24,28,20,-8
6915,2019-10-24,54,47,-7
6916,2019-10-24,21,19,-2
6917,2019-10-24,16,15,-1
6918,2019-10-24,15,13,-2
6919,2019-10-24,17,16,-1
6921,2019-10-24,55,60,5
6923,2019-10-24,28,37,9
6924,2019-10-24,15,8,-7
6925,2019-10-24,34,30,-4
6926,2019-10-24,63,48,-15
6927,2019-10-24,46,29,-17
6928,2019-10-24,31,20,-11
6929,2019-10-24,23,19,-4
6930,2019-10-24,11,20,9
7001,2019-10-24,16,17,1
7002,2019-10-24,9,12,3
7003,2019-10-24,107,107,0
7004,2019-10-24,15,26,11
7005,2019-10-24,2,5,3
7006,2019-10-24,9,6,-3
7007,2019-10-24,10,11,1
7008,2019-10-24,18,18,0
7009,2019-10-24,20,31,11
7010,2019-10-24,10,9,-1
7011,2019-10-24,41,49,8
7012,2019-10-24,30,27,-3
7013,2019-10-24,18,16,-2
7014,2019-10-24,55,34,-21
7015,2019-10-24,8,8,0
7016,2019-10-24,5,5,0
7017,2019-10-24,19,26,7
7018,2019-10-24,14,24,10
7019,2019-10-24,38,66,28
7020,2019-10-24,20,21,1
7021,2019-10-24,28,25,-3
7022,2019-10-24,24,21,-3
7023,2019-10-24,4,5,1
7024,2019-10-24,43,30,-13
7025,2019-10-24,29,27,-2
7026,2019-10-24,46,58,12
7027,2019-10-24,25,28,3
7028,2019-10-24,95,84,-11
7029,2019-10-24,38,43,5
7030,2019-10-24,38,42,4
7031,2019-10-24,39,39,0
7032,2019-10-24,88,51,-37
7033,2019-10-24,64,64,0
7034,2019-10-24,14,9,-5
7035,2019-10-24,40,29,-11
7036,2019-10-24,40,42,2
7037,2019-10-24,55,44,-11
7038,2019-10-24,49,58,9
7039,2019-10-24,18,19,1
7040,2019-10-24,42,54,12
7041,2019-10-24,88,84,-4
7042,2019-10-24,36,35,-1
7043,2019-10-24,15,20,5
7044,2019-10-24,11,12,1
7045,2019-10-24,17,31,14
7046,2019-10-24,63,87,24
7047,2019-10-24,62,97,35
7048,2019-10-24,14,17,3
7049,2019-10-24,10,25,15
7050,2019-10-24,26,28,2
7051,2019-10-24,6,9,3
7052,2019-10-24,36,54,18
7053,2019-10-24,27,28,1
7054,2019-10-24,27,24,-3
7055,2019-10-24,16,19,3
7056,2019-10-24,10,8,-2
7057,2019-10-24,23,28,5
7058,2019-10-24,24,23,-1
7059,2019-10-24,24,18,-6
7060,2019-10-24,18,27,9
7061,2019-10-24,26,15,-11
7062,2019-10-24,37,43,6
7063,2019-10-24,16,10,-6
7064,2019-10-24,13,19,6
7065,2019-10-24,30,26,-4
7066,2019-10-24,38,86,48
7067,2019-10-24,46,54,8
7068,2019-10-24,37,58,21
7069,2019-10-24,59,82,23
7070,2019-10-24,28,28,0
7071,2019-10-24,49,23,-26
7072,2019-10-24,30,25,-5
7073,2019-10-24,45,44,-1
7074,2019-10-24,27,22,-5
7075,2019-10-24,6,5,-1
7076,2019-10-24,38,24,-14
7077,2019-10-24,17,20,3
7078,2019-10-24,9,16,7
7079,2019-10-24,35,44,9
7080,2019-10-24,54,89,35
7081,2019-10-24,51,67,16
7082,2019-10-24,62,64,2
7084,2019-10-24,87,71,-16
7087,2019-10-24,1,0,-1
7090,2019-10-24,7,5,-2
7091,2019-10-24,2,3,1
7092,2019-10-24,4,5,1
7093,2019-10-24,1,2,1
7094,2019-10-24,1,1,0
7095,2019-10-24,8,13,5
7096,2019-10-24,16,25,9
7097,2019-10-24,4,5,1
7099,2019-10-24,2,4,2
7100,2019-10-24,3,5,2
7101,2019-10-24,2,2,0
7102,2019-10-24,17,16,-1
7104,2019-10-24,2,1,-1
7107,2019-10-24,1,1,0
7108,2019-10-24,1,3,2
7109,2019-10-24,12,12,0
7110,2019-10-24,2,1,-1
7111,2019-10-24,1,0,-1
7112,2019-10-24,8,4,-4
7113,2019-10-24,44,45,1
7114,2019-10-24,56,71,15
7115,2019-10-24,8,8,0
7116,2019-10-24,6,4,-2
7118,2019-10-24,3,3,0
7120,2019-10-24,2,1,-1
7122,2019-10-24,2,4,2
7123,2019-10-24,3,2,-1
7124,2019-10-24,16,14,-2
7125,2019-10-24,10,7,-3
7126,2019-10-24,3,1,-2
7127,2019-10-24,21,22,1
7128,2019-10-24,14,10,-4
7129,2019-10-24,9,12,3
7130,2019-10-24,14,8,-6
7131,2019-10-24,2,3,1
7132,2019-10-24,3,5,2
7133,2019-10-24,1,1,0
7134,2019-10-24,1,2,1
7135,2019-10-24,2,5,3
7136,2019-10-24,6,9,3
7137,2019-10-24,8,8,0
7139,2019-10-24,7,8,1
7140,2019-10-24,13,14,1
7141,2019-10-24,22,16,-6
7142,2019-10-24,10,8,-2
7143,2019-10-24,12,16,4
7144,2019-10-24,21,24,3
7145,2019-10-24,16,13,-3
7146,2019-10-24,22,28,6
7147,2019-10-24,22,23,1
7148,2019-10-24,4,3,-1
7149,2019-10-24,17,16,-1
7150,2019-10-24,2,2,0
