station_code,date,departures,arrivals,excess_arrivals
7151,2019-10-24,4,3,-1
7152,2019-10-24,2,2,0
7153,2019-10-24,1,1,0
10002,2019-10-24,99,89,-10
4000,2019-10-25,37,47,10
4001,2019-10-25,10,9,-1
4002,2019-10-25,16,19,3
5003,2019-10-25,1,0,-1
5004,2019-10-25,3,4,1
5005,2019-10-25,5,3,-2
5006,2019-10-25,7,6,-1
5007,2019-10-25,15,17,2
6001,2019-10-25,37,60,23
6002,2019-10-25,27,27,0
6003,2019-10-25,44,61,17
6004,2019-10-25,21,26,5
6005,2019-10-25,56,57,1
6006,2019-10-25,27,22,-5
6007,2019-10-25,19,19,0
6008,2019-10-25,27,56,29
6011,2019-10-25,45,44,-1
6012,2019-10-25,82,187,105
6013,2019-10-25,30,45,15
6014,2019-10-25,53,62,9
6015,2019-10-25,101,180,79
6016,2019-10-25,4,10,6
6017,2019-10-25,42,43,1
6018,2019-10-25,42,55,13
6019,2019-10-25,146,92,-54
6020,2019-10-25,71,91,20
6021,2019-10-25,80,60,-20
6022,2019-10-25,31,41,10
6023,2019-10-25,62,59,-3
6024,2019-10-25,2,2,0
6025,2019-10-25,25,26,1
6026,2019-10-25,32,48,16
6027,2019-10-25,62,83,21
6029,2019-10-25,16,20,4
6031,2019-10-25,35,30,-5
6032,2019-10-25,36,103,67
6033,2019-10-25,25,17,-8
6035,2019-10-25,26,63,37
6036,2019-10-25,65,115,50
6037,2019-10-25,46,52,6
6038,2019-10-25,62,67,5
6039,2019-10-25,46,67,21
6040,2019-10-25,52,67,15
6041,2019-10-25,50,68,18
6042,2019-10-25,72,70,-2
6043,2019-10-25,106,238,132
6044,2019-10-25,73,49,-24
6046,2019-10-25,89,92,3
6047,2019-10-25,86,97,11
6048,2019-10-25,40,53,13
6049,2019-10-25,75,110,35
6050,2019-10-25,29,35,6
6051,2019-10-25,14,20,6
6052,2019-10-25,92,140,48
6053,2019-10-25,96,113,17
6057,2019-10-25,55,56,1
6058,2019-10-25,65,68,3
6059,2019-10-25,54,43,-11
6060,2019-10-25,22,20,-2
6061,2019-10-25,62,46,-16
6062,2019-10-25,56,51,-5
6063,2019-10-25,132,96,-36
6064,2019-10-25,89,95,6
6066,2019-10-25,18,10,-8
6067,2019-10-25,22,23,1
6068,2019-10-25,4,8,4
6070,2019-10-25,127,119,-8
6072,2019-10-25,48,51,3
6073,2019-10-25,117,111,-6
6075,2019-10-25,31,16,-15
6076,2019-10-25,7,23,16
6078,2019-10-25,37,43,6
6079,2019-10-25,46,53,7
6080,2019-10-25,84,91,7
6082,2019-10-25,19,12,-7
6083,2019-10-25,77,89,12
6084,2019-10-25,52,67,15
6085,2019-10-25,41,85,44
6086,2019-10-25,44,61,17
6087,2019-10-25,77,90,13
6088,2019-10-25,38,45,7
6089,2019-10-25,49,51,2
6090,2019-10-25,48,48,0
6091,2019-10-25,33,21,-12
6093,2019-10-25,13,16,3
6094,2019-10-25,25,25,0
6095,2019-10-25,82,56,-26
6096,2019-10-25,30,57,27
6097,2019-10-25,45,22,-23
6098,2019-10-25,108,117,9
6099,2019-10-25,62,109,47
6101,2019-10-25,34,14,-20
6102,2019-10-25,18,11,-7
6103,2019-10-25,14,11,-3
6104,2019-10-25,62,99,37
6105,2019-10-25,7,5,-2
6106,2019-10-25,24,34,10
6107,2019-10-25,79,60,-19
6108,2019-10-25,37,35,-2
6109,2019-10-25,2,3,1
6110,2019-10-25,23,22,-1
6111,2019-10-25,33,35,2
6112,2019-10-25,53,61,8
6113,2019-10-25,41,60,19
6114,2019-10-25,85,116,31
6115,2019-10-25,10,15,5
6116,2019-10-25,44,51,7
6117,2019-10-25,55,55,0
6118,2019-10-25,62,71,9
6119,2019-10-25,70,74,4
6120,2019-10-25,42,85,43
6121,2019-10-25,11,19,8
6122,2019-10-25,15,13,-2
6123,2019-10-25,19,22,3
6124,2019-10-25,19,51,32
6125,2019-10-25,16,8,-8
6126,2019-10-25,33,34,1
6127,2019-10-25,20,8,-12
6128,2019-10-25,14,13,-1
6129,2019-10-25,52,39,-13
6130,2019-10-25,24,14,-10
6131,2019-10-25,55,24,-31
6132,2019-10-25,43,39,-4
6133,2019-10-25,23,17,-6
6134,2019-10-25,33,35,2
6136,2019-10-25,245,199,-46
6137,2019-10-25,62,67,5
6138,2019-10-25,66,60,-6
6139,2019-10-25,43,31,-12
6140,2019-10-25,73,73,0
6141,2019-10-25,38,33,-5
6142,2019-10-25,49,33,-16
6143,2019-10-25,70,49,-21
6145,2019-10-25,43,34,-9
6146,2019-10-25,43,29,-14
6147,2019-10-25,68,46,-22
6148,2019-10-25,88,66,-22
6149,2019-10-25,36,36,0
6150,2019-10-25,58,56,-2
6151,2019-10-25,61,64,3
6152,2019-10-25,83,86,3
6153,2019-10-25,34,35,1
6154,2019-10-25,131,132,1
6155,2019-10-25,114,98,-16
6156,2019-10-25,59,50,-9
6157,2019-10-25,94,77,-17
6158,2019-10-25,58,49,-9
6159,2019-10-25,15,18,3
6160,2019-10-25,38,34,-4
6161,2019-10-25,42,40,-2
6162,2019-10-25,3,5,2
6163,2019-10-25,69,73,4
6164,2019-10-25,53,54,1
6165,2019-10-25,121,119,-2
6166,2019-10-25,46,34,-12
6167,2019-10-25,34,26,-8
6168,2019-10-25,78,43,-35
6169,2019-10-25,102,109,7
6170,2019-10-25,56,46,-10
6171,2019-10-25,28,38,10
6174,2019-10-25,76,73,-3
6175,2019-10-25,83,37,-46
6176,2019-10-25,73,80,7
6177,2019-10-25,63,58,-5
6178,2019-10-25,81,72,-9
6179,2019-10-25,62,63,1
6180,2019-10-25,45,47,2
6181,2019-10-25,110,74,-36
6182,2019-10-25,58,35,-23
6183,2019-10-25,81,61,-20
6184,2019-10-25,208,188,-20
6185,2019-10-25,15,14,-1
6186,2019-10-25,42,27,-15
6187,2019-10-25,80,74,-6
6188,2019-10-25,47,42,-5
6189,2019-10-25,23,17,-6
6190,2019-10-25,100,88,-12
6191,2019-10-25,42,35,-7
6192,2019-10-25,25,22,-3
6193,2019-10-25,70,73,3
6194,2019-10-25,90,76,-14
6195,2019-10-25,64,34,-30
6196,2019-10-25,84,56,-28
6197,2019-10-25,47,47,0
6198,2019-10-25,26,23,-3
6199,2019-10-25,108,78,-30
6200,2019-10-25,73,70,-3
6201,2019-10-25,56,49,-7
6202,2019-10-25,93,77,-16
6203,2019-10-25,45,45,0
6204,2019-10-25,103,103,0
6205,2019-10-25,70,80,10
6206,2019-10-25,144,110,-34
6207,2019-10-25,36,29,-7
6208,2019-10-25,66,73,7
6209,2019-10-25,108,64,-44
6210,2019-10-25,26,26,0
6211,2019-10-25,142,146,4
6212,2019-10-25,73,37,-36
6213,2019-10-25,107,98,-9
6214,2019-10-25,81,63,-18
6215,2019-10-25,50,39,-11
6216,2019-10-25,75,30,-45
6217,2019-10-25,88,64,-24
6218,2019-10-25,54,18,-36
6219,2019-10-25,54,45,-9
6220,2019-10-25,60,44,-16
6221,2019-10-25,153,127,-26
6222,2019-10-25,63,28,-35
6223,2019-10-25,78,39,-39
6224,2019-10-25,53,42,-11
6225,2019-10-25,70,48,-22
6226,2019-10-25,15,16,1
6227,2019-10-25,89,85,-4
6228,2019-10-25,12,17,5
6229,2019-10-25,48,43,-5
6230,2019-10-25,46,49,3
6231,2019-10-25,76,78,2
6232,2019-10-25,18,16,-2
6233,2019-10-25,75,88,13
6234,2019-10-25,38,40,2
6235,2019-10-25,59,53,-6
6236,2019-10-25,46,45,-1
6237,2019-10-25,50,54,4
6240,2019-10-25,11,10,-1
6241,2019-10-25,44,43,-1
6243,2019-10-25,45,42,-3
6245,2019-10-25,32,22,-10
6246,2019-10-25,49,48,-1
6247,2019-10-25,67,59,-8
6248,2019-10-25,119,94,-25
6249,2019-10-25,45,39,-6
6250,2019-10-25,56,46,-10
6251,2019-10-25,13,17,4
6252,2019-10-25,38,25,-13
6253,2019-10-25,36,34,-2
6254,2019-10-25,59,61,2
6255,2019-10-25,66,65,-1
6257,2019-10-25,25,27,2
6258,2019-10-25,67,51,-16
6259,2019-10-25,29,28,-1
6260,2019-10-25,32,30,-2
6261,2019-10-25,35,33,-2
6262,2019-10-25,38,32,-6
6263,2019-10-25,8,11,3
6264,2019-10-25,19,18,-1
6265,2019-10-25,60,46,-14
6266,2019-10-25,12,15,3
6267,2019-10-25,38,36,-2
6268,2019-10-25,49,38,-11
6269,2019-10-25,10,17,7
6270,2019-10-25,28,27,-1
6271,2019-10-25,1,1,0
6272,2019-10-25,24,23,-1
6273,2019-10-25,21,25,4
6274,2019-10-25,26,26,0
6275,2019-10-25,20,22,2
6276,2019-10-25,33,29,-4
6277,2019-10-25,52,52,0
6278,2019-10-25,23,19,-4
6279,2019-10-25,13,17,4
6280,2019-10-25,76,83,7
6281,2019-10-25,28,17,-11
6301,2019-10-25,24,18,-6
6302,2019-10-25,14,7,-7
6303,2019-10-25,12,11,-1
6304,2019-10-25,13,10,-3
6305,2019-10-25,17,9,-8
6306,2019-10-25,39,8,-31
6307,2019-10-25,58,54,-4
6309,2019-10-25,16,14,-2
6310,2019-10-25,20,7,-13
6311,2019-10-25,28,28,0
6312,2019-10-25,14,23,9
6313,2019-10-25,18,29,11
6314,2019-10-25,46,37,-9
6315,2019-10-25,30,19,-11
6316,2019-10-25,23,9,-14
6321,2019-10-25,27,33,6
6322,2019-10-25,17,13,-4
6323,2019-10-25,12,9,-3
6324,2019-10-25,12,13,1
6327,2019-10-25,23,20,-3
6328,2019-10-25,19,21,2
6329,2019-10-25,17,19,2
6330,2019-10-25,13,19,6
6331,2019-10-25,11,19,8
6332,2019-10-25,29,28,-1
6333,2019-10-25,18,15,-3
6334,2019-10-25,49,54,5
6335,2019-10-25,31,22,-9
6336,2019-10-25,16,20,4
6338,2019-10-25,22,27,5
6339,2019-10-25,17,20,3
6340,2019-10-25,26,27,1
6341,2019-10-25,32,33,1
6343,2019-10-25,26,28,2
6344,2019-10-25,41,41,0
6345,2019-10-25,11,14,3
6346,2019-10-25,16,13,-3
6347,2019-10-25,25,26,1
6349,2019-10-25,18,21,3
6350,2019-10-25,26,27,1
6354,2019-10-25,21,16,-5
6355,2019-10-25,19,21,2
6356,2019-10-25,21,8,-13
6357,2019-10-25,12,9,-3
6358,2019-10-25,26,23,-3
6359,2019-10-25,52,78,26
6360,2019-10-25,18,14,-4
6361,2019-10-25,34,41,7
6362,2019-10-25,22,30,8
6363,2019-10-25,14,10,-4
6364,2019-10-25,34,28,-6
6366,2019-10-25,22,9,-13
6367,2019-10-25,26,22,-4
6368,2019-10-25,35,37,2
6369,2019-10-25,17,31,14
6370,2019-10-25,20,22,2
6371,2019-10-25,55,54,-1
6372,2019-10-25,53,58,5
6373,2019-10-25,33,26,-7
6374,2019-10-25,37,27,-10
6375,2019-10-25,31,34,3
6376,2019-10-25,14,17,3
6377,2019-10-25,30,32,2
6379,2019-10-25,24,25,1
6380,2019-10-25,24,19,-5
6381,2019-10-25,35,41,6
6383,2019-10-25,23,18,-5
6384,2019-10-25,11,10,-1
6385,2019-10-25,36,40,4
6386,2019-10-25,33,38,5
6387,2019-10-25,56,57,1
6388,2019-10-25,13,10,-3
6389,2019-10-25,42,23,-19
6391,2019-10-25,43,53,10
6393,2019-10-25,37,43,6
6394,2019-10-25,36,59,23
6395,2019-10-25,39,38,-1
6396,2019-10-25,74,58,-16
6397,2019-10-25,31,28,-3
6398,2019-10-25,28,48,20
6401,2019-10-25,49,80,31
6402,2019-10-25,18,20,2
6403,2019-10-25,28,22,-6
6404,2019-10-25,9,12,3
6405,2019-10-25,27,26,-1
6406,2019-10-25,54,67,13
6407,2019-10-25,6,14,8
6408,2019-10-25,44,43,-1
6409,2019-10-25,14,22,8
6410,2019-10-25,37,37,0
6411,2019-10-25,147,125,-22
6412,2019-10-25,16,22,6
6413,2019-10-25,27,55,28
6414,2019-10-25,8,11,3
6415,2019-10-25,15,11,-4
6416,2019-10-25,9,7,-2
6417,2019-10-25,15,15,0
6418,2019-10-25,4,5,1
6419,2019-10-25,2,4,2
6420,2019-10-25,7,15,8
6421,2019-10-25,37,27,-10
6422,2019-10-25,9,9,0
6423,2019-10-25,14,9,-5
6424,2019-10-25,35,69,34
6425,2019-10-25,24,22,-2
6426,2019-10-25,59,55,-4
6427,2019-10-25,50,42,-8
6428,2019-10-25,6,13,7
6429,2019-10-25,26,23,-3
6432,2019-10-25,51,48,-3
6433,2019-10-25,28,19,-9
6434,2019-10-25,31,33,2
6435,2019-10-25,25,24,-1
6436,2019-10-25,11,11,0
6501,2019-10-25,35,25,-10
6502,2019-10-25,6,7,1
6503,2019-10-25,42,35,-7
6504,2019-10-25,15,24,9
6700,2019-10-25,10,23,13
6701,2019-10-25,56,52,-4
6702,2019-10-25,17,15,-2
6703,2019-10-25,31,30,-1
6704,2019-10-25,16,15,-1
6705,2019-10-25,14,19,5
6706,2019-10-25,18,25,7
6707,2019-10-25,16,15,-1
6709,2019-10-25,21,21,0
6710,2019-10-25,10,11,1
6711,2019-10-25,13,20,7
6712,2019-10-25,6,7,1
6713,2019-10-25,11,11,0
6715,2019-10-25,7,10,3
6716,2019-10-25,5,11,6
6717,2019-10-25,1,11,10
6718,2019-10-25,23,20,-3
6719,2019-10-25,16,13,-3
6720,2019-10-25,18,22,4
6721,2019-10-25,11,6,-5
6722,2019-10-25,4,11,7
6723,2019-10-25,14,15,1
6724,2019-10-25,21,22,1
6725,2019-10-25,18,22,4
6726,2019-10-25,6,6,0
6727,2019-10-25,54,63,9
6728,2019-10-25,11,12,1
6729,2019-10-25,85,111,26
6730,2019-10-25,8,2,-6
6731,2019-10-25,12,6,-6
6732,2019-10-25,24,22,-2
6733,2019-10-25,22,24,2
6734,2019-10-25,40,29,-11
6735,2019-10-25,2,4,2
6736,2019-10-25,13,14,1
6737,2019-10-25,18,17,-1
6738,2019-10-25,63,59,-4
6739,2019-10-25,4,7,3
6741,2019-10-25,12,14,2
6742,2019-10-25,22,30,8
6743,2019-10-25,15,11,-4
6744,2019-10-25,9,13,4
6745,2019-10-25,17,16,-1
6746,2019-10-25,18,20,2
6747,2019-10-25,35,42,7
6748,2019-10-25,44,63,19
6749,2019-10-25,31,33,2
6750,2019-10-25,32,31,-1
6752,2019-10-25,30,34,4
6753,2019-10-25,14,12,-2
6754,2019-10-25,7,9,2
6901,2019-10-25,33,49,16
6902,2019-10-25,54,68,14
6903,2019-10-25,86,73,-13
6904,2019-10-25,35,25,-10
6905,2019-10-25,33,30,-3
6906,2019-10-25,76,57,-19
6907,2019-10-25,70,42,-28
6908,2019-10-25,43,32,-11
6910,2019-10-25,101,100,-1
6912,2019-10-25,89,66,-23
6913,2019-10-25,29,23,-6
6915,2019-10-25,76,61,-15
6916,2019-10-25,35,27,-8
6917,2019-10-25,10,13,3
6918,2019-10-25,23,16,-7
6919,2019-10-25,24,15,-9
6921,2019-10-25,59,72,13
6923,2019-10-25,35,34,-1
6924,2019-10-25,11,10,-1
6925,2019-10-25,30,29,-1
6926,2019-10-25,53,44,-9
6927,2019-10-25,46,27,-19
6928,2019-10-25,23,8,-15
6929,2019-10-25,29,18,-11
6930,2019-10-25,13,14,1
7001,2019-10-25,16,21,5
7002,2019-10-25,7,7,0
7003,2019-10-25,124,123,-1
7004,2019-10-25,19,18,-1
7005,2019-10-25,4,5,1
7006,2019-10-25,11,11,0
7007,2019-10-25,7,10,3
7008,2019-10-25,15,15,0
7009,2019-10-25,20,29,9
7010,2019-10-25,10,8,-2
7011,2019-10-25,53,63,10
7012,2019-10-25,21,27,6
7013,2019-10-25,10,10,0
7014,2019-10-25,44,37,-7
7015,2019-10-25,3,1,-2
7016,2019-10-25,6,7,1
7017,2019-10-25,14,22,8
7018,2019-10-25,21,36,15
7019,2019-10-25,77,59,-18
7020,2019-10-25,18,24,6
7021,2019-10-25,29,27,-2
7022,2019-10-25,34,23,-11
7023,2019-10-25,3,4,1
7024,2019-10-25,41,32,-9
7025,2019-10-25,35,18,-17
7026,2019-10-25,58,57,-1
7027,2019-10-25,29,24,-5
7028,2019-10-25,54,54,0
7029,2019-10-25,42,34,-8
7030,2019-10-25,43,46,3
7031,2019-10-25,39,36,-3
7032,2019-10-25,68,50,-18
7033,2019-10-25,49,56,7
7034,2019-10-25,14,18,4
7035,2019-10-25,30,35,5
7036,2019-10-25,33,34,1
7037,2019-10-25,51,51,0
7038,2019-10-25,68,52,-16
7039,2019-10-25,31,25,-6
7040,2019-10-25,49,54,5
7041,2019-10-25,80,72,-8
7042,2019-10-25,23,31,8
7043,2019-10-25,14,6,-8
7044,2019-10-25,10,9,-1
7045,2019-10-25,39,43,4
7046,2019-10-25,54,88,34
7047,2019-10-25,82,126,44
7048,2019-10-25,8,12,4
7049,2019-10-25,5,17,12
7050,2019-10-25,29,29,0
7051,2019-10-25,11,12,1
7052,2019-10-25,35,44,9
7053,2019-10-25,21,28,7
7054,2019-10-25,30,33,3
7055,2019-10-25,21,21,0
7056,2019-10-25,9,15,6
7057,2019-10-25,24,19,-5
7058,2019-10-25,21,20,-1
7059,2019-10-25,27,29,2
7060,2019-10-25,25,22,-3
7061,2019-10-25,13,10,-3
7062,2019-10-25,34,31,-3
7063,2019-10-25,23,26,3
7064,2019-10-25,19,23,4
7065,2019-10-25,36,30,-6
7066,2019-10-25,45,93,48
7067,2019-10-25,50,50,0
7068,2019-10-25,48,53,5
7069,2019-10-25,60,86,26
7070,2019-10-25,20,33,13
7071,2019-10-25,35,28,-7
7072,2019-10-25,27,18,-9
7073,2019-10-25,50,44,-6
7074,2019-10-25,15,23,8
7075,2019-10-25,5,5,0
7076,2019-10-25,38,30,-8
7077,2019-10-25,11,13,2
7078,2019-10-25,16,12,-4
7079,2019-10-25,32,41,9
7080,2019-10-25,95,71,-24
7081,2019-10-25,51,77,26
7082,2019-10-25,53,73,20
7084,2019-10-25,62,62,0
7087,2019-10-25,1,1,0
7088,2019-10-25,3,0,-3
7090,2019-10-25,8,9,1
7091,2019-10-25,5,4,-1
7092,2019-10-25,6,5,-1
7095,2019-10-25,5,6,1
7096,2019-10-25,17,21,4
7097,2019-10-25,4,4,0
7098,2019-10-25,3,3,0
7099,2019-10-25,2,3,1
7100,2019-10-25,1,3,2
7101,2019-10-25,4,4,0
7102,2019-10-25,14,18,4
7103,2019-10-25,3,2,-1
7104,2019-10-25,1,1,0
7105,2019-10-25,1,0,-1
7106,2019-10-25,1,2,1
7107,2019-10-25,2,4,2
7108,2019-10-25,4,3,-1
7109,2019-10-25,10,5,-5
7110,2019-10-25,1,0,-1
7111,2019-10-25,3,2,-1
7112,2019-10-25,2,1,-1
7113,2019-10-25,37,47,10
7114,2019-10-25,49,55,6
7115,2019-10-25,9,10,1
7116,2019-10-25,7,5,-2
7118,2019-10-25,4,1,-3
7119,2019-10-25,2,0,-2
7122,2019-10-25,4,3,-1
7123,2019-10-25,3,2,-1
7124,2019-10-25,16,11,-5
7125,2019-10-25,13,8,-5
7126,2019-10-25,7,6,-1
7127,2019-10-25,22,26,4
7128,2019-10-25,15,12,-3
7129,2019-10-25,8,7,-1
7130,2019-10-25,10,8,-2
7131,2019-10-25,4,4,0
7132,2019-10-25,2,2,0
7133,2019-10-25,3,5,2
7134,2019-10-25,5,6,1
7135,2019-10-25,2,3,1
7136,2019-10-25,8,8,0
7137,2019-10-25,2,4,2
7138,2019-10-25,2,4,2
7139,2019-10-25,7,7,0
7140,2019-10-25,20,14,-6
7141,2019-10-25,18,22,4
7142,2019-10-25,5,7,2
7143,2019-10-25,15,14,-1
7144,2019-10-25,24,32,8
7145,2019-10-25,9,8,-1
7146,2019-10-25,13,19,6
7147,2019-10-25,22,24,2
7148,2019-10-25,1,3,2
7149,2019-10-25,8,10,2
7150,2019-10-25,1,1,0
7152,2019-10-25,2,1,-1
7153,2019-10-25,4,3,-1
10002,2019-10-25,81,89,8
4000,2019-10-26,30,34,4
4001,2019-10-26,3,3,0
4002,2019-10-26,14,7,-7
5002,2019-10-26,2,4,2
5003,2019-10-26,1,1,0
5005,2019-10-26,1,1,0
5007,2019-10-26,7,9,2
6001,2019-10-26,16,25,9
6002,2019-10-26,19,20,1
6003,2019-10-26,30,37,7
6004,2019-10-26,4,15,11
6005,2019-10-26,20,10,-10
6006,2019-10-26,19,17,-2
6007,2019-10-26,28,28,0
6008,2019-10-26,15,25,10
6011,2019-10-26,15,20,5
6012,2019-10-26,83,138,55
6013,2019-10-26,26,32,6
6014,2019-10-26,29,40,11
6015,2019-10-26,69,139,70
6016,2019-10-26,7,8,1
6017,2019-10-26,22,39,17
6018,2019-10-26,28,35,7
6019,2019-10-26,99,60,-39
6020,2019-10-26,51,97,46
6021,2019-10-26,59,50,-9
6022,2019-10-26,28,25,-3
6023,2019-10-26,56,95,39
6024,2019-10-26,3,1,-2
6025,2019-10-26,15,13,-2
6026,2019-10-26,73,132,59
6027,2019-10-26,53,66,13
6029,2019-10-26,10,16,6
6031,2019-10-26,48,50,2
6032,2019-10-26,26,51,25
6033,2019-10-26,10,6,-4
6035,2019-10-26,13,25,12
6036,2019-10-26,111,133,22
6037,2019-10-26,16,27,11
6038,2019-10-26,28,31,3
6039,2019-10-26,33,30,-3
6040,2019-10-26,28,41,13
6041,2019-10-26,15,10,-5
6042,2019-10-26,13,12,-1
6043,2019-10-26,40,45,5
6044,2019-10-26,61,52,-9
6046,2019-10-26,24,21,-3
6047,2019-10-26,32,33,1
6048,2019-10-26,18,17,-1
6049,2019-10-26,22,26,4
6050,2019-10-26,19,23,4
6051,2019-10-26,15,20,5
6052,2019-10-26,122,127,5
6053,2019-10-26,62,79,17
6057,2019-10-26,18,16,-2
6058,2019-10-26,28,23,-5
6059,2019-10-26,13,13,0
6060,2019-10-26,6,6,0
6061,2019-10-26,27,22,-5
6062,2019-10-26,43,46,3
6063,2019-10-26,75,68,-7
6064,2019-10-26,57,66,9
6066,2019-10-26,10,10,0
6067,2019-10-26,24,16,-8
6068,2019-10-26,2,2,0
6070,2019-10-26,59,77,18
6072,2019-10-26,19,22,3
6073,2019-10-26,68,89,21
6075,2019-10-26,25,10,-15
6076,2019-10-26,9,11,2
6078,2019-10-26,20,21,1
6079,2019-10-26,38,46,8
6080,2019-10-26,68,52,-16
6082,2019-10-26,11,10,-1
6083,2019-10-26,18,23,5
6084,2019-10-26,15,22,7
6085,2019-10-26,27,31,4
6086,2019-10-26,30,58,28
6087,2019-10-26,46,73,27
6088,2019-10-26,25,29,4
6089,2019-10-26,10,14,4
6090,2019-10-26,24,26,2
6091,2019-10-26,30,21,-9
6093,2019-10-26,19,9,-10
6094,2019-10-26,12,12,0
6095,2019-10-26,59,46,-13
6096,2019-10-26,15,23,8
6097,2019-10-26,44,24,-20
6098,2019-10-26,54,77,23
6099,2019-10-26,38,80,42
6101,2019-10-26,28,6,-22
6102,2019-10-26,13,8,-5
6103,2019-10-26,19,16,-3
6104,2019-10-26,38,39,1
6106,2019-10-26,20,24,4
6107,2019-10-26,43,43,0
6108,2019-10-26,23,29,6
6109,2019-10-26,15,20,5
6110,2019-10-26,23,27,4
6111,2019-10-26,22,17,-5
6112,2019-10-26,58,68,10
6113,2019-10-26,31,27,-4
6114,2019-10-26,84,105,21
6115,2019-10-26,7,10,3
6116,2019-10-26,34,36,2
6117,2019-10-26,34,37,3
6118,2019-10-26,45,63,18
6119,2019-10-26,53,54,1
6120,2019-10-26,32,64,32
6121,2019-10-26,18,20,2
6122,2019-10-26,19,14,-5
6123,2019-10-26,18,17,-1
6124,2019-10-26,26,32,6
6125,2019-10-26,3,5,2
6126,2019-10-26,28,26,-2
6127,2019-10-26,12,8,-4
6128,2019-10-26,11,9,-2
6129,2019-10-26,36,32,-4
6130,2019-10-26,19,16,-3
6131,2019-10-26,59,30,-29
6132,2019-10-26,26,29,3
6133,2019-10-26,20,16,-4
6134,2019-10-26,28,20,-8
6136,2019-10-26,183,143,-40
6137,2019-10-26,70,58,-12
6138,2019-10-26,56,45,-11
6139,2019-10-26,35,30,-5
6140,2019-10-26,68,63,-5
6141,2019-10-26,42,39,-3
6142,2019-10-26,40,33,-7
6143,2019-10-26,55,39,-16
6145,2019-10-26,31,36,5
6146,2019-10-26,45,19,-26
6147,2019-10-26,54,41,-13
6148,2019-10-26,66,36,-30
6149,2019-10-26,29,35,6
6150,2019-10-26,56,47,-9
6151,2019-10-26,55,61,6
6152,2019-10-26,90,100,10
6153,2019-10-26,20,24,4
6154,2019-10-26,138,142,4
6155,2019-10-26,88,110,22
6156,2019-10-26,47,43,-4
6157,2019-10-26,93,107,14
6158,2019-10-26,53,45,-8
6159,2019-10-26,11,15,4
6160,2019-10-26,38,26,-12
6161,2019-10-26,51,39,-12
6162,2019-10-26,8,5,-3
6163,2019-10-26,88,74,-14
6164,2019-10-26,72,67,-5
6165,2019-10-26,102,127,25
6166,2019-10-26,41,36,-5
6167,2019-10-26,31,32,1
6168,2019-10-26,50,33,-17
6169,2019-10-26,108,103,-5
6170,2019-10-26,49,53,4
6171,2019-10-26,25,29,4
6174,2019-10-26,82,67,-15
6175,2019-10-26,61,41,-20
6176,2019-10-26,87,86,-1
6177,2019-10-26,59,57,-2
6178,2019-10-26,91,95,4
6179,2019-10-26,49,48,-1
6180,2019-10-26,24,35,11
6181,2019-10-26,64,58,-6
6182,2019-10-26,44,30,-14
6183,2019-10-26,53,42,-11
6184,2019-10-26,202,176,-26
6185,2019-10-26,21,18,-3
6186,2019-10-26,31,21,-10
6187,2019-10-26,74,91,17
6188,2019-10-26,30,23,-7
6189,2019-10-26,10,10,0
6190,2019-10-26,84,70,-14
6191,2019-10-26,31,28,-3
6192,2019-10-26,42,27,-15
6193,2019-10-26,97,94,-3
6194,2019-10-26,58,64,6
6195,2019-10-26,45,31,-14
6196,2019-10-26,78,57,-21
6197,2019-10-26,29,32,3
6198,2019-10-26,19,15,-4
6199,2019-10-26,62,58,-4
6200,2019-10-26,77,61,-16
6201,2019-10-26,36,29,-7
6202,2019-10-26,51,54,3
6203,2019-10-26,19,13,-6
6204,2019-10-26,88,67,-21
6205,2019-10-26,52,45,-7
6206,2019-10-26,89,104,15
6207,2019-10-26,32,27,-5
6208,2019-10-26,55,43,-12
6209,2019-10-26,61,54,-7
6210,2019-10-26,8,15,7
6211,2019-10-26,99,94,-5
6212,2019-10-26,68,54,-14
6213,2019-10-26,94,98,4
6214,2019-10-26,72,61,-11
6215,2019-10-26,37,16,-21
6216,2019-10-26,135,89,-46
6217,2019-10-26,74,62,-12
6218,2019-10-26,44,22,-22
6219,2019-10-26,34,26,-8
