station_code,date,departures,arrivals,excess_arrivals
6220,2019-10-26,63,57,-6
6221,2019-10-26,127,108,-19
6222,2019-10-26,37,35,-2
6223,2019-10-26,85,61,-24
6224,2019-10-26,62,47,-15
6225,2019-10-26,53,34,-19
6226,2019-10-26,6,10,4
6227,2019-10-26,89,82,-7
6228,2019-10-26,23,10,-13
6229,2019-10-26,61,45,-16
6230,2019-10-26,81,66,-15
6231,2019-10-26,82,73,-9
6232,2019-10-26,15,16,1
6233,2019-10-26,84,66,-18
6234,2019-10-26,41,41,0
6235,2019-10-26,24,20,-4
6236,2019-10-26,42,36,-6
6237,2019-10-26,36,25,-11
6240,2019-10-26,12,13,1
6241,2019-10-26,41,29,-12
6243,2019-10-26,74,58,-16
6245,2019-10-26,40,28,-12
6246,2019-10-26,21,30,9
6247,2019-10-26,55,54,-1
6248,2019-10-26,93,88,-5
6249,2019-10-26,52,44,-8
6250,2019-10-26,100,90,-10
6251,2019-10-26,21,17,-4
6252,2019-10-26,30,27,-3
6253,2019-10-26,40,36,-4
6254,2019-10-26,64,55,-9
6255,2019-10-26,66,57,-9
6257,2019-10-26,30,14,-16
6258,2019-10-26,61,52,-9
6259,2019-10-26,21,17,-4
6260,2019-10-26,42,26,-16
6261,2019-10-26,32,27,-5
6262,2019-10-26,42,31,-11
6263,2019-10-26,12,19,7
6264,2019-10-26,22,17,-5
6265,2019-10-26,39,40,1
6266,2019-10-26,17,11,-6
6267,2019-10-26,46,40,-6
6268,2019-10-26,40,39,-1
6269,2019-10-26,18,23,5
6270,2019-10-26,19,23,4
6271,2019-10-26,1,0,-1
6272,2019-10-26,17,12,-5
6273,2019-10-26,29,22,-7
6274,2019-10-26,34,29,-5
6275,2019-10-26,12,12,0
6276,2019-10-26,34,28,-6
6277,2019-10-26,47,60,13
6278,2019-10-26,18,16,-2
6279,2019-10-26,9,13,4
6280,2019-10-26,67,56,-11
6281,2019-10-26,19,14,-5
6301,2019-10-26,11,8,-3
6302,2019-10-26,11,15,4
6303,2019-10-26,16,8,-8
6304,2019-10-26,8,11,3
6305,2019-10-26,5,7,2
6306,2019-10-26,24,9,-15
6307,2019-10-26,55,56,1
6309,2019-10-26,19,18,-1
6310,2019-10-26,14,8,-6
6311,2019-10-26,35,25,-10
6312,2019-10-26,12,17,5
6313,2019-10-26,19,18,-1
6314,2019-10-26,30,30,0
6315,2019-10-26,38,13,-25
6316,2019-10-26,24,8,-16
6321,2019-10-26,40,39,-1
6322,2019-10-26,19,18,-1
6323,2019-10-26,15,12,-3
6324,2019-10-26,10,13,3
6327,2019-10-26,24,23,-1
6328,2019-10-26,24,19,-5
6329,2019-10-26,20,17,-3
6330,2019-10-26,21,22,1
6331,2019-10-26,12,16,4
6332,2019-10-26,27,20,-7
6333,2019-10-26,13,18,5
6334,2019-10-26,40,53,13
6335,2019-10-26,23,29,6
6336,2019-10-26,19,12,-7
6338,2019-10-26,23,26,3
6339,2019-10-26,16,15,-1
6340,2019-10-26,23,19,-4
6341,2019-10-26,24,25,1
6343,2019-10-26,30,22,-8
6344,2019-10-26,38,35,-3
6345,2019-10-26,7,13,6
6346,2019-10-26,6,6,0
6347,2019-10-26,12,20,8
6349,2019-10-26,17,18,1
6350,2019-10-26,25,20,-5
6354,2019-10-26,15,25,10
6355,2019-10-26,28,23,-5
6356,2019-10-26,21,12,-9
6357,2019-10-26,12,12,0
6358,2019-10-26,16,15,-1
6359,2019-10-26,42,56,14
6360,2019-10-26,19,17,-2
6361,2019-10-26,28,26,-2
6362,2019-10-26,30,19,-11
6363,2019-10-26,14,10,-4
6364,2019-10-26,25,15,-10
6366,2019-10-26,12,13,1
6367,2019-10-26,17,18,1
6368,2019-10-26,57,55,-2
6369,2019-10-26,25,33,8
6370,2019-10-26,22,18,-4
6371,2019-10-26,50,52,2
6372,2019-10-26,52,59,7
6373,2019-10-26,24,25,1
6374,2019-10-26,23,31,8
6375,2019-10-26,27,40,13
6376,2019-10-26,24,20,-4
6377,2019-10-26,20,17,-3
6379,2019-10-26,18,25,7
6380,2019-10-26,22,12,-10
6381,2019-10-26,43,46,3
6383,2019-10-26,14,12,-2
6384,2019-10-26,11,11,0
6385,2019-10-26,45,33,-12
6386,2019-10-26,29,29,0
6387,2019-10-26,45,46,1
6388,2019-10-26,13,15,2
6389,2019-10-26,34,34,0
6391,2019-10-26,41,57,16
6393,2019-10-26,26,51,25
6394,2019-10-26,29,51,22
6395,2019-10-26,42,30,-12
6396,2019-10-26,41,37,-4
6397,2019-10-26,19,40,21
6398,2019-10-26,19,39,20
6401,2019-10-26,24,38,14
6402,2019-10-26,24,29,5
6403,2019-10-26,11,15,4
6404,2019-10-26,12,10,-2
6405,2019-10-26,24,32,8
6406,2019-10-26,113,143,30
6407,2019-10-26,3,10,7
6408,2019-10-26,16,26,10
6409,2019-10-26,4,5,1
6410,2019-10-26,19,31,12
6411,2019-10-26,98,76,-22
6412,2019-10-26,24,25,1
6413,2019-10-26,9,9,0
6414,2019-10-26,11,14,3
6415,2019-10-26,10,11,1
6416,2019-10-26,9,9,0
6417,2019-10-26,11,9,-2
6418,2019-10-26,3,5,2
6419,2019-10-26,5,6,1
6420,2019-10-26,16,12,-4
6421,2019-10-26,32,20,-12
6422,2019-10-26,6,10,4
6423,2019-10-26,9,5,-4
6424,2019-10-26,15,28,13
6425,2019-10-26,33,25,-8
6426,2019-10-26,36,39,3
6427,2019-10-26,26,32,6
6428,2019-10-26,9,15,6
6429,2019-10-26,17,20,3
6432,2019-10-26,26,23,-3
6433,2019-10-26,13,10,-3
6434,2019-10-26,22,26,4
6435,2019-10-26,20,21,1
6436,2019-10-26,2,8,6
6501,2019-10-26,70,91,21
6502,2019-10-26,7,15,8
6503,2019-10-26,20,18,-2
6504,2019-10-26,38,29,-9
6700,2019-10-26,12,26,14
6701,2019-10-26,30,31,1
6702,2019-10-26,9,15,6
6703,2019-10-26,41,43,2
6704,2019-10-26,14,17,3
6705,2019-10-26,6,5,-1
6706,2019-10-26,12,19,7
6707,2019-10-26,10,10,0
6709,2019-10-26,10,11,1
6710,2019-10-26,12,11,-1
6711,2019-10-26,8,5,-3
6712,2019-10-26,15,21,6
6713,2019-10-26,8,3,-5
6714,2019-10-26,3,1,-2
6715,2019-10-26,10,4,-6
6716,2019-10-26,6,6,0
6717,2019-10-26,7,10,3
6718,2019-10-26,7,10,3
6719,2019-10-26,13,7,-6
6720,2019-10-26,24,21,-3
6721,2019-10-26,9,5,-4
6722,2019-10-26,10,12,2
6723,2019-10-26,10,9,-1
6724,2019-10-26,37,35,-2
6725,2019-10-26,12,13,1
6726,2019-10-26,4,2,-2
6727,2019-10-26,22,26,4
6728,2019-10-26,10,14,4
6729,2019-10-26,78,87,9
6730,2019-10-26,9,5,-4
6731,2019-10-26,14,10,-4
6732,2019-10-26,10,13,3
6733,2019-10-26,20,10,-10
6734,2019-10-26,47,29,-18
6735,2019-10-26,2,1,-1
6736,2019-10-26,7,13,6
6737,2019-10-26,13,17,4
6738,2019-10-26,23,13,-10
6739,2019-10-26,4,3,-1
6741,2019-10-26,8,8,0
6742,2019-10-26,17,20,3
6743,2019-10-26,12,11,-1
6744,2019-10-26,11,9,-2
6745,2019-10-26,12,13,1
6746,2019-10-26,13,14,1
6747,2019-10-26,18,24,6
6748,2019-10-26,22,38,16
6749,2019-10-26,21,24,3
6750,2019-10-26,30,29,-1
6752,2019-10-26,13,12,-1
6753,2019-10-26,7,6,-1
6754,2019-10-26,8,5,-3
6901,2019-10-26,29,38,9
6902,2019-10-26,35,51,16
6903,2019-10-26,68,64,-4
6904,2019-10-26,39,29,-10
6905,2019-10-26,14,16,2
6906,2019-10-26,39,42,3
6907,2019-10-26,60,32,-28
6908,2019-10-26,43,35,-8
6910,2019-10-26,75,76,1
6912,2019-10-26,71,73,2
6913,2019-10-26,32,30,-2
6915,2019-10-26,74,74,0
6916,2019-10-26,31,24,-7
6917,2019-10-26,10,12,2
6918,2019-10-26,15,17,2
6919,2019-10-26,18,18,0
6921,2019-10-26,19,18,-1
6923,2019-10-26,34,34,0
6924,2019-10-26,11,14,3
6925,2019-10-26,11,8,-3
6926,2019-10-26,40,43,3
6927,2019-10-26,24,16,-8
6928,2019-10-26,14,9,-5
6929,2019-10-26,25,19,-6
6930,2019-10-26,4,7,3
7001,2019-10-26,20,19,-1
7002,2019-10-26,2,2,0
7003,2019-10-26,80,90,10
7004,2019-10-26,5,17,12
7005,2019-10-26,5,4,-1
7006,2019-10-26,11,8,-3
7007,2019-10-26,3,3,0
7008,2019-10-26,16,22,6
7009,2019-10-26,26,34,8
7010,2019-10-26,10,9,-1
7011,2019-10-26,49,52,3
7012,2019-10-26,23,25,2
7013,2019-10-26,8,11,3
7014,2019-10-26,48,21,-27
7015,2019-10-26,24,22,-2
7016,2019-10-26,1,5,4
7017,2019-10-26,18,21,3
7018,2019-10-26,17,23,6
7019,2019-10-26,11,14,3
7020,2019-10-26,20,21,1
7021,2019-10-26,25,31,6
7022,2019-10-26,30,19,-11
7024,2019-10-26,42,28,-14
7025,2019-10-26,16,17,1
7026,2019-10-26,35,32,-3
7027,2019-10-26,27,24,-3
7028,2019-10-26,27,28,1
7029,2019-10-26,39,37,-2
7030,2019-10-26,32,38,6
7031,2019-10-26,34,37,3
7032,2019-10-26,85,56,-29
7033,2019-10-26,59,46,-13
7034,2019-10-26,25,50,25
7035,2019-10-26,29,27,-2
7036,2019-10-26,32,33,1
7037,2019-10-26,39,44,5
7038,2019-10-26,40,44,4
7039,2019-10-26,26,28,2
7040,2019-10-26,42,44,2
7041,2019-10-26,34,34,0
7042,2019-10-26,21,15,-6
7043,2019-10-26,18,19,1
7044,2019-10-26,5,3,-2
7045,2019-10-26,77,80,3
7046,2019-10-26,24,32,8
7047,2019-10-26,65,98,33
7048,2019-10-26,10,12,2
7049,2019-10-26,7,14,7
7050,2019-10-26,23,20,-3
7051,2019-10-26,5,11,6
7052,2019-10-26,21,15,-6
7053,2019-10-26,14,17,3
7054,2019-10-26,28,26,-2
7055,2019-10-26,17,23,6
7056,2019-10-26,15,13,-2
7057,2019-10-26,22,30,8
7058,2019-10-26,17,27,10
7059,2019-10-26,19,16,-3
7060,2019-10-26,13,15,2
7061,2019-10-26,21,19,-2
7062,2019-10-26,12,14,2
7063,2019-10-26,23,23,0
7064,2019-10-26,12,16,4
7065,2019-10-26,27,26,-1
7066,2019-10-26,27,69,42
7067,2019-10-26,22,25,3
7068,2019-10-26,37,35,-2
7069,2019-10-26,25,49,24
7070,2019-10-26,29,23,-6
7071,2019-10-26,30,21,-9
7072,2019-10-26,28,19,-9
7073,2019-10-26,38,32,-6
7074,2019-10-26,11,13,2
7075,2019-10-26,2,3,1
7076,2019-10-26,32,21,-11
7077,2019-10-26,12,12,0
7078,2019-10-26,22,19,-3
7079,2019-10-26,5,14,9
7080,2019-10-26,26,44,18
7081,2019-10-26,52,83,31
7082,2019-10-26,43,55,12
7084,2019-10-26,54,57,3
7088,2019-10-26,2,2,0
7090,2019-10-26,5,4,-1
7091,2019-10-26,1,1,0
7093,2019-10-26,3,0,-3
7095,2019-10-26,3,3,0
7096,2019-10-26,5,5,0
7097,2019-10-26,2,6,4
7099,2019-10-26,6,7,1
7100,2019-10-26,3,4,1
7101,2019-10-26,1,0,-1
7102,2019-10-26,16,16,0
7103,2019-10-26,13,14,1
7104,2019-10-26,2,3,1
7105,2019-10-26,4,8,4
7106,2019-10-26,2,2,0
7107,2019-10-26,5,6,1
7108,2019-10-26,12,12,0
7109,2019-10-26,4,4,0
7110,2019-10-26,7,8,1
7111,2019-10-26,3,4,1
7112,2019-10-26,8,6,-2
7113,2019-10-26,29,34,5
7114,2019-10-26,43,52,9
7115,2019-10-26,6,5,-1
7116,2019-10-26,9,10,1
7117,2019-10-26,1,0,-1
7118,2019-10-26,1,1,0
7119,2019-10-26,2,4,2
7121,2019-10-26,4,2,-2
7122,2019-10-26,2,1,-1
7123,2019-10-26,3,1,-2
7124,2019-10-26,14,11,-3
7125,2019-10-26,23,20,-3
7126,2019-10-26,7,8,1
7127,2019-10-26,5,8,3
7128,2019-10-26,5,7,2
7130,2019-10-26,7,2,-5
7131,2019-10-26,1,1,0
7132,2019-10-26,2,0,-2
7133,2019-10-26,1,4,3
7134,2019-10-26,3,4,1
7136,2019-10-26,1,1,0
7137,2019-10-26,5,6,1
7138,2019-10-26,2,2,0
7139,2019-10-26,10,7,-3
7140,2019-10-26,5,7,2
7141,2019-10-26,14,17,3
7142,2019-10-26,9,9,0
7143,2019-10-26,17,13,-4
7144,2019-10-26,19,22,3
7145,2019-10-26,10,4,-6
7146,2019-10-26,16,14,-2
7147,2019-10-26,19,15,-4
7148,2019-10-26,7,4,-3
7149,2019-10-26,7,4,-3
7150,2019-10-26,2,2,0
7151,2019-10-26,2,1,-1
7152,2019-10-26,2,2,0
7153,2019-10-26,5,5,0
10002,2019-10-26,41,45,4
4000,2019-10-27,4,10,6
4002,2019-10-27,1,3,2
5006,2019-10-27,1,0,-1
6001,2019-10-27,2,6,4
6003,2019-10-27,10,14,4
6004,2019-10-27,1,0,-1
6005,2019-10-27,4,5,1
6006,2019-10-27,1,0,-1
6007,2019-10-27,7,4,-3
6008,2019-10-27,10,11,1
6011,2019-10-27,7,4,-3
6012,2019-10-27,19,25,6
6013,2019-10-27,10,3,-7
6014,2019-10-27,9,8,-1
6015,2019-10-27,15,18,3
6017,2019-10-27,9,11,2
6018,2019-10-27,12,16,4
6019,2019-10-27,28,16,-12
6020,2019-10-27,15,23,8
6021,2019-10-27,20,14,-6
6022,2019-10-27,6,4,-2
6023,2019-10-27,6,7,1
6025,2019-10-27,6,3,-3
6026,2019-10-27,3,7,4
6027,2019-10-27,10,5,-5
6029,2019-10-27,4,7,3
6031,2019-10-27,2,5,3
6032,2019-10-27,8,11,3
6035,2019-10-27,2,3,1
6036,2019-10-27,9,8,-1
6037,2019-10-27,7,8,1
6038,2019-10-27,9,7,-2
6039,2019-10-27,10,7,-3
6040,2019-10-27,7,11,4
6041,2019-10-27,5,5,0
6042,2019-10-27,2,2,0
6043,2019-10-27,6,10,4
6044,2019-10-27,16,18,2
6046,2019-10-27,5,5,0
6047,2019-10-27,18,11,-7
6048,2019-10-27,3,2,-1
6049,2019-10-27,4,3,-1
6050,2019-10-27,1,3,2
6051,2019-10-27,12,6,-6
6052,2019-10-27,8,5,-3
6053,2019-10-27,14,12,-2
6057,2019-10-27,2,2,0
6058,2019-10-27,5,2,-3
6059,2019-10-27,2,2,0
6060,2019-10-27,1,0,-1
6061,2019-10-27,5,5,0
6062,2019-10-27,15,3,-12
6063,2019-10-27,15,16,1
6064,2019-10-27,14,10,-4
6066,2019-10-27,8,1,-7
6067,2019-10-27,1,2,1
6070,2019-10-27,24,22,-2
6072,2019-10-27,5,0,-5
6073,2019-10-27,6,4,-2
6075,2019-10-27,8,7,-1
6076,2019-10-27,4,6,2
6078,2019-10-27,7,4,-3
6079,2019-10-27,13,11,-2
6080,2019-10-27,15,9,-6
6082,2019-10-27,4,1,-3
6083,2019-10-27,6,2,-4
6084,2019-10-27,2,1,-1
6085,2019-10-27,10,17,7
6086,2019-10-27,8,13,5
6087,2019-10-27,17,33,16
6088,2019-10-27,9,8,-1
6089,2019-10-27,2,2,0
6090,2019-10-27,8,8,0
6091,2019-10-27,11,6,-5
6093,2019-10-27,3,1,-2
6094,2019-10-27,5,1,-4
6095,2019-10-27,12,13,1
6096,2019-10-27,7,10,3
6097,2019-10-27,18,8,-10
6098,2019-10-27,24,14,-10
6099,2019-10-27,9,24,15
6101,2019-10-27,16,2,-14
6102,2019-10-27,8,4,-4
6103,2019-10-27,1,3,2
6104,2019-10-27,7,12,5
6106,2019-10-27,1,6,5
6107,2019-10-27,16,14,-2
6108,2019-10-27,5,5,0
6110,2019-10-27,4,4,0
6111,2019-10-27,6,7,1
6112,2019-10-27,11,10,-1
6113,2019-10-27,9,11,2
6114,2019-10-27,35,34,-1
6116,2019-10-27,12,12,0
6117,2019-10-27,8,5,-3
6118,2019-10-27,19,16,-3
6119,2019-10-27,22,24,2
6120,2019-10-27,11,10,-1
6122,2019-10-27,2,6,4
6123,2019-10-27,5,6,1
6124,2019-10-27,5,9,4
6126,2019-10-27,8,13,5
6127,2019-10-27,3,2,-1
6128,2019-10-27,2,3,1
6129,2019-10-27,11,11,0
6130,2019-10-27,8,8,0
6131,2019-10-27,15,9,-6
6132,2019-10-27,3,10,7
6133,2019-10-27,2,2,0
6134,2019-10-27,2,1,-1
6136,2019-10-27,48,37,-11
6137,2019-10-27,15,25,10
6138,2019-10-27,8,14,6
6139,2019-10-27,6,5,-1
6140,2019-10-27,26,29,3
6141,2019-10-27,11,12,1
6142,2019-10-27,9,11,2
6143,2019-10-27,14,17,3
6145,2019-10-27,9,7,-2
6146,2019-10-27,14,14,0
6147,2019-10-27,10,7,-3
6148,2019-10-27,15,12,-3
6149,2019-10-27,10,2,-8
6150,2019-10-27,5,8,3
6151,2019-10-27,19,15,-4
6152,2019-10-27,15,26,11
6153,2019-10-27,4,6,2
6154,2019-10-27,29,36,7
6155,2019-10-27,22,30,8
6156,2019-10-27,5,13,8
6157,2019-10-27,26,28,2
6158,2019-10-27,9,13,4
6159,2019-10-27,2,7,5
6160,2019-10-27,8,10,2
6161,2019-10-27,8,9,1
6162,2019-10-27,1,2,1
6163,2019-10-27,38,30,-8
6164,2019-10-27,11,13,2
6165,2019-10-27,23,34,11
6166,2019-10-27,12,9,-3
6167,2019-10-27,8,14,6
6168,2019-10-27,5,7,2
6169,2019-10-27,22,13,-9
6170,2019-10-27,10,14,4
6171,2019-10-27,3,7,4
6174,2019-10-27,20,18,-2
6175,2019-10-27,21,7,-14
6176,2019-10-27,29,36,7
6177,2019-10-27,18,21,3
6178,2019-10-27,29,23,-6
6179,2019-10-27,14,22,8
6180,2019-10-27,1,5,4
6181,2019-10-27,23,18,-5
6182,2019-10-27,7,7,0
6183,2019-10-27,11,15,4
6184,2019-10-27,70,42,-28
6185,2019-10-27,4,2,-2
6186,2019-10-27,5,10,5
6187,2019-10-27,25,21,-4
6188,2019-10-27,4,5,1
6189,2019-10-27,7,2,-5
6190,2019-10-27,24,18,-6
6191,2019-10-27,11,11,0
6192,2019-10-27,9,7,-2
6193,2019-10-27,22,19,-3
6194,2019-10-27,24,24,0
6195,2019-10-27,11,13,2
6196,2019-10-27,31,21,-10
6197,2019-10-27,11,7,-4
6198,2019-10-27,6,1,-5
6199,2019-10-27,14,15,1
6200,2019-10-27,13,13,0
6201,2019-10-27,6,10,4
6202,2019-10-27,24,14,-10
6203,2019-10-27,11,7,-4
6204,2019-10-27,15,21,6
6205,2019-10-27,20,15,-5
6206,2019-10-27,25,23,-2
6207,2019-10-27,12,6,-6
6208,2019-10-27,13,17,4
6209,2019-10-27,28,19,-9
6210,2019-10-27,3,3,0
6211,2019-10-27,40,20,-20
6212,2019-10-27,24,13,-11
6213,2019-10-27,27,29,2
6214,2019-10-27,27,19,-8
6215,2019-10-27,8,2,-6
6216,2019-10-27,18,3,-15
6217,2019-10-27,14,11,-3
6218,2019-10-27,6,7,1
6219,2019-10-27,10,13,3
6220,2019-10-27,19,23,4
6221,2019-10-27,34,23,-11
6222,2019-10-27,8,9,1
6223,2019-10-27,18,12,-6
6224,2019-10-27,14,13,-1
6225,2019-10-27,9,12,3
6226,2019-10-27,1,2,1
6227,2019-10-27,25,21,-4
6228,2019-10-27,10,7,-3
6229,2019-10-27,20,13,-7
6230,2019-10-27,14,18,4
6231,2019-10-27,23,24,1
6232,2019-10-27,11,12,1
6233,2019-10-27,26,26,0
6234,2019-10-27,9,12,3
6235,2019-10-27,8,3,-5
6236,2019-10-27,9,13,4
6237,2019-10-27,7,10,3
6240,2019-10-27,3,4,1
6241,2019-10-27,5,2,-3
6243,2019-10-27,16,12,-4
6245,2019-10-27,5,3,-2
6246,2019-10-27,11,11,0
6247,2019-10-27,9,8,-1
6248,2019-10-27,34,19,-15
6249,2019-10-27,20,17,-3
6250,2019-10-27,18,10,-8
6251,2019-10-27,4,4,0
6252,2019-10-27,14,8,-6
6253,2019-10-27,11,6,-5
6254,2019-10-27,7,9,2
6255,2019-10-27,25,17,-8
6257,2019-10-27,12,6,-6
6258,2019-10-27,19,9,-10
6259,2019-10-27,3,7,4
6260,2019-10-27,8,9,1
6261,2019-10-27,7,8,1
6262,2019-10-27,4,10,6
6263,2019-10-27,3,2,-1
6264,2019-10-27,1,5,4
6265,2019-10-27,7,12,5
6266,2019-10-27,4,2,-2
6267,2019-10-27,8,6,-2
6268,2019-10-27,12,4,-8
6269,2019-10-27,3,6,3
6270,2019-10-27,5,4,-1
6272,2019-10-27,4,5,1
6273,2019-10-27,1,6,5
6274,2019-10-27,3,6,3
6275,2019-10-27,6,7,1
6276,2019-10-27,10,4,-6
6277,2019-10-27,7,13,6
6278,2019-10-27,3,3,0
6279,2019-10-27,3,3,0
6280,2019-10-27,22,17,-5
6281,2019-10-27,2,5,3
6302,2019-10-27,1,5,4
6303,2019-10-27,3,0,-3
6304,2019-10-27,1,2,1
6305,2019-10-27,5,1,-4
6306,2019-10-27,5,6,1
6307,2019-10-27,11,18,7
6309,2019-10-27,1,2,1
6310,2019-10-27,5,1,-4
6311,2019-10-27,14,5,-9
6312,2019-10-27,7,5,-2
6313,2019-10-27,2,10,8
6314,2019-10-27,6,8,2
6315,2019-10-27,7,4,-3
6316,2019-10-27,5,3,-2
6321,2019-10-27,12,15,3
6322,2019-10-27,3,8,5
6323,2019-10-27,2,1,-1
6324,2019-10-27,1,2,1
6327,2019-10-27,8,6,-2
6328,2019-10-27,6,7,1
6329,2019-10-27,2,5,3
6330,2019-10-27,6,7,1
6331,2019-10-27,5,4,-1
6332,2019-10-27,7,3,-4
6333,2019-10-27,2,2,0
6334,2019-10-27,13,12,-1
6335,2019-10-27,2,11,9
6336,2019-10-27,3,5,2
6338,2019-10-27,5,13,8
6339,2019-10-27,4,4,0
6340,2019-10-27,7,1,-6
6341,2019-10-27,2,7,5
6343,2019-10-27,8,10,2
6344,2019-10-27,8,7,-1
6345,2019-10-27,3,2,-1
6346,2019-10-27,1,2,1
6347,2019-10-27,11,4,-7
6349,2019-10-27,4,6,2
6350,2019-10-27,3,2,-1
6354,2019-10-27,2,1,-1
6355,2019-10-27,7,7,0
6356,2019-10-27,5,6,1
6357,2019-10-27,3,0,-3
6358,2019-10-27,4,1,-3
6359,2019-10-27,15,7,-8
6360,2019-10-27,4,6,2
6361,2019-10-27,7,8,1
6362,2019-10-27,2,6,4
6363,2019-10-27,1,6,5
6364,2019-10-27,1,0,-1
6366,2019-10-27,7,4,-3
6367,2019-10-27,4,7,3
6368,2019-10-27,20,10,-10
6369,2019-10-27,4,6,2
6370,2019-10-27,7,12,5
6371,2019-10-27,6,9,3
6372,2019-10-27,9,17,8
6373,2019-10-27,2,3,1
6374,2019-10-27,3,5,2
6375,2019-10-27,8,12,4
6376,2019-10-27,5,8,3
6377,2019-10-27,3,5,2
6379,2019-10-27,3,7,4
6380,2019-10-27,4,3,-1
6381,2019-10-27,4,10,6
6383,2019-10-27,2,2,0
6384,2019-10-27,2,2,0
6385,2019-10-27,12,15,3
6386,2019-10-27,6,8,2
6387,2019-10-27,11,15,4
6388,2019-10-27,4,4,0
6389,2019-10-27,5,6,1
6391,2019-10-27,7,23,16
6393,2019-10-27,6,17,11
6394,2019-10-27,6,10,4
6395,2019-10-27,9,6,-3
6396,2019-10-27,11,7,-4
6397,2019-10-27,1,7,6
6398,2019-10-27,2,6,4
6401,2019-10-27,9,11,2
6402,2019-10-27,4,6,2
6403,2019-10-27,2,3,1
6404,2019-10-27,1,8,7
6405,2019-10-27,10,4,-6
6406,2019-10-27,4,3,-1
6407,2019-10-27,2,9,7
6408,2019-10-27,9,5,-4
6409,2019-10-27,1,6,5
6410,2019-10-27,8,9,1
6411,2019-10-27,37,35,-2
6412,2019-10-27,11,7,-4
6413,2019-10-27,2,4,2
6415,2019-10-27,5,4,-1
6416,2019-10-27,2,6,4
6417,2019-10-27,5,3,-2
6419,2019-10-27,1,2,1
6420,2019-10-27,9,7,-2
6421,2019-10-27,9,7,-2
6422,2019-10-27,1,2,1
6423,2019-10-27,3,2,-1
6424,2019-10-27,5,3,-2
6425,2019-10-27,3,3,0
6426,2019-10-27,14,8,-6
6427,2019-10-27,9,9,0
6428,2019-10-27,1,2,1
6429,2019-10-27,4,5,1
6432,2019-10-27,2,1,-1
6433,2019-10-27,5,5,0
6434,2019-10-27,3,5,2
6435,2019-10-27,3,3,0
6502,2019-10-27,2,0,-2
6503,2019-10-27,10,11,1
6504,2019-10-27,1,0,-1
6700,2019-10-27,1,4,3
6701,2019-10-27,13,15,2
6702,2019-10-27,1,2,1
6703,2019-10-27,3,2,-1
6704,2019-10-27,4,7,3
6705,2019-10-27,1,1,0
6706,2019-10-27,1,3,2
6707,2019-10-27,8,4,-4
6709,2019-10-27,4,7,3
6710,2019-10-27,2,1,-1
6715,2019-10-27,1,1,0
6716,2019-10-27,1,0,-1
6717,2019-10-27,1,0,-1
6718,2019-10-27,5,4,-1
6719,2019-10-27,2,5,3
6720,2019-10-27,3,2,-1
6721,2019-10-27,5,4,-1
6722,2019-10-27,2,6,4
6723,2019-10-27,1,1,0
6725,2019-10-27,4,3,-1
6726,2019-10-27,2,0,-2
6727,2019-10-27,10,13,3
6728,2019-10-27,6,4,-2
6729,2019-10-27,27,23,-4
6731,2019-10-27,1,2,1
6732,2019-10-27,2,2,0
6733,2019-10-27,5,2,-3
6734,2019-10-27,13,14,1
6736,2019-10-27,1,4,3
6737,2019-10-27,4,2,-2
6738,2019-10-27,6,2,-4
6739,2019-10-27,1,1,0
6743,2019-10-27,7,2,-5
6747,2019-10-27,7,7,0
6748,2019-10-27,3,8,5
6749,2019-10-27,3,4,1
6750,2019-10-27,2,7,5
6752,2019-10-27,4,3,-1
6753,2019-10-27,2,0,-2
6754,2019-10-27,1,4,3
6901,2019-10-27,5,9,4
6902,2019-10-27,9,23,14
6903,2019-10-27,24,24,0
6904,2019-10-27,8,12,4
6905,2019-10-27,4,7,3
6906,2019-10-27,23,10,-13
6907,2019-10-27,8,10,2
6908,2019-10-27,18,8,-10
6910,2019-10-27,24,19,-5
6912,2019-10-27,20,12,-8
6913,2019-10-27,5,6,1
6915,2019-10-27,21,12,-9
6916,2019-10-27,3,3,0
6917,2019-10-27,1,7,6
6918,2019-10-27,1,2,1
6919,2019-10-27,4,7,3
6921,2019-10-27,1,5,4
6923,2019-10-27,7,9,2
6924,2019-10-27,5,3,-2
6925,2019-10-27,4,7,3
6926,2019-10-27,8,4,-4
6927,2019-10-27,4,6,2
6928,2019-10-27,1,1,0
6929,2019-10-27,5,7,2
6930,2019-10-27,1,1,0
7001,2019-10-27,10,11,1
7003,2019-10-27,27,21,-6
7004,2019-10-27,5,6,1
7005,2019-10-27,1,4,3
7006,2019-10-27,2,5,3
7007,2019-10-27,1,2,1
7008,2019-10-27,2,3,1
7009,2019-10-27,6,3,-3
7010,2019-10-27,1,5,4
7011,2019-10-27,13,19,6
7012,2019-10-27,5,7,2
7013,2019-10-27,2,6,4
7014,2019-10-27,4,5,1
7016,2019-10-27,1,2,1
7017,2019-10-27,5,3,-2
7018,2019-10-27,2,8,6
7019,2019-10-27,1,2,1
7020,2019-10-27,3,6,3
7021,2019-10-27,4,8,4
7022,2019-10-27,4,9,5
7024,2019-10-27,15,12,-3
7025,2019-10-27,6,4,-2
7026,2019-10-27,7,11,4
7027,2019-10-27,5,6,1
