station_code,date,departures,arrivals,excess_arrivals
6406,2019-10-30,45,46,1
6407,2019-10-30,12,29,17
6408,2019-10-30,43,42,-1
6409,2019-10-30,14,22,8
6410,2019-10-30,45,45,0
6411,2019-10-30,123,104,-19
6412,2019-10-30,23,33,10
6413,2019-10-30,17,50,33
6414,2019-10-30,11,18,7
6415,2019-10-30,23,22,-1
6416,2019-10-30,10,8,-2
6417,2019-10-30,22,27,5
6418,2019-10-30,3,5,2
6419,2019-10-30,4,11,7
6420,2019-10-30,18,16,-2
6421,2019-10-30,39,29,-10
6422,2019-10-30,8,7,-1
6423,2019-10-30,12,12,0
6424,2019-10-30,35,79,44
6425,2019-10-30,19,21,2
6426,2019-10-30,38,48,10
6427,2019-10-30,45,37,-8
6428,2019-10-30,13,13,0
6429,2019-10-30,27,32,5
6432,2019-10-30,51,43,-8
6433,2019-10-30,23,19,-4
6434,2019-10-30,36,40,4
6435,2019-10-30,22,22,0
6436,2019-10-30,11,7,-4
6501,2019-10-30,36,38,2
6502,2019-10-30,7,10,3
6503,2019-10-30,52,47,-5
6504,2019-10-30,4,2,-2
6700,2019-10-30,15,22,7
6701,2019-10-30,69,67,-2
6702,2019-10-30,8,15,7
6703,2019-10-30,23,21,-2
6704,2019-10-30,25,19,-6
6705,2019-10-30,10,14,4
6706,2019-10-30,14,18,4
6707,2019-10-30,11,15,4
6709,2019-10-30,21,18,-3
6710,2019-10-30,8,8,0
6711,2019-10-30,15,17,2
6712,2019-10-30,11,8,-3
6713,2019-10-30,13,18,5
6715,2019-10-30,10,8,-2
6716,2019-10-30,6,11,5
6717,2019-10-30,6,12,6
6718,2019-10-30,17,20,3
6719,2019-10-30,12,10,-2
6720,2019-10-30,19,24,5
6721,2019-10-30,11,8,-3
6722,2019-10-30,9,11,2
6723,2019-10-30,12,8,-4
6724,2019-10-30,10,10,0
6725,2019-10-30,20,14,-6
6726,2019-10-30,7,9,2
6727,2019-10-30,64,75,11
6728,2019-10-30,15,14,-1
6729,2019-10-30,110,115,5
6730,2019-10-30,8,3,-5
6731,2019-10-30,5,4,-1
6732,2019-10-30,29,27,-2
6733,2019-10-30,28,31,3
6734,2019-10-30,35,38,3
6735,2019-10-30,3,2,-1
6736,2019-10-30,11,11,0
6737,2019-10-30,15,20,5
6738,2019-10-30,58,59,1
6739,2019-10-30,4,8,4
6741,2019-10-30,16,16,0
6742,2019-10-30,24,25,1
6743,2019-10-30,21,9,-12
6744,2019-10-30,12,16,4
6745,2019-10-30,16,14,-2
6746,2019-10-30,20,22,2
6747,2019-10-30,39,44,5
6748,2019-10-30,55,75,20
6749,2019-10-30,30,30,0
6750,2019-10-30,27,26,-1
6752,2019-10-30,31,30,-1
6753,2019-10-30,16,14,-2
6754,2019-10-30,11,11,0
6901,2019-10-30,39,62,23
6902,2019-10-30,64,68,4
6903,2019-10-30,78,74,-4
6904,2019-10-30,40,29,-11
6905,2019-10-30,29,36,7
6906,2019-10-30,90,49,-41
6907,2019-10-30,63,41,-22
6908,2019-10-30,28,23,-5
6910,2019-10-30,89,72,-17
6912,2019-10-30,118,87,-31
6913,2019-10-30,39,25,-14
6915,2019-10-30,59,51,-8
6916,2019-10-30,18,25,7
6917,2019-10-30,14,14,0
6918,2019-10-30,16,14,-2
6919,2019-10-30,25,18,-7
6921,2019-10-30,52,69,17
6923,2019-10-30,39,43,4
6924,2019-10-30,10,8,-2
6925,2019-10-30,33,32,-1
6926,2019-10-30,53,51,-2
6927,2019-10-30,59,31,-28
6928,2019-10-30,50,20,-30
6929,2019-10-30,23,20,-3
6930,2019-10-30,16,22,6
7001,2019-10-30,24,28,4
7002,2019-10-30,14,10,-4
7003,2019-10-30,128,115,-13
7004,2019-10-30,19,18,-1
7005,2019-10-30,7,6,-1
7006,2019-10-30,11,18,7
7007,2019-10-30,7,11,4
7008,2019-10-30,22,20,-2
7009,2019-10-30,33,33,0
7010,2019-10-30,16,8,-8
7011,2019-10-30,64,68,4
7012,2019-10-30,23,35,12
7013,2019-10-30,9,8,-1
7014,2019-10-30,90,43,-47
7015,2019-10-30,7,8,1
7016,2019-10-30,8,5,-3
7017,2019-10-30,20,26,6
7018,2019-10-30,14,28,14
7019,2019-10-30,87,87,0
7020,2019-10-30,28,29,1
7021,2019-10-30,17,23,6
7022,2019-10-30,35,19,-16
7023,2019-10-30,1,1,0
7024,2019-10-30,53,38,-15
7025,2019-10-30,39,25,-14
7026,2019-10-30,54,56,2
7027,2019-10-30,33,36,3
7028,2019-10-30,80,64,-16
7029,2019-10-30,30,27,-3
7030,2019-10-30,37,46,9
7031,2019-10-30,28,32,4
7032,2019-10-30,86,65,-21
7033,2019-10-30,53,59,6
7034,2019-10-30,7,24,17
7035,2019-10-30,35,38,3
7036,2019-10-30,40,45,5
7037,2019-10-30,46,38,-8
7038,2019-10-30,50,47,-3
7039,2019-10-30,20,19,-1
7040,2019-10-30,51,57,6
7041,2019-10-30,65,70,5
7042,2019-10-30,38,44,6
7043,2019-10-30,15,13,-2
7044,2019-10-30,6,6,0
7045,2019-10-30,36,39,3
7046,2019-10-30,57,91,34
7047,2019-10-30,80,141,61
7048,2019-10-30,7,13,6
7049,2019-10-30,9,18,9
7050,2019-10-30,23,25,2
7051,2019-10-30,9,7,-2
7052,2019-10-30,30,41,11
7053,2019-10-30,35,27,-8
7054,2019-10-30,26,29,3
7055,2019-10-30,8,17,9
7056,2019-10-30,9,16,7
7057,2019-10-30,23,14,-9
7058,2019-10-30,22,18,-4
7059,2019-10-30,12,13,1
7060,2019-10-30,15,18,3
7061,2019-10-30,19,20,1
7062,2019-10-30,32,39,7
7063,2019-10-30,18,14,-4
7064,2019-10-30,20,31,11
7065,2019-10-30,27,30,3
7066,2019-10-30,41,91,50
7067,2019-10-30,57,58,1
7068,2019-10-30,39,38,-1
7069,2019-10-30,79,98,19
7070,2019-10-30,26,35,9
7071,2019-10-30,38,25,-13
7072,2019-10-30,26,18,-8
7073,2019-10-30,40,52,12
7074,2019-10-30,30,27,-3
7075,2019-10-30,4,5,1
7076,2019-10-30,39,31,-8
7077,2019-10-30,17,15,-2
7078,2019-10-30,17,17,0
7079,2019-10-30,40,54,14
7080,2019-10-30,76,91,15
7081,2019-10-30,63,86,23
7082,2019-10-30,60,78,18
7084,2019-10-30,63,71,8
7087,2019-10-30,1,1,0
7090,2019-10-30,15,13,-2
7091,2019-10-30,5,4,-1
7092,2019-10-30,2,4,2
7093,2019-10-30,3,1,-2
7094,2019-10-30,1,0,-1
7095,2019-10-30,9,9,0
7096,2019-10-30,22,22,0
7097,2019-10-30,6,6,0
7098,2019-10-30,2,3,1
7099,2019-10-30,2,4,2
7100,2019-10-30,3,4,1
7101,2019-10-30,1,2,1
7102,2019-10-30,16,27,11
7103,2019-10-30,4,4,0
7104,2019-10-30,2,2,0
7105,2019-10-30,1,1,0
7107,2019-10-30,2,3,1
7108,2019-10-30,3,3,0
7109,2019-10-30,13,10,-3
7110,2019-10-30,2,2,0
7111,2019-10-30,1,1,0
7112,2019-10-30,6,6,0
7113,2019-10-30,60,59,-1
7114,2019-10-30,53,59,6
7115,2019-10-30,7,5,-2
7116,2019-10-30,3,2,-1
7117,2019-10-30,1,2,1
7118,2019-10-30,3,5,2
7119,2019-10-30,1,1,0
7122,2019-10-30,3,5,2
7123,2019-10-30,2,2,0
7124,2019-10-30,26,20,-6
7125,2019-10-30,11,11,0
7126,2019-10-30,7,5,-2
7127,2019-10-30,17,20,3
7128,2019-10-30,18,14,-4
7129,2019-10-30,7,6,-1
7130,2019-10-30,6,10,4
7131,2019-10-30,1,4,3
7132,2019-10-30,1,1,0
7133,2019-10-30,1,1,0
7134,2019-10-30,3,4,1
7135,2019-10-30,4,4,0
7136,2019-10-30,8,9,1
7137,2019-10-30,2,4,2
7138,2019-10-30,2,2,0
7139,2019-10-30,17,16,-1
7140,2019-10-30,17,11,-6
7141,2019-10-30,21,26,5
7142,2019-10-30,4,8,4
7143,2019-10-30,18,17,-1
7144,2019-10-30,24,28,4
7145,2019-10-30,11,12,1
7146,2019-10-30,15,18,3
7147,2019-10-30,21,25,4
7148,2019-10-30,3,6,3
7149,2019-10-30,11,16,5
7151,2019-10-30,3,1,-2
7153,2019-10-30,2,2,0
10002,2019-10-30,92,98,6
4000,2019-10-31,17,26,9
4001,2019-10-31,4,1,-3
4002,2019-10-31,3,5,2
5004,2019-10-31,1,1,0
5006,2019-10-31,1,2,1
5007,2019-10-31,4,2,-2
6001,2019-10-31,16,40,24
6002,2019-10-31,17,18,1
6003,2019-10-31,24,29,5
6004,2019-10-31,13,17,4
6005,2019-10-31,18,38,20
6006,2019-10-31,12,9,-3
6007,2019-10-31,2,6,4
6008,2019-10-31,21,45,24
6011,2019-10-31,25,31,6
6012,2019-10-31,41,78,37
6013,2019-10-31,25,44,19
6014,2019-10-31,18,26,8
6015,2019-10-31,47,82,35
6016,2019-10-31,2,3,1
6017,2019-10-31,19,17,-2
6018,2019-10-31,21,18,-3
6019,2019-10-31,57,51,-6
6021,2019-10-31,54,44,-10
6022,2019-10-31,9,16,7
6023,2019-10-31,15,19,4
6025,2019-10-31,13,13,0
6026,2019-10-31,1,13,12
6027,2019-10-31,29,50,21
6029,2019-10-31,8,9,1
6031,2019-10-31,16,15,-1
6032,2019-10-31,16,50,34
6033,2019-10-31,7,8,1
6035,2019-10-31,17,44,27
6036,2019-10-31,18,39,21
6037,2019-10-31,21,28,7
6038,2019-10-31,21,34,13
6039,2019-10-31,24,46,22
6040,2019-10-31,15,32,17
6041,2019-10-31,17,34,17
6042,2019-10-31,27,39,12
6043,2019-10-31,58,98,40
6044,2019-10-31,30,26,-4
6046,2019-10-31,27,34,7
6047,2019-10-31,43,55,12
6048,2019-10-31,14,26,12
6049,2019-10-31,48,72,24
6050,2019-10-31,14,28,14
6051,2019-10-31,8,7,-1
6052,2019-10-31,21,67,46
6053,2019-10-31,44,62,18
6057,2019-10-31,25,25,0
6058,2019-10-31,25,27,2
6059,2019-10-31,16,17,1
6060,2019-10-31,8,14,6
6061,2019-10-31,21,22,1
6062,2019-10-31,28,27,-1
6063,2019-10-31,31,47,16
6064,2019-10-31,45,56,11
6066,2019-10-31,19,11,-8
6067,2019-10-31,12,9,-3
6068,2019-10-31,1,4,3
6070,2019-10-31,66,86,20
6072,2019-10-31,29,40,11
6073,2019-10-31,42,54,12
6075,2019-10-31,13,15,2
6076,2019-10-31,4,7,3
6078,2019-10-31,19,23,4
6079,2019-10-31,24,17,-7
6080,2019-10-31,46,43,-3
6082,2019-10-31,11,4,-7
6083,2019-10-31,24,34,10
6084,2019-10-31,26,36,10
6085,2019-10-31,25,45,20
6086,2019-10-31,23,24,1
6087,2019-10-31,34,49,15
6088,2019-10-31,14,18,4
6089,2019-10-31,22,28,6
6090,2019-10-31,27,27,0
6091,2019-10-31,14,7,-7
6093,2019-10-31,16,6,-10
6094,2019-10-31,13,13,0
6095,2019-10-31,37,22,-15
6096,2019-10-31,14,24,10
6097,2019-10-31,24,12,-12
6098,2019-10-31,40,44,4
6099,2019-10-31,27,48,21
6101,2019-10-31,22,9,-13
6102,2019-10-31,13,6,-7
6103,2019-10-31,6,2,-4
6104,2019-10-31,25,47,22
6106,2019-10-31,11,16,5
6108,2019-10-31,17,17,0
6110,2019-10-31,9,12,3
6111,2019-10-31,12,18,6
6112,2019-10-31,28,31,3
6113,2019-10-31,12,13,1
6114,2019-10-31,35,59,24
6115,2019-10-31,4,11,7
6116,2019-10-31,19,26,7
6117,2019-10-31,16,28,12
6118,2019-10-31,26,22,-4
6119,2019-10-31,25,29,4
6120,2019-10-31,21,45,24
6121,2019-10-31,3,3,0
6122,2019-10-31,9,5,-4
6123,2019-10-31,13,9,-4
6124,2019-10-31,16,27,11
6125,2019-10-31,8,6,-2
6126,2019-10-31,20,15,-5
6127,2019-10-31,5,3,-2
6128,2019-10-31,8,8,0
6129,2019-10-31,27,22,-5
6130,2019-10-31,16,14,-2
6131,2019-10-31,27,10,-17
6132,2019-10-31,27,22,-5
6133,2019-10-31,13,6,-7
6134,2019-10-31,12,12,0
6136,2019-10-31,114,99,-15
6137,2019-10-31,45,29,-16
6138,2019-10-31,29,22,-7
6139,2019-10-31,16,12,-4
6140,2019-10-31,45,25,-20
6141,2019-10-31,24,22,-2
6142,2019-10-31,30,16,-14
6143,2019-10-31,29,23,-6
6145,2019-10-31,19,12,-7
6146,2019-10-31,24,19,-5
6147,2019-10-31,26,27,1
6148,2019-10-31,47,37,-10
6149,2019-10-31,19,16,-3
6150,2019-10-31,27,24,-3
6151,2019-10-31,27,26,-1
6152,2019-10-31,36,39,3
6153,2019-10-31,20,24,4
6154,2019-10-31,59,62,3
6155,2019-10-31,41,26,-15
6156,2019-10-31,40,36,-4
6157,2019-10-31,29,26,-3
6158,2019-10-31,26,20,-6
6159,2019-10-31,11,15,4
6160,2019-10-31,30,17,-13
6161,2019-10-31,27,26,-1
6162,2019-10-31,4,2,-2
6163,2019-10-31,46,32,-14
6164,2019-10-31,26,29,3
6165,2019-10-31,47,34,-13
6166,2019-10-31,27,12,-15
6167,2019-10-31,12,14,2
6168,2019-10-31,43,24,-19
6169,2019-10-31,30,35,5
6170,2019-10-31,18,13,-5
6171,2019-10-31,19,18,-1
6174,2019-10-31,47,31,-16
6175,2019-10-31,44,24,-20
6176,2019-10-31,31,25,-6
6177,2019-10-31,40,21,-19
6178,2019-10-31,22,25,3
6179,2019-10-31,26,20,-6
6180,2019-10-31,19,19,0
6181,2019-10-31,68,28,-40
6182,2019-10-31,20,10,-10
6183,2019-10-31,29,23,-6
6184,2019-10-31,82,74,-8
6185,2019-10-31,7,4,-3
6186,2019-10-31,19,12,-7
6187,2019-10-31,37,48,11
6188,2019-10-31,14,15,1
6189,2019-10-31,7,5,-2
6190,2019-10-31,37,33,-4
6191,2019-10-31,22,28,6
6192,2019-10-31,13,11,-2
6193,2019-10-31,31,20,-11
6194,2019-10-31,46,29,-17
6195,2019-10-31,34,12,-22
6196,2019-10-31,40,32,-8
6197,2019-10-31,24,21,-3
6198,2019-10-31,5,1,-4
6199,2019-10-31,34,33,-1
6200,2019-10-31,21,32,11
6201,2019-10-31,32,22,-10
6202,2019-10-31,59,45,-14
6203,2019-10-31,28,33,5
6204,2019-10-31,41,53,12
6205,2019-10-31,31,32,1
6206,2019-10-31,45,51,6
6207,2019-10-31,21,12,-9
6208,2019-10-31,33,37,4
6209,2019-10-31,53,33,-20
6210,2019-10-31,9,16,7
6211,2019-10-31,69,56,-13
6212,2019-10-31,44,12,-32
6213,2019-10-31,32,33,1
6214,2019-10-31,31,26,-5
6215,2019-10-31,8,12,4
6216,2019-10-31,35,7,-28
6217,2019-10-31,46,28,-18
6218,2019-10-31,31,14,-17
6219,2019-10-31,29,21,-8
6220,2019-10-31,37,16,-21
6221,2019-10-31,65,47,-18
6222,2019-10-31,27,12,-15
6223,2019-10-31,41,17,-24
6224,2019-10-31,28,24,-4
6225,2019-10-31,34,13,-21
6226,2019-10-31,5,8,3
6227,2019-10-31,34,34,0
6228,2019-10-31,9,8,-1
6229,2019-10-31,27,17,-10
6230,2019-10-31,36,34,-2
6231,2019-10-31,41,30,-11
6232,2019-10-31,7,3,-4
6233,2019-10-31,39,21,-18
6234,2019-10-31,16,15,-1
6235,2019-10-31,36,30,-6
6236,2019-10-31,25,28,3
6237,2019-10-31,20,16,-4
6240,2019-10-31,7,8,1
6241,2019-10-31,17,10,-7
6243,2019-10-31,20,19,-1
6245,2019-10-31,17,10,-7
6246,2019-10-31,17,23,6
6247,2019-10-31,21,25,4
6248,2019-10-31,54,48,-6
6249,2019-10-31,14,12,-2
6250,2019-10-31,14,13,-1
6251,2019-10-31,4,6,2
6252,2019-10-31,21,14,-7
6253,2019-10-31,6,12,6
6254,2019-10-31,17,18,1
6255,2019-10-31,26,24,-2
6257,2019-10-31,16,10,-6
6258,2019-10-31,27,14,-13
6259,2019-10-31,12,6,-6
6260,2019-10-31,17,9,-8
6261,2019-10-31,16,16,0
6262,2019-10-31,16,16,0
6263,2019-10-31,13,7,-6
6264,2019-10-31,11,8,-3
6265,2019-10-31,37,33,-4
6266,2019-10-31,10,5,-5
6267,2019-10-31,11,14,3
6268,2019-10-31,16,18,2
6269,2019-10-31,7,13,6
6270,2019-10-31,17,5,-12
6272,2019-10-31,10,14,4
6273,2019-10-31,2,7,5
6274,2019-10-31,15,8,-7
6275,2019-10-31,7,8,1
6276,2019-10-31,16,13,-3
6277,2019-10-31,10,14,4
6278,2019-10-31,7,4,-3
6279,2019-10-31,7,5,-2
6280,2019-10-31,29,32,3
6281,2019-10-31,5,11,6
6301,2019-10-31,5,6,1
6302,2019-10-31,5,3,-2
6303,2019-10-31,3,1,-2
6304,2019-10-31,3,4,1
6305,2019-10-31,9,4,-5
6306,2019-10-31,25,8,-17
6307,2019-10-31,28,22,-6
6309,2019-10-31,9,12,3
6310,2019-10-31,5,8,3
6311,2019-10-31,10,9,-1
6312,2019-10-31,6,5,-1
6313,2019-10-31,11,8,-3
6314,2019-10-31,27,23,-4
6315,2019-10-31,16,19,3
6316,2019-10-31,7,2,-5
6321,2019-10-31,20,17,-3
6322,2019-10-31,8,15,7
6323,2019-10-31,5,6,1
6324,2019-10-31,6,6,0
6327,2019-10-31,13,9,-4
6328,2019-10-31,8,5,-3
6329,2019-10-31,10,5,-5
6330,2019-10-31,8,8,0
6331,2019-10-31,10,7,-3
6332,2019-10-31,7,9,2
6333,2019-10-31,6,6,0
6334,2019-10-31,24,26,2
6335,2019-10-31,17,8,-9
6336,2019-10-31,8,7,-1
6338,2019-10-31,8,7,-1
6339,2019-10-31,5,8,3
6340,2019-10-31,13,12,-1
6341,2019-10-31,19,19,0
6343,2019-10-31,14,9,-5
6344,2019-10-31,11,15,4
6345,2019-10-31,5,2,-3
6346,2019-10-31,13,12,-1
6347,2019-10-31,14,15,1
6349,2019-10-31,9,8,-1
6350,2019-10-31,11,6,-5
6354,2019-10-31,10,6,-4
6355,2019-10-31,11,13,2
6356,2019-10-31,11,1,-10
6357,2019-10-31,4,3,-1
6358,2019-10-31,13,9,-4
6359,2019-10-31,33,43,10
6360,2019-10-31,4,2,-2
6361,2019-10-31,21,15,-6
6362,2019-10-31,8,5,-3
6363,2019-10-31,11,8,-3
6364,2019-10-31,9,10,1
6366,2019-10-31,10,4,-6
6367,2019-10-31,14,5,-9
6368,2019-10-31,15,19,4
6369,2019-10-31,10,17,7
6370,2019-10-31,10,11,1
6371,2019-10-31,22,16,-6
6372,2019-10-31,33,22,-11
6373,2019-10-31,17,10,-7
6374,2019-10-31,10,8,-2
6375,2019-10-31,24,19,-5
6376,2019-10-31,5,3,-2
6377,2019-10-31,19,13,-6
6379,2019-10-31,9,12,3
6380,2019-10-31,10,1,-9
6381,2019-10-31,19,17,-2
6383,2019-10-31,15,9,-6
6384,2019-10-31,6,7,1
6385,2019-10-31,25,17,-8
6386,2019-10-31,13,24,11
6387,2019-10-31,27,33,6
6388,2019-10-31,6,5,-1
6389,2019-10-31,17,14,-3
6391,2019-10-31,19,32,13
6393,2019-10-31,14,33,19
6394,2019-10-31,21,21,0
6395,2019-10-31,12,18,6
6396,2019-10-31,29,32,3
6397,2019-10-31,11,17,6
6398,2019-10-31,4,15,11
6401,2019-10-31,22,30,8
6402,2019-10-31,11,2,-9
6403,2019-10-31,12,11,-1
6404,2019-10-31,11,13,2
6405,2019-10-31,8,9,1
6406,2019-10-31,11,14,3
6407,2019-10-31,10,8,-2
6408,2019-10-31,31,32,1
6409,2019-10-31,20,4,-16
6410,2019-10-31,29,28,-1
6411,2019-10-31,72,49,-23
6412,2019-10-31,16,20,4
6413,2019-10-31,9,10,1
6414,2019-10-31,6,6,0
6415,2019-10-31,13,6,-7
6416,2019-10-31,2,5,3
6417,2019-10-31,8,13,5
6418,2019-10-31,1,1,0
6419,2019-10-31,3,8,5
6420,2019-10-31,7,2,-5
6421,2019-10-31,21,12,-9
6422,2019-10-31,3,5,2
6423,2019-10-31,10,5,-5
6424,2019-10-31,19,36,17
6425,2019-10-31,9,13,4
6426,2019-10-31,20,38,18
6427,2019-10-31,18,22,4
6428,2019-10-31,1,4,3
6429,2019-10-31,7,7,0
6432,2019-10-31,13,15,2
6433,2019-10-31,11,5,-6
6434,2019-10-31,11,14,3
6435,2019-10-31,9,10,1
6436,2019-10-31,5,4,-1
6501,2019-10-31,9,4,-5
6502,2019-10-31,1,3,2
6503,2019-10-31,15,17,2
6700,2019-10-31,5,7,2
6701,2019-10-31,30,32,2
6702,2019-10-31,6,5,-1
6703,2019-10-31,3,11,8
6704,2019-10-31,7,8,1
6705,2019-10-31,1,12,11
6706,2019-10-31,7,8,1
6707,2019-10-31,10,13,3
6709,2019-10-31,10,13,3
6710,2019-10-31,5,8,3
6711,2019-10-31,2,7,5
6712,2019-10-31,1,5,4
6713,2019-10-31,4,1,-3
6715,2019-10-31,3,8,5
6716,2019-10-31,2,3,1
6717,2019-10-31,3,4,1
6718,2019-10-31,8,2,-6
6719,2019-10-31,5,5,0
6720,2019-10-31,8,8,0
6721,2019-10-31,3,1,-2
6722,2019-10-31,2,4,2
6723,2019-10-31,3,3,0
6724,2019-10-31,9,6,-3
6725,2019-10-31,8,18,10
6726,2019-10-31,1,2,1
6727,2019-10-31,23,37,14
6728,2019-10-31,4,7,3
6729,2019-10-31,45,48,3
6730,2019-10-31,4,2,-2
6731,2019-10-31,2,1,-1
6732,2019-10-31,8,6,-2
6733,2019-10-31,12,11,-1
6734,2019-10-31,18,6,-12
6736,2019-10-31,5,5,0
6737,2019-10-31,7,9,2
6738,2019-10-31,32,41,9
6739,2019-10-31,3,3,0
6741,2019-10-31,8,3,-5
6742,2019-10-31,16,17,1
6743,2019-10-31,14,4,-10
6744,2019-10-31,7,7,0
6745,2019-10-31,5,6,1
6746,2019-10-31,7,9,2
6747,2019-10-31,12,20,8
6748,2019-10-31,20,31,11
6749,2019-10-31,18,18,0
6750,2019-10-31,15,17,2
6752,2019-10-31,12,12,0
6753,2019-10-31,4,3,-1
6754,2019-10-31,4,5,1
6901,2019-10-31,21,31,10
6902,2019-10-31,36,26,-10
6903,2019-10-31,45,35,-10
6904,2019-10-31,15,17,2
6905,2019-10-31,15,18,3
6906,2019-10-31,28,29,1
6907,2019-10-31,33,14,-19
6908,2019-10-31,16,8,-8
6910,2019-10-31,22,20,-2
6912,2019-10-31,52,40,-12
6913,2019-10-31,15,11,-4
6915,2019-10-31,29,35,6
6916,2019-10-31,14,5,-9
6917,2019-10-31,7,8,1
6918,2019-10-31,9,2,-7
6919,2019-10-31,7,5,-2
6921,2019-10-31,32,30,-2
6923,2019-10-31,19,19,0
6924,2019-10-31,5,2,-3
6925,2019-10-31,11,13,2
6926,2019-10-31,26,17,-9
6927,2019-10-31,20,17,-3
6928,2019-10-31,16,12,-4
6929,2019-10-31,15,13,-2
6930,2019-10-31,4,11,7
7001,2019-10-31,7,10,3
7002,2019-10-31,2,3,1
7003,2019-10-31,73,67,-6
7004,2019-10-31,10,15,5
7005,2019-10-31,1,0,-1
7006,2019-10-31,3,2,-1
7007,2019-10-31,3,4,1
7008,2019-10-31,5,7,2
7009,2019-10-31,15,16,1
7010,2019-10-31,1,2,1
7011,2019-10-31,29,34,5
7012,2019-10-31,9,11,2
7013,2019-10-31,4,5,1
7014,2019-10-31,21,18,-3
7015,2019-10-31,2,1,-1
7016,2019-10-31,2,2,0
7017,2019-10-31,13,10,-3
7018,2019-10-31,10,12,2
7019,2019-10-31,16,25,9
7020,2019-10-31,13,13,0
7021,2019-10-31,8,7,-1
7022,2019-10-31,10,10,0
7024,2019-10-31,15,16,1
7025,2019-10-31,10,17,7
7026,2019-10-31,37,37,0
7027,2019-10-31,19,14,-5
7028,2019-10-31,43,48,5
7029,2019-10-31,19,23,4
7030,2019-10-31,21,26,5
7031,2019-10-31,21,19,-2
7032,2019-10-31,29,23,-6
7033,2019-10-31,28,25,-3
7034,2019-10-31,14,8,-6
7035,2019-10-31,16,13,-3
7036,2019-10-31,21,20,-1
7037,2019-10-31,15,15,0
7038,2019-10-31,24,12,-12
7039,2019-10-31,4,7,3
7040,2019-10-31,25,33,8
7041,2019-10-31,26,26,0
7042,2019-10-31,14,18,4
7043,2019-10-31,4,6,2
7044,2019-10-31,3,3,0
7045,2019-10-31,12,17,5
7046,2019-10-31,30,54,24
7047,2019-10-31,39,52,13
7048,2019-10-31,8,9,1
7049,2019-10-31,2,11,9
7050,2019-10-31,18,10,-8
7051,2019-10-31,5,8,3
7052,2019-10-31,15,22,7
7053,2019-10-31,15,11,-4
7054,2019-10-31,9,11,2
7055,2019-10-31,8,7,-1
7056,2019-10-31,8,10,2
7057,2019-10-31,11,14,3
7058,2019-10-31,7,16,9
7059,2019-10-31,14,14,0
7060,2019-10-31,17,19,2
7061,2019-10-31,12,10,-2
7062,2019-10-31,17,11,-6
7063,2019-10-31,8,4,-4
7064,2019-10-31,6,9,3
7065,2019-10-31,13,8,-5
7066,2019-10-31,20,31,11
7067,2019-10-31,28,29,1
7068,2019-10-31,19,8,-11
7069,2019-10-31,25,43,18
7070,2019-10-31,19,16,-3
7071,2019-10-31,19,11,-8
7072,2019-10-31,17,7,-10
7073,2019-10-31,25,28,3
7074,2019-10-31,19,10,-9
7075,2019-10-31,2,2,0
7076,2019-10-31,27,8,-19
7077,2019-10-31,1,10,9
7078,2019-10-31,10,10,0
7079,2019-10-31,7,20,13
7080,2019-10-31,34,33,-1
7081,2019-10-31,30,53,23
7082,2019-10-31,31,37,6
7084,2019-10-31,38,54,16
7087,2019-10-31,1,0,-1
7090,2019-10-31,6,6,0
7091,2019-10-31,2,3,1
7093,2019-10-31,1,0,-1
7095,2019-10-31,2,4,2
7096,2019-10-31,7,16,9
7097,2019-10-31,1,5,4
7098,2019-10-31,1,1,0
7100,2019-10-31,1,2,1
7101,2019-10-31,2,1,-1
7102,2019-10-31,11,9,-2
7104,2019-10-31,1,1,0
7105,2019-10-31,2,3,1
7107,2019-10-31,1,1,0
7108,2019-10-31,4,1,-3
7109,2019-10-31,7,11,4
7111,2019-10-31,1,0,-1
7112,2019-10-31,1,4,3
7113,2019-10-31,28,24,-4
7114,2019-10-31,26,16,-10
7115,2019-10-31,4,4,0
7117,2019-10-31,2,1,-1
7118,2019-10-31,2,1,-1
7122,2019-10-31,3,1,-2
7124,2019-10-31,7,6,-1
7125,2019-10-31,5,5,0
7126,2019-10-31,1,1,0
7127,2019-10-31,10,17,7
7128,2019-10-31,1,5,4
7129,2019-10-31,4,4,0
7130,2019-10-31,4,3,-1
7131,2019-10-31,1,1,0
7133,2019-10-31,1,0,-1
7134,2019-10-31,1,0,-1
7135,2019-10-31,1,2,1
7136,2019-10-31,4,5,1
7139,2019-10-31,2,3,1
7140,2019-10-31,12,15,3
7141,2019-10-31,8,6,-2
7142,2019-10-31,2,0,-2
7143,2019-10-31,6,8,2
7144,2019-10-31,8,11,3
7145,2019-10-31,6,5,-1
7146,2019-10-31,8,9,1
7147,2019-10-31,11,12,1
7148,2019-10-31,3,1,-2
7149,2019-10-31,8,3,-5
7153,2019-10-31,1,0,-1
10002,2019-10-31,47,44,-3
