,Unnamed: 0,Product,Region,Presentation,Year,Revenue
292,292,ProductF,JAPAC,Cartridge,2021,0.0
815,815,ProductR,US,On-body Injector,2019,41.2767138895354
867,867,ProductS,ICON-TMEA,Vial,2021,0.0
256,256,ProductF,ICON-LACAN,Syringe,2020,33.214379011137
491,491,ProductK,ICON-TMEA,60cc,2020,26.537852087697
671,671,ProductO,US,Vial,2020,471.18388406879006
68,68,ProductB,US,Auto Injector,2022,0.0
860,860,ProductS,ICON-TMEA,Tablet,2019,11.038511203278901
457,457,ProductK,EU,30cc,2021,47.1390594808655
766,766,ProductR,ICON-LACAN,Auto Injector,2020,52.898384458892096
645,645,ProductN,US,Vial,2019,95.9001156635919
238,238,ProductF,EU,Syringe,2022,0.0
839,839,ProductS,EU,Vial,2023,0.0
815,815,ProductR,US,On-body Injector,2019,41.2767138895354
891,891,ProductS,US,Tablet,2020,12.352741182152698
680,680,ProductP,ICON-LACAN,Vial,2019,0.23352821629221399
128,128,ProductC,JAPAC,Syringe,2022,27.4428635705843
200,200,ProductE,ICON-TMEA,Tablet,2019,0.0
163,163,ProductD,ICON-TMEA,Vial,2022,11.5316106468444
141,141,ProductC,US,Syringe,2020,516.912273268859
624,624,ProductN,ICON-TMEA,Syringe,2023,6.42679231983796
918,918,ProductT,JAPAC,Vial,2022,62.515981904809294
750,750,ProductR,EU,Auto Injector,2019,162.554076506908
42,42,ProductB,ICON-LACAN,Syringe,2021,2.47033318625281
518,518,ProductK,US,30cc,2022,129.953458377115
899,899,ProductS,US,Vial,2023,0.0
525,525,ProductL,EU,Vial,2019,0.0
216,216,ProductE,US,Ampule,2020,0.0
448,448,ProductJ,US,Vial,2022,270.72308136865297
360,360,ProductH,ICON-LACAN,Auto Injector,2019,0.0
185,185,ProductE,ICON-LACAN,Ampule,2019,0.0
592,592,ProductM,US,On-body Injector,2021,843.540940771923
271,271,ProductF,ICON-TMEA,Cartridge,2020,0.0
681,681,ProductP,ICON-LACAN,Vial,2020,0.340921848765164
802,802,ProductR,JAPAC,On-body Injector,2021,52.6895081152365
257,257,ProductF,ICON-LACAN,Syringe,2021,26.3315943195472
747,747,ProductQ,US,Vial,2021,1560.3635787179999
354,354,ProductH,EU,Auto Injector,2023,4.47410561733375
55,55,ProductB,JAPAC,Auto Injector,2019,0.0
127,127,ProductC,JAPAC,Syringe,2021,30.023555412030202
297,297,ProductF,JAPAC,Syringe,2021,0.0
497,497,ProductK,JAPAC,10cc,2021,0.0966908930928751
911,911,ProductT,ICON-TMEA,Vial,2020,29.983165682209602
53,53,ProductB,ICON-TMEA,Syringe,2022,33.065262935962
176,176,ProductE,EU,Ampule,2020,0.0
540,540,ProductL,JAPAC,Vial,2019,3.10273844510656
916,916,ProductT,JAPAC,Vial,2020,39.355149713661
708,708,ProductQ,EU,Vial,2022,398.70298878822797
826,826,ProductS,EU,Capsule,2020,0.0496458618517067
284,284,ProductF,ICON-TMEA,Vial,2023,0.0
367,367,ProductH,ICON-LACAN,Syringe,2021,9.62474051750466
631,631,ProductN,JAPAC,Syringe,2020,4.28106885710326
68,68,ProductB,US,Auto Injector,2022,0.0
676,676,ProductP,EU,Vial,2020,91.2340674786681
228,228,ProductF,EU,Auto Injector,2022,0.0
774,774,ProductR,ICON-LACAN,On-body Injector,2023,14.3358078357277
486,486,ProductK,ICON-TMEA,30cc,2020,0.0
535,535,ProductL,ICON-TMEA,Vial,2019,0.0
37,37,ProductB,ICON-LACAN,Auto Injector,2021,49.2621008018771
887,887,ProductS,US,Capsule,2021,0.0
697,697,ProductP,US,Vial,2021,475.24956105475405
900,900,ProductT,EU,Vial,2019,297.150898392201
33,33,ProductB,EU,Syringe,2022,96.5130393038332
583,583,ProductM,JAPAC,On-body Injector,2022,0.0
913,913,ProductT,ICON-TMEA,Vial,2022,39.6857591303055
101,101,ProductC,ICON-LACAN,Vial,2020,0.0
94,94,ProductC,ICON-LACAN,Auto Injector,2023,0.0
479,479,ProductK,ICON-LACAN,60cc,2023,65.7441735077515
731,731,ProductQ,JAPAC,Syringe,2020,280.826955103553
550,550,ProductM,EU,On-body Injector,2019,5.416926275734941
768,768,ProductR,ICON-LACAN,Auto Injector,2022,105.58148460081
127,127,ProductC,JAPAC,Syringe,2021,30.023555412030202
621,621,ProductN,ICON-TMEA,Syringe,2020,9.654315948740901
769,769,ProductR,ICON-LACAN,Auto Injector,2023,125.41094938931101
161,161,ProductD,ICON-TMEA,Vial,2020,7.468581754765591
27,27,ProductB,EU,Auto Injector,2021,227.84294287805199
817,817,ProductR,US,On-body Injector,2021,45.9838059335108
833,833,ProductS,EU,Tablet,2022,28.134551552349897
854,854,ProductS,ICON-LACAN,Vial,2023,0.0
662,662,ProductO,ICON-TMEA,Vial,2021,18.0054251614618
663,663,ProductO,ICON-TMEA,Vial,2022,19.386949659044898
193,193,ProductE,ICON-LACAN,Tablet,2022,0.0
915,915,ProductT,JAPAC,Vial,2019,56.596089630118
472,472,ProductK,ICON-LACAN,30cc,2021,6.7527867670410595
538,538,ProductL,ICON-TMEA,Vial,2022,4.91887087389975
346,346,ProductG,US,Vial,2020,562.0761837844329
632,632,ProductN,JAPAC,Syringe,2021,5.1399663911841
61,61,ProductB,JAPAC,Syringe,2020,0.6252275466749301
14,14,ProductA,ICON-TMEA,Auto Injector,2023,0.0
96,96,ProductC,ICON-LACAN,Syringe,2020,89.8126565922208
594,594,ProductM,US,On-body Injector,2023,605.869755405821
192,192,ProductE,ICON-LACAN,Tablet,2021,0.0
822,822,ProductR,US,Syringe,2021,127.047954801602
172,172,ProductD,US,Vial,2021,210.42251131001598
182,182,ProductE,EU,Tablet,2021,0.0
224,224,ProductE,US,Tablet,2023,1.722580779262
582,582,ProductM,JAPAC,On-body Injector,2021,0.0
381,381,ProductH,JAPAC,Auto Injector,2020,0.131129435575737
462,462,ProductK,EU,60cc,2021,275.178324630612
522,522,ProductK,US,60cc,2021,668.8848067205461
639,639,ProductN,JAPAC,Vial,2023,1.2567631653448401
900,900,ProductT,EU,Vial,2019,297.150898392201
266,266,ProductF,ICON-TMEA,Auto Injector,2020,0.0
681,681,ProductP,ICON-LACAN,Vial,2020,0.340921848765164
837,837,ProductS,EU,Vial,2021,0.0
259,259,ProductF,ICON-LACAN,Syringe,2023,19.669952420016397
640,640,ProductN,US,Syringe,2019,72.15215631137642
672,672,ProductO,US,Vial,2021,526.280972530267
386,386,ProductH,JAPAC,Syringe,2020,144.909665076104
168,168,ProductD,JAPAC,Vial,2022,35.2290282381617
472,472,ProductK,ICON-LACAN,30cc,2021,6.7527867670410595
141,141,ProductC,US,Syringe,2020,516.912273268859
118,118,ProductC,ICON-TMEA,Vial,2022,0.0
561,561,ProductM,ICON-LACAN,On-body Injector,2020,3.6036550543161403
760,760,ProductR,EU,Syringe,2019,0.041624672418845
795,795,ProductR,JAPAC,Auto Injector,2019,35.3393068320981
393,393,ProductH,US,Auto Injector,2022,0.0
733,733,ProductQ,JAPAC,Syringe,2022,405.622498364415
149,149,ProductC,US,Vial,2023,43.868851328153895
333,333,ProductG,ICON-LACAN,Vial,2022,0.0
601,601,ProductN,EU,Syringe,2020,26.729826858621898
883,883,ProductS,JAPAC,Vial,2022,0.0
326,326,ProductG,EU,Vial,2020,0.0
881,881,ProductS,JAPAC,Vial,2020,0.0
59,59,ProductB,JAPAC,Auto Injector,2023,18.285382404635698
883,883,ProductS,JAPAC,Vial,2022,0.0
800,800,ProductR,JAPAC,On-body Injector,2019,8.04151212554479
289,289,ProductF,JAPAC,Auto Injector,2023,0.0
12,12,ProductA,ICON-TMEA,Auto Injector,2021,0.0
337,337,ProductG,ICON-TMEA,Vial,2021,0.0
539,539,ProductL,ICON-TMEA,Vial,2023,7.59836021422046
282,282,ProductF,ICON-TMEA,Vial,2021,0.0
141,141,ProductC,US,Syringe,2020,516.912273268859
871,871,ProductS,JAPAC,Capsule,2020,0.0
636,636,ProductN,JAPAC,Vial,2020,1.51428413198911
413,413,ProductI,ICON-TMEA,Vial,2022,0.0
535,535,ProductL,ICON-TMEA,Vial,2019,0.0
695,695,ProductP,US,Vial,2019,563.871531051896
441,441,ProductJ,JAPAC,Vial,2020,12.956639548652301
247,247,ProductF,ICON-LACAN,Auto Injector,2021,73.6571651941465
549,549,ProductL,US,Vial,2023,318.917295953429
894,894,ProductS,US,Tablet,2023,14.853913739245698
651,651,ProductO,EU,Vial,2020,273.997455767734
431,431,ProductJ,ICON-LACAN,Vial,2020,7.2664027828557405
850,850,ProductS,ICON-LACAN,Vial,2019,0.0
605,605,ProductN,EU,Vial,2019,4.51844949412038
515,515,ProductK,US,30cc,2019,92.2801012199687
810,810,ProductR,US,Auto Injector,2019,315.317136323556
2,2,ProductA,EU,Auto Injector,2021,0.0
175,175,ProductE,EU,Ampule,2019,0.0
544,544,ProductL,JAPAC,Vial,2023,90.1177487929414
668,668,ProductO,JAPAC,Vial,2022,7.9502646700746
458,458,ProductK,EU,30cc,2022,50.8940342882166
243,243,ProductF,EU,Vial,2022,0.0
107,107,ProductC,ICON-TMEA,Auto Injector,2021,0.0
607,607,ProductN,EU,Vial,2021,3.43106798852693
703,703,ProductQ,EU,Syringe,2022,581.069376881208
358,358,ProductH,EU,Syringe,2022,0.0
119,119,ProductC,ICON-TMEA,Vial,2023,0.0
629,629,ProductN,ICON-TMEA,Vial,2023,0.0417406412364037
141,141,ProductC,US,Syringe,2020,516.912273268859
831,831,ProductS,EU,Tablet,2020,107.321192340859
857,857,ProductS,ICON-TMEA,Capsule,2021,0.0
126,126,ProductC,JAPAC,Syringe,2020,30.0299916074929
242,242,ProductF,EU,Vial,2021,0.0
445,445,ProductJ,US,Vial,2019,48.344472059469396
305,305,ProductF,US,Auto Injector,2019,3078.78393927003
422,422,ProductI,US,Vial,2021,33.057480072290204
643,643,ProductN,US,Syringe,2022,50.910062778462496
816,816,ProductR,US,On-body Injector,2020,20.5036226454386
718,718,ProductQ,ICON-LACAN,Vial,2022,52.4852134832761
370,370,ProductH,ICON-TMEA,Auto Injector,2019,0.0
221,221,ProductE,US,Tablet,2020,45.016548584534995
683,683,ProductP,ICON-LACAN,Vial,2022,0.40657263628539203
752,752,ProductR,EU,Auto Injector,2021,297.510518297583
418,418,ProductI,JAPAC,Vial,2022,-1.3855075035487102e-11
248,248,ProductF,ICON-LACAN,Auto Injector,2022,59.1732873402861
337,337,ProductG,ICON-TMEA,Vial,2021,0.0
732,732,ProductQ,JAPAC,Syringe,2021,344.002719818666
519,519,ProductK,US,30cc,2023,143.442936851268
471,471,ProductK,ICON-LACAN,30cc,2020,6.3925132498409605
498,498,ProductK,JAPAC,10cc,2022,0.11479755089932
640,640,ProductN,US,Syringe,2019,72.15215631137642
244,244,ProductF,EU,Vial,2023,0.0
532,532,ProductL,ICON-LACAN,Vial,2021,29.3787110009131
573,573,ProductM,ICON-TMEA,On-body Injector,2022,0.0
618,618,ProductN,ICON-LACAN,Vial,2022,9.793693171725199
328,328,ProductG,EU,Vial,2022,0.0
317,317,ProductF,US,Syringe,2021,979.7192263765829
710,710,ProductQ,ICON-LACAN,Syringe,2019,163.725048716355
447,447,ProductJ,US,Vial,2021,292.58636991962396
269,269,ProductF,ICON-TMEA,Auto Injector,2023,0.0
910,910,ProductT,ICON-TMEA,Vial,2019,23.920098600724696
427,427,ProductJ,EU,Vial,2021,107.03370476444401
319,319,ProductF,US,Syringe,2023,694.1569973485049
823,823,ProductR,US,Syringe,2022,176.619067311834
354,354,ProductH,EU,Auto Injector,2023,4.47410561733375
271,271,ProductF,ICON-TMEA,Cartridge,2020,0.0
712,712,ProductQ,ICON-LACAN,Syringe,2021,213.260850426722
498,498,ProductK,JAPAC,10cc,2022,0.11479755089932
642,642,ProductN,US,Syringe,2021,52.2137228956464
557,557,ProductM,EU,Syringe,2021,106.29829868230999
190,190,ProductE,ICON-LACAN,Tablet,2019,0.0
631,631,ProductN,JAPAC,Syringe,2020,4.28106885710326
69,69,ProductB,US,Auto Injector,2023,256.404264
304,304,ProductF,JAPAC,Vial,2023,0.0
46,46,ProductB,ICON-TMEA,Auto Injector,2020,5.62921629484755
539,539,ProductL,ICON-TMEA,Vial,2023,7.59836021422046
95,95,ProductC,ICON-LACAN,Syringe,2019,91.59503394468442
168,168,ProductD,JAPAC,Vial,2022,35.2290282381617
511,511,ProductK,US,10cc,2020,35.7018290189153
913,913,ProductT,ICON-TMEA,Vial,2022,39.6857591303055
94,94,ProductC,ICON-LACAN,Auto Injector,2023,0.0
196,196,ProductE,ICON-TMEA,Ampule,2020,0.0
40,40,ProductB,ICON-LACAN,Syringe,2019,0.0
268,268,ProductF,ICON-TMEA,Auto Injector,2022,0.0
26,26,ProductB,EU,Auto Injector,2020,181.71899734602798
47,47,ProductB,ICON-TMEA,Auto Injector,2021,7.34551372929206
100,100,ProductC,ICON-LACAN,Vial,2019,0.0
170,170,ProductD,US,Vial,2019,169.799073677251
742,742,ProductQ,US,Syringe,2021,2291.84335832855
747,747,ProductQ,US,Vial,2021,1560.3635787179999
267,267,ProductF,ICON-TMEA,Auto Injector,2021,0.0
349,349,ProductG,US,Vial,2023,183.474034076237
462,462,ProductK,EU,60cc,2021,275.178324630612
718,718,ProductQ,ICON-LACAN,Vial,2022,52.4852134832761
247,247,ProductF,ICON-LACAN,Auto Injector,2021,73.6571651941465
520,520,ProductK,US,60cc,2019,511.989098675512
291,291,ProductF,JAPAC,Cartridge,2020,0.0
880,880,ProductS,JAPAC,Vial,2019,0.0
14,14,ProductA,ICON-TMEA,Auto Injector,2023,0.0
569,569,ProductM,ICON-LACAN,Syringe,2023,27.3538193100357
180,180,ProductE,EU,Tablet,2019,0.0
698,698,ProductP,US,Vial,2022,489.287270278244
911,911,ProductT,ICON-TMEA,Vial,2020,29.983165682209602
147,147,ProductC,US,Vial,2021,50.962359646060705
876,876,ProductS,JAPAC,Tablet,2020,0.661528743340001
355,355,ProductH,EU,Syringe,2019,0.0
795,795,ProductR,JAPAC,Auto Injector,2019,35.3393068320981
17,17,ProductA,JAPAC,Auto Injector,2021,0.0
501,501,ProductK,JAPAC,30cc,2020,4.8083507430825
81,81,ProductC,EU,Syringe,2020,496.306919065418
433,433,ProductJ,ICON-LACAN,Vial,2022,18.7759634359953
335,335,ProductG,ICON-TMEA,Vial,2019,0.0
543,543,ProductL,JAPAC,Vial,2022,84.7322514120645
694,694,ProductP,JAPAC,Vial,2023,1.40283000176417
810,810,ProductR,US,Auto Injector,2019,315.317136323556
242,242,ProductF,EU,Vial,2021,0.0
167,167,ProductD,JAPAC,Vial,2021,35.2879102112971
147,147,ProductC,US,Vial,2021,50.962359646060705
490,490,ProductK,ICON-TMEA,60cc,2019,20.3736439284659
483,483,ProductK,ICON-TMEA,10cc,2022,0.0
52,52,ProductB,ICON-TMEA,Syringe,2021,29.2868322696278
564,564,ProductM,ICON-LACAN,On-body Injector,2023,3.4552567345899505
850,850,ProductS,ICON-LACAN,Vial,2019,0.0
611,611,ProductN,ICON-LACAN,Syringe,2020,7.95000574156391
692,692,ProductP,JAPAC,Vial,2021,0.7146699996013071
871,871,ProductS,JAPAC,Capsule,2020,0.0
163,163,ProductD,ICON-TMEA,Vial,2022,11.5316106468444
720,720,ProductQ,ICON-TMEA,Syringe,2019,30.894222822876202
589,589,ProductM,JAPAC,Syringe,2023,18.8741273827025
9,9,ProductA,ICON-LACAN,Auto Injector,2023,0.0
661,661,ProductO,ICON-TMEA,Vial,2020,17.6236375211033
346,346,ProductG,US,Vial,2020,562.0761837844329
802,802,ProductR,JAPAC,On-body Injector,2021,52.6895081152365
401,401,ProductI,EU,Vial,2020,11.667667121812501
676,676,ProductP,EU,Vial,2020,91.2340674786681
741,741,ProductQ,US,Syringe,2020,1998.9869368289603
343,343,ProductG,JAPAC,Vial,2022,0.0
709,709,ProductQ,EU,Vial,2023,408.57501503185404
520,520,ProductK,US,60cc,2019,511.989098675512
500,500,ProductK,JAPAC,30cc,2019,3.21440587974833
350,350,ProductH,EU,Auto Injector,2019,0.0
493,493,ProductK,ICON-TMEA,60cc,2022,34.4855949801129
519,519,ProductK,US,30cc,2023,143.442936851268
620,620,ProductN,ICON-TMEA,Syringe,2019,19.939328218007102
435,435,ProductJ,ICON-TMEA,Vial,2019,0.416435344142841
130,130,ProductC,JAPAC,Vial,2019,0.0
253,253,ProductF,ICON-LACAN,Cartridge,2022,0.0
188,188,ProductE,ICON-LACAN,Ampule,2022,0.0
526,526,ProductL,EU,Vial,2020,45.1795244388645
209,209,ProductE,JAPAC,Ampule,2023,0.0
400,400,ProductI,EU,Vial,2019,12.4612454766678
899,899,ProductS,US,Vial,2023,0.0
566,566,ProductM,ICON-LACAN,Syringe,2020,42.2827062494591
80,80,ProductC,EU,Syringe,2019,547.8840688518341
290,290,ProductF,JAPAC,Cartridge,2019,0.0
496,496,ProductK,JAPAC,10cc,2020,0.0961941798120515
332,332,ProductG,ICON-LACAN,Vial,2021,0.0
407,407,ProductI,ICON-LACAN,Vial,2021,0.0
406,406,ProductI,ICON-LACAN,Vial,2020,0.0
459,459,ProductK,EU,30cc,2023,57.0988709710781
193,193,ProductE,ICON-LACAN,Tablet,2022,0.0
398,398,ProductH,US,Syringe,2022,251.792870158206
20,20,ProductA,US,Auto Injector,2019,295.413446243575
808,808,ProductR,JAPAC,Syringe,2022,0.0
372,372,ProductH,ICON-TMEA,Auto Injector,2021,0.0
365,365,ProductH,ICON-LACAN,Syringe,2019,0.128382545898694
368,368,ProductH,ICON-LACAN,Syringe,2022,18.2108764880624
412,412,ProductI,ICON-TMEA,Vial,2021,0.0
248,248,ProductF,ICON-LACAN,Auto Injector,2022,59.1732873402861
822,822,ProductR,US,Syringe,2021,127.047954801602
538,538,ProductL,ICON-TMEA,Vial,2022,4.91887087389975
779,779,ProductR,ICON-LACAN,Syringe,2023,0.0
566,566,ProductM,ICON-LACAN,Syringe,2020,42.2827062494591
913,913,ProductT,ICON-TMEA,Vial,2022,39.6857591303055
811,811,ProductR,US,Auto Injector,2020,466.351928508509
