,Unnamed: 0,Product,Region,Presentation,Year,Revenue
460,460,ProductK,EU,60cc,2019,240.815346549047
752,752,ProductR,EU,Auto Injector,2021,297.510518297583
786,786,ProductR,ICON-TMEA,On-body Injector,2020,0.0
55,55,ProductB,JAPAC,Auto Injector,2019,0.0
542,542,ProductL,JAPAC,Vial,2021,46.42969664557489
250,250,ProductF,ICON-LACAN,Cartridge,2019,0.0
133,133,ProductC,JAPAC,Vial,2022,0.0
664,664,ProductO,ICON-TMEA,Vial,2023,20.488623186115
529,529,ProductL,EU,Vial,2023,129.763090511411
420,420,ProductI,US,Vial,2019,40.3449913863103
343,343,ProductG,JAPAC,Vial,2022,0.0
727,727,ProductQ,ICON-TMEA,Vial,2021,32.317750959761604
348,348,ProductG,US,Vial,2022,242.782132698296
551,551,ProductM,EU,On-body Injector,2020,4.41966015287621
341,341,ProductG,JAPAC,Vial,2020,0.0
147,147,ProductC,US,Vial,2021,50.962359646060705
212,212,ProductE,JAPAC,Tablet,2021,0.0
544,544,ProductL,JAPAC,Vial,2023,90.1177487929414
601,601,ProductN,EU,Syringe,2020,26.729826858621898
361,361,ProductH,ICON-LACAN,Auto Injector,2020,0.0
624,624,ProductN,ICON-TMEA,Syringe,2023,6.42679231983796
672,672,ProductO,US,Vial,2021,526.280972530267
414,414,ProductI,ICON-TMEA,Vial,2023,0.0
234,234,ProductF,EU,Cartridge,2023,0.0
124,124,ProductC,JAPAC,Auto Injector,2023,3.6975182534765
110,110,ProductC,ICON-TMEA,Syringe,2019,120.429025444663
719,719,ProductQ,ICON-LACAN,Vial,2023,51.7238914450068
242,242,ProductF,EU,Vial,2021,0.0
865,865,ProductS,ICON-TMEA,Vial,2019,0.0
239,239,ProductF,EU,Syringe,2023,0.0
707,707,ProductQ,EU,Vial,2021,384.767172749937
60,60,ProductB,JAPAC,Syringe,2019,0.0
856,856,ProductS,ICON-TMEA,Capsule,2020,0.0
611,611,ProductN,ICON-LACAN,Syringe,2020,7.95000574156391
422,422,ProductI,US,Vial,2021,33.057480072290204
543,543,ProductL,JAPAC,Vial,2022,84.7322514120645
361,361,ProductH,ICON-LACAN,Auto Injector,2020,0.0
640,640,ProductN,US,Syringe,2019,72.15215631137642
21,21,ProductA,US,Auto Injector,2020,518.858960902695
680,680,ProductP,ICON-LACAN,Vial,2019,0.23352821629221399
598,598,ProductM,US,Syringe,2022,100.73151462540599
278,278,ProductF,ICON-TMEA,Syringe,2022,0.0
91,91,ProductC,ICON-LACAN,Auto Injector,2020,0.0
649,649,ProductN,US,Vial,2023,72.7486923198352
120,120,ProductC,JAPAC,Auto Injector,2019,4.329890659
588,588,ProductM,JAPAC,Syringe,2022,18.0768670737337
164,164,ProductD,ICON-TMEA,Vial,2023,12.7869401189291
440,440,ProductJ,JAPAC,Vial,2019,2.98401352280913
24,24,ProductA,US,Auto Injector,2023,1147.47923543952
891,891,ProductS,US,Tablet,2020,12.352741182152698
853,853,ProductS,ICON-LACAN,Vial,2022,0.0
365,365,ProductH,ICON-LACAN,Syringe,2019,0.128382545898694
384,384,ProductH,JAPAC,Auto Injector,2023,5.443924497505
490,490,ProductK,ICON-TMEA,60cc,2019,20.3736439284659
819,819,ProductR,US,On-body Injector,2023,83.2658019886451
826,826,ProductS,EU,Capsule,2020,0.0496458618517067
211,211,ProductE,JAPAC,Tablet,2020,0.0
323,323,ProductF,US,Vial,2022,120.55003330720899
10,10,ProductA,ICON-TMEA,Auto Injector,2019,0.0
650,650,ProductO,EU,Vial,2019,255.828024410352
747,747,ProductQ,US,Vial,2021,1560.3635787179999
480,480,ProductK,ICON-TMEA,10cc,2019,0.0
822,822,ProductR,US,Syringe,2021,127.047954801602
158,158,ProductD,ICON-LACAN,Vial,2022,36.2470851053578
18,18,ProductA,JAPAC,Auto Injector,2022,5.7332445828355
692,692,ProductP,JAPAC,Vial,2021,0.7146699996013071
100,100,ProductC,ICON-LACAN,Vial,2019,0.0
488,488,ProductK,ICON-TMEA,30cc,2022,0.0
214,214,ProductE,JAPAC,Tablet,2023,0.0
73,73,ProductB,US,Syringe,2022,0.0
246,246,ProductF,ICON-LACAN,Auto Injector,2020,92.9225079740922
835,835,ProductS,EU,Vial,2019,0.0
469,469,ProductK,ICON-LACAN,10cc,2023,2.54857952748647
265,265,ProductF,ICON-TMEA,Auto Injector,2019,0.0
844,844,ProductS,ICON-LACAN,Capsule,2023,0.0
866,866,ProductS,ICON-TMEA,Vial,2020,0.0
69,69,ProductB,US,Auto Injector,2023,256.404264
35,35,ProductB,ICON-LACAN,Auto Injector,2019,3.86414958998917
95,95,ProductC,ICON-LACAN,Syringe,2019,91.59503394468442
524,524,ProductK,US,60cc,2023,799.687627898354
476,476,ProductK,ICON-LACAN,60cc,2020,67.4782771611439
809,809,ProductR,JAPAC,Syringe,2023,0.0
9,9,ProductA,ICON-LACAN,Auto Injector,2023,0.0
899,899,ProductS,US,Vial,2023,0.0
877,877,ProductS,JAPAC,Tablet,2021,0.945738156439399
819,819,ProductR,US,On-body Injector,2023,83.2658019886451
274,274,ProductF,ICON-TMEA,Cartridge,2023,0.0
548,548,ProductL,US,Vial,2022,357.78194100228103
444,444,ProductJ,JAPAC,Vial,2023,39.2987199287067
41,41,ProductB,ICON-LACAN,Syringe,2020,0.0
132,132,ProductC,JAPAC,Vial,2021,0.0
720,720,ProductQ,ICON-TMEA,Syringe,2019,30.894222822876202
163,163,ProductD,ICON-TMEA,Vial,2022,11.5316106468444
872,872,ProductS,JAPAC,Capsule,2021,0.0
342,342,ProductG,JAPAC,Vial,2021,0.0
731,731,ProductQ,JAPAC,Syringe,2020,280.826955103553
383,383,ProductH,JAPAC,Auto Injector,2022,3.282536820082
209,209,ProductE,JAPAC,Ampule,2023,0.0
893,893,ProductS,US,Tablet,2022,14.1465845135673
822,822,ProductR,US,Syringe,2021,127.047954801602
141,141,ProductC,US,Syringe,2020,516.912273268859
841,841,ProductS,ICON-LACAN,Capsule,2020,0.0
25,25,ProductB,EU,Auto Injector,2019,137.2211668208
214,214,ProductE,JAPAC,Tablet,2023,0.0
487,487,ProductK,ICON-TMEA,30cc,2021,0.0
260,260,ProductF,ICON-LACAN,Vial,2019,11.063714536043
588,588,ProductM,JAPAC,Syringe,2022,18.0768670737337
650,650,ProductO,EU,Vial,2019,255.828024410352
69,69,ProductB,US,Auto Injector,2023,256.404264
595,595,ProductM,US,Syringe,2019,885.7140615426781
837,837,ProductS,EU,Vial,2021,0.0
623,623,ProductN,ICON-TMEA,Syringe,2022,7.0585146563545
798,798,ProductR,JAPAC,Auto Injector,2022,190.59887007393903
25,25,ProductB,EU,Auto Injector,2019,137.2211668208
733,733,ProductQ,JAPAC,Syringe,2022,405.622498364415
893,893,ProductS,US,Tablet,2022,14.1465845135673
130,130,ProductC,JAPAC,Vial,2019,0.0
792,792,ProductR,ICON-TMEA,Syringe,2021,0.158532057532209
516,516,ProductK,US,30cc,2020,99.96512125296302
370,370,ProductH,ICON-TMEA,Auto Injector,2019,0.0
493,493,ProductK,ICON-TMEA,60cc,2022,34.4855949801129
799,799,ProductR,JAPAC,Auto Injector,2023,413.354870297707
589,589,ProductM,JAPAC,Syringe,2023,18.8741273827025
674,674,ProductO,US,Vial,2023,637.451319590488
365,365,ProductH,ICON-LACAN,Syringe,2019,0.128382545898694
29,29,ProductB,EU,Auto Injector,2023,277.293266402169
198,198,ProductE,ICON-TMEA,Ampule,2022,0.0
922,922,ProductT,US,Vial,2021,352.24280234807196
113,113,ProductC,ICON-TMEA,Syringe,2022,97.09270759489719
378,378,ProductH,ICON-TMEA,Syringe,2022,2.85084608719775
423,423,ProductI,US,Vial,2022,62.1293299462111
362,362,ProductH,ICON-LACAN,Auto Injector,2021,0.0
604,604,ProductN,EU,Syringe,2023,21.3740343975032
78,78,ProductC,EU,Auto Injector,2022,67.6504519772867
492,492,ProductK,ICON-TMEA,60cc,2021,30.8660791835393
306,306,ProductF,US,Auto Injector,2020,1945.4666984872101
210,210,ProductE,JAPAC,Tablet,2019,0.0
780,780,ProductR,ICON-TMEA,Auto Injector,2019,17.5805896939841
306,306,ProductF,US,Auto Injector,2020,1945.4666984872101
858,858,ProductS,ICON-TMEA,Capsule,2022,0.0
29,29,ProductB,EU,Auto Injector,2023,277.293266402169
842,842,ProductS,ICON-LACAN,Capsule,2021,0.0
31,31,ProductB,EU,Syringe,2020,69.2363981570487
208,208,ProductE,JAPAC,Ampule,2022,0.0
921,921,ProductT,US,Vial,2020,342.566164294107
173,173,ProductD,US,Vial,2022,221.31348958124698
532,532,ProductL,ICON-LACAN,Vial,2021,29.3787110009131
442,442,ProductJ,JAPAC,Vial,2021,30.2967199704293
144,144,ProductC,US,Syringe,2023,312.864499213927
189,189,ProductE,ICON-LACAN,Ampule,2023,0.0
619,619,ProductN,ICON-LACAN,Vial,2023,9.001187818243391
687,687,ProductP,ICON-TMEA,Vial,2021,6.21655536618075
185,185,ProductE,ICON-LACAN,Ampule,2019,0.0
375,375,ProductH,ICON-TMEA,Syringe,2019,0.0
817,817,ProductR,US,On-body Injector,2021,45.9838059335108
536,536,ProductL,ICON-TMEA,Vial,2020,0.0
586,586,ProductM,JAPAC,Syringe,2020,25.591421778267698
319,319,ProductF,US,Syringe,2023,694.1569973485049
661,661,ProductO,ICON-TMEA,Vial,2020,17.6236375211033
331,331,ProductG,ICON-LACAN,Vial,2020,0.0
892,892,ProductS,US,Tablet,2021,13.5354334911026
768,768,ProductR,ICON-LACAN,Auto Injector,2022,105.58148460081
559,559,ProductM,EU,Syringe,2023,79.10258352441171
205,205,ProductE,JAPAC,Ampule,2019,0.0
518,518,ProductK,US,30cc,2022,129.953458377115
109,109,ProductC,ICON-TMEA,Auto Injector,2023,0.0
89,89,ProductC,EU,Vial,2023,0.0
169,169,ProductD,JAPAC,Vial,2023,42.5008128859534
596,596,ProductM,US,Syringe,2020,277.703710320104
493,493,ProductK,ICON-TMEA,60cc,2022,34.4855949801129
507,507,ProductK,JAPAC,60cc,2021,19.750484852069
691,691,ProductP,JAPAC,Vial,2020,0.0642639524169574
248,248,ProductF,ICON-LACAN,Auto Injector,2022,59.1732873402861
765,765,ProductR,ICON-LACAN,Auto Injector,2019,31.0941370876742
740,740,ProductQ,US,Syringe,2019,1757.9633611624802
316,316,ProductF,US,Syringe,2020,1080.0330584231099
515,515,ProductK,US,30cc,2019,92.2801012199687
413,413,ProductI,ICON-TMEA,Vial,2022,0.0
144,144,ProductC,US,Syringe,2023,312.864499213927
412,412,ProductI,ICON-TMEA,Vial,2021,0.0
256,256,ProductF,ICON-LACAN,Syringe,2020,33.214379011137
209,209,ProductE,JAPAC,Ampule,2023,0.0
61,61,ProductB,JAPAC,Syringe,2020,0.6252275466749301
712,712,ProductQ,ICON-LACAN,Syringe,2021,213.260850426722
122,122,ProductC,JAPAC,Auto Injector,2021,4.325804034194991
142,142,ProductC,US,Syringe,2021,410.536297598982
773,773,ProductR,ICON-LACAN,On-body Injector,2022,10.271207895746599
436,436,ProductJ,ICON-TMEA,Vial,2020,2.120802178736
873,873,ProductS,JAPAC,Capsule,2022,0.0
678,678,ProductP,EU,Vial,2022,85.9999999634351
591,591,ProductM,US,On-body Injector,2020,1303.0354176042
566,566,ProductM,ICON-LACAN,Syringe,2020,42.2827062494591
751,751,ProductR,EU,Auto Injector,2020,205.317678107407
836,836,ProductS,EU,Vial,2020,0.0
281,281,ProductF,ICON-TMEA,Vial,2020,0.0
446,446,ProductJ,US,Vial,2020,222.542278289725
731,731,ProductQ,JAPAC,Syringe,2020,280.826955103553
496,496,ProductK,JAPAC,10cc,2020,0.0961941798120515
339,339,ProductG,ICON-TMEA,Vial,2023,0.0
288,288,ProductF,JAPAC,Auto Injector,2022,0.0
121,121,ProductC,JAPAC,Auto Injector,2020,4.3267313634175
534,534,ProductL,ICON-LACAN,Vial,2023,26.9883581443912
99,99,ProductC,ICON-LACAN,Syringe,2023,85.9186929235433
211,211,ProductE,JAPAC,Tablet,2020,0.0
303,303,ProductF,JAPAC,Vial,2022,0.0
428,428,ProductJ,EU,Vial,2022,104.879471536325
371,371,ProductH,ICON-TMEA,Auto Injector,2020,0.0
567,567,ProductM,ICON-LACAN,Syringe,2021,32.812427044191104
518,518,ProductK,US,30cc,2022,129.953458377115
490,490,ProductK,ICON-TMEA,60cc,2019,20.3736439284659
826,826,ProductS,EU,Capsule,2020,0.0496458618517067
79,79,ProductC,EU,Auto Injector,2023,48.816285577645296
688,688,ProductP,ICON-TMEA,Vial,2022,8.0088253998545
590,590,ProductM,US,On-body Injector,2019,1881.49678728767
34,34,ProductB,EU,Syringe,2023,103.76810251707899
338,338,ProductG,ICON-TMEA,Vial,2022,0.0
173,173,ProductD,US,Vial,2022,221.31348958124698
258,258,ProductF,ICON-LACAN,Syringe,2022,21.1535756399096
878,878,ProductS,JAPAC,Tablet,2022,0.9388419038982371
583,583,ProductM,JAPAC,On-body Injector,2022,0.0
409,409,ProductI,ICON-LACAN,Vial,2023,0.0791396544434372
67,67,ProductB,US,Auto Injector,2021,0.0
921,921,ProductT,US,Vial,2020,342.566164294107
421,421,ProductI,US,Vial,2020,32.0403704430903
897,897,ProductS,US,Vial,2021,0.0
143,143,ProductC,US,Syringe,2022,366.72977272326796
62,62,ProductB,JAPAC,Syringe,2021,8.019808616279
406,406,ProductI,ICON-LACAN,Vial,2020,0.0
650,650,ProductO,EU,Vial,2019,255.828024410352
626,626,ProductN,ICON-TMEA,Vial,2020,0.0609481546480725
199,199,ProductE,ICON-TMEA,Ampule,2023,0.0
672,672,ProductO,US,Vial,2021,526.280972530267
586,586,ProductM,JAPAC,Syringe,2020,25.591421778267698
919,919,ProductT,JAPAC,Vial,2023,81.4383682612065
408,408,ProductI,ICON-LACAN,Vial,2022,0.0
425,425,ProductJ,EU,Vial,2019,104.05008944801001
630,630,ProductN,JAPAC,Syringe,2019,3.66682783651784
803,803,ProductR,JAPAC,On-body Injector,2022,82.33001688454709
332,332,ProductG,ICON-LACAN,Vial,2021,0.0
351,351,ProductH,EU,Auto Injector,2020,0.0
254,254,ProductF,ICON-LACAN,Cartridge,2023,0.0
544,544,ProductL,JAPAC,Vial,2023,90.1177487929414
398,398,ProductH,US,Syringe,2022,251.792870158206
646,646,ProductN,US,Vial,2020,77.40083470097429
843,843,ProductS,ICON-LACAN,Capsule,2022,0.0
281,281,ProductF,ICON-TMEA,Vial,2020,0.0
680,680,ProductP,ICON-LACAN,Vial,2019,0.23352821629221399
851,851,ProductS,ICON-LACAN,Vial,2020,0.0
79,79,ProductC,EU,Auto Injector,2023,48.816285577645296
164,164,ProductD,ICON-TMEA,Vial,2023,12.7869401189291
793,793,ProductR,ICON-TMEA,Syringe,2022,0.324074969220392
111,111,ProductC,ICON-TMEA,Syringe,2020,111.674652335728
802,802,ProductR,JAPAC,On-body Injector,2021,52.6895081152365
495,495,ProductK,JAPAC,10cc,2019,0.127016852381293
659,659,ProductO,ICON-LACAN,Vial,2023,40.4043070470517
913,913,ProductT,ICON-TMEA,Vial,2022,39.6857591303055
11,11,ProductA,ICON-TMEA,Auto Injector,2020,0.0
367,367,ProductH,ICON-LACAN,Syringe,2021,9.62474051750466
787,787,ProductR,ICON-TMEA,On-body Injector,2021,0.0
598,598,ProductM,US,Syringe,2022,100.73151462540599
166,166,ProductD,JAPAC,Vial,2020,32.2099633604116
326,326,ProductG,EU,Vial,2020,0.0
190,190,ProductE,ICON-LACAN,Tablet,2019,0.0
204,204,ProductE,ICON-TMEA,Tablet,2023,0.0
618,618,ProductN,ICON-LACAN,Vial,2022,9.793693171725199
168,168,ProductD,JAPAC,Vial,2022,35.2290282381617
428,428,ProductJ,EU,Vial,2022,104.879471536325
14,14,ProductA,ICON-TMEA,Auto Injector,2023,0.0
762,762,ProductR,EU,Syringe,2021,0.0631380171630543
527,527,ProductL,EU,Vial,2021,138.20494774408502
383,383,ProductH,JAPAC,Auto Injector,2022,3.282536820082
692,692,ProductP,JAPAC,Vial,2021,0.7146699996013071
817,817,ProductR,US,On-body Injector,2021,45.9838059335108
733,733,ProductQ,JAPAC,Syringe,2022,405.622498364415
777,777,ProductR,ICON-LACAN,Syringe,2021,0.0
276,276,ProductF,ICON-TMEA,Syringe,2020,0.0
640,640,ProductN,US,Syringe,2019,72.15215631137642
352,352,ProductH,EU,Auto Injector,2021,1.49943022834361
715,715,ProductQ,ICON-LACAN,Vial,2019,42.955792467388896
194,194,ProductE,ICON-LACAN,Tablet,2023,0.0
541,541,ProductL,JAPAC,Vial,2020,25.633804876991302
314,314,ProductF,US,Cartridge,2023,1795.6976806522
482,482,ProductK,ICON-TMEA,10cc,2021,0.0
836,836,ProductS,EU,Vial,2020,0.0
277,277,ProductF,ICON-TMEA,Syringe,2021,0.0
404,404,ProductI,EU,Vial,2023,22.194429033367
182,182,ProductE,EU,Tablet,2021,0.0
404,404,ProductI,EU,Vial,2023,22.194429033367
838,838,ProductS,EU,Vial,2022,0.0
448,448,ProductJ,US,Vial,2022,270.72308136865297
434,434,ProductJ,ICON-LACAN,Vial,2023,19.869099469802197
860,860,ProductS,ICON-TMEA,Tablet,2019,11.038511203278901
736,736,ProductQ,JAPAC,Vial,2020,57.8764862144687
793,793,ProductR,ICON-TMEA,Syringe,2022,0.324074969220392
97,97,ProductC,ICON-LACAN,Syringe,2021,88.6970750396932
204,204,ProductE,ICON-TMEA,Tablet,2023,0.0
872,872,ProductS,JAPAC,Capsule,2021,0.0
519,519,ProductK,US,30cc,2023,143.442936851268
200,200,ProductE,ICON-TMEA,Tablet,2019,0.0
8,8,ProductA,ICON-LACAN,Auto Injector,2022,0.0
911,911,ProductT,ICON-TMEA,Vial,2020,29.983165682209602
327,327,ProductG,EU,Vial,2021,0.0
471,471,ProductK,ICON-LACAN,30cc,2020,6.3925132498409605
797,797,ProductR,JAPAC,Auto Injector,2021,107.26998456349001
178,178,ProductE,EU,Ampule,2022,0.0
707,707,ProductQ,EU,Vial,2021,384.767172749937
440,440,ProductJ,JAPAC,Vial,2019,2.98401352280913
87,87,ProductC,EU,Vial,2021,0.0
650,650,ProductO,EU,Vial,2019,255.828024410352
687,687,ProductP,ICON-TMEA,Vial,2021,6.21655536618075
349,349,ProductG,US,Vial,2023,183.474034076237
