,Unnamed: 0,Product,Presentation,Year,Revenue
179,179,ProductS,Vial,2023,0.0
147,147,ProductQ,Vial,2021,2094.45016275888
8,8,ProductB,Auto Injector,2022,344.803445431357
47,47,ProductF,Auto Injector,2021,764.82826255444
27,27,ProductC,Vial,2021,50.962359646060705
16,16,ProductC,Auto Injector,2020,101.24507910535499
8,8,ProductB,Auto Injector,2022,344.803445431357
22,22,ProductC,Syringe,2021,1108.4301447375399
111,111,ProductM,On-body Injector,2020,1311.05873281139
1,1,ProductA,Auto Injector,2020,518.858960902695
29,29,ProductC,Vial,2023,43.868851328153895
56,56,ProductF,Syringe,2020,1113.24743743425
137,137,ProductP,Vial,2021,568.558758038435
50,50,ProductF,Cartridge,2019,566.624477919847
154,154,ProductR,Auto Injector,2023,2928.69903603193
60,60,ProductF,Vial,2019,153.594605893575
92,92,ProductK,10cc,2021,65.6176350387186
147,147,ProductQ,Vial,2021,2094.45016275888
71,71,ProductH,Auto Injector,2020,0.131129435575737
122,122,ProductN,Syringe,2021,97.45088653469419
154,154,ProductR,Auto Injector,2023,2928.69903603193
1,1,ProductA,Auto Injector,2020,518.858960902695
158,158,ProductR,On-body Injector,2022,161.072247282352
81,81,ProductI,Vial,2020,43.7080375649028
74,74,ProductH,Auto Injector,2023,9.91803011483875
52,52,ProductF,Cartridge,2021,2534.41159451649
46,46,ProductF,Auto Injector,2020,2038.3892064613
139,139,ProductP,Vial,2023,602.204379377984
155,155,ProductR,On-body Injector,2019,53.7689527333045
127,127,ProductN,Vial,2021,89.84463642560341
57,57,ProductF,Syringe,2021,1006.05082069613
122,122,ProductN,Syringe,2021,97.45088653469419
37,37,ProductE,Ampule,2021,0.0
80,80,ProductI,Vial,2019,52.8062368629781
156,156,ProductR,On-body Injector,2020,51.278177554863795
78,78,ProductH,Syringe,2022,499.132460955425
176,176,ProductS,Vial,2020,0.0
179,179,ProductS,Vial,2023,0.0
41,41,ProductE,Tablet,2020,45.016548584534995
61,61,ProductF,Vial,2020,162.191449661441
95,95,ProductK,30cc,2019,134.529809703381
167,167,ProductS,Capsule,2021,0.0179187401100597
93,93,ProductK,10cc,2022,72.6043335179041
98,98,ProductK,30cc,2022,197.163932845362
119,119,ProductM,Syringe,2023,213.229955283517
33,33,ProductD,Vial,2022,414.321980564924
171,171,ProductS,Tablet,2020,136.072541481777
125,125,ProductN,Vial,2019,116.690784075325
30,30,ProductD,Vial,2019,302.487344653298
109,109,ProductL,Vial,2023,573.384853616393
176,176,ProductS,Vial,2020,0.0
26,26,ProductC,Vial,2020,66.9727712562432
93,93,ProductK,10cc,2022,72.6043335179041
119,119,ProductM,Syringe,2023,213.229955283517
136,136,ProductP,Vial,2020,666.777426158376
53,53,ProductF,Cartridge,2022,2170.97512845817
128,128,ProductN,Vial,2022,87.00888388706709
67,67,ProductG,Vial,2021,394.088387252649
39,39,ProductE,Ampule,2023,0.0
151,151,ProductR,Auto Injector,2020,811.0789515172071
92,92,ProductK,10cc,2021,65.6176350387186
160,160,ProductR,Syringe,2019,34.8519850730333
37,37,ProductE,Ampule,2021,0.0
36,36,ProductE,Ampule,2020,0.0
37,37,ProductE,Ampule,2021,0.0
31,31,ProductD,Vial,2020,352.362195999933
95,95,ProductK,30cc,2019,134.529809703381
2,2,ProductA,Auto Injector,2021,792.6566361405299
42,42,ProductE,Tablet,2021,4.5016548584535006
141,141,ProductQ,Syringe,2020,3013.5209171993397
133,133,ProductO,Vial,2022,952.655615580883
161,161,ProductR,Syringe,2020,56.778818881875296
111,111,ProductM,On-body Injector,2020,1311.05873281139
22,22,ProductC,Syringe,2021,1108.4301447375399
136,136,ProductP,Vial,2020,666.777426158376
160,160,ProductR,Syringe,2019,34.8519850730333
23,23,ProductC,Syringe,2022,1038.97495814777
149,149,ProductQ,Vial,2023,2253.27533411053
126,126,ProductN,Vial,2020,93.83755544191659
12,12,ProductB,Syringe,2021,124.159887168474
29,29,ProductC,Vial,2023,43.868851328153895
14,14,ProductB,Syringe,2023,201.371563254516
133,133,ProductO,Vial,2022,952.655615580883
105,105,ProductL,Vial,2019,137.144139732379
92,92,ProductK,10cc,2021,65.6176350387186
164,164,ProductR,Syringe,2023,230.640262793028
123,123,ProductN,Syringe,2022,92.5963575105906
145,145,ProductQ,Vial,2019,1953.9289242586399
170,170,ProductS,Tablet,2019,490.87786408480497
86,86,ProductJ,Vial,2020,340.706773323445
52,52,ProductF,Cartridge,2021,2534.41159451649
176,176,ProductS,Vial,2020,0.0
148,148,ProductQ,Vial,2022,2178.29305966881
80,80,ProductI,Vial,2019,52.8062368629781
141,141,ProductQ,Syringe,2020,3013.5209171993397
97,97,ProductK,30cc,2021,178.55186158242
178,178,ProductS,Vial,2022,0.0
67,67,ProductG,Vial,2021,394.088387252649
17,17,ProductC,Auto Injector,2021,96.9646553258128
132,132,ProductO,Vial,2021,891.1180349367329
148,148,ProductQ,Vial,2022,2178.29305966881
112,112,ProductM,On-body Injector,2021,851.388874756282
118,118,ProductM,Syringe,2022,241.357931174846
63,63,ProductF,Vial,2022,125.041674975961
135,135,ProductP,Vial,2019,649.024231440074
23,23,ProductC,Syringe,2022,1038.97495814777
50,50,ProductF,Cartridge,2019,566.624477919847
111,111,ProductM,On-body Injector,2020,1311.05873281139
53,53,ProductF,Cartridge,2022,2170.97512845817
78,78,ProductH,Syringe,2022,499.132460955425
164,164,ProductR,Syringe,2023,230.640262793028
173,173,ProductS,Tablet,2022,55.56468889701429
59,59,ProductF,Syringe,2023,713.826949768521
151,151,ProductR,Auto Injector,2020,811.0789515172071
85,85,ProductJ,Vial,2019,155.795010374431
0,0,ProductA,Auto Injector,2019,295.413446243575
182,182,ProductT,Vial,2021,831.3342359142571
125,125,ProductN,Vial,2019,116.690784075325
159,159,ProductR,On-body Injector,2023,210.80463559039399
7,7,ProductB,Auto Injector,2021,302.975076235396
94,94,ProductK,10cc,2023,80.4700036985307
167,167,ProductS,Capsule,2021,0.0179187401100597
26,26,ProductC,Vial,2020,66.9727712562432
131,131,ProductO,Vial,2020,804.18283825173
54,54,ProductF,Cartridge,2023,1795.6976806522
90,90,ProductK,10cc,2019,52.729744231068295
20,20,ProductC,Syringe,2019,1396.5952045797699
16,16,ProductC,Auto Injector,2020,101.24507910535499
78,78,ProductH,Syringe,2022,499.132460955425
126,126,ProductN,Vial,2020,93.83755544191659
152,152,ProductR,Auto Injector,2021,1572.0860829012
172,172,ProductS,Tablet,2021,64.48189457876529
158,158,ProductR,On-body Injector,2022,161.072247282352
122,122,ProductN,Syringe,2021,97.45088653469419
113,113,ProductM,On-body Injector,2022,707.391195301125
109,109,ProductL,Vial,2023,573.384853616393
20,20,ProductC,Syringe,2019,1396.5952045797699
56,56,ProductF,Syringe,2020,1113.24743743425
55,55,ProductF,Syringe,2019,1114.8655168295697
39,39,ProductE,Ampule,2023,0.0
15,15,ProductC,Auto Injector,2019,118.957517676512
48,48,ProductF,Auto Injector,2022,651.229946615711
24,24,ProductC,Syringe,2023,868.17537298132
12,12,ProductB,Syringe,2021,124.159887168474
136,136,ProductP,Vial,2020,666.777426158376
159,159,ProductR,On-body Injector,2023,210.80463559039399
0,0,ProductA,Auto Injector,2019,295.413446243575
165,165,ProductS,Capsule,2019,0.0157927656698596
89,89,ProductJ,Vial,2023,426.197921199134
106,106,ProductL,Vial,2020,493.411725143436
12,12,ProductB,Syringe,2021,124.159887168474
27,27,ProductC,Vial,2021,50.962359646060705
155,155,ProductR,On-body Injector,2019,53.7689527333045
89,89,ProductJ,Vial,2023,426.197921199134
125,125,ProductN,Vial,2019,116.690784075325
151,151,ProductR,Auto Injector,2020,811.0789515172071
151,151,ProductR,Auto Injector,2020,811.0789515172071
15,15,ProductC,Auto Injector,2019,118.957517676512
161,161,ProductR,Syringe,2020,56.778818881875296
19,19,ProductC,Auto Injector,2023,52.5138038311218
114,114,ProductM,On-body Injector,2023,614.22220097802
77,77,ProductH,Syringe,2021,372.085169541274
52,52,ProductF,Cartridge,2021,2534.41159451649
122,122,ProductN,Syringe,2021,97.45088653469419
184,184,ProductT,Vial,2023,878.0169357560691
54,54,ProductF,Cartridge,2023,1795.6976806522
55,55,ProductF,Syringe,2019,1114.8655168295697
120,120,ProductN,Syringe,2019,135.192950663484
94,94,ProductK,10cc,2023,80.4700036985307
29,29,ProductC,Vial,2023,43.868851328153895
161,161,ProductR,Syringe,2020,56.778818881875296
83,83,ProductI,Vial,2022,75.183945149168
45,45,ProductF,Auto Injector,2019,3198.13928174359
130,130,ProductO,Vial,2019,773.377371910304
144,144,ProductQ,Syringe,2023,4190.60905807718
135,135,ProductP,Vial,2019,649.024231440074
10,10,ProductB,Syringe,2019,49.9781807861567
43,43,ProductE,Tablet,2022,1.8237342966045702
34,34,ProductD,Vial,2023,428.627803306723
99,99,ProductK,30cc,2023,218.752705555326
6,6,ProductB,Auto Injector,2020,206.87250655071202
59,59,ProductF,Syringe,2023,713.826949768521
46,46,ProductF,Auto Injector,2020,2038.3892064613
184,184,ProductT,Vial,2023,878.0169357560691
117,117,ProductM,Syringe,2021,296.205331257764
