,Unnamed: 0,Product,Stage,Region,Presentation,Site,2019,2020,2021,2022,2023
52,52,ProductD,FDP,EU,Lyo Vial Kit,Primary,ABR,ABR,ABR,ABR,ABR
153,153,ProductM,DP,"EU, ICON - LACAN, US","OnPro,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
153,153,ProductM,DP,"EU, ICON - LACAN, US","OnPro,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
127,127,ProductK,DP,ICON - TMEA,50cc,Primary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
238,238,ProductR,FDP,US,Auto Injector,Secondary,ABR,ABR,ABR,ABR,ABR
176,176,ProductN,FDP,ICON - TMEA,Syringe,Secondary,Inventory Only,ADL PM3,ADL PM3,ADL PM3,ADL PM3
70,70,ProductF,DP,"ICON - LACAN, US",Lyo Vial Kit,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
244,244,ProductT,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
254,254,Sensipar,DP,ICON - LACAN,Bottle,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
17,17,ProductB,DP,JAPAC,"Auto Injector,Syringe",Secondary,,Inventory Only,Inventory Only,Inventory Only,Inventory Only
147,147,ProductL,FDP,EU,Vial,Primary,,ABR,ABR,ABR,ABR
31,31,ProductB,FDP,US,"Auto Injector,Syringe",Secondary,,,,,ADL PM3
177,177,ProductO,DP,"EU, US","Lyo Vial or Lyo Vial Kit, 250ug and 500ug",Primary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
215,215,ProductR,DP,"EU, US","Auto Injector,Syringe",Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
139,139,ProductL,DP,EU,Vial,Secondary,,Inventory Only,Inventory Only,Inventory Only,Inventory Only
106,106,ProductI,FDP,"EU, US",Vial,Primary,LDC,LDC,LDC,LDC,LDC
191,191,ProductP,DP,"ICON - LACAN, ICON - TMEA, JAPAC",Vial,Primary,"Patheon, NC","Patheon, NC","Patheon, NC",AML14,AML14
100,100,ProductH,FDP,JAPAC,Syringe,Primary,Bushu,Bushu,Bushu,Bushu,Bushu
18,18,ProductB,DP,US,"Auto Injector,Syringe",Primary,,,,,AML14
244,244,ProductT,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
211,211,ProductQ,FDP,"ICON - LACAN, JAPAC, US",Vial,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
152,152,ProductL,FDP,ICON - TMEA,Vial,Secondary,,,ADL PM3,ADL PM3,ADL PM3
128,128,ProductK,DP,ICON - TMEA,50cc,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
123,123,ProductK,DP,"EU, US","30cc,50cc",Primary,ADL,ADL,ADL,ADL,ADL
221,221,ProductR,DP,JAPAC,Syringe,Secondary,ADL PM2,,,,
91,91,ProductH,DP,"ICON - TMEA, JAPAC, US",Syringe,Primary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT",AML14
243,243,ProductT,DS,Global,Global DS,Primary,ARI5,ARI5,ARI5,ARI5,ARI5
265,265,Sensipar,FDP,US,Bottle,Primary,AML23,AML23,AML23,AML23,AML23
149,149,ProductL,FDP,"ICON - LACAN, JAPAC, US",Vial,Primary,AML1,AML1,AML1,AML1,AML1
227,227,ProductR,FDP,ICON - LACAN,Auto Injector,Primary,AML1,AML1,AML1,AML1,AML1
184,184,ProductO,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
88,88,ProductG,FDP,US,Vial,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
188,188,ProductO,FDP,ICON - TMEA,Lyo Vial Kit,Secondary,Inventory Only,ADL PM3,ADL PM3,ADL PM3,ADL PM3
114,114,ProductJ,DS,Global,Global DS,Primary,"ARI5,Patheon, NL","ARI5,Patheon, NL",ARI5,ARI5,ARI5
172,172,ProductN,FDP,"EU, ICON - TMEA","Syringe,Vial",Primary,ABR,ABR,ABR,ABR,ABR
240,240,ProductR,FDP,US,"Pushtronex,Syringe",Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
178,178,ProductO,DP,"EU, US","Lyo Vial or Lyo Vial Kit, 250ug and 500ug",Secondary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT"
260,260,Sensipar,FDP,EU,Capsule,Primary,"Anderson Bercon, UK","Anderson Bercon, UK","Anderson Bercon, UK","Anderson Bercon, UK","Anderson Bercon, UK"
153,153,ProductM,DP,"EU, ICON - LACAN, US","OnPro,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
140,140,ProductL,DP,"ICON - LACAN, JAPAC",Vial,Primary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
129,129,ProductK,DS,Global,Global DS,Primary,Helsinn,ASM2,ASM2,ASM2,ASM2
27,27,ProductB,FDP,ICON - LACAN,Syringe,Secondary,,,ADL PM3,ADL PM3,ADL PM3
255,255,Sensipar,DP,US,Bottle,Primary,AML23,AML23,AML23,AML23,AML23
249,249,Sensipar,DP,EU,Capsule,Primary,"Patheon, CA","Patheon, CA","Patheon, CA","Patheon, CA","Patheon, CA"
118,118,ProductJ,FDP,ICON - LACAN,Lyo Vial Kit,Primary,,AML1,AML1,AML1,AML1
202,202,ProductQ,DS,Global,Global DS,Primary,ASM1,ASM1,ASM1,ASM1,ASM1
29,29,ProductB,FDP,JAPAC,"Auto Injector,Syringe",Secondary,,ADL PM3,ADL PM3,ADL PM3,ADL PM3
233,233,ProductR,FDP,JAPAC,Auto Injector,Primary,Bushu,Bushu,Bushu,Bushu,Bushu
152,152,ProductL,FDP,ICON - TMEA,Vial,Secondary,,,ADL PM3,ADL PM3,ADL PM3
94,94,ProductH,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
198,198,ProductQ,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Syringe,Primary,AML14,AML14,AML14,AML14,AML14
179,179,ProductO,DP,"EU, US",Lyo Vial or Lyo Vial Kit; 125ug SKU,Primary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT"
262,262,Sensipar,FDP,ICON - LACAN,Bottle,Primary,"Patheon, CA","Patheon, CA","Patheon, CA","Patheon, CA","Patheon, CA"
200,200,ProductQ,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Primary,AML14,AML14,AML14,AML14,AML14
136,136,ProductK,FDP,ICON - TMEA,50cc,Primary,Sharp,Sharp,Sharp,Sharp,Sharp
101,101,ProductH,FDP,JAPAC,Syringe,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
241,241,ProductT,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Primary,AML14,AML14,AML14,AML14,AML14
260,260,Sensipar,FDP,EU,Capsule,Primary,"Anderson Bercon, UK","Anderson Bercon, UK","Anderson Bercon, UK","Anderson Bercon, UK","Anderson Bercon, UK"
204,204,ProductQ,FDP,"EU, ICON - TMEA",Syringe,Primary,ABR,ABR,ABR,ABR,ABR
146,146,ProductL,DS,Global,Global DS,Secondary,ATO23,ATO23,ATO23,ATO23,ATO23
211,211,ProductQ,FDP,"ICON - LACAN, JAPAC, US",Vial,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
124,124,ProductK,DP,"EU, US","30cc,50cc",Secondary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
172,172,ProductN,FDP,"EU, ICON - TMEA","Syringe,Vial",Primary,ABR,ABR,ABR,ABR,ABR
33,33,ProductC,DP,EU,"Auto Injector,Syringe",Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
128,128,ProductK,DP,ICON - TMEA,50cc,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
94,94,ProductH,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
216,216,ProductR,DP,"ICON - LACAN, ICON - TMEA, JAPAC",Auto Injector,Primary,AML14,AML14,AML14,AML14,AML14
186,186,ProductO,FDP,"EU, ICON - TMEA, JAPAC",Lyo Vial Kit,Primary,ABR,ABR,ABR,ABR,ABR
145,145,ProductL,DS,Global,Global DS,Primary,ARI5,ARI5,ARI5,ARI5,ARI5
250,250,Sensipar,DP,EU,Capsule,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
31,31,ProductB,FDP,US,"Auto Injector,Syringe",Secondary,,,,,ADL PM3
5,5,ProductA,DS,Global,Global DS,Secondary,ASM1,ATO23,ATO23,ATO23/ARI30,ATO23/ARI30
173,173,ProductN,FDP,"EU, ICON - TMEA",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
36,36,ProductC,DP,US,"Syringe,Vial",Primary,AML14,AML14,AML14,AML14,AML14
184,184,ProductO,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
183,183,ProductO,DS,Global,Global DS,Primary,AML7,AML7,AML7,AML7,AML7
76,76,ProductF,FDP,ICON - LACAN,"Auto Injector,Syringe",Primary,AML1,AML1,AML1,AML1,AML1
254,254,Sensipar,DP,ICON - LACAN,Bottle,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
46,46,ProductC,FDP,US,"Syringe,Vial",Primary,AML1,AML1,AML1,AML1,AML1
201,201,ProductQ,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Secondary,Inventory Only,ADL PM2,ADL PM2,ADL PM2,ADL PM2
21,21,ProductB,DS,Global,Global DS,Secondary,Inventory Only,"ATO23,Inventory Only",ATO23,ATO23,ATO23
153,153,ProductM,DP,"EU, ICON - LACAN, US","OnPro,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
196,196,ProductP,FDP,"EU, ICON - TMEA",Vial,Primary,ABR,ABR,ABR,ABR,ABR
149,149,ProductL,FDP,"ICON - LACAN, JAPAC, US",Vial,Primary,AML1,AML1,AML1,AML1,AML1
261,261,Sensipar,FDP,"EU, ICON - TMEA, JAPAC",Blister,Primary,"PCI, UK","PCI, UK","PCI, UK","PCI, UK","PCI, UK"
36,36,ProductC,DP,US,"Syringe,Vial",Primary,AML14,AML14,AML14,AML14,AML14
228,228,ProductR,FDP,ICON - LACAN,"Auto Injector,Pushtronex",Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
42,42,ProductC,FDP,"ICON - LACAN, JAPAC",Syringe,Primary,AML1,AML1,AML1,AML1,AML1
113,113,ProductJ,DP,JAPAC,Lyo Vial Kit,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
110,110,ProductJ,DP,ICON - LACAN,Lyo Vial Kit,Primary,,"Actavis, IT","Actavis, IT","Actavis, IT","Actavis, IT"
125,125,ProductK,DP,"ICON - LACAN, JAPAC","10cc,30cc,50cc",Primary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
241,241,ProductT,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Primary,AML14,AML14,AML14,AML14,AML14
245,245,ProductT,FDP,"EU, ICON - TMEA",Vial,Primary,ABR,ABR,ABR,ABR,ABR
95,95,ProductH,FDP,EU,Syringe,Primary,,,ABR,ABR,ABR
222,222,ProductR,DS,Global,Global DS,Primary,ARI5,ARI5,AML6,AML6,AML6
20,20,ProductB,DS,Global,Global DS,Primary,ATO23,"ARI5,ATO23",ARI5,ARI5,ARI5
238,238,ProductR,FDP,US,Auto Injector,Secondary,ABR,ABR,ABR,ABR,ABR
54,54,ProductD,FDP,"ICON - LACAN, ICON - TMEA, US",Lyo Vial Kit,Primary,AML1,AML1,AML1,AML1,AML1
75,75,ProductF,DS,Global,Global DS,Secondary,AML6,ARI5,ARI5,ARI5,AML6
203,203,ProductQ,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,ARI30,ARI30
160,160,ProductM,FDP,EU,"OnPro,Syringe",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
182,182,ProductO,DP,"ICON - LACAN, ICON - TMEA, JAPAC",Lyo Vial Kit,Secondary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT"
27,27,ProductB,FDP,ICON - LACAN,Syringe,Secondary,,,ADL PM3,ADL PM3,ADL PM3
64,64,ProductE,FDP,US,Bottle,Primary,AML23,AML23,AML23,AML23,AML23
48,48,ProductD,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Lyo Vial Kit,Primary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
244,244,ProductT,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
61,61,ProductE,DP,US,Solution/Ampule,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
69,69,ProductF,DP,ICON - LACAN,"Auto Injector,Syringe",Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
247,247,ProductT,FDP,"ICON - LACAN, JAPAC, US",Vial,Primary,AML1,AML1,AML1,AML1,AML1
224,224,ProductR,FDP,EU,"Auto Injector,Pushtronex,Syringe",Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
103,103,ProductI,DP,"EU, US",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
19,19,ProductB,DP,US,"Auto Injector,Syringe",Secondary,,,,,Inventory Only
120,120,ProductJ,FDP,"JAPAC, US",Lyo Vial Kit,Primary,AML1,AML1,AML1,AML1,AML1
10,10,ProductB,DP,"EU, ICON - TMEA","Auto Injector,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
91,91,ProductH,DP,"ICON - TMEA, JAPAC, US",Syringe,Primary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT",AML14
76,76,ProductF,FDP,ICON - LACAN,"Auto Injector,Syringe",Primary,AML1,AML1,AML1,AML1,AML1
217,217,ProductR,DP,"ICON - LACAN, ICON - TMEA, JAPAC",Auto Injector,Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
230,230,ProductR,FDP,ICON - TMEA,Auto Injector,Secondary,Inventory Only,ADL PM3,ADL PM3,ADL PM3,ADL PM3
96,96,ProductH,FDP,"EU, ICON - LACAN",Syringe,Secondary,,,ADL PM3,ADL PM3,ADL PM3
188,188,ProductO,FDP,ICON - TMEA,Lyo Vial Kit,Secondary,Inventory Only,ADL PM3,ADL PM3,ADL PM3,ADL PM3
25,25,ProductB,FDP,ICON - LACAN,Auto Injector,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
105,105,ProductI,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
122,122,ProductK,DP,"EU, US",10cc,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
180,180,ProductO,DP,"EU, US",Lyo Vial or Lyo Vial Kit; 125ug SKU,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
77,77,ProductF,FDP,ICON - LACAN,Lyo Vial Kit,Primary,"PCI, US",AML1,AML1,AML1,AML1
182,182,ProductO,DP,"ICON - LACAN, ICON - TMEA, JAPAC",Lyo Vial Kit,Secondary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT"
68,68,ProductF,DP,ICON - LACAN,"Auto Injector,Lyo Vial Kit,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
92,92,ProductH,DP,"ICON - TMEA, JAPAC, US",Syringe,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,"Patheon, IT"
194,194,ProductP,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
43,43,ProductC,FDP,"ICON - LACAN, JAPAC",Syringe,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
162,162,ProductM,FDP,"ICON - LACAN, US","OnPro,Syringe",Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
38,38,ProductC,DS,Global,Global DS,Primary,AML6,AML6,AML6,AML6,AML6
