,Unnamed: 0,Product,Stage,Region,Presentation,Site,2019,2020,2021,2022,2023
211,211,ProductQ,FDP,"ICON - LACAN, JAPAC, US",Vial,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
122,122,ProductK,DP,"EU, US",10cc,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
18,18,ProductB,DP,US,"Auto Injector,Syringe",Primary,,,,,AML14
184,184,ProductO,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
87,87,ProductG,FDP,US,Vial,Primary,AML1,AML1,AML1,AML1,AML1
158,158,ProductM,DS,Global,Global DS,Secondary,ATO7,ATO7,ATO7,ATO7,ATO7
263,263,Sensipar,FDP,ICON - LACAN,Bottle,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
155,155,ProductM,DP,"ICON - TMEA, JAPAC",Syringe,Primary,AML14,AML14,AML14,AML14,AML14
93,93,ProductH,DS,Global,Global DS,Primary,ARI5,ARI5,ARI5,ARI5,ARI5
138,138,ProductL,DP,EU,Vial,Primary,,AML14,AML14,AML14,AML14
91,91,ProductH,DP,"ICON - TMEA, JAPAC, US",Syringe,Primary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT",AML14
138,138,ProductL,DP,EU,Vial,Primary,,AML14,AML14,AML14,AML14
58,58,ProductE,DP,US,Bottle,Primary,AML23,AML23,AML23,AML23,AML23
148,148,ProductL,FDP,EU,Vial,Secondary,,ADL PM3,ADL PM3,ADL PM3,ADL PM3
71,71,ProductF,DP,US,"Auto Injector,Reusable Auto Injector,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
61,61,ProductE,DP,US,Solution/Ampule,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
211,211,ProductQ,FDP,"ICON - LACAN, JAPAC, US",Vial,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
53,53,ProductD,FDP,"EU, JAPAC",Lyo Vial Kit,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
172,172,ProductN,FDP,"EU, ICON - TMEA","Syringe,Vial",Primary,ABR,ABR,ABR,ABR,ABR
242,242,ProductT,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
214,214,ProductR,DP,"EU, US","Auto Injector,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
236,236,ProductR,FDP,JAPAC,Syringe,Primary,AML1,,,,
5,5,ProductA,DS,Global,Global DS,Secondary,ASM1,ATO23,ATO23,ATO23/ARI30,ATO23/ARI30
254,254,Sensipar,DP,ICON - LACAN,Bottle,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
233,233,ProductR,FDP,JAPAC,Auto Injector,Primary,Bushu,Bushu,Bushu,Bushu,Bushu
169,169,ProductN,DS,Global,Global DS,Primary,AML7,AML7,AML7,AML7,AML7
187,187,ProductO,FDP,"ICON - LACAN, US",Lyo Vial Kit,Primary,AML1,AML1,AML1,AML1,AML1
66,66,ProductE,FDP,US,Solution/Ampule,Primary,"Catalent, IL","Catalent, IL","Catalent, IL","Catalent, IL","Catalent, IL"
214,214,ProductR,DP,"EU, US","Auto Injector,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
195,195,ProductP,FDP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
236,236,ProductR,FDP,JAPAC,Syringe,Primary,AML1,,,,
119,119,ProductJ,FDP,ICON - LACAN,Lyo Vial Kit,Secondary,,ADL PM3,ADL PM3,ADL PM3,ADL PM3
83,83,ProductG,DP,US,Vial,Primary,AML14,AML14,AML14,AML14,AML14
246,246,ProductT,FDP,"EU, ICON - TMEA",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
121,121,ProductK,DP,"EU, US",10cc,Primary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
14,14,ProductB,DP,ICON - LACAN,Syringe,Primary,,,AML14,AML14,AML14
165,165,ProductM,FDP,JAPAC,Syringe,Primary,AML1,AML1,AML1,AML1,AML1
79,79,ProductF,FDP,"ICON - LACAN, US","Auto Injector,Syringe",Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
107,107,ProductI,FDP,"EU, US",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
22,22,ProductB,FDP,"EU, ICON - TMEA","Auto Injector,Syringe",Primary,ABR,ABR,ABR,ABR,ABR
55,55,ProductD,FDP,"ICON - LACAN, US",Lyo Vial Kit,Secondary,ADL/ABR,ABR,ABR,ABR,ABR
55,55,ProductD,FDP,"ICON - LACAN, US",Lyo Vial Kit,Secondary,ADL/ABR,ABR,ABR,ABR,ABR
80,80,ProductF,FDP,US,"Auto Injector,Reusable Auto Injector,Syringe",Primary,AML1,AML1,AML1,AML1,AML1
98,98,ProductH,FDP,"ICON - TMEA, US",Syringe,Primary,AML1,AML1,AML1,AML1,AML1
126,126,ProductK,DP,"ICON - LACAN, JAPAC","10cc,30cc,50cc",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
38,38,ProductC,DS,Global,Global DS,Primary,AML6,AML6,AML6,AML6,AML6
129,129,ProductK,DS,Global,Global DS,Primary,Helsinn,ASM2,ASM2,ASM2,ASM2
41,41,ProductC,FDP,EU,"Auto Injector,Syringe",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
33,33,ProductC,DP,EU,"Auto Injector,Syringe",Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
70,70,ProductF,DP,"ICON - LACAN, US",Lyo Vial Kit,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
121,121,ProductK,DP,"EU, US",10cc,Primary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
147,147,ProductL,FDP,EU,Vial,Primary,,ABR,ABR,ABR,ABR
115,115,ProductJ,DS,Global,Global DS,Secondary,"ARI5,Patheon, NL","ARI5,Patheon, NL","Patheon, NL","Patheon, NL","Patheon, NL"
258,258,Sensipar,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
197,197,ProductP,FDP,"ICON - LACAN, JAPAC, US",Vial,Primary,AML1,AML1,AML1,AML1,AML1
254,254,Sensipar,DP,ICON - LACAN,Bottle,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
61,61,ProductE,DP,US,Solution/Ampule,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
222,222,ProductR,DS,Global,Global DS,Primary,ARI5,ARI5,AML6,AML6,AML6
126,126,ProductK,DP,"ICON - LACAN, JAPAC","10cc,30cc,50cc",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
232,232,ProductR,FDP,ICON - TMEA,Syringe,Secondary,,ADL PM3,ADL PM3,ADL PM3,ADL PM3
147,147,ProductL,FDP,EU,Vial,Primary,,ABR,ABR,ABR,ABR
184,184,ProductO,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
212,212,ProductR,DP,"EU, ICON - LACAN, JAPAC, US",Pushtronex,Primary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT"
82,82,ProductF,FDP,US,"Lyo Vial Kit,Reusable Auto Injector",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
132,132,ProductK,FDP,EU,"10cc,30cc,50cc",Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
8,8,ProductA,FDP,US,Auto Injector,Primary,AML1,AML1,AML1,AML1,AML1
5,5,ProductA,DS,Global,Global DS,Secondary,ASM1,ATO23,ATO23,ATO23/ARI30,ATO23/ARI30
201,201,ProductQ,DP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Secondary,Inventory Only,ADL PM2,ADL PM2,ADL PM2,ADL PM2
63,63,ProductE,DS,Global,Global DS,Secondary,"Inventory Only,Servier","Inventory Only,Servier","Inventory Only,Servier","Inventory Only,Servier","Inventory Only,Servier"
266,266,Sensipar,FDP,US,Bottle,Secondary,"Patheon, CA","Patheon, CA","Patheon, CA","Patheon, CA","Patheon, CA"
149,149,ProductL,FDP,"ICON - LACAN, JAPAC, US",Vial,Primary,AML1,AML1,AML1,AML1,AML1
189,189,ProductP,DP,"EU, US",Vial,Primary,AML14,AML14,AML14,AML14,AML14
102,102,ProductI,DP,"EU, US",Vial,Primary,AWM,AWM,AWM,AWM,AWM
59,59,ProductE,DP,US,Bottle,Secondary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
263,263,Sensipar,FDP,ICON - LACAN,Bottle,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
196,196,ProductP,FDP,"EU, ICON - TMEA",Vial,Primary,ABR,ABR,ABR,ABR,ABR
111,111,ProductJ,DP,ICON - LACAN,Lyo Vial Kit,Secondary,,Inventory Only,Inventory Only,Inventory Only,Inventory Only
147,147,ProductL,FDP,EU,Vial,Primary,,ABR,ABR,ABR,ABR
114,114,ProductJ,DS,Global,Global DS,Primary,"ARI5,Patheon, NL","ARI5,Patheon, NL",ARI5,ARI5,ARI5
101,101,ProductH,FDP,JAPAC,Syringe,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
103,103,ProductI,DP,"EU, US",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
248,248,ProductT,FDP,"ICON - LACAN, JAPAC, US",Vial,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
78,78,ProductF,FDP,ICON - LACAN,Lyo Vial Kit,Secondary,Inventory Only,ADL PM3,ADL PM3,ADL PM3,ADL PM3
51,51,ProductD,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,"ATO23,Inventory Only","ATO23,Inventory Only","ATO23,Inventory Only"
11,11,ProductB,DP,"EU, ICON - TMEA","Auto Injector,Syringe",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
238,238,ProductR,FDP,US,Auto Injector,Secondary,ABR,ABR,ABR,ABR,ABR
204,204,ProductQ,FDP,"EU, ICON - TMEA",Syringe,Primary,ABR,ABR,ABR,ABR,ABR
222,222,ProductR,DS,Global,Global DS,Primary,ARI5,ARI5,AML6,AML6,AML6
207,207,ProductQ,FDP,"EU, ICON - TMEA",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
154,154,ProductM,DP,"EU, ICON - LACAN, US","OnPro,Syringe",Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
263,263,Sensipar,FDP,ICON - LACAN,Bottle,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
74,74,ProductF,DS,Global,Global DS,Primary,ARI5,AML6,AML6,AML6,ARI5
147,147,ProductL,FDP,EU,Vial,Primary,,ABR,ABR,ABR,ABR
151,151,ProductL,FDP,ICON - TMEA,Vial,Primary,,,ABR,ABR,ABR
264,264,Sensipar,FDP,"ICON - TMEA, JAPAC",Blister,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
212,212,ProductR,DP,"EU, ICON - LACAN, JAPAC, US",Pushtronex,Primary,"Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT","Patheon, IT"
111,111,ProductJ,DP,ICON - LACAN,Lyo Vial Kit,Secondary,,Inventory Only,Inventory Only,Inventory Only,Inventory Only
89,89,ProductH,DP,"EU, ICON - LACAN",Syringe,Primary,,,"Patheon, IT","Patheon, IT",AML14
50,50,ProductD,DS,Global,Global DS,Primary,"Lonza, UK","Lonza, UK","Lonza, UK","Lonza, UK","Lonza, UK"
112,112,ProductJ,DP,JAPAC,Lyo Vial Kit,Primary,"Actavis, IT","Actavis, IT","Actavis, IT","Actavis, IT","Actavis, IT"
181,181,ProductO,DP,"ICON - LACAN, ICON - TMEA, JAPAC",Lyo Vial Kit,Primary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
126,126,ProductK,DP,"ICON - LACAN, JAPAC","10cc,30cc,50cc",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
6,6,ProductA,FDP,JAPAC,Auto Injector,Primary,,,,AML1,AML1
0,0,ProductA,DP,JAPAC,Auto Injector,Primary,,,,AML14,AML14
258,258,Sensipar,DS,Global,Global DS,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
75,75,ProductF,DS,Global,Global DS,Secondary,AML6,ARI5,ARI5,ARI5,AML6
50,50,ProductD,DS,Global,Global DS,Primary,"Lonza, UK","Lonza, UK","Lonza, UK","Lonza, UK","Lonza, UK"
0,0,ProductA,DP,JAPAC,Auto Injector,Primary,,,,AML14,AML14
52,52,ProductD,FDP,EU,Lyo Vial Kit,Primary,ABR,ABR,ABR,ABR,ABR
17,17,ProductB,DP,JAPAC,"Auto Injector,Syringe",Secondary,,Inventory Only,Inventory Only,Inventory Only,Inventory Only
136,136,ProductK,FDP,ICON - TMEA,50cc,Primary,Sharp,Sharp,Sharp,Sharp,Sharp
195,195,ProductP,FDP,"EU, ICON - LACAN, ICON - TMEA, JAPAC, US",Vial,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
66,66,ProductE,FDP,US,Solution/Ampule,Primary,"Catalent, IL","Catalent, IL","Catalent, IL","Catalent, IL","Catalent, IL"
70,70,ProductF,DP,"ICON - LACAN, US",Lyo Vial Kit,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
210,210,ProductQ,FDP,"ICON - LACAN, JAPAC, US",Vial,Primary,AML1,AML1,AML1,AML1,AML1
89,89,ProductH,DP,"EU, ICON - LACAN",Syringe,Primary,,,"Patheon, IT","Patheon, IT",AML14
71,71,ProductF,DP,US,"Auto Injector,Reusable Auto Injector,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
121,121,ProductK,DP,"EU, US",10cc,Primary,"Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC","Patheon, NC"
37,37,ProductC,DP,US,"Syringe,Vial",Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
4,4,ProductA,DS,Global,Global DS,Primary,ATO23,ASM1,ASM1,ASM1,ASM1
209,209,ProductQ,FDP,"ICON - LACAN, JAPAC, US",Syringe,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
223,223,ProductR,DS,Global,Global DS,Secondary,Inventory Only,AML6,ARI5,ARI5,ARI5
71,71,ProductF,DP,US,"Auto Injector,Reusable Auto Injector,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
217,217,ProductR,DP,"ICON - LACAN, ICON - TMEA, JAPAC",Auto Injector,Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
205,205,ProductQ,FDP,"EU, ICON - TMEA",Syringe,Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
160,160,ProductM,FDP,EU,"OnPro,Syringe",Secondary,Inventory Only,Inventory Only,Inventory Only,Inventory Only,Inventory Only
185,185,ProductO,FDP,"EU, ICON - LACAN, JAPAC, US",Lyo Vial Kit,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
248,248,ProductT,FDP,"ICON - LACAN, JAPAC, US",Vial,Secondary,ADL PM3,ADL PM3,ADL PM3,ADL PM3,ADL PM3
21,21,ProductB,DS,Global,Global DS,Secondary,Inventory Only,"ATO23,Inventory Only",ATO23,ATO23,ATO23
116,116,ProductJ,FDP,"EU, ICON - TMEA",Lyo Vial Kit,Primary,ABR,ABR,ABR,ABR,ABR
255,255,Sensipar,DP,US,Bottle,Primary,AML23,AML23,AML23,AML23,AML23
84,84,ProductG,DP,US,Vial,Secondary,ADL PM2,ADL PM2,ADL PM2,ADL PM2,ADL PM2
204,204,ProductQ,FDP,"EU, ICON - TMEA",Syringe,Primary,ABR,ABR,ABR,ABR,ABR
71,71,ProductF,DP,US,"Auto Injector,Reusable Auto Injector,Syringe",Primary,AML14,AML14,AML14,AML14,AML14
227,227,ProductR,FDP,ICON - LACAN,Auto Injector,Primary,AML1,AML1,AML1,AML1,AML1
